                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.152       0.0108487003355956       0.0108487003355956      0.00551910225099733     0.000256840837208731     0.000256840837208732     9.58816444412878e-05         3.88562474732736       0.0276441416444424       0.0276441416444382        0.389156887053285        0.318435705524512        0.318435705524512        0.318435705524512
                    0.153       0.0109551537672008       0.0109551537672008      0.00562528435204274     0.000265562682219775     0.000265562682219776     0.000100511650796408         3.79696671696457       0.0274147700331247       0.0274147700331181        0.388253151455171        0.318435705524512        0.318435705524512        0.318435705524512
                    0.154        0.011062437801252        0.011062437801252      0.00573248797049903     0.000274494352746959     0.000274494352746958     0.000105307552776337         3.71044090847603       0.0271896228778428       0.0271896228778451        0.387351980403678        0.318435705524512        0.318435705524512        0.318435705524512
                    0.155       0.0111705559082529       0.0111705559082529      0.00584071171518082     0.000283638754450296     0.000283638754450296     0.000110272989163021         3.62619243824926       0.0269685872501294       0.0269685872501323        0.386453450219146        0.318435705524512        0.318435705524512        0.318435705524512
                    0.156       0.0112795115415906       0.0112795115415906      0.00594995425722844     0.000292998800240147     0.000292998800240146     0.000115411614146532         3.54390674650714       0.0267515541124743       0.0267515541124759        0.385557633604802        0.318435705524512        0.318435705524512        0.318435705524512
                    0.157       0.0113893081386174       0.0113893081386174      0.00606021433224774     0.000302577410118967     0.000302577410118967     0.000120727096432934          3.4630472872844       0.0265384181544576       0.0265384181544606        0.384664599711574        0.318435705524512        0.318435705524512        0.318435705524512
                    0.158       0.0114999491216643       0.0114999491216643      0.00617149074220809     0.000312377511026809     0.000312377511026808     0.000126223118374305         3.38364504479778       0.0263290776369536       0.0263290776369575        0.383774414207315        0.318435705524512        0.318435705524512        0.318435705524512
                    0.159       0.0116114378989886       0.0116114378989886      0.00628378235713645     0.000322402036690362     0.000322402036690362     0.000131903375121812         3.30594552078983       0.0261234342446519       0.0261234342446487        0.382887139348458        0.318435705524512        0.318435705524512        0.318435705524512
                     0.16       0.0117237778691122       0.0117237778691123      0.00639708811659755     0.000332653927475545     0.000332653927475547     0.000137771573801543          3.2290234034063       0.0259213929458386       0.0259213929458282        0.382002834054676        0.318435705524512        0.318435705524512        0.318435705524512
                    0.161       0.0118369724076278       0.0118369724076278      0.00651140703097292     0.000343136130243551      0.00034313613024355     0.000143831432713275         3.15508554389837       0.0257228618591342       0.0257228618591368        0.381121553985962        0.318435705524512        0.318435705524512        0.318435705524512
                    0.162       0.0119510248893295       0.0119510248893295      0.00662673818255342     0.000353851598210256     0.000353851598210256     0.000150086680552317         3.08280052123015       0.0255277521267396       0.0255277521267425        0.380243351621475        0.318435705524512        0.318435705524512        0.318435705524512
                    0.163       0.0120659386745174       0.0120659386745174      0.00674308072644729     0.000364803290808959      0.00036480329080896     0.000156541055654253         3.01275860867181       0.0253359777937215       0.0253359777937177        0.379368276340162        0.318435705524512        0.318435705524512        0.318435705524512
                    0.164       0.0121817171133339       0.0121817171133339      0.00686043389131025     0.000375994173556249     0.000375994173556246     0.000163198305262384         2.94411735844725       0.0251474556935357       0.0251474556935527        0.378496374502955        0.318435705524512        0.318435705524512        0.318435705524512
                    0.165       0.0122983635464088       0.0122983635464088      0.00697879697991478      0.00038742721792114      0.00038742721792114     0.000170062184817989         2.87765355564768       0.0249621053383042       0.0249621053383042        0.377627689535823        0.318435705524512        0.318435705524512        0.318435705524512
                    0.166       0.0124158813055965       0.0124158813055966      0.00709816936956435     0.000399105401197175     0.000399105401197177     0.000177136457273112         2.81216388331854       0.0247798488148836       0.0247798488148738        0.376762262013561        0.318435705524512        0.318435705524512        0.318435705524512
                    0.167       0.0125342737142672       0.0125342737142671      0.00721855051235157     0.000411031706377601     0.000411031706377599     0.000184424900603627         2.74754922433144       0.0246006106852916       0.0246006106853043        0.375900129744523        0.318435705524512        0.318435705524512        0.318435705524512
                    0.168       0.0126535440878821       0.0126535440878821      0.00733993993528353     0.000423209122033395     0.000423209122033395     0.000191931286632527         2.68438300098147       0.0244243178922055       0.0244243178922067        0.375041327855332        0.318435705524512        0.318435705524512        0.318435705524512
                    0.169       0.0127736957346987       0.0127736957346987      0.00746233724027858     0.000435640642194278     0.000435640642194277       0.0001996593940646          2.6227440019789        0.024250899668071       0.0242508996680755         0.37418588887554        0.318435705524512        0.318435705524512        0.318435705524512
                     0.17       0.0128947319561346       0.0128947319561346        0.007585742104026     0.000448329266232353     0.000448329266232353     0.000207613009429694         2.56258244992265       0.0240802874492225       0.0240802874492193        0.373333842822862        0.318435705524512        0.318435705524512        0.318435705524512
                    0.171       0.0130166560472105       0.0130166560472105      0.00771015427775145      0.00046127799874864      0.00046127799874864     0.000215795860154695         2.50385279904627       0.0239124147929393       0.0239124147929394        0.372485217287063        0.318435705524512        0.318435705524512        0.318435705524512
                    0.172       0.0131394712969656       0.0131394712969655      0.00783557358685466     0.000474489857798593     0.000474489857798592       0.0002242118515522         2.44657728632955       0.0237472172987477       0.0237472172987535        0.371640037514364        0.318435705524512        0.318435705524512        0.318435705524512
                    0.173       0.0132631809888483       0.0132631809888483      0.00796199993046562      0.00048796786040403      0.00048796786040403     0.000232864733684714         2.39118082457338       0.0235846325330117       0.0235846325330106        0.370798326490302        0.318435705524512        0.318435705524512        0.318435705524512
                    0.174       0.0133877884010842       0.0133877884010842      0.00808943328089176     0.000501715016633249     0.000501715016633249     0.000241758307457523         2.33677615346147       0.0234245999568337       0.0234245999568323        0.369960105022583        0.318435705524512        0.318435705524512        0.318435705524512
                    0.175       0.0135132968070215       0.0135132968070215      0.00821787368299643     0.000515734282490368     0.000515734282490366     0.000250896376066162          2.2845218192754       0.0232670608569749       0.0232670608569809        0.369125391822212        0.318435705524512        0.318435705524512        0.318435705524512
                    0.176        0.013639709475457        0.013639709475457      0.00834732125348921     0.000530028801806315     0.000530028801806316     0.000260282744516932         2.23213807247595       0.0231119582797482       0.0231119582797453         0.36829420358402        0.318435705524512        0.318435705524512        0.318435705524512
                    0.177       0.0137670296709423       0.0137670296709423      0.00847777618014556     0.000544601560982488     0.000544601560982489     0.000269921219166043         2.18109914903606       0.0229592369677991       0.0229592369677951        0.367466555065968        0.318435705524512        0.318435705524512        0.318435705524512
                    0.178       0.0138952606540719       0.0138952606540719      0.00860923872096966     0.000559455598258775     0.000559455598258774     0.000279815607277278         2.13133090368052       0.0228088432995205       0.0228088432995208        0.366642459166763        0.318435705524512        0.318435705524512        0.318435705524512
                    0.179       0.0140244056817551       0.0140244056817551      0.00874170920328544     0.000574593956286304     0.000574593956286304     0.000289969716596892         2.08276103342669       0.0226607252308859       0.0226607252308849        0.365821927002707        0.318435705524512        0.318435705524512        0.318435705524512
                     0.18       0.0141544680074713       0.0141544680074713      0.00887518802279184     0.000590019682035693     0.000590019682035692       0.0003003873549465         2.03535755999055       0.0225148322397702       0.0225148322397733        0.365004967982273        0.318435705524512        0.318435705524512        0.318435705524512
                    0.181        0.014285450881511        0.014285450881511      0.00900967564255262     0.000605735826707408     0.000605735826707409     0.000311072329832086         1.98947345335154       0.0223711152726237       0.0223711152726195        0.364191589879983        0.318435705524512        0.318435705524512        0.318435705524512
                    0.182       0.0144173575512023       0.0144173575512023      0.00914517259195877      0.00062174544564425     0.000621745445644251     0.000322028448070023         1.94514381715067       0.0222295266931282       0.0222295266931222        0.363381798908014        0.318435705524512        0.318435705524512        0.318435705524512
                    0.183       0.0145501912611245       0.0145501912611245      0.00928167946564939     0.000638051598245843     0.000638051598245843     0.000333259515428864         1.90162668366869       0.0220900202330886       0.0220900202330889        0.362575599786374        0.318435705524512        0.318435705524512        0.318435705524512
                    0.184       0.0146839552533093       0.0146839552533093      0.00941919692239785      0.00065465734788511      0.00065465734788511     0.000344769336286551         1.85833029860371       0.0219525509452726       0.0219525509452752        0.361772995811488        0.318435705524512        0.318435705524512        0.318435705524512
                    0.185       0.0148186527674304       0.0148186527674304      0.00955772568397233     0.000671565761826698     0.000671565761826698     0.000356561713302773         1.81621363056326       0.0218170751580445       0.0218170751580446        0.360973988922978        0.318435705524512        0.318435705524512        0.318435705524512
                    0.186       0.0149542870409816       0.0149542870409817      0.00969726653398097     0.000688779911147276     0.000688779911147276     0.000368640447106342         1.77515090081698       0.0216835504318821       0.0216835504318775        0.360178579768322        0.318435705524512        0.318435705524512        0.318435705524512
                    0.187       0.0150908613094455       0.0150908613094455      0.00983782031668236     0.000706302870657682     0.000706302870657682     0.000381009335996087         1.73506510712267       0.0215519355175502       0.0215519355175527        0.359386767766424        0.318435705524512        0.318435705524512        0.318435705524512
                    0.188       0.0152283788064514       0.0152283788064514      0.00997938793579729     0.000724137718826857     0.000724137718826857     0.000393672175656306         1.69598445907068       0.0214221903159631       0.0214221903159638        0.358598551168648        0.318435705524512        0.318435705524512        0.318435705524512
                    0.189       0.0153668427639249       0.0153668427639249       0.0101219703532982      0.00074228753770754      0.00074228753770754     0.000406632758885122         1.65933034327015       0.0212942758395286       0.0212942758395293        0.357813927118509        0.318435705524512        0.318435705524512        0.318435705524512
                     0.19       0.0155062564122285       0.0155062564122285       0.0102655685881964     0.000760755412863673     0.000760755412863672     0.000419894875336126         1.62214251121975       0.0211681541750047       0.0211681541750072        0.357032891709263        0.318435705524512        0.318435705524512        0.318435705524512
                    0.191       0.0156466229802937       0.0156466229802937       0.0104101837153183     0.000779544433299441     0.000779544433299442     0.000433462311272298         1.58550300518023       0.0210437884478889       0.0210437884478875        0.356255440039952        0.318435705524512        0.318435705524512        0.318435705524512
                    0.192       0.0157879456957462       0.0157879456957462       0.0105558168640854     0.000798657691389985     0.000798657691389985     0.000447338849332437         1.54992197958328       0.0209211427879892       0.0209211427879908        0.355481566269357        0.318435705524512        0.318435705524512        0.318435705524512
                    0.193       0.0159302277850233       0.0159302277850233       0.0107024692172927     0.000818098282813669     0.000818098282813668     0.000461528268309325         1.51523895607775        0.020800182296391       0.0208001822963945        0.354711263668227        0.318435705524512        0.318435705524512        0.318435705524512
                    0.194       0.0160734724734844       0.0160734724734844       0.0108501420098866     0.000837869306485884     0.000837869306485885     0.000476034342939115         1.48136451839656       0.0206808730137094        0.020680873013706        0.353944524669879        0.318435705524512        0.318435705524512        0.318435705524512
                    0.195       0.0162176829855155       0.0162176829855155       0.0109988365277535     0.000857973864494393     0.000857973864494393      0.00049086084370213         1.44853650284553       0.0205631818894293       0.0205631818894292         0.35318134091876        0.318435705524512        0.318435705524512        0.318435705524512
                    0.196        0.016362862544627        0.016362862544627       0.0111485541065132     0.000878415062036104     0.000878415062036103     0.000506011536634196         1.41660753244029       0.0204470767524917       0.0204470767524964        0.352421703317395        0.318435705524512        0.318435705524512        0.318435705524512
                    0.197       0.0165090143735467       0.0165090143735467       0.0112992961303179     0.000899196007355317     0.000899196007355317     0.000521490183148194         1.38519324986639        0.020332526282885       0.0203325262828842         0.35166560207172        0.318435705524512        0.318435705524512        0.318435705524512
                    0.198       0.0166561416943061       0.0166561416943061       0.0114510640306704     0.000920319811683343     0.000920319811683343     0.000537300539866069         1.35507608131829       0.0202194999843016       0.0202194999843016        0.350913026734386        0.318435705524512        0.318435705524512        0.318435705524512
                    0.199       0.0168042477283228       0.0168042477283228       0.0116038592852459     0.000941789589179485     0.000941789589179485     0.000553446358460044         1.32499283599393       0.0201079681578836       0.0201079681578834        0.350163966246755        0.318435705524512        0.318435705524512        0.318435705524512
                      0.2       0.0169533356964772       0.0169533356964772       0.0117576834201885     0.000963608456873367     0.000963608456873367     0.000569931385503671         1.29566185582581       0.0199979018768026       0.0199979018768058        0.349418408978914        0.318435705524512        0.318435705524512        0.318435705524512
                    0.201       0.0171034088231345       0.0171034088231345       0.0119125379961613     0.000985779534608542     0.000985779534608542     0.000586759362331436         1.26759369035718       0.0198892729618618       0.0198892729618614        0.348676342768442        0.318435705524512        0.318435705524512        0.318435705524512
                    0.202       0.0172544703215096       0.0172544703215096       0.0120684246249448      0.00100830594498739      0.00100830594498739     0.000603934024907783         1.23994834791136       0.0197820539578726       0.0197820539578714        0.347937754957141        0.318435705524512        0.318435705524512        0.318435705524512
                    0.203       0.0174065234141826       0.0174065234141826       0.0122253449574587      0.00103119081331719      0.00103119081331719     0.000621459103703812         1.21290217950799       0.0196762181110359       0.0196762181110373        0.347202632426757        0.318435705524512        0.318435705524512        0.318435705524512
                    0.204       0.0175595713205605       0.0175595713205605       0.0123833006851611       0.0010544372675575       0.0010544372675575     0.000639338323582974         1.18627120106936        0.019571739347008       0.0195717393470081         0.34647096163265        0.318435705524512        0.318435705524512        0.318435705524512
                    0.205       0.0177136172598338       0.0177136172598338       0.0125422935389717       0.0010780484382686       0.0010780484382686      0.00065757540369409         1.16027247199574       0.0194685922497663       0.0194685922497662        0.345742728636379        0.318435705524512        0.318435705524512        0.318435705524512
                    0.206         0.01786866445103         0.01786866445103       0.0127023252882159      0.00110202745856114      0.00110202745856114     0.000676174057372056         1.13532988024043       0.0193667520412833       0.0193667520412856        0.345017919136811        0.318435705524512        0.318435705524512        0.318435705524512
                    0.207       0.0180247161130633       0.0180247161130634       0.0128633977395969      0.00112637746404689      0.00112637746404689     0.000695137992046392         1.11113156071167       0.0192661945618999       0.0192661945618977        0.344296518499538        0.318435705524512        0.318435705524512        0.318435705524512
                    0.208       0.0181817754647818       0.0181817754647818       0.0130255127361776      0.00115110159279061      0.00115110159279061     0.000714470909156275         1.08680469503325       0.0191668962513104       0.0191668962513088        0.343578511785337        0.318435705524512        0.318435705524512        0.318435705524512
                    0.209       0.0183398457250109       0.0183398457250109       0.0131886721563916      0.00117620298526292      0.00117620298526292     0.000734176504072852         1.06325472415011       0.0190688341303635       0.0190688341303635        0.342863883777054        0.318435705524512        0.318435705524512        0.318435705524512
                     0.21       0.0184989301125952       0.0184989301125952       0.0133528779130715      0.00120168478429424      0.00120168478429424     0.000754258466027972         1.04011808094111       0.0189719857833524       0.0189719857833536        0.342152619005345        0.318435705524512        0.318435705524512        0.318435705524512
                    0.211       0.0186590318464367       0.0186590318464367       0.0135181319525031       0.0012275501350298       0.0012275501350298     0.000774720478049577         1.01797255559826       0.0188763293410225        0.018876329341023        0.341444701773023        0.318435705524512        0.318435705524512        0.318435705524512
                    0.212       0.0188201541455312       0.0188201541455312        0.013684436253499       0.0012538021848855       0.0012538021848855     0.000795566216903103         0.99633160454993       0.0187818434641177       0.0187818434641157        0.340740116178307        0.318435705524512        0.318435705524512        0.318435705524512
                    0.213       0.0189823002290021       0.0189823002290021         0.01385179282649      0.00128044408350487      0.00128044408350487     0.000816799353038526        0.974839019917609       0.0186885073275176       0.0186885073275187         0.34003884613708        0.318435705524512        0.318435705524512        0.318435705524512
                    0.214        0.019145473316132        0.019145473316132       0.0140202037126492       0.0013074789827169       0.0013074789827169     0.000838423550543903        0.954607041997595       0.0185963006049053       0.0185963006049038        0.339340875403615        0.318435705524512        0.318435705524512        0.318435705524512
                    0.215       0.0193096766263927       0.0193096766263927        0.014189670983028      0.00133491003649477      0.00133491003649477     0.000860442467103747         0.93400064507157       0.0185052034539635       0.0185052034539646        0.338646187590601        0.318435705524512        0.318435705524512        0.318435705524512
                    0.216       0.0194749133794722       0.0194749133794722       0.0143601967377189      0.00136274040091554      0.00136274040091554     0.000882859753963057        0.913958143461555        0.018415196502105        0.018415196502106        0.337954766187961        0.318435705524512        0.318435705524512        0.318435705524512
                    0.217       0.0196411867953015       0.0196411867953015       0.0145317831050411      0.00139097323412066      0.00139097323412066     0.000905679055896615        0.895047282094352       0.0183262608326285       0.0183262608326266        0.337266594580595        0.318435705524512        0.318435705524512        0.318435705524512
                    0.218       0.0198085000940775       0.0198085000940775       0.0147044322407428      0.00141961169627736      0.00141961169627736     0.000928904011182807        0.875926345851271       0.0182383779714014       0.0182383779714004        0.336581656065382        0.318435705524512        0.318435705524512        0.318435705524512
                    0.219       0.0199768564962864       0.0199768564962864       0.0148781463272333      0.00144865894954083      0.00144865894954083     0.000952538251582899        0.857404927595817       0.0181515298739738       0.0181515298739734        0.335899933866906        0.318435705524512        0.318435705524512        0.318435705524512
                     0.22        0.020146259222724        0.020146259222724        0.015052927572827      0.00147811815801727      0.00147811815801727     0.000976585402324163        0.839489400163106       0.0180656989131028       0.0180656989131032        0.335221411152664        0.318435705524512        0.318435705524512        0.318435705524512
                    0.221       0.0203167114945152       0.0203167114945152       0.0152287782110171      0.00150799248772768      0.00150799248772768      0.00100104908208812        0.821830470924425       0.0179808678667315       0.0179808678667322        0.334546071047065        0.318435705524512        0.318435705524512        0.318435705524512
                    0.222       0.0204882165331323       0.0204882165331323       0.0154057004997636      0.00153828510657246      0.00153828510657246      0.00102593290300253        0.804832735793041       0.0178970199063438       0.0178970199063438        0.333873896644861        0.318435705524512        0.318435705524512        0.318435705524512
                    0.223       0.0206607775604111       0.0206607775604111       0.0155836967208064      0.00156899918429674      0.00156899918429674      0.00105124047063789        0.788017226981559       0.0178141385857233       0.0178141385857201        0.333204871023591        0.318435705524512        0.318435705524512        0.318435705524512
                    0.224       0.0208343977985666       0.0208343977985665       0.0157627691789953      0.00160013789245645      0.00160013789245645      0.00107697538400757        0.771706574416946       0.0177322078300531       0.0177322078300545        0.332538977255412        0.318435705524512        0.318435705524512        0.318435705524512
                    0.225       0.0210090804702072       0.0210090804702072       0.0159429202016426      0.00163170440438515      0.00163170440438515      0.00110314123557201        0.755384882646918       0.0176512119254473       0.0176512119254457        0.331876198418052        0.318435705524512        0.318435705524512        0.318435705524512
                    0.226       0.0211848287983481       0.0211848287983481       0.0161241521378928      0.00166370189516146      0.00166370189516146      0.00112974161124638        0.739894198265254       0.0175711355087164       0.0175711355087175        0.331216517605197        0.318435705524512        0.318435705524512        0.318435705524512
                    0.227       0.0213616460064229       0.0213616460064229       0.0163064673581144      0.00169613354157731      0.00169613354157731      0.00115678009041195        0.724904249235027       0.0174919635575936       0.0174919635575935        0.330559917936069        0.318435705524512        0.318435705524512        0.318435705524512
                    0.228       0.0215395353182947       0.0215395353182947       0.0164898682533077      0.00172900252210675      0.00172900252210675      0.00118426024593071        0.709519289810344       0.0174136813811609       0.0174136813811602        0.329906382564459        0.318435705524512        0.318435705524512        0.318435705524512
                    0.229       0.0217184999582666       0.0217184999582666       0.0166743572345299      0.00176231201687546      0.00176231201687546      0.00121218564416303        0.695297063486067       0.0173362746106983       0.0173362746106976        0.329255894687203        0.318435705524512        0.318435705524512        0.318435705524512
                     0.23       0.0218985431510907       0.0218985431510907        0.016859936732345       0.0017960652076309       0.0017960652076309      0.00124055984498908        0.680983757573333       0.0172597291907312       0.0172597291907327        0.328608437551802        0.318435705524512        0.318435705524512        0.318435705524512
                    0.231       0.0220796681219764       0.0220796681219764       0.0170466091962817      0.00183026527771308      0.00183026527771308      0.00126938640183243        0.666953830499772       0.0171840313704368       0.0171840313704354        0.327963994463837        0.318435705524512        0.318435705524512        0.318435705524512
                    0.232       0.0222618780965983       0.0222618780965983        0.017234377094316       0.0018649154120259       0.0018649154120259      0.00129866886168708        0.653239090534753       0.0171091676952889       0.0171091676952906        0.327322548793576        0.318435705524512        0.318435705524512        0.318435705524512
                    0.233       0.0224451763011026       0.0224451763011026       0.0174232429123668      0.00190001879700918      0.00190001879700918      0.00132841076514705         0.64025089684414        0.017035124999011       0.0170351249990079        0.326684083982205        0.318435705524512        0.318435705524512        0.318435705524512
                    0.234       0.0226295659621137       0.0226295659621137       0.0176132091538089      0.00193557862061115      0.00193557862061115      0.00135861564643853        0.627100422204195       0.0169618903957103       0.0169618903957113        0.326048583547524        0.318435705524512        0.318435705524512        0.318435705524512
                    0.235       0.0228150503067397       0.0228150503067397       0.0178042783390014      0.00197159807226158      0.00197159807226158      0.00138928703345468        0.614485141996482       0.0168894512723719       0.0168894512723719        0.325416031089209        0.318435705524512        0.318435705524512        0.318435705524512
                    0.236       0.0230016325625767       0.0230016325625767       0.0179964530048317      0.00200808034284549      0.00200808034284549      0.00142042844779267        0.602386816871925        0.016817795281479       0.0168177952814786        0.324786410293619        0.318435705524512        0.318435705524512        0.318435705524512
                    0.237       0.0231893159577136       0.0231893159577136       0.0181897357042751      0.00204502862467729      0.00204502862467729      0.00145204340479323        0.590033056815774       0.0167469103339566       0.0167469103339565        0.324159704938177        0.318435705524512        0.318435705524512        0.318435705524512
                    0.238       0.0233781037207358       0.0233781037207358       0.0183841290059684      0.00208244611147558      0.00208244611147558      0.00148413541358216        0.578395434754025        0.016676784592282       0.0166767845922823        0.323535898895368        0.318435705524512        0.318435705524512        0.318435705524512
                    0.239        0.023567999080728        0.023567999080728       0.0185796354937975      0.00212033599833839      0.00212033599833839      0.00151670797711417        0.566664308280317       0.0166074064638317        0.016607406463831        0.322914976136348        0.318435705524512        0.318435705524512        0.318435705524512
                     0.24       0.0237590052672771       0.0237590052672771       0.0187762577664986      0.00215870148171894      0.00215870148171894      0.00154976459221836         0.55531242529713       0.0165387645944415        0.016538764594443        0.322296920734256        0.318435705524512        0.318435705524512        0.318435705524512
                    0.241       0.0239511255104747       0.0239511255104747       0.0189739984372746      0.00219754575940187      0.00219754575940187      0.00158330874964611        0.544272353911936       0.0164708478621556       0.0164708478621553        0.321681716867046        0.318435705524512        0.318435705524512        0.318435705524512
                    0.242       0.0241443630409183       0.0241443630409183       0.0191728601334209      0.00223687203048002      0.00223687203048002      0.00161734393412018        0.533394934848096       0.0164036453711748       0.0164036453711742        0.321069348820206        0.318435705524512        0.318435705524512        0.318435705524512
                    0.243        0.024338721089713        0.024338721089713       0.0193728454959683      0.00227668349533161      0.00227668349533161      0.00165187362438611        0.523028237261399       0.0163371464459941       0.0163371464459933        0.320459800988941        0.318435705524512        0.318435705524512        0.318435705524512
                    0.244       0.0245342028884727       0.0245342028884727       0.0195739571793339      0.00231698335559792      0.00231698335559792      0.00168690129326473        0.512817692198852       0.0162713406257136        0.016271340625713         0.31985305788028        0.318435705524512        0.318435705524512        0.318435705524512
                    0.245       0.0247308116693202       0.0247308116693202       0.0197761978509857       0.0023577748141614       0.0023577748141614      0.00172243040770656        0.502660119853134       0.0162062176585406       0.0162062176585401        0.319249104114783        0.318435705524512        0.318435705524512        0.318435705524512
                    0.246       0.0249285506648876       0.0249285506648876       0.0199795701911193      0.00239906107512424      0.00239906107512424      0.00175846442884747        0.492804068991597       0.0161417674964422       0.0161417674964411        0.318647924428038        0.318435705524512        0.318435705524512        0.318435705524512
                    0.247       0.0251274231083167       0.0251274231083167       0.0201840768923434      0.00244084534378736      0.00244084534378736      0.00179500681206582        0.483234053123095        0.016077980289963       0.0160779802899631        0.318049503671927        0.318435705524512        0.318435705524512        0.318435705524512
                    0.248        0.025327432233258        0.025327432233258       0.0203897206593778      0.00248313082662979      0.00248313082662979      0.00183206100704078        0.473802566957127       0.0160148463832117       0.0160148463832125        0.317453826815655        0.318435705524512        0.318435705524512        0.318435705524512
                    0.249       0.0255285812738705       0.0255285812738705       0.0205965042087616      0.00252592073128853      0.00252592073128853      0.00186963045781208        0.464555657047539        0.015952356308997       0.0159523563089957        0.316860878946539        0.318435705524512        0.318435705524512        0.318435705524512
                     0.25       0.0257308734648205       0.0257308734648205       0.0208044302685698      0.00256921826653877      0.00256921826653877       0.0019077186028406        0.455672546265999       0.0158905007840839        0.015890500784084        0.316270645270671        0.318435705524512        0.318435705524512        0.318435705524512
                    0.251       0.0259343120412805       0.0259343120412805       0.0210135015781417      0.00261302664227445      0.00261302664227445      0.00194632887507031        0.446787312765557       0.0158292707046434       0.0158292707046441        0.315683111113313        0.318435705524512        0.318435705524512        0.318435705524512
                    0.252       0.0261389002389281       0.0261389002389281        0.021223720887816      0.00265734906948934      0.00265734906948934      0.00198546179905544        0.438123279774908       0.0157686571417907       0.0157686571417907        0.315098261919186        0.318435705524512        0.318435705524512        0.318435705524512
                    0.253       0.0263446412939439       0.0263446412939439       0.0214350909586772      0.00270218876025835      0.00270218876025835      0.00202512950570204        0.429780972487769        0.015708651337276       0.0157086513372757        0.314516083252553        0.318435705524512        0.318435705524512        0.318435705524512
                    0.254         0.02655153844301         0.02655153844301       0.0216476145623094      0.00274754605855159      0.00274754605855159      0.00206532670297704        0.421554625907467       0.0156492446993059       0.0156492446993065         0.31393656079717        0.318435705524512        0.318435705524512        0.318435705524512
                    0.255       0.0267595949233079       0.0267595949233079       0.0218612944805584      0.00279343278605503      0.00279343278605503      0.00210605970532923        0.413508891231495       0.0155904287984806       0.0155904287984801        0.313359680356071        0.318435705524512        0.318435705524512        0.318435705524512
                    0.256       0.0269688139725163       0.0269688139725163       0.0220761335918605      0.00283984355047583      0.00283984355047583       0.0021473319190775        0.405640379716304       0.0155321953638529        0.015532195363853         0.31278542785128        0.318435705524512        0.318435705524512        0.318435705524512
                    0.257       0.0271791989200643       0.0271791989200643       0.0222921345278459      0.00288678443720226      0.00288678443720226      0.00218914674541343        0.397944124470571       0.0154745362791132       0.0154745362791131        0.312213789323304        0.318435705524512        0.318435705524512        0.318435705524512
                    0.258       0.0273907528250868       0.0273907528250868       0.0225093001829811      0.00293425866344826      0.00293425866344826      0.00223150758046846        0.390425765835473       0.0154174435788632       0.0154174435788632        0.311644750930632        0.318435705524512        0.318435705524512        0.318435705524512
                    0.259       0.0276034790146658       0.0276034790146658       0.0227276333779043      0.00298226944740462      0.00298226944740462        0.002274417815382        0.383062046974086       0.0153609094450219       0.0153609094450227        0.311078298949033        0.318435705524512        0.318435705524512        0.318435705524512
                     0.26       0.0278173807284097       0.0278173807284097       0.0229471369424415      0.00303082000822277      0.00303082000822277      0.00231788083636994        0.375860582029702       0.0153049262033177       0.0153049262033184        0.310514419770782        0.318435705524512        0.318435705524512        0.318435705524512
                    0.261       0.0280324612064107       0.0280324612064107       0.0231678137154124      0.00307991356599887      0.00307991356599887      0.00236190002479348        0.368815336622316       0.0152494863198926        0.015249486319893        0.309953099903836        0.318435705524512        0.318435705524512        0.318435705524512
                    0.262       0.0282487236892426       0.0282487236892426        0.023389666544443      0.00312955334175821      0.00312955334175821      0.00240647875722847        0.361922387097704       0.0151945823979999       0.0151945823979997        0.309394325970882        0.318435705524512        0.318435705524512        0.318435705524512
                    0.263       0.0284661714179576       0.0284661714179576       0.0236126982857842      0.00317974255743992      0.00317974255743992      0.00245162040553508        0.355178031820043       0.0151402071747961       0.0151402071747953         0.30883808470834        0.318435705524512        0.318435705524512        0.318435705524512
                    0.264       0.0286848076340831       0.0286848076340831       0.0238369117038152      0.00323048443588197      0.00323048443588197      0.00249732833692776        0.348578648160788       0.0150863535182246        0.015086353518224        0.308284362965264        0.318435705524512        0.318435705524512        0.318435705524512
                    0.265       0.0289046354761903       0.0289046354761903       0.0240623098725473      0.00328178220080647      0.00328178220080647      0.00254360591404538        0.342120319280943       0.0150330144239897       0.0150330144239903        0.307733147702227        0.318435705524512        0.318435705524512        0.318435705524512
                    0.266       0.0291256583943528       0.0291256583943528       0.0242888955729376      0.00333363907680522      0.00333363907680522      0.00259045649502159        0.335797324702388        0.014980183012611       0.0149801830126125         0.30718442599013        0.318435705524512        0.318435705524512        0.318435705524512
                    0.267       0.0293478795279362       0.0293478795279362       0.0245166716940662      0.00338605828932554      0.00338605828932554      0.00263788343355544        0.329617178852067       0.0149278525265686       0.0149278525265678        0.306638185008928        0.318435705524512        0.318435705524512        0.318435705524512
                    0.268       0.0295713021203649       0.0295713021203649       0.0247456411328131      0.00343904306465644      0.00343904306465644      0.00268589007898187        0.323567850578656       0.0148760163275167       0.0148760163275171        0.306094412046393        0.318435705524512        0.318435705524512        0.318435705524512
