        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5      -0.0669723063386945                        0
        -2.49833277759253      -0.0671865304499633                        0
        -2.49666555518506      -0.0674020276713533                        0
        -2.49499833277759      -0.0676188097175897                        0
        -2.49333111037012      -0.0678368884539384                        0
        -2.49166388796265      -0.0680562758987414                        0
        -2.48999666555518      -0.0682769842260068                        0
        -2.48832944314772      -0.0684990257680527                        0
        -2.48666222074025      -0.0687224130182087                        0
        -2.48499499833278      -0.0689471586335742                        0
        -2.48332777592531      -0.0691732754378371                        0
        -2.48166055351784      -0.0694007764241526                        0
        -2.47999333111037      -0.0696296747580849                        0
         -2.4783261087029      -0.0698599837806139                        0
        -2.47665888629543      -0.0700917170112065                        0
        -2.47499166388796      -0.0703248881509562                        0
        -2.47332444148049      -0.0705595110857928                        0
        -2.47165721907302      -0.0707955998897625                        0
        -2.46998999666555       -0.071033168828382                        0
        -2.46832277425809      -0.0712722323620676                        0
        -2.46665555185062      -0.0715128051496422                        0
        -2.46498832944315      -0.0717549020519207                        0
        -2.46332110703568      -0.0719985381353785                        0
        -2.46165388462821      -0.0722437286759033                        0
        -2.45998666222074      -0.0724904891626329                        0
        -2.45831943981327      -0.0727388353018825                        0
         -2.4566522174058       -0.072988783021163                        0
        -2.45498499499833      -0.0732403484732929                        0
        -2.45331777259086      -0.0734935480406069                        0
        -2.45165055018339      -0.0737483983392643                        0
        -2.44998332777593      -0.0740049162236585                        0
        -2.44831610536846      -0.0742631187909328                        0
        -2.44664888296099      -0.0745230233856039                        0
        -2.44498166055352      -0.0747846476042961                        0
        -2.44331443814605      -0.0750480093005917                        0
        -2.44164721573858      -0.0753131265899978                        0
        -2.43997999333111      -0.0755800178550358                        0
        -2.43831277092364       -0.075848701750456                        0
        -2.43664554851617      -0.0761191972085799                        0
         -2.4349783261087      -0.0763915234447778                        0
        -2.43331110370123      -0.0766656999630806                        0
        -2.43164388129376       -0.076941746561935                        0
         -2.4299766588863      -0.0772196833401024                        0
        -2.42830943647883      -0.0774995307027095                        0
        -2.42664221407136      -0.0777813093674519                        0
        -2.42497499166389       -0.078065040370958                        0
        -2.42330776925642      -0.0783507450753177                        0
        -2.42164054684895      -0.0786384451747804                        0
        -2.41997332444148       -0.078928162702628                        0
        -2.41830610203401      -0.0792199200382293                        0
        -2.41663887962654      -0.0795137399142803                        0
        -2.41497165721907      -0.0798096454242377                        0
         -2.4133044348116      -0.0801076600299513                        0
        -2.41163721240413      -0.0804078075695016                        0
        -2.40996998999667        -0.08071011226525                        0
         -2.4083027675892      -0.0810145987321083                        0
        -2.40663554518173       -0.081321291986035                        0
        -2.40496832277426      -0.0816302174527656                        0
        -2.40330110036679      -0.0819414009767862                        0
        -2.40163387795932      -0.0822548688305562                        0
        -2.39996665555185      -0.0825706477239914                        0
        -2.39829943314438      -0.0828887648142152                        0
        -2.39663221073691      -0.0832092477155863                        0
        -2.39496498832944      -0.0835321245100152                        0
        -2.39329776592197      -0.0838574237575764                        0
         -2.3916305435145        -0.08418517450743                        0
        -2.38996332110704      -0.0845154063090612                        0
        -2.38829609869957      -0.0848481492238505                        0
         -2.3866288762921       -0.085183433836987                        0
