         kTo3DCutoffRatio                   RealB0                   ImagB0
                        0         1.43750891096958                        0
     0.000833611203734578          1.4371745560003                        0
      0.00166722240746916         1.43683872266929                        0
      0.00250083361120373         1.43650141105761                        0
      0.00333444481493831         1.43616262124994                        0
      0.00416805601867289         1.43582235334884                        0
      0.00500166722240747         1.43548060745675                        0
      0.00583527842614205         1.43513738368522                        0
      0.00666888962987663         1.43479268215502                        0
       0.0075025008336112          1.4344465029937                        0
      0.00833611203734578         1.43409884633757                        0
      0.00916972324108036         1.43374971232984                        0
       0.0100033344448149         1.43339910112078                        0
       0.0108369456485495         1.43304701287087                        0
       0.0116705568522841          1.4326934477458                        0
       0.0125041680560187         1.43233840592148                        0
       0.0133377792597533         1.43198188757878                        0
       0.0141713904634878         1.43162389290873                        0
       0.0150050016672224         1.43126442210972                        0
        0.015838612870957         1.43090347538669                        0
       0.0166722240746916         1.43054105295393                        0
       0.0175058352784261         1.43017715503234                        0
       0.0183394464821607         1.42981178185139                        0
       0.0191730576858953         1.42944493364783                        0
       0.0200066688896299         1.42907661066615                        0
       0.0208402800933645         1.42870681315948                        0
        0.021673891297099         1.42833554138736                        0
       0.0225075025008336         1.42796279561816                        0
       0.0233411137045682         1.42758857612763                        0
       0.0241747249083028         1.42721288319925                        0
       0.0250083361120373         1.42683571712451                        0
       0.0258419473157719         1.42645707820242                        0
       0.0266755585195065         1.42607696673974                        0
       0.0275091697232411         1.42569538305131                        0
       0.0283427809269757         1.42531232745897                        0
       0.0291763921307102         1.42492780029318                        0
       0.0300100033344448         1.42454180189185                        0
       0.0308436145381794         1.42415433260031                        0
        0.031677225741914         1.42376539277177                        0
       0.0325108369456485         1.42337498276742                        0
       0.0333444481493831          1.4229831029562                        0
       0.0341780593531177         1.42258975371429                        0
       0.0350116705568523         1.42219493542592                        0
       0.0358452817605869         1.42179864848329                        0
       0.0366788929643214         1.42140089328559                        0
        0.037512504168056         1.42100167024034                        0
       0.0383461153717906         1.42060097976268                        0
       0.0391797265755252         1.42019882227492                        0
       0.0400133377792597         1.41979519820778                        0
       0.0408469489829943         1.41939010799924                        0
       0.0416805601867289         1.41898355209507                        0
       0.0425141713904635         1.41857553094867                        0
       0.0433477825941981         1.41816604502101                        0
       0.0441813937979326         1.41775509478101                        0
       0.0450150050016672         1.41734268070479                        0
       0.0458486162054018         1.41692880327672                        0
       0.0466822274091364         1.41651346298814                        0
        0.047515838612871         1.41609666033862                        0
       0.0483494498166055         1.41567839583489                        0
       0.0491830610203401         1.41525866999152                        0
       0.0500166722240747         1.41483748333076                        0
       0.0508502834278093         1.41441483638245                        0
       0.0516838946315438         1.41399072968372                        0
       0.0525175058352784         1.41356516377955                        0
        0.053351117039013         1.41313813922261                        0
       0.0541847282427476         1.41270965657292                        0
       0.0550183394464822         1.41227971639818                        0
       0.0558519506502167         1.41184831927364                        0
       0.0566855618539513         1.41141546578201                        0
       0.0575191730576859         1.41098115651366                        0
       0.0583527842614205         1.41054539206657                        0
        0.059186395465155         1.41010817304594                        0
       0.0600200066688896         1.40966950006477                        0
       0.0608536178726242         1.40922937374349                        0
       0.0616872290763588         1.40878779471004                        0
       0.0625208402800934         1.40834476359982                        0
       0.0633544514838279         1.40790028105563                        0
       0.0641880626875625         1.40745434772798                        0
       0.0650216738912971         1.40700696427465                        0
       0.0658552850950317         1.40655813136095                        0
