         kTo3DCutoffRatio                   RealB0                   ImagB0
                        0         0.40381290982669                        0
     0.000833611203734578        0.016911337003473                        0
      0.00166722240746916       0.0169005062791582                        0
      0.00250083361120373       0.0168896761476601                        0
      0.00333444481493831       0.0168788466084494                        0
      0.00416805601867289       0.0168680176658109                        0
      0.00500166722240747       0.0168571893254889                        0
      0.00583527842614205       0.0168463615821213                        0
      0.00666888962987663       0.0168355344545216                        0
       0.0075025008336112       0.0168247079380218                        0
      0.00833611203734578       0.0168138820374049                        0
      0.00916972324108036       0.0168030567553282                        0
       0.0100033344448149       0.0167922320962645                        0
       0.0108369456485495        0.016781408062546                        0
       0.0116705568522841       0.0167705846587932                        0
       0.0125041680560187       0.0167597618884158                        0
       0.0133377792597533       0.0167489397543238                        0
       0.0141713904634878       0.0167381182610154                        0
       0.0150050016672224       0.0167272974118353                        0
        0.015838612870957       0.0167164772099225                        0
       0.0166722240746916       0.0167056576593135                        0
       0.0175058352784261       0.0166948387634866                        0
       0.0183394464821607       0.0166840205258407                        0
       0.0191730576858953       0.0166732029498969                        0
       0.0200066688896299       0.0166623860398382                        0
       0.0208402800933645       0.0166515697983258                        0
        0.021673891297099       0.0166407542292144                        0
       0.0225075025008336       0.0166299393367658                        0
       0.0233411137045682       0.0166191251236515                        0
       0.0241747249083028       0.0166083115939631                        0
       0.0250083361120373       0.0165974987509941                        0
       0.0258419473157719       0.0165866865985099                        0
       0.0266755585195065       0.0165758751397871                        0
       0.0275091697232411       0.0165650643787705                        0
       0.0283427809269757       0.0165542543184534                        0
       0.0291763921307102       0.0165434449628898                        0
       0.0300100033344448       0.0165326363156645                        0
       0.0308436145381794       0.0165218283800001                        0
        0.031677225741914       0.0165110211593849                        0
       0.0325108369456485       0.0165002146576289                        0
       0.0333444481493831       0.0164894088782829                        0
       0.0341780593531177        0.016478603824795                        0
       0.0350116705568523       0.0164677995005751                        0
       0.0358452817605869       0.0164569959093227                        0
       0.0366788929643214       0.0164461930545927                        0
        0.037512504168056       0.0164353909398822                        0
       0.0383461153717906       0.0164245895686853                        0
       0.0391797265755252       0.0164137889446209                        0
       0.0400133377792597       0.0164029890711023                        0
       0.0408469489829943       0.0163921899516801                        0
       0.0416805601867289       0.0163813915899268                        0
       0.0425141713904635       0.0163705939893457                        0
       0.0433477825941981       0.0163597971534721                        0
