         kTo3DCutoffRatio                   RealB0                   ImagB0
                        0        0.498051027655491                        0
     0.000833611203734578       0.0480532407030018                        0
      0.00166722240746916       0.0480253314024541                        0
      0.00250083361120373       0.0479974163733931                        0
      0.00333444481493831       0.0479694956333448                        0
      0.00416805601867289       0.0479415691956728                        0
      0.00500166722240747        0.047913637080568                        0
      0.00583527842614205       0.0478856992999334                        0
      0.00666888962987663       0.0478577558710943                        0
       0.0075025008336112       0.0478298068082236                        0
      0.00833611203734578       0.0478018521289043                        0
      0.00916972324108036       0.0477738918480077                        0
       0.0100033344448149       0.0477459259819041                        0
       0.0108369456485495       0.0477179545443052                        0
       0.0116705568522841       0.0476899775534722                        0
       0.0125041680560187       0.0476619950234323                        0
       0.0133377792597533       0.0476340069707361                        0
       0.0141713904634878       0.0476060134106726                        0
       0.0150050016672224       0.0475780143591046                        0
        0.015838612870957       0.0475500098318449                        0
       0.0166722240746916       0.0475219998449072                        0
       0.0175058352784261       0.0474939844134061                        0
       0.0183394464821607       0.0474659635538854                        0
       0.0191730576858953       0.0474379372810744                        0
       0.0200066688896299       0.0474099056118376                        0
       0.0208402800933645       0.0473818685609251                        0
        0.021673891297099       0.0473538261449546                        0
       0.0225075025008336       0.0473257783762254                        0
       0.0233411137045682       0.0472977252767259                        0
       0.0241747249083028       0.0472696668589321                        0
       0.0250083361120373       0.0472416031389867                        0
       0.0258419473157719       0.0472135341324436                        0
       0.0266755585195065       0.0471854598552866                        0
       0.0275091697232411       0.0471573803232079                        0
       0.0283427809269757       0.0471292955517821                        0
       0.0291763921307102       0.0471012055570466                        0
       0.0300100033344448       0.0470731103551069                        0
       0.0308436145381794       0.0470450099613278                        0
        0.031677225741914       0.0470169043912713                        0
       0.0325108369456485       0.0469887936614808                        0
       0.0333444481493831       0.0469606777873039                        0
       0.0341780593531177       0.0469325567845573                        0
       0.0350116705568523       0.0469044306693464                        0
       0.0358452817605869        0.046876299457357                        0
       0.0366788929643214       0.0468481631643228                        0
        0.037512504168056       0.0468200218061579                        0
       0.0383461153717906       0.0467918753988644                        0
       0.0391797265755252       0.0467637239578768                        0
       0.0400133377792597       0.0467355674994127                        0
       0.0408469489829943       0.0467074060392234                        0
       0.0416805601867289       0.0466792395930541                        0
       0.0425141713904635       0.0466510681768801                        0
       0.0433477825941981       0.0466228918066117                        0
       0.0441813937979326       0.0465947104980842                        0
       0.0450150050016672       0.0465665242668938                        0
       0.0458486162054018       0.0465383331292987                        0
       0.0466822274091364       0.0465101371009048                        0
        0.047515838612871        0.046481936197836                        0
       0.0483494498166055       0.0464537304358095                        0
       0.0491830610203401       0.0464255198306083                        0
       0.0500166722240747       0.0463973043982785                        0
       0.0508502834278093       0.0463690841548918                        0
       0.0516838946315438       0.0463408591159599                        0
       0.0525175058352784       0.0463126292975806                        0
        0.053351117039013       0.0462843947156403                        0
       0.0541847282427476        0.046256155385955                        0
       0.0550183394464822        0.046227911324607                        0
       0.0558519506502167       0.0461996625473984                        0
       0.0566855618539513       0.0461714090702735                        0
       0.0575191730576859       0.0461431509090671                        0
       0.0583527842614205       0.0461148880799122                        0
        0.059186395465155       0.0460866205984719                        0
       0.0600200066688896       0.0460583484809011                        0
       0.0608536178726242       0.0460300717429431                        0
       0.0616872290763588       0.0460017904006628                        0
       0.0625208402800934       0.0459735044699351                        0
       0.0633544514838279       0.0459452139667672                        0
       0.0641880626875625       0.0459169189069368                        0
       0.0650216738912971       0.0458886193066551                        0
       0.0658552850950317       0.0458603151817183                        0
       0.0666888962987663       0.0458320065481264                        0
       0.0675225075025008       0.0458036934216834                        0
       0.0683561187062354       0.0457753758185906                        0
         0.06918972990997       0.0457470537546232                        0
       0.0700233411137046       0.0457187272458553                        0
       0.0708569523174391       0.0456903963082638                        0
       0.0716905635211737       0.0456620609577183                        0
       0.0725241747249083       0.0456337212102936                        0
       0.0733577859286429       0.0456053770819814                        0
       0.0741913971323775       0.0455770285887194                        0
        0.075025008336112       0.0455486757464896                        0
       0.0758586195398466       0.0455203185712549                        0
       0.0766922307435812       0.0454919570790389                        0
       0.0775258419473158       0.0454635912858959                        0
       0.0783594531510503       0.0454352212077909                        0
       0.0791930643547849         0.04540684686065                        0
       0.0800266755585195       0.0453784682605918                        0
       0.0808602867622541       0.0453500854235432                        0
       0.0816938979659887        0.045321698365538                        0
       0.0825275091697232       0.0452933071026089                        0
       0.0833611203734578        0.045264911650754                        0
       0.0841947315771924       0.0452365120260311                        0
        0.085028342780927       0.0452081082444024                        0
       0.0858619539846616       0.0451797003219454                        0
       0.0866955651883961       0.0451512882746401                        0
       0.0875291763921307        0.045122872118584                        0
       0.0883627875958653       0.0450944518697602                        0
       0.0891963987995999       0.0450660275442818                        0
       0.0900300100033345       0.0450375991580941                        0
        0.090863621207069       0.0450091667272524                        0
       0.0916972324108036       0.0449807302679019                        0
       0.0925308436145382       0.0449522897959791                        0
       0.0933644548182728       0.0449238453276236                        0
       0.0941980660220073       0.0448953968788223                        0
       0.0950316772257419       0.0448669444656981                        0
       0.0958652884294765       0.0448384881042503                        0
       0.0966988996332111       0.0448100278106198                        0
       0.0975325108369457       0.0447815636008191                        0
       0.0983661220406802       0.0447530954909161                        0
       0.0991997332444148       0.0447246234970038                        0
        0.100033344448149       0.0446961476351745                        0
        0.100866955651884       0.0446676679214929                        0
        0.101700566855619       0.0446391843720518                        0
        0.102534178059353        0.044610697002865                        0
        0.103367789263088       0.0445822058301513                        0
        0.104201400466822       0.0445537108699097                        0
        0.105035011670557        0.044525212138281                        0
        0.105868622874291       0.0444967096512826                        0
        0.106702234078026       0.0444682034251195                        0
        0.107535845281761       0.0444396934758295                        0
        0.108369456485495        0.044411179819547                        0
         0.10920306768923         0.04438266247236                        0
        0.110036678892964       0.0443541414503742                        0
        0.110870290096699        0.044325616769746                        0
        0.111703901300433       0.0442970884465244                        0
        0.112537512504168       0.0442685564969005                        0
        0.113371123707903       0.0442400209369373                        0
        0.114204734911637       0.0442114817828086                        0
        0.115038346115372       0.0441829390505991                        0
        0.115871957319106       0.0441543927564793                        0
        0.116705568522841       0.0441258429165086                        0
        0.117539179726576       0.0440972895469036                        0
         0.11837279093031       0.0440687326638249                        0
        0.119206402134045       0.0440401722833521                        0
        0.120040013337779       0.0440116084215728                        0
        0.120873624541514       0.0439830410947381                        0
        0.121707235745248       0.0439544703189491                        0
        0.122540846948983       0.0439258961103981                        0
        0.123374458152718        0.043897318485194                        0
        0.124208069356452        0.043868737459525                        0
        0.125041680560187        0.043840153049526                        0
        0.125875291763921       0.0438115652713356                        0
        0.126708902967656        0.043782974141167                        0
         0.12754251417139       0.0437543796751844                        0
        0.128376125375125       0.0437257818895193                        0
         0.12920973657886       0.0436971808004026                        0
        0.130043347782594       0.0436685764239284                        0
        0.130876958986329       0.0436399687763765                        0
        0.131710570190063       0.0436113578738561                        0
        0.132544181393798         0.04358274373256                        0
        0.133377792597533       0.0435541263686741                        0
        0.134211403801267       0.0435255057983854                        0
        0.135045015005002       0.0434968820379156                        0
        0.135878626208736       0.0434682551034102                        0
        0.136712237412471       0.0434396250110691                        0
        0.137545848616205       0.0434109917771456                        0
         0.13837945981994        0.043382355417777                        0
        0.139213071023675        0.043353715949201                        0
        0.140046682227409       0.0433250733876276                        0
