         kTo3DCutoffRatio                   RealB0                   ImagB0
                        0       -0.308969807909382                        0
     0.000833611203734578       -0.308008811585671                        0
      0.00166722240746916       -0.307048033034874                        0
      0.00250083361120373       -0.306087642999422                        0
      0.00333444481493831       -0.305129737797734                        0
      0.00416805601867289       -0.304171440829227                        0
      0.00500166722240747       -0.303213986217475                        0
      0.00583527842614205       -0.302257062677089                        0
      0.00666888962987663       -0.301301395108916                        0
       0.0075025008336112       -0.300345497212471                        0
      0.00833611203734578       -0.299390997003012                        0
      0.00916972324108036       -0.298436764319795                        0
       0.0100033344448149       -0.297483285840131                        0
       0.0108369456485495       -0.296530610266045                        0
       0.0116705568522841       -0.295578473478579                        0
       0.0125041680560187       -0.294627049477941                        0
       0.0133377792597533       -0.293676131045232                        0
       0.0141713904634878        -0.29272619065828                        0
       0.0150050016672224       -0.291776742965926                        0
        0.015838612870957       -0.290827917165036                        0
       0.0166722240746916       -0.289879706360386                        0
       0.0175058352784261       -0.288932145450331                        0
       0.0183394464821607       -0.287985159723365                        0
       0.0191730576858953       -0.287038844761091                        0
       0.0200066688896299       -0.286093127871315                        0
       0.0208402800933645       -0.285148014520125                        0
        0.021673891297099       -0.284203401305772                        0
       0.0225075025008336       -0.283259547340214                        0
       0.0233411137045682       -0.282316268096115                        0
       0.0241747249083028        -0.28137353974447                        0
       0.0250083361120373       -0.280431377975633                        0
       0.0258419473157719       -0.279489810808506                        0
       0.0266755585195065        -0.27854882380024                        0
       0.0275091697232411       -0.277608377018552                        0
       0.0283427809269757       -0.276668513545146                        0
       0.0291763921307102       -0.275729217307084                        0
       0.0300100033344448       -0.274790451019509                        0
       0.0308436145381794        -0.27385223464826                        0
        0.031677225741914       -0.272914584162285                        0
       0.0325108369456485       -0.271977460959766                        0
       0.0333444481493831       -0.271040878526695                        0
       0.0341780593531177       -0.270104815717683                        0
       0.0350116705568523       -0.269169279078224                        0
       0.0358452817605869       -0.268234267940524                        0
       0.0366788929643214       -0.267299766664852                        0
        0.037512504168056       -0.266365794887083                        0
       0.0383461153717906       -0.265431897918192                        0
       0.0391797265755252       -0.264499332972703                        0
       0.0400133377792597       -0.263566853265759                        0
       0.0408469489829943       -0.262634738992312                        0
       0.0416805601867289       -0.261703371613523                        0
       0.0425141713904635        -0.26077235366898                        0
       0.0433477825941981       -0.259841816129464                        0
       0.0441813937979326       -0.258911751486276                        0
       0.0450150050016672       -0.257982168069274                        0
       0.0458486162054018       -0.257053040073649                        0
       0.0466822274091364       -0.256124373542691                        0
        0.047515838612871       -0.255196168448594                        0
       0.0483494498166055       -0.254268414645035                        0
       0.0491830610203401       -0.253341101403912                        0
       0.0500166722240747       -0.252414238873445                        0
       0.0508502834278093       -0.251487812117667                        0
       0.0516838946315438       -0.250561811006793                        0
       0.0525175058352784       -0.249636251621839                        0
        0.053351117039013       -0.248711114959312                        0
       0.0541847282427476       -0.247786398687687                        0
       0.0550183394464822       -0.246862097075007                        0
       0.0558519506502167       -0.245938187177711                        0
       0.0566855618539513       -0.245014735089872                        0
       0.0575191730576859       -0.244091655460661                        0
       0.0583527842614205       -0.243168977962971                        0
        0.059186395465155       -0.242246695888995                        0
       0.0600200066688896        -0.24132480582565                        0
       0.0608536178726242       -0.240403299814361                        0
       0.0616872290763588       -0.239482169904073                        0
       0.0625208402800934       -0.238561431881586                        0
       0.0633544514838279       -0.237641059939816                        0
       0.0641880626875625       -0.236721071129151                        0
       0.0650216738912971       -0.235801417864831                        0
       0.0658552850950317         -0.2348821438264                        0
       0.0666888962987663       -0.233963221179258                        0
       0.0675225075025008        -0.23304465374485                        0
       0.0683561187062354       -0.232126433518441                        0
         0.06918972990997       -0.231208557539388                        0
       0.0700233411137046       -0.230291021835516                        0
       0.0708569523174391        -0.22937382332262                        0
       0.0716905635211737       -0.228456975989527                        0
       0.0725241747249083       -0.227540410588197                        0
       0.0733577859286429       -0.226624195994865                        0
       0.0741913971323775       -0.225708292346075                        0
        0.075025008336112       -0.224792709506444                        0
       0.0758586195398466       -0.223877437480948                        0
       0.0766922307435812       -0.222962469069613                        0
       0.0775258419473158       -0.222047804974645                        0
       0.0783594531510503       -0.221133452183605                        0
       0.0791930643547849        -0.22021936552365                        0
       0.0800266755585195       -0.219305584222006                        0
       0.0808602867622541       -0.218392091335853                        0
       0.0816938979659887       -0.217478874663177                        0
       0.0825275091697232       -0.216565939522953                        0
       0.0833611203734578       -0.215653267092979                        0
       0.0841947315771924       -0.214746417412109                        0
        0.085028342780927       -0.213854641400877                        0
       0.0858619539846616       -0.212977681767373                        0
       0.0866955651883961       -0.212115136348625                        0
       0.0875291763921307       -0.211266574739369                        0
       0.0883627875958653       -0.210431622128823                        0
       0.0891963987995999       -0.209609908677512                        0
       0.0900300100033345       -0.208801069312252                        0
        0.090863621207069       -0.208004740688946                        0
       0.0916972324108036       -0.207220609401908                        0
       0.0925308436145382       -0.206448348351796                        0
       0.0933644548182728       -0.205687628735487                        0
       0.0941980660220073       -0.204938166534366                        0
       0.0950316772257419       -0.204199671223208                        0
       0.0958652884294765        -0.20347185969951                        0
       0.0966988996332111       -0.202754459900036                        0
       0.0975325108369457       -0.202047213461027                        0
       0.0983661220406802       -0.201349868870601                        0
       0.0991997332444148        -0.20066216684905                        0
        0.100033344448149       -0.199983930643587                        0
        0.100866955651884       -0.199314835408523                        0
        0.101700566855619       -0.198654734928332                        0
        0.102534178059353       -0.198003426403933                        0
        0.103367789263088       -0.197360596414976                        0
        0.104201400466822       -0.196726306770991                        0
        0.105035011670557       -0.196099876211061                        0
        0.105868622874291       -0.195483191634288                        0
        0.106702234078026       -0.194871047035104                        0
        0.107535845281761       -0.194268137514926                        0
        0.108369456485495       -0.193672677924913                        0
         0.10920306768923       -0.193084488395857                        0
        0.110036678892964       -0.192503422955432                        0
        0.110870290096699       -0.191929317480303                        0
        0.111703901300433       -0.191362017570024                        0
        0.112537512504168       -0.190801381055274                        0
        0.113371123707903       -0.190247272647327                        0
        0.114204734911637        -0.18969955334726                        0
        0.115038346115372       -0.189158057388754                        0
        0.115871957319106       -0.188622688659053                        0
        0.116705568522841       -0.188093469463289                        0
        0.117539179726576       -0.187569829008527                        0
         0.11837279093031       -0.187052061371969                        0
        0.119206402134045       -0.186539943477766                        0
        0.120040013337779       -0.186033344003163                        0
        0.120873624541514       -0.185532141679731                        0
        0.121707235745248       -0.185036594748596                        0
        0.122540846948983       -0.184545567856666                        0
        0.123374458152718       -0.184059970333345                        0
        0.124208069356452       -0.183579379335462                        0
        0.125041680560187       -0.183103686540079                        0
        0.125875291763921       -0.182632798120019                        0
        0.126708902967656       -0.182166632506235                        0
         0.12754251417139       -0.181705102587728                        0
        0.128376125375125       -0.181248105075689                        0
         0.12920973657886       -0.180795564138762                        0
        0.130043347782594       -0.180347388618947                        0
        0.130876958986329       -0.179903649645177                        0
        0.131710570190063       -0.179463896132274                        0
        0.132544181393798       -0.179028389463179                        0
        0.133377792597533       -0.178596967649148                        0
        0.134211403801267       -0.178169259493061                        0
        0.135045015005002       -0.177745857818253                        0
        0.135878626208736       -0.177326318780296                        0
        0.136712237412471       -0.176910495008567                        0
        0.137545848616205       -0.176498347125685                        0
         0.13837945981994       -0.176089811378498                        0
        0.139213071023675       -0.175684834182465                        0
        0.140046682227409       -0.175283646968353                        0
        0.140880293431144       -0.174885783192772                        0
        0.141713904634878       -0.174491332405015                        0
        0.142547515838613       -0.174100253434048                        0
        0.143381127042347       -0.173712461106633                        0
        0.144214738246082       -0.173327947656968                        0
        0.145048349449817       -0.172946609335958                        0
        0.145881960653551       -0.172568435627221                        0
        0.146715571857286       -0.172193344936731                        0
         0.14754918306102       -0.171821310673989                        0
        0.148382794264755       -0.171452280090298                        0
        0.149216405468489       -0.171086188326637                        0
        0.150050016672224       -0.170723012868888                        0
        0.150883627875959       -0.170362685564849                        0
        0.151717239079693       -0.170005182555082                        0
        0.152550850283428       -0.169650451288463                        0
        0.153384461487162       -0.169298448807442                        0
        0.154218072690897       -0.168949136058216                        0
        0.155051683894632       -0.168602469828157                        0
