        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5       -0.335366004899094                        0
        -2.49833277759253       -0.336368978398297                        0
        -2.49666555518506       -0.337377545995425                        0
        -2.49499833277759       -0.338391756732595                        0
        -2.49333111037012       -0.339411660262013                        0
        -2.49166388796265       -0.340437306856049                        0
        -2.48999666555518       -0.341468747417519                        0
        -2.48832944314772       -0.342506033490181                        0
        -2.48666222074025        -0.34354921726946                        0
        -2.48499499833278       -0.344598351613395                        0
        -2.48332777592531        -0.34565349005382                        0
        -2.48166055351784       -0.346714686807782                        0
        -2.47999333111037        -0.34778199678921                        0
         -2.4783261087029       -0.348855475620831                        0
        -2.47665888629543       -0.349935179646343                        0
        -2.47499166388796       -0.351021165942861                        0
        -2.47332444148049       -0.352113492333628                        0
        -2.47165721907302        -0.35321221740101                        0
        -2.46998999666555       -0.354317400499773                        0
        -2.46832277425809       -0.355429101770662                        0
        -2.46665555185062       -0.356547382154279                        0
        -2.46498832944315       -0.357672303405275                        0
        -2.46332110703568       -0.358803928106855                        0
        -2.46165388462821        -0.35994231968562                        0
        -2.45998666222074       -0.361087542426746                        0
        -2.45831943981327       -0.362239661489505                        0
         -2.4566522174058       -0.363398742923143                        0
        -2.45498499499833       -0.364564853683137                        0
        -2.45331777259086       -0.365738061647812                        0
        -2.45165055018339       -0.366918435635362                        0
        -2.44998332777593       -0.368106045421257                        0
        -2.44831610536846       -0.369300961756073                        0
        -2.44664888296099       -0.370503256383738                        0
        -2.44498166055352       -0.371713002060213                        0
        -2.44331443814605       -0.372930272572623                        0
        -2.44164721573858       -0.374155142758849                        0
        -2.43997999333111       -0.375387688527597                        0
        -2.43831277092364       -0.376627986878949                        0
        -2.43664554851617       -0.377876115925424                        0
         -2.4349783261087       -0.379132152701192                        0
        -2.43331110370123       -0.380396182030545                        0
        -2.43164388129376        -0.38166828328566                        0
         -2.4299766588863       -0.382948539250009                        0
        -2.42830943647883       -0.384237033932899                        0
        -2.42664221407136       -0.385533852593891                        0
        -2.42497499166389       -0.386839081767842                        0
        -2.42330776925642       -0.388152809290586                        0
        -2.42164054684895       -0.389475124325281                        0
        -2.41997332444148       -0.390806117389429                        0
        -2.41830610203401       -0.392145880382616                        0
        -2.41663887962654       -0.393494506614963                        0
        -2.41497165721907       -0.394852090836342                        0
         -2.4133044348116       -0.396218729266355                        0
        -2.41163721240413        -0.39759451962512                        0
        -2.40996998999667       -0.398979561164887                        0
         -2.4083027675892       -0.400373954702495                        0
        -2.40663554518173       -0.401777802652731                        0
        -2.40496832277426       -0.403191209062582                        0
        -2.40330110036679       -0.404614279646443                        0
        -2.40163387795932       -0.406047121822296                        0
        -2.39996665555185       -0.407489844748896                        0
        -2.39829943314438       -0.408942559364002                        0
        -2.39663221073691       -0.410405378423687                        0
        -2.39496498832944       -0.411878416542765                        0
        -2.39329776592197       -0.413361790236374                        0
         -2.3916305435145       -0.414855617962756                        0
        -2.38996332110704       -0.416360020167277                        0
        -2.38829609869957        -0.41787511932773                        0
         -2.3866288762921       -0.419401040000972                        0
        -2.38496165388463       -0.420937908870935                        0
        -2.38329443147716       -0.422485854798066                        0
        -2.38162720906969       -0.424045008870256                        0
        -2.37995998666222       -0.425615504455299                        0
