        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5        -0.23767696447219                        0
        -2.49833277759253       -0.238306791053701                        0
        -2.49666555518506       -0.238939783570897                        0
        -2.49499833277759       -0.239575967790303                        0
        -2.49333111037012        -0.24021536978418                        0
        -2.49166388796265       -0.240858015935442                        0
        -2.48999666555518       -0.241503932942667                        0
        -2.48832944314772       -0.242153147825209                        0
        -2.48666222074025       -0.242805687928428                        0
        -2.48499499833278       -0.243461580929017                        0
        -2.48332777592531       -0.244120854840448                        0
        -2.48166055351784       -0.244783538018529                        0
        -2.47999333111037       -0.245449659167084                        0
         -2.4783261087029       -0.246119247343748                        0
        -2.47665888629543       -0.246792331965888                        0
        -2.47499166388796       -0.247468942816655                        0
        -2.47332444148049       -0.248149110051161                        0
        -2.47165721907302       -0.248832864202795                        0
        -2.46998999666555       -0.249520236189674                        0
        -2.46832277425809       -0.250211257321234                        0
        -2.46665555185062       -0.250905959304975                        0
        -2.46498832944315       -0.251604374253343                        0
        -2.46332110703568       -0.252306534690773                        0
        -2.46165388462821        -0.25301247356089                        0
        -2.45998666222074        -0.25372222423387                        0
        -2.45831943981327       -0.254435820513965                        0
         -2.4566522174058       -0.255153296647204                        0
        -2.45498499499833       -0.255874687329266                        0
        -2.45331777259086        -0.25660002771354                        0
        -2.45165055018339       -0.257329353419358                        0
        -2.44998332777593        -0.25806270054044                        0
        -2.44831610536846       -0.258800105653512                        0
        -2.44664888296099       -0.259541605827148                        0
        -2.44498166055352       -0.260287238630803                        0
        -2.44331443814605       -0.261037042144076                        0
        -2.44164721573858       -0.261791054966179                        0
        -2.43997999333111       -0.262549316225647                        0
        -2.43831277092364       -0.263311865590271                        0
        -2.43664554851617       -0.264078743277277                        0
         -2.4349783261087       -0.264849990063756                        0
        -2.43331110370123       -0.265625647297344                        0
        -2.43164388129376       -0.266405756907169                        0
         -2.4299766588863       -0.267190361415068                        0
        -2.42830943647883       -0.267979503947086                        0
        -2.42664221407136       -0.268773228245263                        0
        -2.42497499166389       -0.269571578679716                        0
        -2.42330776925642       -0.270374600261029                        0
        -2.42164054684895       -0.271182338652965                        0
        -2.41997332444148       -0.271994840185496                        0
        -2.41830610203401       -0.272812151868173                        0
        -2.41663887962654       -0.273634321403849                        0
        -2.41497165721907       -0.274461397202753                        0
         -2.4133044348116       -0.275293428396939                        0
        -2.41163721240413       -0.276130464855118                        0
        -2.40996998999667       -0.276972557197885                        0
         -2.4083027675892       -0.277819756813349                        0
        -2.40663554518173       -0.278672115873195                        0
        -2.40496832277426       -0.279529687349176                        0
        -2.40330110036679       -0.280392525030053                        0
        -2.40163387795932       -0.281260683539008                        0
        -2.39996665555185       -0.282134218351534                        0
        -2.39829943314438       -0.283013185813828                        0
        -2.39663221073691       -0.283897643161693                        0
        -2.39496498832944       -0.284787648539982                        0
        -2.39329776592197       -0.285683261022588                        0
         -2.3916305435145        -0.28658454063301                        0
        -2.38996332110704        -0.28749154836551                        0
        -2.38829609869957       -0.288404346206884                        0
         -2.3866288762921       -0.289322997158868                        0
        -2.38496165388463       -0.290247565261206                        0
        -2.38329443147716       -0.291178115615393                        0
        -2.38162720906969       -0.292114714409139                        0
        -2.37995998666222       -0.293057428941555                        0
        -2.37829276425475       -0.294006327649109                        0
        -2.37662554184728       -0.294961480132366                        0
        -2.37495831943981       -0.295922957183558                        0
        -2.37329109703234       -0.296890830814994                        0
        -2.37162387462487       -0.297865174288364                        0
        -2.36995665221741        -0.29884606214496                        0
        -2.36828942980994       -0.299833570236847                        0
        -2.36662220740247       -0.300827775759034                        0
          -2.364954984995        -0.30182875728267                        0
        -2.36328776258753       -0.302836594789318                        0
        -2.36162054018006       -0.303851369706343                        0
        -2.35995331777259       -0.304873164943464                        0
        -2.35828609536512        -0.30590206493051                        0
        -2.35661887295765       -0.306938155656442                        0
        -2.35495165055018       -0.307981524709682                        0
        -2.35328442814271       -0.309032261319812                        0
        -2.35161720573524       -0.310090456400693                        0
        -2.34994998332778       -0.311156202595073                        0
        -2.34828276092031       -0.312229594320743                        0
        -2.34661553851284       -0.313310727818306                        0
        -2.34494831610537       -0.314399701200641                        0
         -2.3432810936979       -0.315496614504118                        0
        -2.34161387129043       -0.316601569741661                        0
        -2.33994664888296       -0.317714670957728                        0
        -2.33827942647549       -0.318836024285302                        0
        -2.33661220406802       -0.319965738004985                        0
        -2.33494498166055       -0.321103922606289                        0
        -2.33327775925308       -0.322250690851221                        0
        -2.33161053684562       -0.323406157840289                        0
        -2.32994331443815       -0.324570441081017                        0
        -2.32827609203068       -0.325743660559112                        0
        -2.32660886962321       -0.326925938812399                        0
        -2.32494164721574       -0.328117401007656                        0
        -2.32327442480827       -0.329318175020509                        0
         -2.3216072024008       -0.330528391518516                        0
        -2.31993997999333       -0.331748184047618                        0
        -2.31827275758586       -0.332977689122118                        0
        -2.31660553517839       -0.334217046318374                        0
        -2.31493831277092       -0.335466398372393                        0
        -2.31327109036345       -0.336725891281534                        0
        -2.31160386795599       -0.337995674410536                        0
        -2.30993664554852         -0.3392759006021                        0
        -2.30826942314105        -0.34056672629227                        0
        -2.30660220073358       -0.341868311630878                        0
        -2.30493497832611        -0.34318082060733                        0
        -2.30326775591864       -0.344504421182028                        0
        -2.30160053351117       -0.345839285423749                        0
         -2.2999333111037       -0.347185589653314                        0
        -2.29826608869623       -0.348543514593925                        0
        -2.29659886628876       -0.349913245528528                        0
        -2.29493164388129       -0.351294972464655                        0
        -2.29326442147382       -0.352688890307152                        0
        -2.29159719906636       -0.354095199039297                        0
        -2.28992997665889       -0.355514103912808                        0
        -2.28826275425142       -0.356945815647289                        0
        -2.28659553184395       -0.358390550639707                        0
        -2.28492830943648       -0.359848531184537                        0
        -2.28326108702901       -0.361319985705254                        0
        -2.28159386462154       -0.362805148997913                        0
        -2.27992664221407       -0.364304262487611                        0
         -2.2782594198066       -0.365817574498681                        0
        -2.27659219739913        -0.36734534053957                        0
        -2.27492497499166       -0.368887823603367                        0
        -2.27325775258419       -0.370445294485108                        0
        -2.27159053017673       -0.372018032117008                        0
        -2.26992330776926       -0.373606323922912                        0
        -2.26825608536179       -0.375210466193353                        0
        -2.26658886295432       -0.376830764482733                        0
        -2.26492164054685       -0.378467534030266                        0
        -2.26325441813938       -0.380121100206488                        0
        -2.26158719573191       -0.381791798987295                        0
        -2.25991997332444       -0.383479977457651                        0
        -2.25825275091697       -0.385185994347314                        0
         -2.2565855285095       -0.386910220601159                        0
        -2.25491830610203       -0.388653039986924                        0
        -2.25325108369456       -0.390414849743483                        0
         -2.2515838612871       -0.392196061273074                        0
        -2.24991663887963       -0.393997100881256                        0
        -2.24824941647216       -0.395818410568761                        0
        -2.24658219406469       -0.397660448879863                        0
        -2.24491497165722       -0.399523691812368                        0
        -2.24324774924975       -0.401408633794922                        0
        -2.24158052684228       -0.403315788737939                        0
        -2.23991330443481       -0.405245691165199                        0
        -2.23824608202734       -0.407198897433996                        0
        -2.23657885961987       -0.409175987052597                        0
         -2.2349116372124       -0.411177564104966                        0
        -2.23324441480493       -0.413204258793762                        0
        -2.23157719239747       -0.415256729114185                        0
