        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5       -0.120644472577807                        0
        -2.49833277759253       -0.120968965669821                        0
        -2.49666555518506       -0.121295095843057                        0
        -2.49499833277759       -0.121622876350177                        0
        -2.49333111037012       -0.121952320599758                        0
        -2.49166388796265       -0.122283442158782                        0
        -2.48999666555518       -0.122616254755171                        0
        -2.48832944314772       -0.122950772280372                        0
        -2.48666222074025       -0.123287008792007                        0
        -2.48499499833278       -0.123624978516563                        0
        -2.48332777592531        -0.12396469585215                        0
        -2.48166055351784       -0.124306175371312                        0
        -2.47999333111037       -0.124649431823895                        0
         -2.4783261087029       -0.124994480139983                        0
        -2.47665888629543       -0.125341335432888                        0
        -2.47499166388796       -0.125690013002209                        0
        -2.47332444148049       -0.126040528336959                        0
        -2.47165721907302       -0.126392897118752                        0
        -2.46998999666555       -0.126747135225066                        0
        -2.46832277425809       -0.127103258732574                        0
        -2.46665555185062       -0.127461283920551                        0
        -2.46498832944315       -0.127821227274351                        0
        -2.46332110703568       -0.128183105488965                        0
        -2.46165388462821        -0.12854693547266                        0
        -2.45998666222074       -0.128912734350693                        0
        -2.45831943981327       -0.129280519469115                        0
         -2.4566522174058        -0.12965030839866                        0
        -2.45498499499833       -0.130022118938715                        0
        -2.45331777259086       -0.130395969121393                        0
        -2.45165055018339       -0.130771877215693                        0
        -2.44998332777593       -0.131149861731752                        0
        -2.44831610536846       -0.131529941425205                        0
        -2.44664888296099        -0.13191213530164                        0
        -2.44498166055352        -0.13229646262116                        0
        -2.44331443814605       -0.132682942903054                        0
        -2.44164721573858       -0.133071595930578                        0
        -2.43997999333111       -0.133462441755846                        0
        -2.43831277092364       -0.133855500704846                        0
        -2.43664554851617       -0.134250793382573                        0
         -2.4349783261087       -0.134648340678286                        0
        -2.43331110370123       -0.135048163770894                        0
        -2.43164388129376       -0.135450284134477                        0
         -2.4299766588863        -0.13585472354394                        0
        -2.42830943647883       -0.136261504080806                        0
        -2.42664221407136       -0.136670648139163                        0
        -2.42497499166389       -0.137082178431746                        0
        -2.42330776925642       -0.137496117996188                        0
        -2.42164054684895       -0.137912490201421                        0
        -2.41997332444148       -0.138331318754237                        0
        -2.41830610203401       -0.138752627706033                        0
        -2.41663887962654       -0.139176441459716                        0
        -2.41497165721907       -0.139602784776794                        0
         -2.4133044348116       -0.140031682784651                        0
        -2.41163721240413       -0.140463160984021                        0
        -2.40996998999667       -0.140897245256648                        0
         -2.4083027675892       -0.141333961873163                        0
        -2.40663554518173       -0.141773337501164                        0
        -2.40496832277426       -0.142215399213519                        0
        -2.40330110036679       -0.142660174496894                        0
        -2.40163387795932       -0.143107691260517                        0
        -2.39996665555185       -0.143557977845179                        0
        -2.39829943314438       -0.144011063032487                        0
        -2.39663221073691        -0.14446697605438                        0
        -2.39496498832944       -0.144925746602908                        0
        -2.39329776592197       -0.145387404840286                        0
         -2.3916305435145       -0.145851981409241                        0
        -2.38996332110704       -0.146319507443653                        0
        -2.38829609869957       -0.146790014579503                        0
         -2.3866288762921        -0.14726353496614                        0
        -2.38496165388463       -0.147740101277878                        0
        -2.38329443147716       -0.148219746725938                        0
