        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5      -0.0835968154835724                        0
        -2.49833277759253      -0.0838631776526708                        0
        -2.49666555518506      -0.0841311163041525                        0
        -2.49499833277759      -0.0844006458853371                        0
        -2.49333111037012      -0.0846717810284746                        0
        -2.49166388796265      -0.0849445365538495                        0
        -2.48999666555518      -0.0852189274729496                        0
        -2.48832944314772      -0.0854949689917028                        0
        -2.48666222074025      -0.0857726765137821                        0
        -2.48499499833278      -0.0860520656439815                        0
        -2.48332777592531      -0.0863331521916643                        0
        -2.48166055351784      -0.0866159521742858                        0
        -2.47999333111037      -0.0869004818209924                        0
         -2.4783261087029      -0.0871867575762985                        0
        -2.47665888629543      -0.0874747961038448                        0
        -2.47499166388796       -0.087764614290238                        0
        -2.47332444148049      -0.0880562292489762                        0
        -2.47165721907302      -0.0883496583244607                        0
        -2.46998999666555      -0.0886449190960978                        0
        -2.46832277425809      -0.0889420293824912                        0
        -2.46665555185062       -0.089241007245731                        0
        -2.46498832944315      -0.0895418709957767                        0
        -2.46332110703568      -0.0898446391949423                        0
        -2.46165388462821      -0.0901493306624822                        0
        -2.45998666222074      -0.0904559644792829                        0
        -2.45831943981327      -0.0907645599926632                        0
         -2.4566522174058      -0.0910751368212848                        0
        -2.45498499499833      -0.0913877148601775                        0
        -2.45331777259086      -0.0917023142858825                        0
        -2.45165055018339       -0.092018955561716                        0
        -2.44998332777593      -0.0923376594431576                        0
        -2.44831610536846      -0.0926584469833666                        0
        -2.44664888296099      -0.0929813395388302                        0
        -2.44498166055352      -0.0933063587751471                        0
        -2.44331443814605      -0.0936335266729508                        0
        -2.44164721573858      -0.0939628655339765                        0
        -2.43997999333111      -0.0942943979872764                        0
        -2.43831277092364      -0.0946281469955867                        0
        -2.43664554851617      -0.0949641358618524                        0
         -2.4349783261087      -0.0953023882359127                        0
        -2.43331110370123      -0.0956429281213544                        0
        -2.43164388129376      -0.0959857798825359                        0
         -2.4299766588863      -0.0963309682517887                        0
        -2.42830943647883      -0.0966785183368014                        0
        -2.42664221407136      -0.0970284556281915                        0
        -2.42497499166389      -0.0973808060072716                        0
        -2.42330776925642      -0.0977355957540152                        0
        -2.42164054684895        -0.09809285155523                        0
        -2.41997332444148      -0.0984526005129422                        0
        -2.41830610203401      -0.0988148701530034                        0
        -2.41663887962654      -0.0991796884339217                        0
        -2.41497165721907      -0.0995470837559286                        0
         -2.4133044348116       -0.099917084970288                        0
        -2.41163721240413       -0.100289721388853                        0
        -2.40996998999667       -0.100665022793885                        0
         -2.4083027675892       -0.101043019448132                        0
        -2.40663554518173       -0.101423742105192                        0
        -2.40496832277426       -0.101807222020154                        0
        -2.40330110036679       -0.102193490960534                        0
        -2.40163387795932       -0.102582581217521                        0
        -2.39996665555185        -0.10297452561753                        0
        -2.39829943314438       -0.103369357534089                        0
        -2.39663221073691       -0.103767110900054                        0
        -2.39496498832944       -0.104167820220182                        0
        -2.39329776592197       -0.104571520584059                        0
         -2.3916305435145       -0.104978247679403                        0
        -2.38996332110704       -0.105388037805757                        0
        -2.38829609869957       -0.105800927888579                        0
         -2.3866288762921        -0.10621695549375                        0
        -2.38496165388463       -0.106636158842516                        0
        -2.38329443147716       -0.107058576826869                        0
        -2.38162720906969       -0.107484249025394                        0
        -2.37995998666222       -0.107913215719606                        0
        -2.37829276425475       -0.108345517910764                        0
        -2.37662554184728       -0.108781197337227                        0
        -2.37495831943981       -0.109220296492327                        0
        -2.37329109703234       -0.109662858642807                        0
        -2.37162387462487        -0.11010892784784                        0
        -2.36995665221741       -0.110558548978647                        0
        -2.36828942980994       -0.111011767738734                        0
        -2.36662220740247        -0.11146863068479                        0
          -2.364954984995       -0.111929185248247                        0
        -2.36328776258753       -0.112393479757554                        0
        -2.36162054018006       -0.112861563461173                        0
        -2.35995331777259       -0.113333486551337                        0
        -2.35828609536512       -0.113809300188604                        0
        -2.35661887295765       -0.114289056527228                        0
        -2.35495165055018       -0.114772808741391                        0
        -2.35328442814271       -0.115260611052331                        0
        -2.35161720573524         -0.1157525187564                        0
        -2.34994998332778       -0.116248588254094                        0
        -2.34828276092031       -0.116748877080097                        0
        -2.34661553851284       -0.117253443934381                        0
        -2.34494831610537       -0.117762348714412                        0
         -2.3432810936979       -0.118275652548507                        0
        -2.34161387129043       -0.118793417830393                        0
        -2.33994664888296        -0.11931570825503                        0
        -2.33827942647549       -0.119842588855739                        0
        -2.33661220406802       -0.120374126042713                        0
        -2.33494498166055       -0.120910387642961                        0
        -2.33327775925308       -0.121451442941759                        0
        -2.33161053684562       -0.121997362725676                        0
        -2.32994331443815       -0.122548219327247                        0
        -2.32827609203068       -0.123104086671382                        0
        -2.32660886962321       -0.123665040323577                        0
        -2.32494164721574       -0.124231157540037                        0
        -2.32327442480827       -0.124802517319778                        0
         -2.3216072024008       -0.125379200458841                        0
        -2.31993997999333       -0.125961289606682                        0
        -2.31827275758586        -0.12654886932489                        0
        -2.31660553517839        -0.12714202614832                        0
        -2.31493831277092       -0.127740848648778                        0
        -2.31327109036345       -0.128345427501404                        0
        -2.31160386795599       -0.128955855553862                        0
        -2.30993664554852       -0.129572227898526                        0
        -2.30826942314105       -0.130194641947788                        0
        -2.30660220073358        -0.13082319751269                        0
        -2.30493497832611       -0.131457996885026                        0
        -2.30326775591864        -0.13209914492315                        0
        -2.30160053351117       -0.132746749141653                        0
         -2.2999333111037       -0.133400919805172                        0
        -2.29826608869623       -0.134061770026531                        0
        -2.29659886628876       -0.134729415869489                        0
        -2.29493164388129       -0.135403976456361                        0
        -2.29326442147382       -0.136085574080798                        0
        -2.29159719906636       -0.136774334326036                        0
        -2.28992997665889       -0.137470386188949                        0
        -2.28826275425142       -0.138173862210269                        0
        -2.28659553184395       -0.138884898611349                        0
        -2.28492830943648       -0.139603635437883                        0
        -2.28326108702901       -0.140330216711037                        0
        -2.28159386462154       -0.141064790586462                        0
        -2.27992664221407       -0.141807509521706                        0
