        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5       -0.534195637505506                        0
        -2.49833277759253       -0.535578273967057                        0
        -2.49666555518506       -0.536967692198711                        0
        -2.49499833277759       -0.538363946216643                        0
        -2.49333111037012       -0.539767090666968                        0
        -2.49166388796265       -0.541177180835733                        0
        -2.48999666555518       -0.542594272659099                        0
        -2.48832944314772       -0.544018422733749                        0
        -2.48666222074025       -0.545449688327495                        0
        -2.48499499833278       -0.546888127390115                        0
        -2.48332777592531       -0.548333798564408                        0
        -2.48166055351784       -0.549786761197483                        0
        -2.47999333111037       -0.551247075352287                        0
         -2.4783261087029       -0.552714801819373                        0
        -2.47665888629543        -0.55419000212892                        0
        -2.47499166388796       -0.555672738563003                        0
        -2.47332444148049       -0.557163074168137                        0
        -2.47165721907302       -0.558661072768078                        0
        -2.46998999666555        -0.56016679897691                        0
        -2.46832277425809       -0.561680318212412                        0
        -2.46665555185062       -0.563201696709718                        0
        -2.46498832944315       -0.564731001535277                        0
        -2.46332110703568        -0.56626830060112                        0
        -2.46165388462821       -0.567813662679445                        0
        -2.45998666222074       -0.569367157417525                        0
        -2.45831943981327       -0.570928855352951                        0
         -2.4566522174058       -0.572498827929219                        0
        -2.45498499499833       -0.574077147511668                        0
        -2.45331777259086       -0.575663887403784                        0
        -2.45165055018339       -0.577259121863871                        0
        -2.44998332777593       -0.578862926122112                        0
        -2.44831610536846       -0.580475376398022                        0
        -2.44664888296099       -0.582096549918305                        0
        -2.44498166055352       -0.583726524935129                        0
        -2.44331443814605       -0.585365380744833                        0
        -2.44164721573858       -0.587013197707076                        0
        -2.43997999333111       -0.588670057264436                        0
        -2.43831277092364       -0.590336041962483                        0
        -2.43664554851617       -0.592011235470332                        0
         -2.4349783261087       -0.593695722601691                        0
        -2.43331110370123       -0.595389589336428                        0
        -2.43164388129376       -0.597092922842654                        0
         -2.4299766588863       -0.598805811499355                        0
        -2.42830943647883       -0.600528344919589                        0
        -2.42664221407136       -0.602260613974244                        0
        -2.42497499166389       -0.604002710816412                        0
        -2.42330776925642       -0.605754728906357                        0
        -2.42164054684895       -0.607516763037123                        0
        -2.41997332444148       -0.609288909360797                        0
        -2.41830610203401       -0.611071265415445                        0
        -2.41663887962654       -0.612863930152727                        0
        -2.41497165721907       -0.614667003966256                        0
         -2.4133044348116       -0.616480588720667                        0
        -2.41163721240413       -0.618304787781474                        0
        -2.40996998999667       -0.620139706045698                        0
         -2.4083027675892       -0.621985449973319                        0
        -2.40663554518173       -0.623842127619567                        0
        -2.40496832277426       -0.625709848668083                        0
        -2.40330110036679       -0.627588724464972                        0
        -2.40163387795932       -0.629478868053797                        0
        -2.39996665555185        -0.63138039421152                        0
        -2.39829943314438       -0.633293419485449                        0
        -2.39663221073691       -0.635218062231198                        0
        -2.39496498832944       -0.637154442651723                        0
        -2.39329776592197       -0.639102682837452                        0
         -2.3916305435145        -0.64106290680755                        0
        -2.38996332110704       -0.643035240552372                        0
        -2.38829609869957       -0.645019812077125                        0
         -2.3866288762921       -0.647016751446807                        0
        -2.38496165388463       -0.649026190832445                        0
        -2.38329443147716       -0.651048264558698                        0
        -2.38162720906969       -0.653083109152864                        0
        -2.37995998666222        -0.65513086339535                        0
        -2.37829276425475        -0.65719166837165                        0
        -2.37662554184728       -0.659265667525896                        0
        -2.37495831943981       -0.661353006716044                        0
        -2.37329109703234       -0.663453834270741                        0
        -2.37162387462487       -0.665568301047954                        0
        -2.36995665221741       -0.667696560495423                        0
        -2.36828942980994       -0.669838768713011                        0
        -2.36662220740247       -0.671995084517015                        0
          -2.364954984995       -0.674165669506527                        0
        -2.36328776258753       -0.676350688131931                        0
        -2.36162054018006         -0.6785503077656                        0
        -2.35995331777259       -0.680764698774901                        0
        -2.35828609536512       -0.682994034597604                        0
        -2.35661887295765       -0.685238491819771                        0
        -2.35495165055018       -0.687498250256255                        0
        -2.35328442814271         -0.6897734930339                        0
        -2.35161720573524       -0.692064406677561                        0
        -2.34994998332778       -0.694371181199064                        0
        -2.34828276092031       -0.696694010189237                        0
        -2.34661553851284       -0.699033090913127                        0
        -2.34494831610537       -0.701388624408566                        0
         -2.3432810936979        -0.70376081558821                        0
        -2.34161387129043       -0.706149873345227                        0
        -2.33994664888296       -0.708556010662771                        0
        -2.33827942647549        -0.71097944472744                        0
        -2.33661220406802       -0.713420397046877                        0
        -2.33494498166055       -0.715879093571715                        0
        -2.33327775925308        -0.71835576482207                        0
        -2.33161053684562       -0.720850646018779                        0
        -2.32994331443815        -0.72336397721963                        0
        -2.32827609203068       -0.725896003460796                        0
        -2.32660886962321       -0.728446974903745                        0
        -2.32494164721574       -0.731017146987879                        0
        -2.32327442480827       -0.733606780589185                        0
         -2.3216072024008       -0.736216142185197                        0
        -2.31993997999333       -0.738845504026586                        0
        -2.31827275758586       -0.741495144315702                        0
        -2.31660553517839       -0.744165347392443                        0
        -2.31493831277092       -0.746856403927801                        0
        -2.31327109036345       -0.749568611125507                        0
        -2.31160386795599       -0.752302272932192                        0
        -2.30993664554852       -0.755057700256508                        0
        -2.30826942314105       -0.757835211197707                        0
        -2.30660220073358       -0.760635131284179                        0
        -2.30493497832611       -0.763457793722494                        0
        -2.30326775591864       -0.766303539657534                        0
        -2.30160053351117       -0.769172718444345                        0
         -2.2999333111037       -0.772065687932352                        0
        -2.29826608869623       -0.774982814762669                        0
        -2.29659886628876       -0.777924474679244                        0
        -2.29493164388129       -0.780891052854665                        0
        -2.29326442147382       -0.783882944231486                        0
        -2.29159719906636       -0.786900553880016                        0
        -2.28992997665889       -0.789944297373558                        0
        -2.28826275425142        -0.79301460118218                        0
        -2.28659553184395        -0.79611190308618                        0
        -2.28492830943648       -0.799236652610463                        0
        -2.28326108702901       -0.802389311481194                        0
        -2.28159386462154       -0.805570354106143                        0
        -2.27992664221407       -0.808780268080293                        0
         -2.2782594198066       -0.812019554718378                        0
        -2.27659219739913       -0.815288729616163                        0
        -2.27492497499166       -0.818588323242431                        0
        -2.27325775258419       -0.821918881563795                        0
        -2.27159053017673       -0.825280966704638                        0
        -2.26992330776926       -0.828675157644678                        0
        -2.26825608536179       -0.832102050956865                        0
        -2.26658886295432       -0.835562261588579                        0
        -2.26492164054685       -0.839056423689311                        0
        -2.26325441813938       -0.842585191488358                        0
        -2.26158719573191       -0.846149240226352                        0
        -2.25991997332444       -0.849749267144794                        0
        -2.25825275091697       -0.853385992538175                        0
         -2.2565855285095       -0.857060160873704                        0
        -2.25491830610203       -0.860772541984146                        0
        -2.25325108369456       -0.864523932339836                        0
         -2.2515838612871       -0.868315156406502                        0
        -2.24991663887963       -0.872147068096292                        0
        -2.24824941647216       -0.876020552320082                        0
        -2.24658219406469       -0.879936526650073                        0
        -2.24491497165722       -0.883895943102612                        0
        -2.24324774924975       -0.887899790052297                        0
        -2.24158052684228       -0.891949094289665                        0
        -2.23991330443481       -0.896044923236113                        0
        -2.23824608202734        -0.90018838733144                        0
        -2.23657885961987       -0.904380642611022                        0
         -2.2349116372124       -0.908622893491876                        0
        -2.23324441480493       -0.912916395789163                        0
        -2.23157719239747        -0.91726245998743                        0
           -2.22990996999       -0.921662454794023                        0
        -2.22824274758253       -0.926117811005744                        0
        -2.22657552517506       -0.930630025723981                        0
        -2.22490830276759       -0.935200666958466                        0
        -2.22324108036012        -0.93983137866542                        0
        -2.22157385795265       -0.944523886272544                        0
        -2.21990663554518       -0.949280002751029                        0
        -2.21823941313771       -0.954101635303972                        0
        -2.21657219073024       -0.958990792751353                        0
        -2.21490496832277       -0.963949593704646                        0
         -2.2132377459153       -0.968980275639379                        0
        -2.21157052350784       -0.974085204992363                        0
        -2.20990330110037       -0.979266888432338                        0
         -2.2082360786929         -0.9845279854795                        0
        -2.20656885628543       -0.989871322681803                        0
        -2.20490163387796       -0.995299909595595                        0
        -2.20323441147049        -1.00081695686697                        0
        -2.20156718906302         -1.0064258967706                        0
        -2.19989996665555        -1.01213040663798                        0
        -2.19823274424808        -1.01793443570169                        0
        -2.19656552184061        -1.02384223600146                        0
        -2.19489829943314        -1.02985839815043                        0
        -2.19323107702568        -1.03598789295568                        0
        -2.19156385461821        -1.04223612014195                        0
        -2.18989663221074        -1.04860896576106                        0
        -2.18822940980327        -1.05511287031273                        0
         -2.1865621873958        -1.06175491019709                        0
        -2.18489496498833        -1.06854289592836                        0
        -2.18322774258086        -1.07548549165545                        0
        -2.18156052017339        -1.08259236209992                        0
        -2.17989329776592        -1.08987435525423                        0
        -2.17822607535845        -1.09734373242781                        0
        -2.17655885295098        -1.10501446205062                        0
        -2.17489163054351        -1.11290260098184                        0
        -2.17322440813605        -1.12102679855116                        0
        -2.17155718572858        -1.12940897708948                        0
        -2.16988996332111        -1.13807527371692                        0
        -2.16822274091364        -1.14705738229939                        0
        -2.16655551850617        -1.15639453388458                        0
         -2.1648882960987        -1.16613654782245                        0
        -2.16322107369123        -1.17634879343506                        0
        -2.16155385128376        -1.18712084501607                        0
        -2.15988662887629        -1.19858308817247                        0
        -2.15821940646882        -1.21094330336744                        0
        -2.15655218406135        -1.22458750668851                        0
        -2.15488496165388        -1.24052479540188                        0
        -2.15321773924642        -1.26160995863388      0.00504267226999584
        -2.15155051683895        -1.27744468876906       0.0149524398502659
        -2.14988329443148        -1.29097935902374       0.0248591404391817
        -2.14821607202401        -1.30320130048862       0.0347627578752291
        -2.14654884961654        -1.31449227172993       0.0446632759167984
        -2.14488162720907        -1.32505863822142       0.0545606782418517
         -2.1432144048016        -1.33503023358928       0.0644549484475659
        -2.14154718239413        -1.34449641927473       0.0743460700499979
        -2.13987995998666        -1.35352250520682       0.0842340264837406
        -2.13821273757919         -1.3621583266696       0.0941188011015745
        -2.13654551517172        -1.37044316914827        0.104000377174125
        -2.13487829276425         -1.3784088006675        0.113878737889511
        -2.13321107035679         -1.3860814420929        0.123753866353002
        -2.13154384794932        -1.39348310339927        0.133625745586668
        -2.12987662554185         -1.4006325221833        0.143494358529028
        -2.12820940313438        -1.40754584228508        0.153359688034702
        -2.12654218072691        -1.41423711671945        0.163221716874067
        -2.12487495831944        -1.42071868835433        0.173080427732889
        -2.12320773591197        -1.42700148337678        0.182935803211986
         -2.1215405135045        -1.43309524118279        0.192787825826867
        -2.11987329109703        -1.43900869703122         0.20263647800738
        -2.11820606868956        -1.44474972900718         0.21248174209736
        -2.11653884628209        -1.45032547760978         0.22232360035427
