        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5       -0.737079208465783                        0
        -2.49833277759253       -0.739457899591975                        0
        -2.49666555518506       -0.741851943415672                        0
        -2.49499833277759       -0.744261502102112                        0
        -2.49333111037012         -0.7466867402743                        0
        -2.49166388796265       -0.749127825062131                        0
        -2.48999666555518       -0.751584926152753                        0
        -2.48832944314772       -0.754058215842177                        0
        -2.48666222074025       -0.756547869088201                        0
        -2.48499499833278       -0.759054063564669                        0
        -2.48332777592531       -0.761576979717107                        0
        -2.48166055351784       -0.764116800819792                        0
        -2.47999333111037       -0.766673713034276                        0
         -2.4783261087029       -0.769247905469439                        0
        -2.47665888629543       -0.771839570243081                        0
        -2.47499166388796        -0.77444890254514                        0
        -2.47332444148049        -0.77707610070256                        0
        -2.47165721907302        -0.77972136624587                        0
        -2.46998999666555       -0.782384903977533                        0
        -2.46832277425809       -0.785066922042111                        0
        -2.46665555185062       -0.787767631998317                        0
        -2.46498832944315       -0.790487248893002                        0
        -2.46332110703568       -0.793225991337146                        0
        -2.46165388462821        -0.79598408158392                        0
        -2.45998666222074       -0.798761745608886                        0
        -2.45831943981327       -0.801559213192403                        0
         -2.4566522174058       -0.804376718004311                        0
        -2.45498499499833       -0.807214497690971                        0
        -2.45331777259086       -0.810072793964745                        0
        -2.45165055018339       -0.812951852695989                        0
        -2.44998332777593       -0.815851924007648                        0
        -2.44831610536846       -0.818773262372545                        0
        -2.44664888296099       -0.821716126713451                        0
        -2.44498166055352       -0.824680780506033                        0
        -2.44331443814605       -0.827667491884779                        0
        -2.44164721573858       -0.830676533752013                        0
        -2.43997999333111       -0.833708183890093                        0
        -2.43831277092364       -0.836762725076915                        0
        -2.43664554851617        -0.83984044520483                        0
         -2.4349783261087       -0.842941637403122                        0
        -2.43331110370123       -0.846066600164127                        0
        -2.43164388129376       -0.849215637473174                        0
         -2.4299766588863       -0.852389058942459                        0
        -2.42830943647883       -0.855587179949006                        0
        -2.42664221407136       -0.858810321776845                        0
        -2.42497499166389       -0.862058811763604                        0
        -2.42330776925642       -0.865332983451629                        0
        -2.42164054684895       -0.868633176743851                        0
        -2.41997332444148       -0.871959738064532                        0
        -2.41830610203401       -0.875313020525113                        0
        -2.41663887962654       -0.878693384095334                        0
        -2.41497165721907       -0.882101195779838                        0
         -2.4133044348116       -0.885536829800477                        0
        -2.41163721240413       -0.889000667784524                        0
        -2.40996998999667       -0.892493098959039                        0
         -2.4083027675892       -0.896014520351621                        0
        -2.40663554518173       -0.899565336997809                        0
        -2.40496832277426       -0.903145962155378                        0
        -2.40330110036679       -0.906756817525833                        0
        -2.40163387795932       -0.910398333483374                        0
        -2.39996665555185       -0.914070949311634                        0
        -2.39829943314438       -0.917775113448526                        0
        -2.39663221073691       -0.921511283739516                        0
        -2.39496498832944       -0.925279927699679                        0
        -2.39329776592197       -0.929081522784906                        0
         -2.3916305435145       -0.932916556672642                        0
        -2.38996332110704        -0.93678552755257                        0
        -2.38829609869957       -0.940688944427656                        0
         -2.3866288762921       -0.944627327426002                        0
        -2.38496165388463       -0.948601208123975                        0
        -2.38329443147716       -0.952611129881107                        0
        -2.38162720906969        -0.95665764818729                        0
        -2.37995998666222       -0.960741331022794                        0
        -2.37829276425475       -0.964862759231676                        0
        -2.37662554184728        -0.96902252690923                        0
        -2.37495831943981        -0.97322124180403                        0
        -2.37329109703234       -0.977459525735319                        0
        -2.37162387462487       -0.981738015026387                        0
        -2.36995665221741       -0.986057360954708                        0
        -2.36828942980994       -0.990418230219599                        0
        -2.36662220740247       -0.994821305428261                        0
          -2.364954984995       -0.999267285601015                        0
        -2.36328776258753        -1.00375688669671                        0
        -2.36162054018006        -1.00829084215925                        0
        -2.35995331777259        -1.01286990348622                        0
        -2.35828609536512         -1.0174948408208                        0
        -2.35661887295765        -1.02216644356798                        0
        -2.35495165055018        -1.02688552103644                        0
        -2.35328442814271        -1.03165290310721                        0
        -2.35161720573524        -1.03646944093059                        0
        -2.34994998332778        -1.04133600765277                        0
        -2.34828276092031        -1.04625349917358                        0
        -2.34661553851284        -1.05122283493707                        0
        -2.34494831610537        -1.05624495875662                        0
         -2.3432810936979        -1.06132083967639                        0
        -2.34161387129043        -1.06645147287103                        0
        -2.33994664888296         -1.0716378805858                        0
        -2.33827942647549         -1.0768811131191                        0
        -2.33661220406802        -1.08218224984994                        0
        -2.33494498166055        -1.08754240031271                        0
        -2.33327775925308         -1.0929627053219                        0
        -2.33161053684562         -1.0984443381496                        0
        -2.32994331443815        -1.10398850575878                        0
        -2.32827609203068        -1.10959645009545                        0
        -2.32660886962321        -1.11526944944337                        0
        -2.32494164721574        -1.12100881984454                        0
        -2.32327442480827        -1.12681591658981                        0
         -2.3216072024008         -1.1326921357834                        0
        -2.31993997999333        -1.13863891598607                        0
        -2.31827275758586        -1.14465773994148                        0
        -2.31660553517839        -1.15075013639105                        0
        -2.31493831277092        -1.15691768198265                        0
        -2.31327109036345        -1.16316200327909                        0
        -2.31160386795599        -1.16948477887273                        0
        -2.30993664554852        -1.17588774161286                        0
        -2.30826942314105        -1.18237268095343                        0
        -2.30660220073358        -1.18894144542865                        0
        -2.30493497832611         -1.1955959452652                        0
        -2.30326775591864        -1.20233815513998                        0
        -2.30160053351117        -1.20917011709339                        0
         -2.2999333111037        -1.21609394360862                        0
        -2.29826608869623        -1.22311182086855                        0
        -2.29659886628876         -1.2302260122026                        0
        -2.29493164388129        -1.23743886173702                        0
        -2.29326442147382        -1.24475279826309                        0
        -2.29159719906636        -1.25217033933918                        0
        -2.28992997665889        -1.25969409564366                        0
        -2.28826275425142        -1.26732677559735                        0
        -2.28659553184395        -1.27507119027577                        0
        -2.28492830943648        -1.28293025863323                        0
        -2.28326108702901        -1.29090701306283                        0
        -2.28159386462154         -1.2990046053185                        0
        -2.27992664221407        -1.30722631282789                        0
         -2.2782594198066        -1.31557554542726                        0
        -2.27659219739913         -1.3240558525528                        0
        -2.27492497499166        -1.33267093092582                        0
        -2.27325775258419        -1.34142463277323                        0
        -2.27159053017673        -1.35032097462845                        0
        -2.26992330776926        -1.35936414676272                        0
        -2.26825608536179        -1.36855852330168                        0
        -2.26658886295432        -1.37790867308782                        0
        -2.26492164054685        -1.38741937135563                        0
        -2.26325441813938        -1.39709561229367                        0
        -2.26158719573191        -1.40694262257533                        0
        -2.25991997332444        -1.41696587594946                        0
        -2.25825275091697         -1.4271711089918                        0
         -2.2565855285095        -1.43756433813001                        0
        -2.25491830610203        -1.44815187806745                        0
        -2.25325108369456        -1.45894036174616                        0
         -2.2515838612871        -1.46993676200557                        0
        -2.24991663887963        -1.48114841511284                        0
        -2.24824941647216        -1.49258304636208                        0
        -2.24658219406469        -1.50424879796452                        0
        -2.24491497165722        -1.51615425947997                        0
        -2.24324774924975        -1.52830850107235                        0
        -2.24158052684228        -1.54072110990961                        0
        -2.23991330443481        -1.55340223007134                        0
        -2.23824608202734        -1.56636260637749                        0
        -2.23657885961987        -1.57961363260941                        0
         -2.2349116372124        -1.59316740466195                        0
        -2.23324441480493        -1.60703677924398                        0
        -2.23157719239747        -1.62123543883667                        0
           -2.22990996999        -1.63577796372719                        0
        -2.22824274758253        -1.65067991206271                        0
        -2.22657552517506        -1.66595790902175                        0
        -2.22490830276759        -1.68162974634453                        0
        -2.22324108036012        -1.69771449386299                        0
        -2.22157385795265        -1.71423262440099                        0
        -2.21990663554518        -1.73120615461455                        0
        -2.21823941313771         -1.7486588037252                        0
        -2.21657219073024        -1.76661617325223                        0
        -2.21490496832277        -1.78510595106868                        0
         -2.2132377459153        -1.80415814385296                        0
        -2.21157052350784        -1.82380534281146                        0
        -2.20990330110037        -1.84408302855257                        0
         -2.2082360786929        -1.86502992224201                        0
        -2.20656885628543        -1.88668839173086                        0
        -2.20490163387796        -1.90910492331361                        0
        -2.20323441147049        -1.93233067226353                        0
        -2.20156718906302        -1.95642210847154                        0
        -2.19989996665555        -1.98144177760249                        0
        -2.19823274424808        -2.00745920348409                        0
        -2.19656552184061        -2.03455196437901                        0
        -2.19489829943314        -2.06280698494573                        0
        -2.19323107702568        -2.09232209792819                        0
        -2.19156385461821        -2.12320794603925                        0
        -2.18989663221074        -2.15559031706154                        0
        -2.18822940980327        -2.18961303616289                        0
         -2.1865621873958        -2.22544158299125                        0
        -2.18489496498833        -2.26326766296756                        0
        -2.18322774258086        -2.30331505165625                        0
        -2.18156052017339        -2.34584716275747                        0
        -2.17989329776592         -2.3911769879902                        0
        -2.17822607535845        -2.43968036067037                        0
        -2.17655885295098        -2.49181397245789                        0
        -2.17489163054351        -2.54814034566333                        0
        -2.17322440813605        -2.60936325423937                        0
        -2.17155718572858        -2.67637932143281                        0
        -2.16988996332111        -2.75035555663383                        0
        -2.16822274091364        -2.83285024305621                        0
        -2.16655551850617        -2.92600995883319                        0
         -2.1648882960987        -3.03290865932179                        0
        -2.16322107369123        -3.15817275699874                        0
        -2.16155385128376        -3.30924149766047                        0
        -2.15988662887629        -3.49923999619828                        0
        -2.15821940646882         -3.7548227985675                        0
        -2.15655218406135        -4.14510025895809                        0
        -2.15488496165388        -4.99356954612041                        0
        -2.15321773924642        -4.96189008118028         2.41126486514132
        -2.15155051683895        -4.12319165101698         2.40979321765403
        -2.14988329443148        -3.72904699382627         2.40831894819741
        -2.14821607202401        -3.46793652642823         2.40684205464571
        -2.14654884961654        -3.27191570411376         2.40536253488312
        -2.14488162720907        -3.11489211909909         2.40388038680376
         -2.1432144048016        -2.98359341850263         2.40239560831178
        -2.14154718239413        -2.87070445656706         2.40090819732141
        -2.13987995998666        -2.77161477203016         2.39941815175695
        -2.13821273757919        -2.68325608124356         2.39792546955288
        -2.13654551517172        -2.60348281767035         2.39643014865389
        -2.13487829276425        -2.53073553627236         2.39493218701492
        -2.13321107035679        -2.46384506880087         2.39343158260119
        -2.13154384794932        -2.40191221802255          2.3919283333883
        -2.12987662554185        -2.34423051599405         2.39042243736224
        -2.12820940313438        -2.29023477665558         2.38891389251942
        -2.12654218072691         -2.2394657493899         2.38740269686677
        -2.12487495831944        -2.19154518084843         2.38588884842174
        -2.12320773591197        -2.14615781052973         2.38437234521239
         -2.1215405135045        -2.10303810782448          2.3828531852774
        -2.11987329109703        -2.06196032663859         2.38133136666612
        -2.11820606868956        -2.02273092891632         2.37980688743866
        -2.11653884628209        -1.98518273055326         2.37827974566587
        -2.11487162387462         -1.9491703201291         2.37674993942945
        -2.11320440146716         -1.9145664321144         2.37521746682196
        -2.11153717905969            -1.8812590454         2.37368232594688
        -2.10986995665222        -1.84914903972547         2.37214451491865
        -2.10820273424475        -1.81814828600882         2.37060403186271
        -2.10653551183728        -1.78817807759047         2.36906087491558
        -2.10486828942981        -1.75916783185598         2.36751504222486
        -2.10320106702234        -1.73105400816438         2.36596653194932
        -2.10153384461487        -1.70377920022053          2.3644153422589
         -2.0998666222074         -1.6772913701886          2.3628614713348
        -2.09819939979993        -1.65154319878074         2.36130491736951
        -2.09653217739246        -1.62649153085998         2.35974567856684
        -2.09486495498499        -1.60209690018847         2.35818375314199
        -2.09319773257753        -1.57832312013446         2.35661913932156
        -2.09153051017006        -1.55513692964634         2.35505183534366
        -2.08986328776259        -1.53250768577085         2.35348183945788
        -2.08819606535512        -1.51040709555804         2.35190914992538
        -2.08652884294765        -1.48880898144169         2.35033376501894
        -2.08486162054018        -1.46768907523614         2.34875568302296
        -2.08319439813271        -1.44702483657229         2.34717490223357
        -2.08152717572524        -1.42679529248406         2.34559142095861
        -2.07985995331777         -1.4069808951752         2.34400523751772
         -2.0781927309103        -1.38756339557847         2.34241635024235
        -2.07652550850283        -1.36852573064291         2.34082475747586
        -2.07485828609537        -1.34985192259806         2.33923045757347
         -2.0731910636879        -1.33152698869895         2.33763344890242
        -2.07152384128043        -1.31353686016962         2.33603372984191
        -2.06985661887296        -1.29586830924211          2.3344312987832
        -2.06818939646549         -1.2785088833393         2.33282615412965
        -2.06652217405802        -1.26144684557797         2.33121829429673
        -2.06485495165055        -1.24467112087727         2.32960771771213
        -2.06318772924308        -1.22817124705025          2.3279944228157
        -2.06152050683561        -1.21193733033534         2.32637840805961
        -2.05985328442814        -1.19596000489255         2.32475967190829
        -2.05818606202067        -1.18023039584737         2.32313821283854
         -2.0565188396132        -1.16474008551587         2.32151402933955
