         kTo3DCutoffRatio                   RealB0                   ImagB0
                        0       -0.970476438340762                        0
     0.000833611203734578       -0.969515662943378                        0
      0.00166722240746916       -0.968556222846827                        0
      0.00250083361120373       -0.967598122137881                        0
      0.00333444481493831       -0.966641324494169                        0
      0.00416805601867289       -0.965686152012551                        0
      0.00500166722240747       -0.964732095449191                        0
      0.00583527842614205       -0.963779643480477                        0
      0.00666888962987663       -0.962828255699232                        0
       0.0075025008336112       -0.961878264426161                        0
      0.00833611203734578       -0.960929660970295                        0
      0.00916972324108036       -0.959982311869889                        0
       0.0100033344448149       -0.959036314709266                        0
       0.0108369456485495       -0.958091629040485                        0
       0.0116705568522841        -0.95714826317287                        0
       0.0125041680560187       -0.956206192588587                        0
       0.0133377792597533       -0.955265423950363                        0
       0.0141713904634878       -0.954325938400225                        0
       0.0150050016672224       -0.953387751126407                        0
        0.015838612870957       -0.952450863858961                        0
       0.0166722240746916       -0.951515232296283                        0
       0.0175058352784261       -0.950580858723165                        0
       0.0183394464821607       -0.949647778858411                        0
       0.0191730576858953        -0.94871593823428                        0
       0.0200066688896299        -0.94778536895879                        0
       0.0208402800933645       -0.946856055970486                        0
        0.021673891297099       -0.945927997604856                        0
       0.0225075025008336       -0.945001244330237                        0
       0.0233411137045682       -0.944075587196111                        0
       0.0241747249083028       -0.943151242792863                        0
       0.0250083361120373       -0.942228085087064                        0
       0.0258419473157719       -0.941306181219583                        0
       0.0266755585195065       -0.940385561222461                        0
       0.0275091697232411       -0.939466102525398                        0
       0.0283427809269757        -0.93854785919738                        0
       0.0291763921307102       -0.937630819517908                        0
       0.0300100033344448        -0.93671498641347                        0
       0.0308436145381794       -0.935800350439872                        0
        0.031677225741914        -0.93488690019193                        0
       0.0325108369456485       -0.933974646296386                        0
       0.0333444481493831       -0.933063572383072                        0
       0.0341780593531177        -0.93215367965194                        0
       0.0350116705568523       -0.931244958387342                        0
       0.0358452817605869       -0.930337412274102                        0
       0.0366788929643214       -0.929431031752356                        0
        0.037512504168056       -0.928525812007226                        0
       0.0383461153717906        -0.92762174162684                        0
       0.0391797265755252       -0.926718823102771                        0
       0.0400133377792597        -0.92581708804233                        0
       0.0408469489829943         -0.9249164446788                        0
       0.0416805601867289        -0.92401699204076                        0
       0.0425141713904635       -0.923118655490045                        0
       0.0433477825941981        -0.92222144716342                        0
       0.0441813937979326        -0.92132535232249                        0
       0.0450150050016672       -0.920430418169131                        0
       0.0458486162054018       -0.919536582925659                        0
       0.0466822274091364       -0.918643865035318                        0
        0.047515838612871       -0.917752256076709                        0
       0.0483494498166055       -0.916861755352078                        0
       0.0491830610203401       -0.915972358130506                        0
       0.0500166722240747       -0.915084045168414                        0
       0.0508502834278093       -0.914196865264173                        0
       0.0516838946315438       -0.913310745850214                        0
       0.0525175058352784       -0.912425713869034                        0
        0.053351117039013       -0.911541778088785                        0
       0.0541847282427476       -0.910658912485947                        0
       0.0550183394464822       -0.909777121637439                        0
       0.0558519506502167       -0.908896410308572                        0
       0.0566855618539513       -0.908016760799502                        0
       0.0575191730576859       -0.907138239283707                        0
       0.0583527842614205         -0.9062606415077                        0
        0.059186395465155       -0.905384181873202                        0
       0.0600200066688896        -0.90450879282249                        0
       0.0608536178726242       -0.903634379865503                        0
       0.0616872290763588       -0.902761067262179                        0
       0.0625208402800934       -0.901888772694299                        0
       0.0633544514838279       -0.901017539762687                        0
       0.0641880626875625       -0.900147302367846                        0
       0.0650216738912971       -0.899278202106076                        0
       0.0658552850950317       -0.898409981592186                        0
       0.0666888962987663       -0.897542839946122                        0
       0.0675225075025008       -0.896676726438055                        0
       0.0683561187062354       -0.895811622156743                        0
         0.06918972990997       -0.894947527851466                        0
