         kTo3DCutoffRatio                   RealB0                   ImagB0
                        0        0.762040933548731                        0
     0.000833611203734578        0.761616005619246                        0
      0.00166722240746916        0.761191588611969                        0
      0.00250083361120373        0.760768276300922                        0
      0.00333444481493831        0.760345536411176                        0
      0.00416805601867289        0.759923362109977                        0
      0.00500166722240747        0.759501975623118                        0
      0.00583527842614205        0.759081106351103                        0
      0.00666888962987663        0.758661236336803                        0
       0.0075025008336112          0.7582418834875    -2.32447058345064e-14
      0.00833611203734578        0.757823325418952     2.09202352510558e-14
      0.00916972324108036        0.757405468874031     -1.9018395682778e-14
       0.0100033344448149        0.756988230019934    -1.74335293758798e-14
       0.0108369456485495        0.756571726533363                        0
       0.0116705568522841        0.756155937301784                        0
       0.0125041680560187        0.755740842392298                        0
       0.0133377792597533        0.755326451502526                        0
       0.0141713904634878        0.754912768785718    -1.23060207359152e-14
       0.0150050016672224        0.754499761058192                        0
        0.015838612870957        0.754087479729888                        0
       0.0166722240746916        0.753675843215711                        0
       0.0175058352784261        0.753264987122793                        0
       0.0183394464821607        0.752854837547763    -9.50919784138899e-15
       0.0191730576858953        0.752445334701703     9.09575445698077e-15
       0.0200066688896299        0.752036565373064    -8.71676468793991e-15
       0.0208402800933645        0.751628488792559                        0
        0.021673891297099        0.751221116278853     8.04624432732914e-15
       0.0225075025008336        0.750814439018847      7.7482352781688e-15
       0.0233411137045682         0.75040846425087                        0
       0.0241747249083028        0.750003196384242    -7.21387422450199e-15
       0.0250083361120373        0.749598617699928    -6.97341175035192e-15
       0.0258419473157719        0.749194761930668                        0
       0.0266755585195065          0.7487916245919    -6.53757351595493e-15
       0.0275091697232411        0.748389128372876                        0
       0.0283427809269757        0.747987362204878                        0
       0.0291763921307102        0.747586307337483                        0
       0.0300100033344448        0.747185945805502                        0
       0.0308436145381794        0.746786302492848    -5.65411763542048e-15
        0.031677225741914        0.746387332050869     5.50532506606731e-15
       0.0325108369456485        0.745989221757701                        0
       0.0333444481493831        0.745591552773576     5.23005881276394e-15
       0.0341780593531177        0.745194681243716                        0
       0.0350116705568523        0.744798522153093     4.98100839310852e-15
       0.0358452817605869        0.744403067364051    -4.86517098861762e-15
       0.0366788929643214        0.744008332498638                        0
        0.037512504168056        0.743614287661088     4.64894116690128e-15
       0.0383461153717906        0.743220944154075                        0
       0.0391797265755252        0.742828302646988                        0
       0.0400133377792597        0.742436440193312     4.35838234396995e-15
       0.0408469489829943        0.742044877335366     4.26943576552159e-15
       0.0416805601867289        0.741654582381493    -4.18404705021115e-15
       0.0425141713904635        0.741264741286643     4.10200691197172e-15
       0.0433477825941981        0.740875591690839     4.02312216366457e-15
       0.0441813937979326        0.740487152221594                        0
       0.0450150050016672        0.740099438918269                        0
       0.0458486162054018        0.739712479141945                        0
       0.0466822274091364        0.739326103051729                        0
        0.047515838612871        0.738940456412547    -3.67021671071154e-15
       0.0483494498166055        0.738555588761415                        0
       0.0491830610203401        0.738171289972313                        0
       0.0500166722240747        0.737787771026598                        0
       0.0508502834278093        0.737404942692806                        0
       0.0516838946315438        0.737022823890305                        0
       0.0525175058352784        0.736641393764601    -3.32067226207234e-15
