        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5      -0.0328067629292404                        0
        -2.49833277759253      -0.0329121387337152                        0
        -2.49666555518506      -0.0330181435390306                        0
        -2.49499833277759      -0.0331247831585745                        0
        -2.49333111037012      -0.0332320634807591                        0
        -2.49166388796265        -0.03333999047029                        0
        -2.48999666555518      -0.0334485701694613                        0
        -2.48832944314772      -0.0335578086994799                        0
        -2.48666222074025      -0.0336677122618164                        0
        -2.48499499833278      -0.0337782871395866                        0
        -2.48332777592531      -0.0338895396989614                        0
        -2.48166055351784      -0.0340014763906088                        0
        -2.47999333111037      -0.0341141037511662                        0
         -2.4783261087029      -0.0342274284047454                        0
        -2.47665888629543       -0.034341457064471                        0
        -2.47499166388796      -0.0344561965340522                        0
        -2.47332444148049      -0.0345716537093902                        0
        -2.47165721907302      -0.0346878355802208                        0
        -2.46998999666555      -0.0348047492317946                        0
        -2.46832277425809      -0.0349224018465944                        0
        -2.46665555185062      -0.0350408007060922                        0
        -2.46498832944315      -0.0351599531925451                        0
        -2.46332110703568      -0.0352798667908338                        0
        -2.46165388462821      -0.0354005490903418                        0
        -2.45998666222074       -0.035522007786879                        0
        -2.45831943981327      -0.0356442506846501                        0
         -2.4566522174058      -0.0357672856982676                        0
        -2.45498499499833      -0.0358911208548136                        0
        -2.45331777259086      -0.0360157642959494                        0
        -2.45165055018339      -0.0361412242800748                        0
        -2.44998332777593      -0.0362675091845395                        0
        -2.44831610536846      -0.0363946275079067                        0
        -2.44664888296099       -0.036522587872272                        0
        -2.44498166055352      -0.0366513990256373                        0
        -2.44331443814605      -0.0367810698443435                        0
        -2.44164721573858      -0.0369116093355617                        0
        -2.43997999333111      -0.0370430266398459                        0
        -2.43831277092364      -0.0371753310337496                        0
        -2.43664554851617      -0.0373085319325054                        0
         -2.4349783261087      -0.0374426388927739                        0
        -2.43331110370123      -0.0375776616154592                        0
        -2.43164388129376      -0.0377136099485977                        0
         -2.4299766588863      -0.0378504938903181                        0
        -2.42830943647883       -0.037988323591879                        0
        -2.42664221407136      -0.0381271093607821                        0
        -2.42497499166389      -0.0382668616639683                        0
        -2.42330776925642      -0.0384075911310946                        0
        -2.42164054684895      -0.0385493085578976                        0
        -2.41997332444148      -0.0386920249096449                        0
        -2.41830610203401      -0.0388357513246783                        0
        -2.41663887962654      -0.0389804991180497                        0
        -2.41497165721907      -0.0391262797852559                        0
         -2.4133044348116      -0.0392731050060717                        0
        -2.41163721240413      -0.0394209866484889                        0
        -2.40996998999667      -0.0395699367727601                        0
         -2.4083027675892       -0.039719967635555                        0
        -2.40663554518173      -0.0398710916942298                        0
        -2.40496832277426      -0.0400233216112157                        0
        -2.40330110036679      -0.0401766702585286                        0
        -2.40163387795932      -0.0403311507224068                        0
        -2.39996665555185      -0.0404867763080776                        0
        -2.39829943314438      -0.0406435605446612                        0
        -2.39663221073691      -0.0408015171902126                        0
        -2.39496498832944      -0.0409606602369105                        0
        -2.39329776592197      -0.0411210039163947                        0
         -2.3916305435145      -0.0412825627052599                        0
        -2.38996332110704      -0.0414453513307101                        0
        -2.38829609869957      -0.0416093847763802                        0
         -2.3866288762921      -0.0417746782883301                        0
        -2.38496165388463       -0.041941247381218                        0
        -2.38329443147716      -0.0421091078446603                        0
        -2.38162720906969      -0.0422782757497834                        0
        -2.37995998666222      -0.0424487674559758                        0
        -2.37829276425475      -0.0426205996178475                        0
        -2.37662554184728      -0.0427937891924052                        0
        -2.37495831943981      -0.0429683534464504                        0
        -2.37329109703234      -0.0431443099642105                        0
        -2.37162387462487      -0.0433216766552098                        0
        -2.36995665221741      -0.0435004717623927                        0
        -2.36828942980994      -0.0436807138705059                        0
        -2.36662220740247      -0.0438624219147522                        0
          -2.364954984995      -0.0440456151897256                        0
        -2.36328776258753      -0.0442303133586389                        0
        -2.36162054018006      -0.0444165364628572                        0
        -2.35995331777259      -0.0446043049317472                        0
        -2.35828609536512       -0.044793639592858                        0
        -2.35661887295765      -0.0449845616824449                        0
        -2.35495165055018      -0.0451770928563522                        0
        -2.35328442814271      -0.0453712552012696                        0
        -2.35161720573524      -0.0455670712463775                        0
        -2.34994998332778      -0.0457645639753985                        0
        -2.34828276092031       -0.045963756839073                        0
        -2.34661553851284      -0.0461646737680762                        0
        -2.34494831610537      -0.0463673391863973                        0
         -2.3432810936979      -0.0465717780251998                        0
        -2.34161387129043      -0.0467780157371867                        0
        -2.33994664888296      -0.0469860783114904                        0
        -2.33827942647549      -0.0471959922891137                        0
        -2.33661220406802      -0.0474077847789463                        0
        -2.33494498166055       -0.047621483474383                        0
        -2.33327775925308      -0.0478371166705719                        0
        -2.33161053684562      -0.0480547132823231                        0
        -2.32994331443815      -0.0482743028627087                        0
        -2.32827609203068      -0.0484959156223862                        0
        -2.32660886962321      -0.0487195824496836                        0
        -2.32494164721574      -0.0489453349314788                        0
        -2.32327442480827       -0.049173205374917                        0
         -2.3216072024008      -0.0494032268300054                        0
        -2.31993997999333      -0.0496354331131296                        0
        -2.31827275758586      -0.0498698588315391                        0
        -2.31660553517839      -0.0501065394088521                        0
        -2.31493831277092      -0.0503455111116307                        0
        -2.31327109036345       -0.050586811077085                        0
        -2.31160386795599      -0.0508304773419633                        0
        -2.30993664554852      -0.0510765488726947                        0
        -2.30826942314105      -0.0513250655968491                        0
        -2.30660220073358      -0.0515760684359882                        0
        -2.30493497832611      -0.0518295993399835                        0
        -2.30326775591864      -0.0520857013228844                        0
        -2.30160053351117       -0.052344418500422                        0
         -2.2999333111037      -0.0526057961292437                        0
        -2.29826608869623       -0.052869880647977                        0
        -2.29659886628876      -0.0531367197202309                        0
        -2.29493164388129      -0.0534063622796477                        0
        -2.29326442147382      -0.0536788585771281                        0
        -2.29159719906636      -0.0539542602303619                        0
        -2.28992997665889      -0.0542326202758041                        0
        -2.28826275425142       -0.054513993223248                        0
        -2.28659553184395      -0.0547984351131586                        0
        -2.28492830943648      -0.0550860035769403                        0
        -2.28326108702901      -0.0553767579003289                        0
        -2.28159386462154      -0.0556707590901095                        0
        -2.27992664221407      -0.0559680699443806                        0
         -2.2782594198066      -0.0562687551266004                        0
        -2.27659219739913      -0.0565728812436715                        0
        -2.27492497499166      -0.0568805169283408                        0
