         kTo3DCutoffRatio                   RealB0                   ImagB0
                        0        0.603934857482386         1.14780572936411
     0.000833611203734578        0.603538420499622         1.14780565334739
      0.00166722240746916        0.603142139976054         1.14780542529726
      0.00250083361120373        0.602746009267657         1.14780504521274
      0.00333444481493831         0.60235003055863         1.14780451309204
      0.00416805601867289        0.601954202319644         1.14780382893375
      0.00500166722240747        0.601558524933995         1.14780299273524
      0.00583527842614205        0.601162998147852         1.14780200449348
      0.00666888962987663        0.600767621708268          1.1478008642047
       0.0075025008336112        0.600372395362105          1.1477995718649
      0.00833611203734578        0.599977318857473         1.14779812746922
      0.00916972324108036        0.599582392167676         1.14779653101256
       0.0100033344448149        0.599187614590689         1.14779478248885
       0.0108369456485495        0.598792986101007         1.14779288189191
       0.0116705568522841        0.598398506448284         1.14779082921473
       0.0125041680560187        0.598004175382485          1.1477886244498
       0.0133377792597533        0.597609992654259         1.14778626758902
       0.0141713904634878        0.597215958014514         1.14778375862386
       0.0150050016672224        0.596822071214771         1.14778109754506
        0.015838612870957        0.596428332006952         1.14777828434299
       0.0166722240746916        0.596034740143386         1.14777531900735
       0.0175058352784261        0.595641295377025         1.14777220152727
       0.0183394464821607        0.595247997461114         1.14776893189131
       0.0191730576858953        0.594854846149449         1.14776551008765
       0.0200066688896299        0.594461841196267         1.14776193610371
       0.0208402800933645         0.59406898235624         1.14775820992641
        0.021673891297099        0.593676269384514         1.14775433154218
       0.0225075025008336        0.593283702036687         1.14775030093676
       0.0233411137045682        0.592891280148543          1.1477461180955
       0.0241747249083028        0.592499003317175         1.14774178300305
       0.0250083361120373        0.592106871379206         1.14773729564361
       0.0258419473157719        0.591714884092098         1.14773265600075
       0.0266755585195065        0.591323041213695          1.1477278640575
       0.0275091697232411        0.590931342502333         1.14772291979633
       0.0283427809269757        0.590539787716748         1.14771782319918
       0.0291763921307102        0.590148376616156         1.14771257424735
       0.0300100033344448        0.589757108960208         1.14770717292174
       0.0308436145381794        0.589365984509043         1.14770161920253
        0.031677225741914        0.588975003023148         1.14769591306939
       0.0325108369456485        0.588584164263559         1.14769005450149
       0.0333444481493831          0.5881934679917         1.14768404347738
       0.0341780593531177        0.587802913969432         1.14767787997502
       0.0350116705568523        0.587412501959103         1.14767156397193
       0.0358452817605869        0.587022231723445         1.14766509544494
       0.0366788929643214        0.586632103025636         1.14765847437039
        0.037512504168056        0.586242115629376         1.14765170072405
       0.0383461153717906        0.585852269298662         1.14764477448111
       0.0391797265755252        0.585462563798055         1.14763769561623
       0.0400133377792597        0.585072998892486         1.14763046410349
       0.0408469489829943        0.584683574347306         1.14762307991639
       0.0416805601867289        0.584294289928365         1.14761554302788
       0.0425141713904635        0.583905145401867         1.14760785341039
       0.0433477825941981         0.58351614053451         1.14760001103573
       0.0441813937979326        0.583127275093423         1.14759201587518
       0.0450150050016672        0.582738548846103         1.14758386789945
       0.0458486162054018        0.582349961560536         1.14757556707865
       0.0466822274091364        0.581961513005114         1.14756711338241
        0.047515838612871        0.581573202948662          1.1475585067797
       0.0483494498166055        0.581185031160405           1.147549747239
       0.0491830610203401        0.580796997410053         1.14754083472819
       0.0500166722240747         0.58040910146767          1.1475317692146
       0.0508502834278093        0.580021343103811         1.14752255066497
       0.0516838946315438        0.579633722089397         1.14751317904549
       0.0525175058352784        0.579246238195787         1.14750365432182
        0.053351117039013        0.578858891194791         1.14749397645899
       0.0541847282427476        0.578471680858598         1.14748414542148
       0.0550183394464822        0.578084606959848         1.14747416117326
       0.0558519506502167        0.577697669271578         1.14746402367764
       0.0566855618539513        0.577310867567266         1.14745373289745
       0.0575191730576859        0.576924201620774         1.14744328879488
       0.0583527842614205          0.5765376712064          1.1474326913316
        0.059186395465155        0.576151276098879         1.14742194046871
       0.0600200066688896        0.575765016073315         1.14741103616669
       0.0608536178726242        0.575378890905254         1.14739997838551
       0.0616872290763588        0.574992900370644         1.14738876708456
       0.0625208402800934        0.574607044274093         1.14737740222261
       0.0633544514838279        0.574221322335898         1.14736588375792
       0.0641880626875625        0.573835734361477         1.14735421164814
       0.0650216738912971        0.573450280128437         1.14734238585037
       0.0658552850950317        0.573064959414764         1.14733040632112
       0.0666888962987663        0.572679771998889         1.14731827301635
       0.0675225075025008        0.572294717659601         1.14730598589143
       0.0683561187062354        0.571909796176155         1.14729354490115
         0.06918972990997        0.571525007328169         1.14728094999974
       0.0700233411137046        0.571140350895669         1.14726820114086
       0.0708569523174391        0.570755826659103         1.14725529827757
       0.0716905635211737        0.570371434399303         1.14724224136239
       0.0725241747249083        0.569987173897526         1.14722903034723
       0.0733577859286429        0.569603044935395         1.14721566518344
       0.0741913971323775        0.569219047294982          1.1472021458218
        0.075025008336112        0.568835180758701          1.1471884722125
       0.0758586195398466        0.568451445109431         1.14717464430516
       0.0766922307435812        0.568067840130395          1.1471606620488
       0.0775258419473158        0.567684365605221         1.14714652539191
       0.0783594531510503        0.567301021317967         1.14713223428234
       0.0791930643547849        0.566917807053051          1.1471177886674
       0.0800266755585195         0.56653472259532          1.1471031884938
       0.0808602867622541         0.56615176772997         1.14708843370769
       0.0816938979659887        0.565768942242634         1.14707352425462
       0.0825275091697232        0.565386245919329         1.14705846007956
       0.0833611203734578         0.56500367854644          1.1470432411269
       0.0841947315771924        0.564621239910767         1.14702786734047
        0.085028342780927        0.564238929799504         1.14701233866346
       0.0858619539846616        0.563856748000197         1.14699665503852
       0.0866955651883961        0.563474694300839         1.14698081640771
       0.0875291763921307        0.563092768489772         1.14696482271249
       0.0883627875958653        0.562710970355742         1.14694867389374
       0.0891963987995999        0.562329299687852         1.14693236989176
       0.0900300100033345        0.561947756275651         1.14691591064626
        0.090863621207069        0.561566339909012         1.14689929609634
       0.0916972324108036        0.561185050378228         1.14688252618055
       0.0925308436145382        0.560803887473978         1.14686560083682
       0.0933644548182728        0.560422850987298          1.1468485200025
       0.0941980660220073        0.560041940709627         1.14683128361435
       0.0950316772257419        0.559661156432798         1.14681389160853
       0.0958652884294765           0.559280497949         1.14679634392063
       0.0966988996332111        0.558899965050813         1.14677864048562
       0.0975325108369457        0.558519557531195         1.14676078123791
       0.0983661220406802         0.55813927518349         1.14674276611127
       0.0991997332444148        0.557759117801419         1.14672459503891
        0.100033344448149        0.557379085179079         1.14670626795343
        0.100866955651884        0.556999177110936         1.14668778478686
        0.101700566855619        0.556619393391853         1.14666914547058
        0.102534178059353        0.556239733817059         1.14665034993542
        0.103367789263088        0.555860198182141          1.1466313981116
        0.104201400466822          0.5554807862831         1.14661228992874
        0.105035011670557        0.555101497916271         1.14659302531584
        0.105868622874291         0.55472233287838         1.14657360420133
        0.106702234078026        0.554343290966535         1.14655402651302
        0.107535845281761        0.553964371978203         1.14653429217813
        0.108369456485495        0.553585575711224         1.14651440112326
         0.10920306768923        0.553206901963817         1.14649435327442
        0.110036678892964        0.552828350534564         1.14647414855702
        0.110870290096699        0.552449921222419         1.14645378689585
        0.111703901300433        0.552071613826698         1.14643326821511
        0.112537512504168        0.551693428147101         1.14641259243837
        0.113371123707903        0.551315363983681         1.14639175948863
        0.114204734911637        0.550937421136867         1.14637076928823
        0.115038346115372        0.550559599407458         1.14634962175896
        0.115871957319106        0.550181898596599         1.14632831682195
        0.116705568522841        0.549804318505826         1.14630685439775
        0.117539179726576        0.549426858937017         1.14628523440629
         0.11837279093031        0.549049519692435         1.14626345676687
        0.119206402134045        0.548672300574695         1.14624152139821
        0.120040013337779        0.548295201386773          1.1462194282184
        0.120873624541514        0.547918221932008          1.1461971771449
        0.121707235745248        0.547541362014114         1.14617476809457
        0.122540846948983        0.547164621437144         1.14615220098366
        0.123374458152718        0.546788000005532         1.14612947572779
        0.124208069356452         0.54641149752406         1.14610659224196
        0.125041680560187        0.546035113797873         1.14608355044056
        0.125875291763921        0.545658848632469         1.14606035023736
        0.126708902967656        0.545282701833727          1.1460369915455
         0.12754251417139        0.544906673207846          1.1460134742775
        0.128376125375125        0.544530762561421         1.14598979834526
         0.12920973657886        0.544154969701369         1.14596596366007
        0.130043347782594        0.543779294434986         1.14594197013256
        0.130876958986329        0.543403736569923         1.14591781767277
        0.131710570190063        0.543028295914175         1.14589350619009
        0.132544181393798        0.542652972276095          1.1458690355933
        0.133377792597533        0.542277765464393         1.14584440579053
        0.134211403801267        0.541902675288132          1.1458196166893
        0.135045015005002        0.541527701556721          1.1457946681965
        0.135878626208736        0.541152844079925         1.14576956021836
        0.136712237412471         0.54077810266787         1.14574429266052
        0.137545848616205        0.540403477131024         1.14571886542794
         0.13837945981994        0.540028967280198           1.145693278425
        0.139213071023675        0.539654572926571          1.1456675315554
        0.140046682227409        0.539280293881657          1.1456416247222
        0.140880293431144        0.538906129957329         1.14561555782787
        0.141713904634878        0.538532080965799         1.14558933077419
        0.142547515838613        0.538158146719634         1.14556294346234
        0.143381127042347        0.537784327031747         1.14553639579283
        0.144214738246082        0.537410621715396         1.14550968766554
        0.145048349449817        0.537037030584187          1.1454828189797
        0.145881960653551        0.536663553452077         1.14545578963392
        0.146715571857286        0.536290190133353         1.14542859952614
         0.14754918306102        0.535916940442665         1.14540124855366
        0.148382794264755        0.535543804195006         1.14537373661313
        0.149216405468489        0.535170781205689         1.14534606360057
        0.150050016672224        0.534797871290406         1.14531822941132
        0.150883627875959        0.534425074265159          1.1452902339401
        0.151717239079693        0.534052389946325         1.14526207708096
        0.152550850283428        0.533679818150591         1.14523375872729
        0.153384461487162        0.533307358695013         1.14520527877186
        0.154218072690897        0.532935011396966         1.14517663710675
        0.155051683894632         0.53256277607418          1.1451478336234
        0.155885295098366        0.532190652544727         1.14511886821259
        0.156718906302101        0.531818640627004         1.14508974076444
        0.157552517505835        0.531446740139757         1.14506045116842
         0.15838612870957        0.531074950902071         1.14503099931331
        0.159219739913304        0.530703272733372         1.14500138508727
        0.160053351117039        0.530331705453415         1.14497160837776
        0.160886962320774        0.529960248882304          1.1449416690716
        0.161720573524508        0.529588902840467         1.14491156705494
        0.162554184728243        0.529217667148677         1.14488130221325
        0.163387795931977        0.528846541628045         1.14485087443133
        0.164221407135712        0.528475526100011         1.14482028359334
        0.165055018339446        0.528104620386358         1.14478952958274
        0.165888629543181        0.527733824309196         1.14475861228233
        0.166722240746916        0.527363137690968         1.14472753157424
         0.16755585195065        0.526992560354473         1.14469628733991
        0.168389463154385        0.526622092122804         1.14466487946012
        0.169223074358119        0.526251732819435         1.14463330781497
        0.170056685561854        0.525881482268128         1.14460157228388
        0.170890296765589        0.525511340293005         1.14456967274559
        0.171723907969323         0.52514130671851         1.14453760907816
        0.172557519173058        0.524771381369425         1.14450538115896
        0.173391130376792        0.524401564070859         1.14447298886469
        0.174224741580527        0.524031854648246         1.14444043207136
        0.175058352784261        0.523662252937547         1.14440771065429
        0.175891963987996        0.523292758744489         1.14437482448811
        0.176725575191731        0.522923371905696         1.14434177344677
        0.177559186395465        0.522554092247915         1.14430855740354
          0.1783927975992        0.522184919598238         1.14427517623095
        0.179226408802934        0.521815853784087          1.1442416298009
        0.180060020006669        0.521446894633195         1.14420791798456
        0.180893631210403        0.521078041973648          1.1441740406524
        0.181727242414138        0.520709295633839         1.14413999767422
        0.182560853617873        0.520340655442494         1.14410578891909
        0.183394464821607        0.519972121228668          1.1440714142554
        0.184228076025342        0.519603692821736         1.14403687355084
        0.185061687229076        0.519235370051412         1.14400216667237
        0.185895298432811        0.518867152747726         1.14396729348629
        0.186728909636546        0.518499040741024         1.14393225385815
         0.18756252084028        0.518131033862001         1.14389704765282
        0.188396132044015        0.517763131941654         1.14386167473445
        0.189229743247749        0.517395334811317         1.14382613496649
        0.190063354451484        0.517027642302643         1.14379042821166
        0.190896965655218        0.516660054247604         1.14375455433199
        0.191730576858953        0.516292570478504         1.14371851318877
        0.192564188062688         0.51592519082797          1.1436823046426
        0.193397799266422        0.515557915128945         1.14364592855334
        0.194231410470157        0.515190743214696         1.14360938478013
        0.195065021673891        0.514823674918812         1.14357267318142
        0.195898632877626        0.514456710075206         1.14353579361489
         0.19673224408136        0.514089848518114         1.14349874593754
        0.197565855285095         0.51372309008208         1.14346153000561
         0.19839946648883        0.513356434601983         1.14342414567464
