        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5       -0.410409621636481                        0
        -2.49833277759253       -0.411486251350848                        0
        -2.49666555518506       -0.412568236113276                        0
        -2.49499833277759       -0.413655619100475                        0
        -2.49333111037012       -0.414748443997602                        0
        -2.49166388796265       -0.415846755006377                        0
        -2.48999666555518       -0.416950596853377                        0
        -2.48832944314772       -0.418060014798486                        0
        -2.48666222074025       -0.419175054643532                        0
        -2.48499499833278       -0.420295762741097                        0
        -2.48332777592531       -0.421422186003513                        0
        -2.48166055351784       -0.422554371912049                        0
        -2.47999333111037       -0.423692368526289                        0
         -2.4783261087029       -0.424836224493706                        0
        -2.47665888629543       -0.425985989059451                        0
        -2.47499166388796       -0.427141712076339                        0
        -2.47332444148049       -0.428303444015057                        0
        -2.47165721907302       -0.429471235974592                        0
        -2.46998999666555       -0.430645139692883                        0
        -2.46832277425809       -0.431825207557708                        0
        -2.46665555185062       -0.433011492617811                        0
        -2.46498832944315        -0.43420404859427                        0
        -2.46332110703568       -0.435402929892122                        0
        -2.46165388462821       -0.436608191612245                        0
        -2.45998666222074       -0.437819889563504                        0
        -2.45831943981327       -0.439038080275178                        0
         -2.4566522174058       -0.440262821009656                        0
        -2.45498499499833       -0.441494169775434                        0
        -2.45331777259086       -0.442732185340404                        0
        -2.45165055018339       -0.443976927245446                        0
        -2.44998332777593        -0.44522845581834                        0
        -2.44831610536846       -0.446486832187997                        0
        -2.44664888296099       -0.447752118299027                        0
        -2.44498166055352       -0.449024376926641                        0
        -2.44331443814605       -0.450303671691914                        0
        -2.44164721573858       -0.451590067077409                        0
        -2.43997999333111       -0.452883628443167                        0
        -2.43831277092364       -0.454184422043089                        0
        -2.43664554851617       -0.455492515041713                        0
         -2.4349783261087       -0.456807975531394                        0
        -2.43331110370123       -0.458130872549903                        0
        -2.43164388129376        -0.45946127609847                        0
         -2.4299766588863       -0.460799257160256                        0
        -2.42830943647883       -0.462144887719297                        0
        -2.42664221407136       -0.463498240779914                        0
        -2.42497499166389       -0.464859390386616                        0
        -2.42330776925642       -0.466228411644504                        0
        -2.42164054684895       -0.467605380740192                        0
        -2.41997332444148        -0.46899037496327                        0
        -2.41830610203401        -0.47038347272831                        0
        -2.41663887962654       -0.471784753597451                        0
        -2.41497165721907       -0.473194298303567                        0
         -2.4133044348116       -0.474612188774047                        0
        -2.41163721240413       -0.476038508155194                        0
        -2.40996998999667       -0.477473340837286                        0
         -2.4083027675892       -0.478916772480286                        0
        -2.40663554518173       -0.480368890040267                        0
        -2.40496832277426       -0.481829781796532                        0
        -2.40330110036679       -0.483299537379482                        0
        -2.40163387795932       -0.484778247799246                        0
        -2.39996665555185       -0.486266005475098                        0
        -2.39829943314438       -0.487762904265697                        0
        -2.39663221073691       -0.489269039500162                        0
        -2.39496498832944        -0.49078450801003                        0
        -2.39329776592197       -0.492309408162115                        0
         -2.3916305435145       -0.493843839892302                        0
        -2.38996332110704       -0.495387904740315                        0
        -2.38829609869957       -0.496941705885483                        0
         -2.3866288762921       -0.498505348183558                        0
        -2.38496165388463       -0.500078938204595                        0
        -2.38329443147716       -0.501662584271964                        0
        -2.38162720906969       -0.503256396502514                        0
        -2.37995998666222       -0.504860486847938                        0
        -2.37829276425475        -0.50647496913739                        0
        -2.37662554184728       -0.508099959121385                        0
        -2.37495831943981       -0.509735574517051                        0
        -2.37329109703234       -0.511381935054769                        0
        -2.37162387462487       -0.513039162526261                        0
        -2.36995665221741       -0.514707380834179                        0
        -2.36828942980994       -0.516386716043257                        0
        -2.36662220740247       -0.518077296433087                        0
          -2.364954984995       -0.519779252552574                        0
        -2.36328776258753       -0.521492717276153                        0
        -2.36162054018006       -0.523217825861829                        0
        -2.35995331777259       -0.524954716011112                        0
        -2.35828609536512       -0.526703527930927                        0
        -2.35661887295765       -0.528464404397588                        0
        -2.35495165055018       -0.530237490822909                        0
        -2.35328442814271       -0.532022935322545                        0
        -2.35161720573524       -0.533820888786667                        0
        -2.34994998332778       -0.535631504953053                        0
        -2.34828276092031       -0.537454940482716                        0
        -2.34661553851284       -0.539291355038168                        0
