        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5       -0.531833106827372                        0
        -2.49833277759253        -0.53355680413944                        0
        -2.49666555518506          -0.535291675604                        0
        -2.49499833277759       -0.537037839675651                        0
        -2.49333111037012       -0.538795416609094                        0
        -2.49166388796265       -0.540564528495189                        0
        -2.48999666555518       -0.542345299297905                        0
        -2.48832944314772       -0.544137854892203                        0
        -2.48666222074025       -0.545942323102877                        0
        -2.48499499833278       -0.547758833744372                        0
        -2.48332777592531       -0.549587518661622                        0
        -2.48166055351784       -0.551428511771942                        0
        -2.47999333111037        -0.55328194910798                        0
         -2.4783261087029       -0.555147968861797                        0
        -2.47665888629543       -0.557026711430088                        0
        -2.47499166388796        -0.55891831946058                        0
        -2.47332444148049       -0.560822937899663                        0
        -2.47165721907302        -0.56274071404126                        0
        -2.46998999666555       -0.564671797577009                        0
        -2.46832277425809       -0.566616340647786                        0
        -2.46665555185062       -0.568574497896592                        0
        -2.46498832944315       -0.570546426522892                        0
        -2.46332110703568       -0.572532286338408                        0
        -2.46165388462821       -0.574532239824437                        0
        -2.45998666222074       -0.576546452190752                        0
        -2.45831943981327       -0.578575091436108                        0
         -2.4566522174058       -0.580618328410438                        0
        -2.45498499499833       -0.582676336878778                        0
        -2.45331777259086       -0.584749293586979                        0
        -2.45165055018339       -0.586837378329276                        0
        -2.44998332777593       -0.588940774017763                        0
        -2.44831610536846       -0.591059666753859                        0
        -2.44664888296099       -0.593194245901808                        0
        -2.44498166055352       -0.595344704164304                        0
        -2.44331443814605       -0.597511237660306                        0
        -2.44164721573858       -0.599694046005117                        0
        -2.43997999333111       -0.601893332392816                        0
        -2.43831277092364       -0.604109303681108                        0
        -2.43664554851617       -0.606342170478707                        0
         -2.4349783261087       -0.608592147235306                        0
        -2.43331110370123       -0.610859452334262                        0
        -2.43164388129376       -0.613144308188064                        0
         -2.4299766588863       -0.615446941336707                        0
        -2.42830943647883       -0.617767582549074                        0
        -2.42664221407136       -0.620106466927418                        0
        -2.42497499166389       -0.622463834015088                        0
        -2.42330776925642         -0.6248399279076                        0
        -2.42164054684895       -0.627234997367178                        0
        -2.41997332444148       -0.629649295940912                        0
        -2.41830610203401        -0.63208308208265                        0
        -2.41663887962654       -0.634536619278781                        0
        -2.41497165721907       -0.637010176178049                        0
         -2.4133044348116       -0.639504026725564                        0
        -2.41163721240413        -0.64201845030116                        0
        -2.40996998999667       -0.644553731862287                        0
         -2.4083027675892       -0.647110162091592                        0
        -2.40663554518173       -0.649688037549408                        0
        -2.40496832277426       -0.652287660831308                        0
        -2.40330110036679       -0.654909340730961                        0
        -2.40163387795932       -0.657553392408489                        0
        -2.39996665555185       -0.660220137564545                        0
        -2.39829943314438        -0.66290990462036                        0
        -2.39663221073691       -0.665623028903992                        0
        -2.39496498832944       -0.668359852843047                        0
        -2.39329776592197       -0.671120726164128                        0
         -2.3916305435145       -0.673906006099317                        0
        -2.38996332110704       -0.676716057599961                        0
        -2.38829609869957       -0.679551253558098                        0
         -2.3866288762921       -0.682411975035845                        0
        -2.38496165388463       -0.685298611503083                        0
        -2.38329443147716        -0.68821156108381                        0
        -2.38162720906969       -0.691151230811552                        0
        -2.37995998666222       -0.694118036894211                        0
        -2.37829276425475       -0.697112404988796                        0
        -2.37662554184728       -0.700134770486456                        0
        -2.37495831943981       -0.703185578808306                        0
        -2.37329109703234       -0.706265285712525                        0
        -2.37162387462487       -0.709374357613243                        0
        -2.36995665221741       -0.712513271911767                        0
        -2.36828942980994       -0.715682517340731                        0
        -2.36662220740247       -0.718882594321761                        0
          -2.364954984995       -0.722114015337306                        0
        -2.36328776258753       -0.725377305317313                        0
        -2.36162054018006       -0.728673002041458                        0
        -2.35995331777259       -0.732001656557692                        0
        -2.35828609536512       -0.735363833617894                        0
        -2.35661887295765       -0.738760112131485                        0
        -2.35495165055018       -0.742191085637887                        0
        -2.35328442814271       -0.745657362798787                        0
        -2.35161720573524       -0.749159567911187                        0
        -2.34994998332778       -0.752698341442322                        0
        -2.34828276092031       -0.756274340587562                        0
        -2.34661553851284       -0.759888239852485                        0
        -2.34494831610537       -0.763540731660401                        0
         -2.3432810936979       -0.767232526986662                        0
        -2.34161387129043       -0.770964356021181                        0
        -2.33994664888296       -0.774736968860691                        0
        -2.33827942647549       -0.778551136232344                        0
        -2.33661220406802       -0.782407650250369                        0
        -2.33494498166055        -0.78630732520762                        0
        -2.33327775925308        -0.79025099840395                        0
        -2.33161053684562       -0.794239531013492                        0
        -2.32994331443815       -0.798273808993053                        0
        -2.32827609203068       -0.802354744033968                        0
        -2.32660886962321       -0.806483274559957                        0
        -2.32494164721574       -0.810660366773637                        0
        -2.32327442480827       -0.814887015754591                        0
         -2.3216072024008       -0.819164246612048                        0
        -2.31993997999333       -0.823493115695475                        0
        -2.31827275758586       -0.827874711866583                        0
        -2.31660553517839       -0.832310157836544                        0
