        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5       -0.434201135675708                        0
        -2.49833277759253       -0.435601949303727                        0
        -2.49666555518506       -0.437011809997949                        0
        -2.49499833277759       -0.438430813429203                        0
        -2.49333111037012       -0.439859056720016                        0
        -2.49166388796265       -0.441296638473669                        0
        -2.48999666555518       -0.442743658803967                        0
        -2.48832944314772       -0.444200219365762                        0
        -2.48666222074025       -0.445666423386245                        0
        -2.48499499833278       -0.447142375697026                        0
        -2.48332777592531       -0.448628182767039                        0
        -2.48166055351784       -0.450123952736288                        0
        -2.47999333111037       -0.451629795450452                        0
         -2.4783261087029       -0.453145822496401                        0
        -2.47665888629543       -0.454672147238619                        0
        -2.47499166388796       -0.456208884856593                        0
        -2.47332444148049        -0.45775615238317                        0
        -2.47165721907302       -0.459314068743938                        0
        -2.46998999666555        -0.46088275479765                        0
        -2.46832277425809       -0.462462333377718                        0
        -2.46665555185062        -0.46405292933483                        0
        -2.46498832944315       -0.465654669580711                        0
        -2.46332110703568       -0.467267683133072                        0
        -2.46165388462821        -0.46889210116178                        0
        -2.45998666222074       -0.470528057036295                        0
        -2.45831943981327        -0.47217568637442                        0
         -2.4566522174058       -0.473835127092387                        0
        -2.45498499499833       -0.475506519456351                        0
        -2.45331777259086       -0.477190006135318                        0
        -2.45165055018339        -0.47888573225557                        0
        -2.44998332777593       -0.480593845456616                        0
        -2.44831610536846       -0.482314495948759                        0
        -2.44664888296099       -0.484047836572289                        0
        -2.44498166055352       -0.485794022858394                        0
        -2.44331443814605       -0.487553213091828                        0
        -2.44164721573858       -0.489325568375408                        0
        -2.43997999333111       -0.491111252696397                        0
        -2.43831277092364       -0.492910432994844                        0
        -2.43664554851617       -0.494723279233952                        0
         -2.4349783261087       -0.496549964472536                        0
        -2.43331110370123       -0.498390664939659                        0
        -2.43164388129376       -0.500245560111521                        0
         -2.4299766588863       -0.502114832790673                        0
        -2.42830943647883       -0.503998669187659                        0
        -2.42664221407136       -0.505897259005151                        0
        -2.42497499166389       -0.507810795524701                        0
        -2.42330776925642       -0.509739475696174                        0
        -2.42164054684895       -0.511683500229987                        0
        -2.41997332444148       -0.513643073692247                        0
        -2.41830610203401       -0.515618404602906                        0
        -2.41663887962654       -0.517609705537032                        0
        -2.41497165721907       -0.519617193229346                        0
         -2.4133044348116       -0.521641088682115                        0
        -2.41163721240413       -0.523681617276557                        0
        -2.40996998999667       -0.525739008887892                        0
         -2.4083027675892       -0.527813498004166                        0
        -2.40663554518173        -0.52990532384902                        0
        -2.40496832277426       -0.532014730508546                        0
        -2.40330110036679       -0.534141967062402                        0
        -2.40163387795932       -0.536287287719353                        0
        -2.39996665555185        -0.53845095195742                        0
        -2.39829943314438       -0.540633224668837                        0
        -2.39663221073691       -0.542834376309984                        0
        -2.39496498832944       -0.545054683056543                        0
        -2.39329776592197       -0.547294426964061                        0
         -2.3916305435145       -0.549553896134172                        0
        -2.38996332110704       -0.551833384886706                        0
        -2.38829609869957       -0.554133193937926                        0
         -2.3866288762921       -0.556453630585196                        0
        -2.38496165388463       -0.558795008898303                        0
        -2.38329443147716       -0.561157649917775                        0
        -2.38162720906969       -0.563541881860464                        0
        -2.37995998666222       -0.565948040332748                        0
        -2.37829276425475        -0.56837646855166                        0
        -2.37662554184728        -0.57082751757433                        0
        -2.37495831943981        -0.57330154653609                        0
        -2.37329109703234       -0.575798922897662                        0
        -2.37162387462487       -0.578320022701827                        0
        -2.36995665221741       -0.580865230840027                        0
        -2.36828942980994       -0.583434941329348                        0
        -2.36662220740247       -0.586029557600405                        0
          -2.364954984995       -0.588649492796592                        0
        -2.36328776258753       -0.591295170085309                        0
        -2.36162054018006       -0.593967022981671                        0
        -2.35995331777259       -0.596665495685367                        0
        -2.35828609536512       -0.599391043431275                        0
        -2.35661887295765       -0.602144132854516                        0
        -2.35495165055018       -0.604925242370692                        0
        -2.35328442814271       -0.607734862572029                        0
        -2.35161720573524       -0.610573496640267                        0
        -2.34994998332778       -0.613441660777127                        0
        -2.34828276092031       -0.616339884653274                        0
        -2.34661553851284       -0.619268711876722                        0
        -2.34494831610537       -0.622228700481715                        0
         -2.3432810936979       -0.625220423439152                        0
        -2.34161387129043       -0.628244469189712                        0
        -2.33994664888296       -0.631301442200896                        0
        -2.33827942647549       -0.634391963549279                        0
        -2.33661220406802       -0.637516671529356                        0
        -2.33494498166055       -0.640676222290459                        0
        -2.33327775925308       -0.643871290503287                        0
        -2.33161053684562       -0.647102570057738                        0
        -2.32994331443815       -0.650370774793809                        0
        -2.32827609203068       -0.653676639267456                        0
        -2.32660886962321        -0.65702091955345                        0
        -2.32494164721574       -0.660404394087377                        0
        -2.32327442480827       -0.663827864549101                        0
