        k0To3DCutoffRatio                   RealB0                   ImagB0
                     -2.5      -0.0801335583444883                        0
        -2.49833277759253      -0.0803948028506725                        0
        -2.49666555518506      -0.0806576260839612                        0
        -2.49499833277759      -0.0809220427664548                        0
        -2.49333111037012      -0.0811880678113421                        0
        -2.49166388796265      -0.0814557163261404                        0
        -2.48999666555518      -0.0817250036160071                        0
        -2.48832944314772      -0.0819959451871179                        0
        -2.48666222074025      -0.0822685567501222                        0
        -2.48499499833278      -0.0825428542236695                        0
        -2.48332777592531      -0.0828188537380123                        0
        -2.48166055351784      -0.0830965716386898                        0
        -2.47999333111037      -0.0833760244902884                        0
         -2.4783261087029      -0.0836572290802875                        0
        -2.47665888629543       -0.083940202422989                        0
        -2.47499166388796      -0.0842249617635328                        0
        -2.47332444148049      -0.0845115245820037                        0
        -2.47165721907302      -0.0847999085976276                        0
        -2.46998999666555      -0.0850901317730635                        0
        -2.46832277425809      -0.0853822123187921                        0
        -2.46665555185062      -0.0856761686976028                        0
        -2.46498832944315      -0.0859720196291843                        0
        -2.46332110703568      -0.0862697840948185                        0
        -2.46165388462821      -0.0865694813421843                        0
        -2.45998666222074        -0.08687113089027                        0
        -2.45831943981327      -0.0871747525344026                        0
         -2.4566522174058      -0.0874803663513908                        0
        -2.45498499499833      -0.0877879927047922                        0
        -2.45331777259086      -0.0880976522503023                        0
        -2.45165055018339      -0.0884093659412712                        0
        -2.44998332777593      -0.0887231550343528                        0
        -2.44831610536846       -0.089039041095288                        0
        -2.44664888296099      -0.0893570460048281                        0
        -2.44498166055352      -0.0896771919647991                        0
        -2.44331443814605      -0.0899995015043164                        0
        -2.44164721573858      -0.0903239974861482                        0
        -2.43997999333111      -0.0906507031132382                        0
        -2.43831277092364      -0.0909796419353859                        0
        -2.43664554851617      -0.0913108378560954                        0
         -2.4349783261087      -0.0916443151395939                        0
        -2.43331110370123      -0.0919800984180261                        0
        -2.43164388129376      -0.0923182126988294                        0
         -2.4299766588863      -0.0926586833722986                        0
        -2.42830943647883      -0.0930015362193404                        0
        -2.42664221407136      -0.0933467974194279                        0
        -2.42497499166389      -0.0936944935587604                        0
        -2.42330776925642      -0.0940446516386351                        0
        -2.42164054684895      -0.0943972990840357                        0
        -2.41997332444148      -0.0947524637524468                        0
        -2.41830610203401      -0.0951101739429015                        0
        -2.41663887962654      -0.0954704584052674                        0
        -2.41497165721907      -0.0958333463497818                        0
         -2.4133044348116      -0.0961988674568421                        0
        -2.41163721240413      -0.0965670518870591                        0
        -2.40996998999667      -0.0969379302915866                        0
         -2.4083027675892      -0.0973115338227288                        0
        -2.40663554518173      -0.0976878941448435                        0
        -2.40496832277426       -0.098067043445543                        0
        -2.40330110036679      -0.0984490144472088                        0
        -2.40163387795932      -0.0988338404188277                        0
        -2.39996665555185      -0.0992215551881615                        0
        -2.39829943314438      -0.0996121931542607                        0
        -2.39663221073691       -0.100005789300337                        0
        -2.39496498832944       -0.100402379207001                        0
        -2.39329776592197       -0.100801999065889                        0
         -2.3916305435145       -0.101204685693678                        0
        -2.38996332110704       -0.101610476546516                        0
        -2.38829609869957       -0.102019409734877                        0
         -2.3866288762921       -0.102431524038851                        0
        -2.38496165388463       -0.102846858923899                        0
        -2.38329443147716       -0.103265454557073                        0
        -2.38162720906969       -0.103687351823729                        0
        -2.37995998666222       -0.104112592344754                        0
        -2.37829276425475        -0.10454121849431                        0
        -2.37662554184728       -0.104973273418139                        0
        -2.37495831943981       -0.105408801052426                        0
        -2.37329109703234       -0.105847846143258                        0
        -2.37162387462487       -0.106290454266693                        0
        -2.36995665221741       -0.106736671849472                        0
        -2.36828942980994       -0.107186546190384                        0
        -2.36662220740247       -0.107640125482333                        0
          -2.364954984995       -0.108097458835102                        0
        -2.36328776258753       -0.108558596298878                        0
        -2.36162054018006       -0.109023588888544                        0
        -2.35995331777259       -0.109492488608779                        0
        -2.35828609536512       -0.109965348479995                        0
        -2.35661887295765       -0.110442222565147                        0
        -2.35495165055018       -0.110923165997459                        0
        -2.35328442814271       -0.111408235009091                        0
        -2.35161720573524       -0.111897486960803                        0
        -2.34994998332778       -0.112390980372638                        0
        -2.34828276092031       -0.112888774955694                        0
        -2.34661553851284       -0.113390931645005                        0
        -2.34494831610537       -0.113897512633603                        0
         -2.3432810936979       -0.114408581407798                        0
        -2.34161387129043       -0.114924202783734                        0
        -2.33994664888296       -0.115444442945283                        0
        -2.33827942647549       -0.115969369483332                        0
        -2.33661220406802       -0.116499051436529                        0
        -2.33494498166055       -0.117033559333554                        0
        -2.33327775925308       -0.117572965236989                        0
        -2.33161053684562       -0.118117342788859                        0
        -2.32994331443815       -0.118666767257925                        0
        -2.32827609203068        -0.11922131558881                        0
        -2.32660886962321       -0.119781066453048                        0
        -2.32494164721574       -0.120346100302157                        0
        -2.32327442480827       -0.120916499422818                        0
         -2.3216072024008       -0.121492347994286                        0
        -2.31993997999333       -0.122073732148123                        0
        -2.31827275758586       -0.122660740030395                        0
        -2.31660553517839       -0.123253461866433                        0
        -2.31493831277092       -0.123851990028312                        0
        -2.31327109036345       -0.124456419105178                        0
        -2.31160386795599       -0.125066845976575                        0
        -2.30993664554852       -0.125683369888936                        0
        -2.30826942314105       -0.126306092535404                        0
        -2.30660220073358       -0.126935118139164                        0
        -2.30493497832611       -0.127570553540482                        0
        -2.30326775591864       -0.128212508287657                        0
        -2.30160053351117       -0.128861094732102                        0
         -2.2999333111037       -0.129516428127792                        0
        -2.29826608869623        -0.13017862673533                        0
        -2.29659886628876       -0.130847811930895                        0
        -2.29493164388129       -0.131524108320366                        0
        -2.29326442147382       -0.132207643858926                        0
        -2.29159719906636       -0.132898549976472                        0
        -2.28992997665889       -0.133596961709193                        0
        -2.28826275425142       -0.134303017837686                        0
        -2.28659553184395        -0.13501686103203                        0
        -2.28492830943648       -0.135738638004246                        0
        -2.28326108702901        -0.13646849966862                        0
        -2.28159386462154         -0.1372066013104                        0
        -2.27992664221407       -0.137953102763417                        0
         -2.2782594198066       -0.138708168597215                        0
        -2.27659219739913       -0.139471968314343                        0
        -2.27492497499166        -0.14024467655849                        0
        -2.27325775258419       -0.141026473334223                        0
        -2.27159053017673       -0.141817540464675                        0
        -2.26992330776926       -0.142618076923788                        0
        -2.26825608536179        -0.14342827648234                        0
        -2.26658886295432        -0.14424834304776                        0
        -2.26492164054685       -0.145078487192093                        0
        -2.26325441813938        -0.14591892646111                        0
        -2.26158719573191        -0.14676988570245                        0
        -2.25991997332444       -0.147631597414263                        0
        -2.25825275091697       -0.148504302115976                        0
         -2.2565855285095       -0.149388248742963                        0
        -2.25491830610203       -0.150283695067052                        0
        -2.25325108369456       -0.151190908145028                        0
         -2.2515838612871       -0.152110164797463                        0
        -2.24991663887963       -0.153041752120505                        0
        -2.24824941647216       -0.153985968033459                        0
        -2.24658219406469       -0.154943121865364                        0
        -2.24491497165722       -0.155913534984071                        0
        -2.24324774924975       -0.156897541471726                        0
        -2.24158052684228       -0.157895488851009                        0
        -2.23991330443481       -0.158907738866966                        0
        -2.23824608202734       -0.159934668329844                        0
        -2.23657885961987       -0.160976670024968                        0
         -2.2349116372124       -0.162034153696453                        0
        -2.23324441480493       -0.163107547112372                        0
        -2.23157719239747       -0.164197297219947                        0
           -2.22990996999       -0.165303871400493                        0
        -2.22824274758253       -0.166427758835051                        0
        -2.22657552517506       -0.167569471993186                        0
        -2.22490830276759       -0.168729548259128                        0
        -2.22324108036012       -0.169908551711409                        0
        -2.22157385795265        -0.17110707507454                        0
        -2.21990663554518       -0.172325741863981                        0
        -2.21823941313771       -0.173565208748897                        0
        -2.21657219073024       -0.174826168161023                        0
        -2.21490496832277       -0.176109351182501                        0
         -2.2132377459153       -0.177415530750931                        0
        -2.21157052350784       -0.178745525226394                        0
        -2.20990330110037       -0.180100202372955                        0
         -2.2082360786929       -0.181480483816597                        0
        -2.20656885628543       -0.182887350052985                        0
        -2.20490163387796        -0.18432184609245                        0
        -2.20323441147049       -0.185785087846804                        0
        -2.20156718906302       -0.187278269383917                        0
        -2.19989996665555       -0.188802671202523                        0
        -2.19823274424808       -0.190359669713056                        0
        -2.19656552184061       -0.191950748152477                        0
        -2.19489829943314       -0.193577509214756                        0
        -2.19323107702568       -0.195241689747846                        0
        -2.19156385461821       -0.196945177957732                        0
        -2.18989663221074       -0.198690033677925                        0
        -2.18822940980327       -0.200478512419015                        0
         -2.1865621873958       -0.202313094122628                        0
        -2.18489496498833       -0.204196517829489                        0
        -2.18322774258086       -0.206131823864923                        0
        -2.18156052017339       -0.208122405696977                        0
        -2.17989329776592       -0.210172074409764                        0
        -2.17822607535845        -0.21228513987625                        0
        -2.17655885295098       -0.214466514056975                        0
        -2.17489163054351       -0.216721846979417                        0
