                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                  0.06709       0.0025147004257666       0.0025147004257666     0.000207356129390359     3.19640695192898e-07     3.19640695192898e-07     1.59857343273958e-08         2.59956613229852        0.233512367342546        0.233512367342546        0.494386619712955        0.318435705524512        0.318435705524512        0.318435705524512
       0.0670993577981651       0.0025189087541342      0.00251890875413352     0.000207695658122601     3.20938961700642e-07      3.2093896170049e-07     1.60336868581808e-08         2.59782620006633        0.233254518804598        0.233254518804644        0.494300148169374        0.318435705524512        0.318435705524512        0.318435705524512
       0.0671087155963303      0.00252315543039613        0.002523155430396     0.000208037528141656     3.22250209193342e-07     3.22250209193314e-07     1.60819199377263e-08         2.59607223528574        0.232994108972088        0.232994108972097        0.494212914707022        0.318435705524512        0.318435705524512        0.318435705524512
       0.0671180733944954      0.00252744141646351      0.00252744141646409     0.000208381795218575     3.23574755511523e-07     3.23574755511653e-07     1.61304389131141e-08         2.59430535503923          0.2327310724973         0.23273107249726        0.494124900371732        0.318435705524512        0.318435705524512        0.318435705524512
       0.0671274311926605      0.00253176771509607      0.00253176771509535     0.000208728517466359     3.24912931921718e-07     3.24912931921557e-07     1.61792493449368e-08         2.59252309832296        0.232465341239808        0.232465341239856        0.494036085407224        0.318435705524512        0.318435705524512        0.318435705524512
       0.0671367889908257      0.00253613537137276      0.00253613537137241     0.000209077755429746      3.2626508370206e-07     3.26265083701981e-07     1.62283570158678e-08         2.59072495297709        0.232196844164647        0.232196844164671        0.493946449227089        0.318435705524512        0.318435705524512        0.318435705524512
       0.0671461467889908      0.00254054547525665      0.00254054547525692     0.000209429572231583     3.27631570990408e-07     3.27631570990469e-07     1.62777679438128e-08         2.58891516094991        0.231925507166247        0.231925507166228        0.493855970364635        0.318435705524512        0.318435705524512        0.318435705524512
        0.067155504587156      0.00254499916423635      0.00254499916423634     0.000209784033724865     3.29012769670949e-07     3.29012769670945e-07     1.63274883956237e-08         2.58708923182173        0.231651252886956        0.231651252886957         0.49376462642113        0.318435705524512        0.318435705524512        0.318435705524512
       0.0671648623853211      0.00254949762635926      0.00254949762635846     0.000210141208665388     3.30409072372361e-07     3.30409072372179e-07     1.63775249025701e-08         2.58525083095591        0.231374000508813        0.231374000508867          0.4936723940065        0.318435705524512        0.318435705524512        0.318435705524512
       0.0671742201834862      0.00255404210320427       0.0025540421032036     0.000210501168883007     3.31820889477469e-07     3.31820889477316e-07     1.64278842758268e-08         2.58339338146078        0.231093665549109        0.231093665549154        0.493579248681353        0.318435705524512        0.318435705524512        0.318435705524512
       0.0671835779816514      0.00255863389350769      0.00255863389350852     0.000210863989488012     3.33248650308799e-07      3.3324865030899e-07     1.64785736249046e-08         2.58152426652447        0.230810159611466         0.23081015961141        0.493485164885845        0.318435705524512        0.318435705524512        0.318435705524512
       0.0671929357798165      0.00256327435656506      0.00256327435656377      0.00021122974906706     3.34692804293151e-07     3.34692804292853e-07     1.65296003753917e-08          2.5796389249677        0.230523390151702        0.230523390151789        0.493390115873591        0.318435705524512        0.318435705524512        0.318435705524512
       0.0672022935779816      0.00256796491650561      0.00256796491650744     0.000211598529926687     3.36153822358647e-07     3.36153822359069e-07     1.65809722906693e-08          2.5777378135048        0.230233260184294         0.23023326018417        0.493294073627677        0.318435705524512        0.318435705524512        0.318435705524512
       0.0672116513761468      0.00257270706647483      0.00257270706647407      0.00021197041833296     3.37632198347287e-07     3.37632198347112e-07     1.66326974934933e-08         2.57581651288583        0.229939667994606        0.229939667994657        0.493197008779279        0.318435705524512        0.318435705524512        0.318435705524512
       0.0672210091743119      0.00257750237343714      0.00257750237343471     0.000212345504786444     3.39128450609939e-07     3.39128450609374e-07     1.66847844906031e-08         2.57388052243401         0.22964250680869        0.229642506808854        0.493098890513484        0.318435705524512        0.318435705524512        0.318435705524512
       0.0672303669724771      0.00258235248295305      0.00258235248295438     0.000212723884296193     3.40643123638608e-07     3.40643123638918e-07     1.67372421974525e-08         2.57192902077185        0.229341664464233        0.229341664464144        0.492999686476742        0.318435705524512        0.318435705524512        0.318435705524512
       0.0672397247706422      0.00258725912551736      0.00258725912551942     0.000213105656739805     3.42176790110092e-07     3.42176790110574e-07     1.67900799701105e-08         2.56996003840627        0.229037022975378        0.229037022975239         0.49289936265183        0.318435705524512        0.318435705524512        0.318435705524512
       0.0672490825688073      0.00259222412174632      0.00259222412174544     0.000213490927162759     3.43730052714628e-07      3.4373005271442e-07     1.68433076325025e-08         2.56797257304646        0.228728458174587        0.228728458174647        0.492797883258252        0.318435705524512        0.318435705524512        0.318435705524512
       0.0672584403669725      0.00259724938984014      0.00259724938984145      0.00021387980620381     3.45303546574939e-07     3.45303546575248e-07     1.68969355141078e-08         2.56596834381558        0.228415839199954        0.228415839199865        0.492695210604773        0.318435705524512        0.318435705524512        0.318435705524512
       0.0672677981651376      0.00260233695252773         0.00260233695253     0.000214272410492107     3.46897941610438e-07     3.46897941610976e-07     1.69509744856702e-08          2.5639440206803        0.228099028016559        0.228099028016405         0.49259130495497        0.318435705524512        0.318435705524512        0.318435705524512
