                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                   0.0951       0.0013354901238894       0.0013354901238894     0.000332378475855645     1.16516709725273e-05     1.16516709725273e-05     2.62744070930268e-06         5.40445513048657         0.29816283493956         0.29816283493956        0.494284918970488        0.231029876425869        0.231029876425869        0.231029876425869
       0.0951434782608696      0.00134008412137188      0.00134008412137206     0.000333747370752867     1.17223823217471e-05     1.17223823217489e-05     2.64430878666111e-06         5.40061176693525         0.29778604091415        0.297786040914128        0.494025998987064        0.231029876425869        0.231029876425869        0.231029876425869
       0.0951869565217391      0.00134470863507784       0.0013447086350777     0.000335125210827431     1.17936688024738e-05     1.17936688024723e-05       2.661307402068e-06         5.39676136239058         0.29740644218777        0.297406442187787        0.493765282911433        0.231029876425869        0.231029876425869        0.231029876425869
       0.0952304347826087      0.00134936415088162      0.00134936415088165     0.000336512128396082     1.18655389364481e-05     1.18655389364484e-05     2.67843825318404e-06         5.39290386188767        0.297023991198586        0.297023991198583        0.493502741456396        0.231029876425869        0.231029876425869        0.231029876425869
       0.0952739130434783       0.0013540511682198      0.00135405116822033     0.000337908259371393     1.19380014714099e-05     1.19380014714153e-05     2.69570307908072e-06         5.38903906529185        0.296638639026107        0.296638639026041        0.493238344511938        0.231029876425869        0.231029876425869        0.231029876425869
       0.0953173913043478      0.00135877020044534      0.00135877020044516      0.00033931374336405     1.20110653880137e-05     1.20110653880118e-05     2.71310366148281e-06         5.38516675049918         0.29625033535961        0.296250335359633        0.492972061127168        0.231029876425869        0.231029876425869        0.231029876425869
       0.0953608695652174      0.00136352177537616      0.00136352177537629      0.00034072872382801     1.20847399088896e-05     1.20847399088909e-05     2.73064182637702e-06         5.38128687604647        0.295859028442829        0.295859028442813        0.492703859476992        0.231029876425869        0.231029876425869        0.231029876425869
        0.095404347826087      0.00136830643587947      0.00136830643587917     0.000342153348213252     1.21590345082445e-05     1.21590345082414e-05     2.74831944570293e-06         5.37739920707393        0.295464665014825        0.295464665014862        0.492433706827015        0.231029876425869        0.231029876425869        0.231029876425869
       0.0954478260869565      0.00137312474049619      0.00137312474049699     0.000343587768131291     1.22339589220634e-05     1.22339589220718e-05     2.76613843916987e-06         5.37350356323492        0.295067190246577        0.295067190246478        0.492161569494819        0.231029876425869        0.231029876425869        0.231029876425869
       0.0954913043478261      0.00137797726399507       0.0013779772639945     0.000345032139502088     1.23095231577653e-05     1.23095231577594e-05      2.7841007759426e-06         5.36959975379035        0.294666547686973        0.294666547687043        0.491887412819316        0.231029876425869        0.231029876425869        0.231029876425869
       0.0955347826086957      0.00138286459817893      0.00138286459817941     0.000346486622764302     1.23857375066931e-05     1.23857375066981e-05     2.80220847687196e-06         5.36568758068894        0.294262679178347        0.294262679178288         0.49161120110785        0.231029876425869        0.231029876425869        0.231029876425869
       0.0955782608695652      0.00138778735247294       0.0013877873524729     0.000347951383031344     1.24626125545428e-05     1.24626125545424e-05     2.82046361630378e-06         5.36176681429985        0.293855524799785         0.29385552479979        0.491332897604728        0.231029876425869        0.231029876425869        0.231029876425869
       0.0956217391304348      0.00139274615473445      0.00139274615473418     0.000349426590305425     1.25401591943381e-05     1.25401591943353e-05     2.83886832439234e-06         5.35783725582908        0.293445022783874        0.293445022783907        0.491052464439684        0.231029876425869        0.231029876425869        0.231029876425869
       0.0956652173913043      0.00139774165199018      0.00139774165199022     0.000350912419671296     1.26183886388829e-05     1.26183886388833e-05      2.8574247892734e-06          5.3538986380776        0.293031109443299        0.293031109443294        0.490769862585318        0.231029876425869        0.231029876425869        0.231029876425869
       0.0957086956521739      0.00140277451133796      0.00140277451133822     0.000352409051531798     1.26973124352087e-05     1.26973124352114e-05     2.87613525961372e-06          5.3499484465411         0.29261371907815        0.292613719078119        0.490485051800775        0.231029876425869        0.231029876425869        0.231029876425869
       0.0957521739130435      0.00140784542072779      0.00140784542072792     0.000353916671817373     1.27769424780154e-05     1.27769424780169e-05     2.89500204697439e-06         5.34599080463425         0.29219278389901        0.292192783898993        0.490197990586591        0.231029876425869        0.231029876425869        0.231029876425869
        0.095795652173913      0.00141295508998353      0.00141295508998348      0.00035543547225036     1.28572910259556e-05      1.2857291025955e-05     2.91402752866374e-06         5.34202299109514        0.291768233921586        0.291768233921593        0.489908636121339        0.231029876425869        0.231029876425869        0.231029876425869
       0.0958391304347826      0.00141810425170186      0.00141810425170181     0.000356965650585913     1.29383707169203e-05     1.29383707169197e-05     2.93321415042936e-06         5.33804444074207        0.291339996877487        0.291339996877494        0.489616944208624        0.231029876425869        0.231029876425869        0.231029876425869
       0.0958826086956522      0.00142329366233533      0.00142329366233558     0.000358507410893835     1.30201945856169e-05     1.30201945856196e-05     2.95256442952916e-06         5.33405414057816         0.29090799810363          0.2909079981036        0.489322869211239        0.231029876425869        0.231029876425869        0.231029876425869
       0.0959260869565217      0.00142852410325718      0.00142852410325785     0.000360060963840576     1.31027760813012e-05     1.31027760813084e-05     2.97208095784268e-06         5.33011396472044        0.290472160435137        0.290472160435056         0.48902636398735        0.231029876425869        0.231029876425869        0.231029876425869
       0.0959695652173913      0.00143379638195975      0.00143379638195958      0.00036162652700296     1.31861290873184e-05     1.31861290873165e-05     2.99176640529066e-06          5.3261107609914        0.290032404083272        0.290032404083293        0.488727379817532        0.231029876425869        0.231029876425869        0.231029876425869
       0.0960130434782609      0.00143911133327217      0.00143911133327248     0.000363204325189517     1.32702679412509e-05     1.32702679412542e-05      3.0116235233627e-06         5.32209701318561        0.289588646512434        0.289588646512397        0.488425866331445        0.231029876425869        0.231029876425869        0.231029876425869
       0.0960565217391304      0.00144446982059443      0.00144446982059423     0.000364794590766171     1.33552074556575e-05     1.33552074556553e-05     3.03165514872675e-06         5.31807245032605        0.289140802316577        0.289140802316602         0.48812177143542        0.231029876425869        0.231029876425869        0.231029876425869
                   0.0961      0.00144987273742207      0.00144987273742145     0.000366397564053546     1.34409629424279e-05     1.34409629424211e-05     3.05186420749615e-06          5.3140367498996        0.288688783062063        0.288688783062138        0.487815041217289        0.231029876425869        0.231029876425869        0.231029876425869
       0.0961434782608696       0.0014553210087186      0.00145532100871848     0.000368013493691224     1.35275502359654e-05     1.35275502359641e-05     3.07225371926846e-06         5.30998964803146        0.288232497150575        0.288232497150589        0.487505619865837        0.231029876425869        0.231029876425869        0.231029876425869
       0.0961869565217391      0.00146081559249481      0.00146081559249508     0.000369642637051481     1.36149857191386e-05     1.36149857191416e-05     3.09282680164033e-06         5.30593082049076        0.287771849658798        0.287771849658766        0.487193449575731        0.231029876425869        0.231029876425869        0.231029876425869
