               rhoB[fm-3]                   T[GeV]               massU[GeV]               massD[GeV]               massS[GeV]        quarkChemPot[GeV]       baryonChemPot[GeV]        pressure[GeVfm-3]   energyDensity[GeVfm-3]     entropyDensity[fm-3]              sigmaU[GeV]              sigmaD[GeV]              sigmaS[GeV]               rhoU[fm-3]               rhoD[fm-3]               rhoS[fm-3]
         1.22565152576288                        0      0.00911125394793538      0.00911125394793541        0.228065260483366        0.470995911607415         1.41298773482225        0.287691243017125         1.44413933005201                        0    -0.000169989830314284    -0.000169989830314284      -0.0055063899905603       0.0105805401914601       0.0105805401914601      0.00709082059030614
         1.22665197598799                        0      0.00910672532011022      0.00910672532011025        0.227955030431249        0.471098551850903         1.41329565555271        0.288068800552497         1.44555310798651                        0    -0.000169771441296843    -0.000169771441296844     -0.00549973160633986       0.0105874673840923       0.0105874673840923       0.0071000270996717
         1.22765242621311                        0      0.00910220402353945      0.00910220402353951        0.227844941792301        0.471201162441439         1.41360348732432        0.288446556981176         1.44696719393582                        0    -0.000169553331650904    -0.000169553331650905     -0.00549308124564461        0.010594395583089        0.010594395583089      0.00710923159630761
         1.22865287643822                        0      0.00909769003768547       0.0090976900376855        0.227734994281813        0.471303743381539         1.41391123014462         0.28882451213444         1.44838158781105                        0     -0.00016933550067803    -0.000169335500678031     -0.00548643889377457        0.010601324786694        0.010601324786694      0.00711843408372767
         1.22965332666333                        0      0.00909318334209057      0.00909318334209063        0.227625187615782        0.471406294673744         1.41421888402123        0.289202665843671         1.44979628952314                        0    -0.000169117947682449     -0.00016911794768245     -0.00547980453606136       0.0106082549931525       0.0106082549931525      0.00712763456544035
         1.23065377688844                        0      0.00908868391637718      0.00908868391637725        0.227515521510898        0.471508816320637         1.41452644896191        0.289581017940433         1.45121129898314                        0    -0.000168900671971017    -0.000168900671971018     -0.00547317815786687       0.0106151862007124       0.0106151862007124      0.00713683304495055
         1.23165422711356                        0      0.00908419174024689      0.00908419174024689        0.227405995684549        0.471611308324831         1.41483392497449        0.289959568256432          1.4526266161021                        0    -0.000168683672853212    -0.000168683672853212     -0.00546655974458408       0.0106221184076236       0.0106221184076236      0.00714602952575843
         1.23265467733867                        0      0.00907970679348061      0.00907970679348056        0.227296609854818        0.471713770688973         1.41514131206692        0.290338316623506         1.45404224079095                        0    -0.000168466949641135    -0.000168466949641134     -0.00545994928163687       0.0106290516121377       0.0106290516121377      0.00715522401135951
         1.23365512756378                        0      0.00907522905593703        0.009075229055937        0.227187363740482        0.471816203415755         1.41544861024726        0.290717262873703         1.45545817296084                        0    -0.000168250501649451     -0.00016825050164945     -0.00545334675447946       0.0106359858125094       0.0106359858125094      0.00716441650524563
         1.23465557778889                        0      0.00907075850755395      0.00907075850755393        0.227078257060999          0.4719186065079          1.4157558195237        0.291096406839194         1.45687441252285                        0     -0.00016803432819543     -0.00016803432819543     -0.00544675214859664       0.0106429210069954       0.0106429210069954      0.00717360701090413
         1.23565602801401                        0      0.00906629512834657      0.00906629512834663         0.22696928953654         0.47202097996816         1.41606293990448        0.291475748352294         1.45829095938792                        0    -0.000167818428598915    -0.000167818428598916     -0.00544016544950481       0.0106498571938539       0.0106498571938539      0.00718279553181681
         1.23665647823912                        0      0.00906183889840756      0.00906183889840757        0.226860460887938        0.472123323799333           1.416369971398        0.291855287245504         1.45970781346721                        0    -0.000167602802182289     -0.00016760280218229     -0.00543358664274978       0.0106567943713461       0.0106567943713461      0.00719198207146241
         1.23765692846423                        0      0.00905738979790694      0.00905738979790689        0.226751770836734        0.472225638004245         1.41667691401273        0.292235023351458         1.46112497467173                        0    -0.000167387448270499    -0.000167387448270498     -0.00542701571390887       0.0106637325377351       0.0106637325377351      0.00720116663331405
         1.23865737868934                        0      0.00905294780709084      0.00905294780709077        0.226643219105139        0.472327922585766          1.4169837677573        0.292614956502981         1.46254244291265                        0    -0.000167172366190997    -0.000167172366190996     -0.00542045264858918       0.0106706716912866       0.0106706716912866       0.0072103492208413
         1.23965782891446                        0      0.00904851290628231      0.00904851290628224        0.226534805416066        0.472430177546792         1.41729053264037        0.292995086533018         1.46396021810096                        0    -0.000166957555273782    -0.000166957555273781     -0.00541389743242921       0.0106776118302679       0.0106776118302679      0.00721952983750799
         1.24065827913957                        0      0.00904408507587997      0.00904408507587996        0.226426529493094        0.472532402890267          1.4175972086708        0.293375413274721         1.46537830014786                        0    -0.000166743014851333    -0.000166743014851333     -0.00540735005109703       0.0106845529529496       0.0106845529529496      0.00722870848677462
         1.24165872936468                        0      0.00903966429635822       0.0090396642963583        0.226318391060495        0.472634598619162         1.41790379585749        0.293755936561364         1.46679668896441                        0    -0.000166528744258642    -0.000166528744258643     -0.00540081049029179       0.0106914950576038       0.0106914950576038      0.00723788517209611
         1.24265917958979                        0      0.00903525054826664      0.00903525054826666        0.226210389843214         0.47273676473649         1.41821029420947        0.294136656226409         1.46821538446174                        0    -0.000166314742833172    -0.000166314742833172      -0.0053942787357427       0.0106984381425051       0.0106984381425051      0.00724705989692328
         1.24365962981491                        0      0.00903084381222941      0.00903084381222934        0.226102525566878        0.472838901245296         1.41851670373589        0.294517572103458         1.46963438655098                        0    -0.000166101009914856    -0.000166101009914855     -0.00538775477320946       0.0107053822059306       0.0107053822059306      0.00725623266470201
         1.24466008004002                        0      0.00902644406894543      0.00902644406894543        0.225994797957784        0.472941008148664         1.41882302444599        0.294898684026299         1.47105369514329                        0    -0.000165887544846084    -0.000165887544846084     -0.00538123858848183       0.0107123272461597       0.0107123272461597      0.00726540347887389
         1.24566053026513                        0      0.00902205129918769      0.00902205129918769        0.225887206742921        0.473043085449715         1.41912925634915        0.295279991828874         1.47247331014977                        0    -0.000165674346971693    -0.000165674346971693     -0.00537473016738048        0.010719273261474        0.010719273261474      0.00727457234287511
         1.24666098049025                        0      0.00901766548380298      0.00901766548380303        0.225779751649937        0.473145133151605         1.41943539945481        0.295661495345285         1.47389323148161                        0    -0.000165461415638951    -0.000165461415638952      -0.0053682294957557       0.0107262202501575       0.0107262202501575      0.00728373926013773
         1.24766143071536                        0      0.00901328660371108      0.00901328660371105        0.225672432407153         0.47324715125753         1.41974145377259        0.296043194409821         1.47531345905001                        0    -0.000165248750197536    -0.000165248750197535       -0.005361736559488       0.0107331682104968       0.0107331682104968      0.00729290423408919
         1.24866188094047                        0      0.00900891463990539      0.00900891463990537        0.225565248743572        0.473349139770716         1.42004741931215        0.296425088856899         1.47673399276605                        0    -0.000165036349999555    -0.000165036349999555      -0.0053552513444886       0.0107401171407805       0.0107401171407805      0.00730206726815128
         1.24966233116558                        0      0.00900454957345174       0.0090045495734517        0.225458200388853        0.473451098694435         1.42035329608331        0.296807178521151         1.47815483254103                        0    -0.000164824214399491    -0.000164824214399491     -0.00534877383669807          0.0107470670393          0.0107470670393      0.00731122836574219
          1.2506627813907                        0      0.00900019138548795      0.00900019138548795        0.225351287073333        0.473553028031988         1.42065908409596        0.297189463237337         1.47957597828607                        0    -0.000164612342754221    -0.000164612342754221      -0.0053423040220877       0.0107540179043488       0.0107540179043488      0.00732038753027432
         1.25166323161581                        0      0.00899584005722447       0.0089958400572245        0.225244508528013         0.47365492778672         1.42096478336016        0.297571942840415         1.48099742991244                        0    -0.000164400734422992    -0.000164400734422992      -0.0053358418866584       0.0107609697342232       0.0107609697342232      0.00732954476515588
         1.25266368184092                        0      0.00899149556994287      0.00899149556994295        0.225137864484558        0.473756797962003         1.42127039388601        0.297954617165478         1.48241918733129                        0    -0.000164189388767418    -0.000164189388767419     -0.00532938741644135       0.0107679225272212       0.0107679225272212      0.00733870007378969
         1.25366413206603                        0      0.00898715790499651      0.00898715790499642        0.225031354675296        0.473858638561254         1.42157591568376        0.298337486047812         1.48384125045386                        0     -0.00016397830515146    -0.000163978305151458     -0.00532294059749753       0.0107748762816439       0.0107748762816439      0.00734785345957407
         1.25466458229115                        0      0.00898282704380882      0.00898282704380895        0.224924978833219        0.473960449587928         1.42188134876378        0.298720549322882         1.48526361919143                        0    -0.000163767482941404    -0.000163767482941406      -0.0053165014159178       0.0107818309957947       0.0107818309957947      0.00735700492590244
         1.25566503251626                        0      0.00897850296787506      0.00897850296787512        0.224818736691983        0.474062231045509         1.42218669313653        0.299103806826292         1.48668629345517                        0    -0.000163556921505889     -0.00016355692150589     -0.00531006985782314       0.0107887866679792       0.0107887866679792      0.00736615447616295
         1.25666548274137                        0      0.00897418565875962      0.00897418565875967        0.224712627985891        0.474163982937528         1.42249194881258        0.299487258393857         1.48810927315643                        0    -0.000163346620215839     -0.00016334662021584     -0.00530364590936372       0.0107957432965059       0.0107957432965059      0.00737530211373963
         1.25766593296648                        0      0.00896987509809754      0.00896987509809749        0.224606652449916        0.474265705267546         1.42279711580264        0.299870903861527         1.48953255820643                        0    -0.000163136578444505    -0.000163136578444505     -0.00529722955672019       0.0108027008796853       0.0108027008796853       0.0073844478420107
          1.2586663831916                        0      0.00896557126759303      0.00896557126759297        0.224500809819684        0.474367398039162         1.42310219411749        0.300254743065439         1.49095614851643                        0    -0.000162926795567421     -0.00016292679556742     -0.00529082078610267       0.0108096594158305       0.0108096594158305       0.0073935916643497
         1.25966683341671                        0      0.00896127414901979      0.00896127414901975         0.22439509983147        0.474469061256018         1.42340718376805         0.30063877584192         1.49238004399778                        0    -0.000162717270962398    -0.000162717270962397      -0.0052844195837507       0.0108166189032576       0.0108166189032576       0.0074027335841256
         1.26066728364182                        0      0.00895698372422048      0.00895698372422042        0.224289522222209        0.474570694921783         1.42371208476535        0.301023002027434         1.49380424456172                        0    -0.000162508004009531     -0.00016250800400953     -0.00527802593593389       0.0108235793402843       0.0108235793402843      0.00741187360470171
         1.26166773386693                        0      0.00895269997510609      0.00895269997510605        0.224184076729487        0.474672299040175         1.42401689712052         0.30140742145866         1.49522875011961                        0    -0.000162298994091156    -0.000162298994091156     -0.00527163982895118       0.0108305407252317       0.0108305407252317      0.00742101172943691
         1.26266818409205                        0      0.00894842288365597      0.00894842288365603        0.224078763091531        0.474773873614939         1.42432162084482        0.301792033972413         1.49665356058275                        0    -0.000162090240591872    -0.000162090240591873     -0.00526526124913102       0.0108375030564227       0.0108375030564227      0.00743014796168476
         1.26366863431716                        0      0.00894415243191786       0.0089441524319178        0.223973581047232        0.474875418649865          1.4246262559496        0.302176839405718         1.49807867586248                        0    -0.000161881742898513    -0.000161881742898512     -0.00525889018283169       0.0108444663321833       0.0108444663321833      0.00743928230479374
         1.26466908454227                        0      0.00893988860200643       0.0089398886020065        0.223868530336111        0.474976934148772         1.42493080244632        0.302561837595734         1.49950409587013                        0    -0.000161673500400136    -0.000161673500400137      -0.0052525266164405       0.0108514305508413       0.0108514305508413      0.00744841476210738
         1.26566953476738                        0       0.0089356313761041      0.00893563137610406        0.223763610698351        0.475078420115527         1.42523526034658        0.302947028379842         1.50092982051709                        0    -0.000161465512488013    -0.000161465512488012     -0.00524617053637454       0.0108583957107278       0.0108583957107278      0.00745754533696418
          1.2666699849925                        0      0.00893138073646008      0.00893138073646006        0.223658821874766        0.475179876554022         1.42553962966207        0.303332411595563         1.50235584971469                        0    -0.000161257778555625    -0.000161257778555625     -0.00523982192908004        0.010865361810176        0.010865361810176      0.00746667403269739
         1.26767043521761                        0      0.00892713666539011       0.0089271366653902        0.223554163606821          0.4752813034682          1.4258439104046        0.303717987080627         1.50378218337436                        0    -0.000161050297998639     -0.00016105029799864     -0.00523348078103259        0.010872328847522        0.010872328847522      0.00747580085263547
         1.26867088544272                        0      0.00892289914527671      0.00892289914527671        0.223449635636616        0.475382700862029         1.42614810258609        0.304103754672905         1.50520882140745                        0     -0.00016084307021492     -0.00016084307021492     -0.00522714707873712        0.010879296821104        0.010879296821104      0.00748492580010138
         1.26967133566783                        0      0.00891866815856805      0.00891866815856801        0.223345237706896        0.475484068739519         1.42645220621856        0.304489714210471         1.50663576372537                        0    -0.000160636094604496    -0.000160636094604495     -0.00522082080872782        0.010886265729263        0.010886265729263       0.0074940488784131
         1.27067178589295                        0      0.00891444368777802      0.00891444368777798        0.223240969561039        0.475585407104722         1.42675622131417        0.304875865531579         1.50806301023957                        0    -0.000160429370569556    -0.000160429370569555     -0.00521450195756786       0.0108932355703427       0.0108932355703427       0.0075031700908837
         1.27167223611806                        0        0.008910225715486      0.00891022571548593        0.223136830943061        0.475686715961719         1.42706014788516        0.305262208474644         1.50949056086145                        0    -0.000160222897514449    -0.000160222897514448     -0.00520819051184969       0.0109002063426891       0.0109002063426891      0.00751228944082079
         1.27267268634317                        0      0.00890601422433648      0.00890601422433658        0.223032821597616        0.475787995314632          1.4273639859439        0.305648742878269         1.51091841550244                        0    -0.000160016674845662    -0.000160016674845664     -0.00520188645819493       0.0109071780446509       0.0109071780446509      0.00752140693152682
         1.27367313656828                        0      0.00890180919703884      0.00890180919703889        0.222928941269986        0.475889245167623         1.42766773550287        0.306035468581243         1.51234657407403                        0    -0.000159810701971817    -0.000159810701971818     -0.00519558978325394       0.0109141506745795       0.0109141506745795      0.00753052256629936
          1.2746735867934                        0      0.00889761061636645      0.00889761061636649         0.22282518970609        0.475990465524887         1.42797139657466        0.306422385422522         1.51377503648766                        0     -0.00015960497830365    -0.000159604978303651     -0.00518930047370644       0.0109211242308288       0.0109211242308288       0.0075396363484304
         1.27567403701851                        0      0.00889341846515748      0.00889341846515748        0.222721566652476        0.476091656390662         1.42827496917198        0.306809493241266         1.51520380265484                        0    -0.000159399503254013    -0.000159399503254013     -0.00518301851626075       0.0109280987117555       0.0109280987117555      0.00754874828120718
         1.27667448724362                        0       0.0088892327263136       0.0088892327263135        0.222618071856317        0.476192817769212         1.42857845330763        0.307196791876771         1.51663287248701                        0    -0.000159194276237867    -0.000159194276237866     -0.00517674389765434       0.0109350741157182       0.0109350741157182      0.00755785836791113
         1.27767493746873                        0      0.00888505338279976      0.00888505338279976        0.222514705065418        0.476293949664854         1.42888184899456        0.307584281168581         1.51806224589577                        0    -0.000158989296672241    -0.000158989296672241     -0.00517047660465323       0.0109420504410794       0.0109420504410794      0.00756696661181925
         1.27867538769385                        0      0.00888088041764504      0.00888088041764504        0.222411466028213        0.476395052081927         1.42918515624578        0.307971960956348         1.51949192279252                        0    -0.000158784563976279    -0.000158784563976279     -0.00516421662405276       0.0109490276862028       0.0109490276862028      0.00757607301620225
         1.27967583791896                        0      0.00887671381394097      0.00887671381394101        0.222308354493752        0.476496125024815         1.42948837507444        0.308359831079946         1.52092190308883                        0    -0.000158580077571177    -0.000158580077571178     -0.00515796394267652       0.0109560058494554       0.0109560058494554      0.00758517758432637
         1.28067628814407                        0      0.00887255355484128      0.00887255355484133        0.222205370211707        0.476597168497943         1.42979150549383        0.308747891379447         1.52235218669631                        0    -0.000158375836880181    -0.000158375836880182     -0.00515171854737667       0.0109629849292073       0.0109629849292073      0.00759428031945281
         1.28167673836918                        0      0.00886839962356309      0.00886839962356309        0.222102512932384        0.476698182505763         1.43009454751729        0.309136141695064         1.52378277352644                        0    -0.000158171841328617    -0.000158171841328617     -0.00514548042503466       0.0109699649238303       0.0109699649238303      0.00760338122483658
          1.2826771885943                        0      0.00886425200338455      0.00886425200338459        0.221999782406696        0.476799167052772         1.43039750115832        0.309524581867225         1.52521366349084                        0    -0.000157968090343825    -0.000157968090343826     -0.00513924956255994       0.0109769458316995       0.0109769458316995      0.00761248030372822
         1.28367763881941                        0      0.00886011067764663      0.00886011067764668        0.221897178386181          0.4769001221435          1.4307003664305         0.30991321173652         1.52664485650104                        0    -0.000157764583355204    -0.000157764583355205     -0.00513302594689088       0.0109839276511922       0.0109839276511922      0.00762157755937247
         1.28467808904452                        0      0.00885597562975093      0.00885597562975095        0.221794700622992        0.477001047782518         1.43100314334755        0.310302031143744          1.5280763524687                        0    -0.000157561319794152    -0.000157561319794152     -0.00512680956499407       0.0109909103806888       0.0109909103806888      0.00763067299500918
         1.28567853926963                        0      0.00885184684316076      0.00885184684316076        0.221692348869896        0.477101943974428         1.43130583192328        0.310691039929853         1.52950815130538                        0    -0.000157358299094095    -0.000157358299094095     -0.00512060040386479        0.010997894018572        0.010997894018572       0.0076397666138725
         1.28667898949475                        0      0.00884772430140014      0.00884772430140015        0.221590122880273        0.477202810723878         1.43160843217163        0.311080237936012         1.53094025292276                        0    -0.000157155520690454    -0.000157155520690454     -0.00511439845052636       0.0110048785632274       0.0110048785632274      0.00764885841919177
         1.28767943971986                        0      0.00884360798805403      0.00884360798805395        0.221488022408124        0.477303648035542         1.43191094410663        0.311469625003542         1.53237265723241                        0    -0.000156952984020657    -0.000156952984020655       -0.005108203692031        0.011011864013043        0.011011864013043      0.00765794841419026
         1.28867988994497                        0      0.00883949788676717      0.00883949788676717        0.221386047208044        0.477404455914141         1.43221336774242        0.311859200973982         1.53380536414607                        0    -0.000156750688524095    -0.000156750688524095     -0.00510201611545854       0.0110188503664098       0.0110188503664098      0.00766703660208682
         1.28968034017009                        0      0.00883539398124525      0.00883539398124518        0.221284197035257        0.477505234364425         1.43251570309327        0.312248965689017         1.53523837357531                        0    -0.000156548633642164    -0.000156548633642163      -0.0050958357079178        0.011025837621721        0.011025837621721      0.00767612298609397
          1.2906807903952                        0      0.00883129625525285      0.00883129625525285        0.221182471645578        0.477605983391185         1.43281795017356        0.312638918990551         1.53667168543187                        0    -0.000156346818818198    -0.000156346818818198     -0.00508966245654514        0.011032825777373        0.011032825777373       0.0076852075694197
         1.29168124062031                        0      0.00882720469261462      0.00882720469261467        0.221080870795441        0.477706702999253         1.43312010899776        0.313029060720672         1.53810529962747                        0    -0.000156145243497499      -0.0001561452434975     -0.00508349634850539       0.0110398148317647       0.0110398148317647      0.00769429035526636
         1.29268169084542                        0      0.00882311927721436      0.00882311927721435        0.220979394241869        0.477807393193487         1.43342217958046        0.313419390721627         1.53953921607378                        0    -0.000155943907127323    -0.000155943907127323     -0.00507733737099125       0.0110468047832974       0.0110468047832974      0.00770337134683092
         1.29368214107054                        0      0.00881903999299476       0.0088190399929948        0.220878041742507        0.477908053978789         1.43372416193637        0.313809908835872         1.54097343468253                        0    -0.000155742809156859     -0.00015574280915686     -0.00507118551122387       0.0110537956303753       0.0110537956303753      0.00771245054730472
         1.29468259129565                        0      0.00881496682395714      0.00881496682395726        0.220776813055587        0.478008685360101          1.4340260560803        0.314200614906053          1.5424079553655                        0    -0.000155541949037219    -0.000155541949037221      -0.0050650407564518       0.0110607873714056       0.0110607873714056       0.0077215279598744
         1.29568304152076                        0      0.00881089975416163      0.00881089975416166        0.220675707939951         0.47810928734239         1.43432786202717        0.314591508774972         1.54384277803437                        0    -0.000155341326221454    -0.000155341326221454     -0.00505890309395217       0.0110677800047974       0.0110677800047974      0.00773060358772027
         1.29668349174587                        0      0.00880683876772599      0.00880683876772598        0.220574726155032        0.478209859930672         1.43462957979202        0.314982590285658         1.54527790260097                        0    -0.000155140940164504    -0.000155140940164504     -0.00505277251102944       0.0110747735289634       0.0110747735289634      0.00773967743401814
         1.29768394197099                        0      0.00880278384882611      0.00880278384882616        0.220473867460865        0.478310403129993         1.43493120938998        0.315373859281311         1.54671332897709                        0    -0.000154940790323224    -0.000154940790323225     -0.00504664899501614       0.0110817679423185       0.0110817679423185      0.00774874950193801
          1.2986843921961                        0      0.00879873498169563      0.00879873498169561         0.22037313161808        0.478410916945436         1.43523275083631        0.315765315605305          1.5481490570745                        0    -0.000154740876156366    -0.000154740876156366     -0.00504053253327267       0.0110887632432803       0.0110887632432803      0.00775781979464433
         1.29968484242121                        0      0.00879469215062535      0.00879469215062531        0.220272518387899        0.478511401382119         1.43553420414636         0.31615695910121         1.54958508680501                        0    -0.000154541197124562    -0.000154541197124562       -0.005034423113187        0.011095759430269        0.011095759430269      0.00776688831529634
         1.30068529264632                        0      0.00879065533996309      0.00879065533996306        0.220172027532141        0.478611856445204         1.43583556933561        0.316548789612807         1.55102141808048                        0    -0.000154341752690313    -0.000154341752690313     -0.00502832072217478       0.0111027565017081       0.0111027565017081      0.00777595506704801
         1.30168574287144                        0      0.00878662453411378      0.00878662453411385        0.220071658813208        0.478712282139879         1.43613684641964        0.316940806984029         1.55245805081275                        0    -0.000154142542318003    -0.000154142542318005     -0.00502222534767931       0.0111097544560231       0.0111097544560231      0.00778502005304762
         1.30268619309655                        0      0.00878259971753865      0.00878259971753865        0.219971411994102        0.478812678471378         1.43643803541413        0.317333011059029         1.55389498491368                        0     -0.00015394356547386     -0.00015394356547386     -0.00501613697717148       0.0111167532916428       0.0111167532916428      0.00779408327643822
         1.30368664332166                        0      0.00877858087475524      0.00877858087475525        0.219871286838401        0.478913045444963         1.43673913633489        0.317725401682125         1.55533222029517                        0    -0.000153744821625971    -0.000153744821625971      -0.0050100555981495       0.0111237530069982       0.0111237530069982      0.00780314474035742
         1.30468709354677                        0      0.00877456799033747      0.00877456799033746        0.219771283110285        0.479013383065936         1.43704014919781        0.318117978697835         1.55676975686908                        0    -0.000153546310244266    -0.000153546310244265     -0.00500398119813954       0.0111307536005233       0.0111307536005233      0.00781220444793706
         1.30568754377189                        0      0.00877056104891468      0.00877056104891473        0.219671400574511        0.479113691339635          1.4373410740189         0.31851074195086         1.55820759454731                        0    -0.000153348030800503    -0.000153348030800504     -0.00499791376469482       0.0111377550706547       0.0111377550706547      0.00782126240230376
           1.306687993997                        0      0.00876656003517167      0.00876656003517168        0.219571638996411        0.479213970271436         1.43764191081431        0.318903691286109         1.55964573324185                        0     -0.00015314998276826    -0.000153149982768261      -0.0049918532853956        0.011144757415832        0.011144757415832      0.00783031860657918
         1.30768844422211                        0      0.00876256493384888      0.00876256493384885        0.219471998141914        0.479314219866746         1.43794265960024        0.319296826548652         1.56108417286459                        0    -0.000152952165622945    -0.000152952165622945     -0.00498579974785012       0.0111517606344972       0.0111517606344972       0.0078393730638787
         1.30868889444722                        0      0.00875857572974159      0.00875857572974163        0.219372477777526        0.479414440131012         1.43824332039304        0.319690147583768          1.5625229133275                        0    -0.000152754578841765    -0.000152754578841766     -0.00497975313969355       0.0111587647250951       0.0111587647250951      0.00784842577731263
         1.30968934467234                        0      0.00875459240769975      0.00875459240769974        0.219273077670324        0.479514631069716         1.43854389320915        0.320083654236922         1.56396195454256                        0    -0.000152557221903725    -0.000152557221903725     -0.00497371344858809       0.0111657696860734       0.0111657696860734      0.00785747674998602
         1.31068979489745                        0      0.00875061495262795      0.00875061495262791        0.219173797587972        0.479614792688375         1.43884437806513         0.32047734635377         1.56540129642177                        0    -0.000152360094289625    -0.000152360094289625     -0.00496768066222332       0.0111727755158823       0.0111727755158823      0.00786652598499819
         1.31169024512256                        0      0.00874664334948504      0.00874664334948499        0.219074637298706        0.479714924992542         1.43914477497762        0.320871223780149         1.56684093887711                        0     -0.00015216319548205    -0.000152163195482049     -0.00496165476831588       0.0111797822129748       0.0111797822129748      0.00787557348544296
         1.31269069534767                        0      0.00874267758328377      0.00874267758328385        0.218975596571339        0.479815027987807         1.43944508396342        0.321265286362107         1.56828088182065                        0    -0.000151966524965351    -0.000151966524965353     -0.00495563575460935       0.0111867897758069       0.0111867897758069      0.00788461925440898
         1.31369114557279                        0      0.00873871763909109      0.00873871763909108        0.218876675175254        0.479915101679791         1.43974530503937        0.321659533945848         1.56972112516437                        0    -0.000151770082225664    -0.000151770082225664     -0.00494962360887442       0.0111937982028366       0.0111937982028366      0.00789366329497899
          1.3146915957979                        0      0.00873476350202674      0.00873476350202681        0.218777872880407        0.480015146074157         1.44004543822247        0.322053966377807         1.57116166882038                        0    -0.000151573866750858    -0.000151573866750859     -0.00494361831890851       0.0112008074925256       0.0112008074925256       0.0079027056102308
         1.31569204602301                        0      0.00873081515726446      0.00873081515726446        0.218679189457328        0.480115161176602          1.4403454835298        0.322448583504589         1.57260251270075                        0    -0.000151377878030573    -0.000151377878030573     -0.00493761987253614       0.0112078176433378       0.0112078176433378      0.00791174620323633
         1.31669249624812                        0      0.00872687259003068      0.00872687259003072        0.218580624677112        0.480215146992852         1.44064544097856        0.322843385172981         1.57404365671755                        0    -0.000151182115556185    -0.000151182115556185     -0.00493162825760858       0.0112148286537398       0.0112148286537398      0.00792078507706206
         1.31769294647324                        0      0.00872293578560465      0.00872293578560463         0.21848217831142        0.480315103528677         1.44094531058603        0.323238371229981         1.57548510078292                        0    -0.000150986578820802    -0.000150986578820802     -0.00492564346200369       0.0112218405222011       0.0112218405222011       0.0079298222347693
         1.31869339669835                        0      0.00871900472931809      0.00871900472931814        0.218383850132482        0.480415030789878         1.44124509236963        0.323633541522772         1.57692684480898                        0    -0.000150791267319258    -0.000150791267319259     -0.00491966547362624        0.011228853247194        0.011228853247194      0.00793885767941364
         1.31969384692346                        0      0.00871507940655549      0.00871507940655546        0.218285639913095        0.480514928782289         1.44154478634687        0.324028895898715         1.57836888870785                        0    -0.000150596180548118    -0.000150596180548118     -0.00491369428040782       0.0112358668271931       0.0112358668271931      0.00794789141404492
         1.32069429714857                        0      0.00871115980275284      0.00871115980275286        0.218187547426614        0.480614797511786         1.44184439253536        0.324424434205386         1.57981123239172                        0     -0.00015040131800564    -0.000150401318005641     -0.00490772987030621       0.0112428812606766       0.0112428812606766       0.0079569234417081
         1.32169474737369                        0      0.00870724590339857      0.00870724590339853        0.218089572446957         0.48071463698427         1.44214391095281        0.324820156290523         1.58125387577275                        0    -0.000150206679191804    -0.000150206679191804     -0.00490177223130608       0.0112498965461243       0.0112498965461243      0.00796595376544209
          1.3226951975988                        0      0.00870333769403202       0.0087033376940321        0.217991714748602        0.480814447205688         1.44244334161707        0.325216062002096         1.58269681876317                        0    -0.000150012263608264    -0.000150012263608266     -0.00489582135141835         0.01125691268202         0.01125691268202      0.00797498238828083
         1.32369564782391                        0      0.00869943516024472       0.0086994351602447        0.217893974106585        0.480914228182012         1.44274268454604        0.325612151188218         1.58414006127515                        0    -0.000149818070758387    -0.000149818070758387     -0.00488987721868064       0.0112639296668491       0.0112639296668491      0.00798400931325222
         1.32469609804902                        0      0.00869553828767876      0.00869553828767876          0.2177963502965        0.481013979919257         1.44304193975777        0.326008423697238         1.58558360322098                        0    -0.000149624100147198    -0.000149624100147198     -0.00488393982115664       0.0112709474991006       0.0112709474991006      0.00799303454337925
         1.32569654827414                        0      0.00869164706202731      0.00869164706202738        0.217698843094498        0.481113702423467          1.4433411072704        0.326404879377675         1.58702744451288                        0    -0.000149430351281406    -0.000149430351281407     -0.00487800914693674       0.0112779661772658       0.0112779661772658      0.00800205808167892
         1.32669699849925                        0      0.00868776146903451      0.00868776146903454        0.217601452277287        0.481213395700721         1.44364018710216        0.326801518078232         1.58847158506309                        0     -0.00014923682366939     -0.00014923682366939     -0.00487208518413753       0.0112849856998386       0.0112849856998386      0.00801107993116274
         1.32769744872436                        0      0.00868388149449447      0.00868388149449448        0.217504177622115        0.481313059757137         1.44393917927141         0.32719833964783         1.58991602478396                        0     -0.00014904351682117     -0.00014904351682117     -0.00486616792090145       0.0112920060653162       0.0112920060653162      0.00802010009483734
         1.32869789894947                        0      0.00868000712425178      0.00868000712425178        0.217407018906797        0.481412694598863         1.44423808379659        0.327595343935569         1.59136076358778                        0    -0.000148850430248427    -0.000148850430248427     -0.00486025734539755       0.0112990272721983       0.0112990272721983      0.00802911857570326
         1.32969834917459                        0       0.0086761383442012      0.00867613834420125        0.217309975909686        0.481512300232084         1.44453690069625         0.32799253079073         1.59280580138686                        0    -0.000148657563464488    -0.000148657563464489     -0.00485435344582079        0.011306049318987        0.011306049318987      0.00803813537675572
          1.3306987993997                        0      0.00867227514028714      0.00867227514028721        0.217213048409692        0.481611876663016         1.44483562998905        0.328389900062804         1.59425113809354                        0     -0.00014846491598431    -0.000148464915984311     -0.00484845621039235       0.0113130722041876       0.0113130722041876      0.00804715050098438
