               rhoB[fm-3]                   T[GeV]               massU[GeV]               massD[GeV]               massS[GeV]        quarkChemPot[GeV]       baryonChemPot[GeV]        pressure[GeVfm-3]   energyDensity[GeVfm-3]     entropyDensity[fm-3]              sigmaU[GeV]              sigmaD[GeV]              sigmaS[GeV]               rhoU[fm-3]               rhoD[fm-3]               rhoS[fm-3]
        0.417287743871936                        0       0.0275327461272408       0.0275327461272511        0.388922238734751        0.363117654566633          1.0893529636999       0.0231092669964982        0.431464373505953                        0    -0.000891585390900151    -0.000891585390900486      -0.0137018777712809      0.00480934905615637      0.00480934905615633                        0
        0.418288194097049                        0       0.0274368187695108        0.027436818769497        0.388915395817143        0.363398693786356         1.09019608135907       0.0234615113193281        0.432554638763704                        0      -0.0008876186649217    -0.000887618664921251      -0.0137017519218606      0.00482087950346868      0.00482087950346872                        0
        0.419288644322161                        0        0.027341626417883       0.0273416264178795        0.388908635324646         0.36367936689911         1.09103810069733       0.0238141391754197        0.433645746969764                        0      -0.0008836822472001    -0.000883682247199988      -0.0137016275855126      0.00483240995078685      0.00483240995078686                        0
        0.420289094547274                        0       0.0272471606019278       0.0272471606019274        0.388901955970401        0.363959674270006         1.09187902281002       0.0241671488269527        0.434737697024764                        0    -0.000879775789784944     -0.00087977578978493      -0.0137015047386713      0.00484394039809921      0.00484394039809921                        0
        0.421289544772386                        0       0.0271534129796768       0.0271534129796854        0.388895356492266        0.364239616281073         1.09271884884322       0.0245205385607728        0.435830487832117                        0    -0.000875898949976797    -0.000875898949977076      -0.0137013833582222      0.00485547084541195      0.00485547084541192                        0
        0.422289994997499                        0       0.0270603753354091       0.0270603753354039        0.388888835652231        0.364519193330224         1.09355757999067       0.0248743066872434        0.436924118296183                        0    -0.000872051390237279    -0.000872051390237111      -0.0137012634214918       0.0048670012927286      0.00486700129272861                        0
        0.423290445222611                        0       0.0269680395772525       0.0269680395772627        0.388882392235857        0.364798405830603         1.09439521749181       0.0252284515395955        0.438018587321851                        0    -0.000868232778092413    -0.000868232778092742      -0.0137011449062367      0.00487853174004515      0.00487853174004512                        0
        0.424290895447724                        0       0.0268763977348782       0.0268763977348759        0.388876025051833        0.365077254210362         1.09523176263109       0.0255829714739261        0.439113893815562                        0     -0.00086444278603821    -0.000864442786038136       -0.013701027790636      0.00489006218736125      0.00489006218736125                        0
        0.425291345672836                        0         0.02678544195734       0.0267854419573512        0.388869732931359        0.365355738912054         1.09606721673616       0.0259378648684887        0.440210036684983                        0    -0.000860681091452489    -0.000860681091452849      -0.0137009120532801      0.00490159263467528      0.00490159263467525                        0
        0.426291795897949                        0       0.0266951645108192       0.0266951645108206        0.388863514727713        0.365633860392262         1.09690158117679       0.0262931301234907        0.441307014839438                        0    -0.000856947376503368    -0.000856947376503414      -0.0137007976731623      0.00491312308198922      0.00491312308198921                        0
        0.427292246123062                        0       0.0266055577764286        0.026605557776436        0.388857369315693        0.365911619121061         1.09773485736318       0.0266487656604788        0.442404827189708                        0    -0.000853241328060633     -0.00085324132806087      -0.0137006846296692      0.00492465352930538      0.00492465352930536                        0
        0.428292696348174                        0       0.0265166142482423        0.026516614248234        0.388851295591191        0.366189015581459         1.09856704674438        0.027004769921855        0.443503472647603                        0    -0.000849562637614795     -0.00084956263761453      -0.0137005729025729        0.004936183976622      0.00493618397662202                        0
        0.429293146573287                        0       0.0264283265310774       0.0264283265310837        0.388845292470718        0.366466050268987         1.09939815080696       0.0273611413704864        0.444602950126114                        0    -0.000845911001188195    -0.000845911001188397      -0.0137004624720219      0.00494771442393453      0.00494771442393451                        0
        0.430293596798399                        0       0.0263406873386006       0.0263406873386141         0.38883935889087        0.366742723691612         1.10022817107484       0.0277178784896687        0.445703258540857                        0    -0.000842286119255941    -0.000842286119256374      -0.0137003533185319      0.00495924487124926      0.00495924487124922                        0
        0.431294047023512                        0       0.0262536894914033       0.0262536894913892        0.388833493808067        0.367019036368855         1.10105710910656       0.0280749797823264        0.446804396808051                        0    -0.000838687696668622    -0.000838687696668167      -0.0137002454229807      0.00497077531856404      0.00497077531856408                        0
        0.432294497248624                        0       0.0261673259147911       0.0261673259147991        0.388827696197932        0.367294988831692         1.10188496649508       0.0284324437708229        0.447906363846021                        0    -0.000835115442563869    -0.000835115442564124      -0.0137001387665969      0.00498230576588149      0.00498230576588147                        0
        0.433294947473737                        0        0.026081589637311       0.0260815896373167        0.388821965054917        0.367570581621865          1.1027117448656       0.0287902689962438        0.449009158573904                        0    -0.000831569070303765    -0.000831569070303948      -0.0137000333309536      0.00499383621319536      0.00499383621319535                        0
        0.434295397698849                        0       0.0259964737886286       0.0259964737886126        0.388816299392004        0.367845815291968          1.1035374458759       0.0291484540187796        0.450112779913446                        0    -0.000828048297389441    -0.000828048297388928      -0.0136999290979621      0.00500536666051066      0.00500536666051071                        0
        0.435295847923962                        0       0.0259119715976599       0.0259119715976627        0.388810698240146        0.368120690404637         1.10436207121391       0.0295069974166052        0.451217226787481                        0    -0.000824552845386849    -0.000824552845386939      -0.0136998260498625      0.00501689710782547      0.00501689710782547                        0
        0.436296298149075                        0       0.0258280763911267       0.0258280763911271        0.388805160647958        0.368395207532459         1.10518562259738       0.0298658977859875        0.452322498120861                        0    -0.000821082439864333    -0.000821082439864348      -0.0136997241692176       0.0050284275551411       0.0050284275551411                        0
        0.437296748374187                        0       0.0257447815914975       0.0257447815914902        0.388799685681392        0.368669367257432          1.1060081017723       0.0302251537407486        0.453428592839721                        0    -0.000817636810312202    -0.000817636810311971       -0.013699623438907      0.00503995800245502      0.00503995800245504                        0
          0.4382971985993                        0        0.025662080715443        0.025662080715446        0.388794272423206        0.368943170170824         1.10682951051247       0.0305847639120219        0.454535509872424                        0    -0.000814215690077911    -0.000814215690078005      -0.0136995238421179      0.00505148844976849      0.00505148844976848                        0
        0.439297648824412                        0       0.0255799673721477       0.0255799673721482        0.388788919972765        0.369216616872781         1.10764985061834       0.0309447269480302        0.455643248149194                        0    -0.000810818816297722    -0.000810818816297737      -0.0136994253623407      0.00506301889708422      0.00506301889708422                        0
        0.440298099049525                        0       0.0254984352616704        0.025498435261674        0.388783627445603        0.369489707971842         1.10846912391553       0.0313050415134478        0.456751806601529                        0    -0.000807445929830524    -0.000807445929830639      -0.0136993279833616      0.00507454934439918      0.00507454934439917                        0
        0.441298549274637                        0       0.0254174781734355       0.0254174781734352        0.388778393973078        0.369762444084869         1.10928733225461       0.0316657062894203        0.457861184163193                        0     -0.00080409677519489    -0.000804096775194882      -0.0136992316892564      0.00508607979171456      0.00508607979171456                        0
         0.44229899949975                        0       0.0253370899844887       0.0253370899844843        0.388773218702068        0.370034825836564         1.11010447750969       0.0320267199730552        0.458971379769513                        0    -0.000800771100500199     -0.00080077110050006      -0.0136991364643843      0.00509761023902861      0.00509761023902863                        0
        0.443299449724862                        0       0.0252572646582088       0.0252572646582024        0.388768100794656        0.370306853859396         1.11092056157819       0.0323880812774337         0.46008239235821                        0    -0.000797468657391337    -0.000797468657391133      -0.0136990422933828      0.00510914068634518      0.00510914068634519                        0
        0.444299899949975                        0       0.0251779962425574        0.025177996242569        0.388763039427706        0.370578528792999           1.111735586379       0.0327497889307807        0.461194220868321                        0     -0.00079418920098056    -0.000794189200980927      -0.0136989491611595      0.00512067113366105      0.00512067113366101                        0
        0.445300350175088                        0       0.0250992788688794        0.025099278868887        0.388758033792691        0.370849851284101          1.1125495538523       0.0331118416766242        0.462306864240826                        0    -0.000790932489795594    -0.000790932489795835      -0.0136988570528896      0.00513220158097384      0.00513220158097382                        0
          0.4463008004002                        0       0.0250211067502118       0.0250211067502019        0.388753083095332        0.371120821986425         1.11336246595927       0.0334742382736787        0.463420321419471                        0    -0.000787698285712529    -0.000787698285712215      -0.0136987659540086       0.0051437320282898      0.00514373202828983                        0
        0.447301250625313                        0       0.0249434741800494       0.0249434741800539        0.388748186555234        0.371391441559977         1.11417432467993       0.0338369774948952         0.46453459134901                        0    -0.000784486353905186    -0.000784486353905327      -0.0136986758502059      0.00515526247560447      0.00515526247560446                        0
        0.448301700850425                        0        0.024866375530934        0.024866375530925        0.388743343405717        0.371661710671207         1.11498513201362       0.0342000581278966        0.465649672976762                        0    -0.000781296462786723     -0.00078129646278644      -0.0136985867274221      0.00516679292291997         0.00516679292292                        0
        0.449302151075538                        0       0.0247898052530038       0.0247898052530033        0.388738552893431        0.371931629992471         1.11579488997741       0.0345634789742137        0.466765565251598                        0    -0.000778128383952193    -0.000778128383952179      -0.0136984985718415      0.00517832337023336      0.00517832337023336                        0
         0.45030260130065                        0       0.0247137578728008       0.0247137578728042         0.38873381427813        0.372201200202124         1.11660360060637       0.0349272388495387        0.467882267125206                        0    -0.000774981892127786    -0.000774981892127893       -0.013698411369888      0.00518985381754988      0.00518985381754987                        0
        0.451303051525763                        0       0.0246382279919688       0.0246382279919715        0.388729126832401        0.372470421983879         1.11741126595164       0.0352913365829233        0.468999777550458                        0    -0.000771856765118881    -0.000771856765118967      -0.0136983251082205      0.00520138426486604      0.00520138426486603                        0
        0.452303501750875                        0       0.0245632102858098       0.0245632102858079        0.388724489841376        0.372739296026821         1.11821788808046       0.0356557710168431        0.470118095482481                        0    -0.000768752783752098    -0.000768752783752039      -0.0136982397737274      0.00521291471218013      0.00521291471218013                        0
        0.453303951975988                        0        0.024488699502317       0.0244886995023178        0.388719902602531        0.373007823025256         1.11902346907577       0.0360205410071171        0.471237219878805                        0    -0.000765669731833043    -0.000765669731833069       -0.013698155353523      0.00522444515949438      0.00522444515949438                        0
        0.454304402201101                        0       0.0244146904606494       0.0244146904606522        0.388715364425314        0.373276003678386         1.11982801103516       0.0363856454223875        0.472357149699146                        0    -0.000762607396087241    -0.000762607396087329      -0.0136980718349406      0.00523597560681098      0.00523597560681098                        0
        0.455304852426213                        0       0.0243411780502264       0.0243411780502257        0.388710874631062        0.373543838689996         1.12063151606999       0.0367510831439414        0.473477883904749                        0    -0.000759565566120705    -0.000759565566120682      -0.0136979892055312      0.00524750605412714      0.00524750605412714                        0
        0.456305302651326                        0       0.0242681572293694       0.0242681572293668        0.388706432552631        0.373811328768355         1.12143398630506       0.0371168530654707        0.474599421458973                        0    -0.000756544034365996    -0.000756544034365916      -0.0136979074530564      0.00525903650143947      0.00525903650143947                        0
        0.457305752876438                        0       0.0241956230241404       0.0241956230241393        0.388702037534245        0.374078474626238         1.12223542387871        0.037482954093273         0.47572176132816                        0    -0.000753542596034288    -0.000753542596034255      -0.0136978265654863      0.00527056694875378      0.00527056694875378                        0
        0.458306203101551                        0        0.024123570527329       0.0241235705273175        0.388697688931206        0.374345276980411         1.12303583094123       0.0378493851455002        0.476844902480325                        0     -0.00075056104907386    -0.000750561049073501      -0.0136977465309932      0.00528209739607057      0.00528209739607061                        0
        0.459306653326663                        0       0.0240519948973127       0.0240519948973047        0.388693386109699        0.374611736551442         1.12383520965433       0.0382161451519961        0.477968843885136                        0    -0.000747599194123863    -0.000747599194123613      -0.0136976673379491      0.00529362784338531      0.00529362784338534                        0
        0.460307103551776                        0        0.023980891356971       0.0239808913569694        0.388689128446597        0.374877854063762         1.12463356219128       0.0385832330544489        0.479093584514902                        0     -0.00074465683446936     -0.00074465683446931      -0.0136975889749213      0.00530515829069849       0.0053051582906985                        0
        0.461307553776888                        0       0.0239102551925374       0.0239102551925429        0.388684915329196        0.375143630245441         1.12543089073632       0.0389506478060722        0.480219123344457                        0    -0.000741733775995403    -0.000741733775995575      -0.0136975114306682       0.0053166887380139      0.00531668873801388                        0
        0.462308004002001                        0       0.0238400817526844       0.0238400817526811        0.388680746155074        0.375409065827831         1.12622719748349       0.0393183883712133        0.481345459350291                        0    -0.000738829827148955    -0.000738829827148855      -0.0136974346941363      0.00532821918533015      0.00532821918533016                        0
        0.463308454227114                        0       0.0237703664474239        0.023770366447429          0.3886766203318         0.37567416154547         1.12702248463641       0.0396864537251805        0.482472591510962                        0    -0.000735944798894536    -0.000735944798894693       -0.013697358754455      0.00533974963264411      0.00533974963264409                        0
        0.464308904452226                        0       0.0237011047471903       0.0237011047471932         0.38867253727681        0.375938918136142         1.12781675440843       0.0400548428544437        0.483600518807938                        0    -0.000733078504675324    -0.000733078504675414      -0.0136972836009345      0.00535128007995997      0.00535128007995996                        0
        0.465309354677339                        0       0.0236322921817061       0.0236322921817056        0.388668496417215         0.37620333634039         1.12861000902117       0.0404235547559847         0.48472924022423                        0    -0.000730230760369239    -0.000730230760369226      -0.0136972092230619      0.00536281052727539      0.00536281052727539                        0
        0.466309804902451                        0       0.0235639243391845       0.0235639243391827        0.388664497189533         0.37646741690157         1.12940225070471       0.0407925884373304        0.485858754745345                        0    -0.000727401384254137     -0.00072740138425408      -0.0136971356104968      0.00537434097459015      0.00537434097459016                        0
        0.467310255127564                        0       0.0234959968653139       0.0234959968653178        0.388660539039606        0.376731160565663         1.13019348169699        0.041161942916437        0.486989061359004                        0    -0.000724590196967117    -0.000724590196967236      -0.0136970627530694      0.00538587142190444      0.00538587142190443                        0
        0.468310705352676                        0       0.0234285054622939       0.0234285054622883        0.388656621422295        0.376994568081126         1.13098370424338       0.0415316172213656        0.488120159055274                        0    -0.000721797021465535    -0.000721797021465363      -0.0136969906407753      0.00539740186921863      0.00539740186921865                        0
        0.469311155577789                        0       0.0233614458879726       0.0233614458879761        0.388652743801457        0.377257640198771         1.13177292059631       0.0419016103903221        0.489252046826487                        0    -0.000719021682991216    -0.000719021682991325      -0.0136969192637745      0.00540893231653422      0.00540893231653421                        0
        0.470311605802901                        0       0.0232948139549877       0.0232948139549849        0.388648905649664        0.377520377671524         1.13256113301457       0.0422719214712229        0.490384723666911                        0    -0.000716264009035291    -0.000716264009035205       -0.013696848612387      0.00542046276384905      0.00542046276384905                        0
        0.471312056028014                        0       0.0232286055297945       0.0232286055297974        0.388645106448052        0.377782781254418         1.13334834376325       0.0426425495217262        0.491518188573262                        0    -0.000713523829299118    -0.000713523829299208      -0.0136967786770893      0.00543199321116283      0.00543199321116283                        0
        0.472312506253127                        0       0.0231628165319241       0.0231628165319269        0.388641345686135        0.378044851704521         1.13413455511356       0.0430134936091431        0.492652440544985                        0    -0.000710800975662616    -0.000710800975662703      -0.0136967094485115       0.0054435236584796      0.00544352365847959                        0
        0.473312956478239                        0       0.0230974429330375       0.0230974429330343        0.388637622861725        0.378306589780503         1.13491976934151       0.0433847528099219        0.493787478582853                        0    -0.000708095282147474    -0.000708095282147377       -0.013696640917436      0.00545505410579429       0.0054550541057943                        0
        0.474313406703352                        0       0.0230324807561531       0.0230324807561581        0.388633937480718        0.378567996242905         1.13570398872872       0.0437563262100075        0.494923301690688                        0     -0.00070540658488397    -0.000705406584884124      -0.0136965730747927      0.00546658455310971       0.0054665845531097                        0
        0.475313856928464                        0       0.0229679260748713       0.0229679260748821        0.388630289056892        0.378829071853739         1.13648721556122       0.0441282129042258        0.496059908874203                        0    -0.000702734722079648    -0.000702734722079979      -0.0136965059116564      0.00547811500042405      0.00547811500042402                        0
        0.476314307153577                        0        0.022903775012481       0.0229037750124769        0.388626677111854        0.379089817376569         1.13726945212971       0.0445004119965315        0.497197299141771                        0    -0.000700079533983265    -0.000700079533983139      -0.0136964394192452      0.00548964544773974      0.00548964544773975                        0
        0.477314757378689                        0       0.0228400237412854       0.0228400237412847        0.388623101174838        0.379350233576182         1.13805070072854       0.0448729225994993        0.498335471503519                        0    -0.000697440862856678    -0.000697440862856657      -0.0136963735889167      0.00550117589505379      0.00550117589505379                        0
        0.478315207603802                        0       0.0227766684817281        0.022776668481724        0.388619560782556        0.379610321218736         1.13883096365621       0.0452457438345431        0.499474424972462                        0     -0.00069481855293955    -0.000694818552939426      -0.0136963084121658      0.00551270634236893      0.00551270634236894                        0
        0.479315657828914                        0       0.0227137055017477       0.0227137055017456        0.388616055479072        0.379870081071433          1.1396102432143       0.0456188748314768        0.500614158563508                        0    -0.000692212450422421    -0.000692212450422359      -0.0136962438806221       0.0055242367896839       0.0055242367896839                        0
        0.480316108054027                        0       0.0226511311159759       0.0226511311159732        0.388612584815649        0.380129513902503         1.14038854170751       0.0459923147284884        0.501754671293862                        0     -0.00068962240341433     -0.00068962240341425      -0.0136961799860468      0.00553576723699718      0.00553576723699719                        0
         0.48131655827914                        0         0.02258894168502       0.0225889416850171        0.388609148350642         0.38038862048124         1.14116586144372       0.0463660626722468        0.502895962183588                        0    -0.000687048261913027    -0.000687048261912938      -0.0136961167203315      0.00554729768431314      0.00554729768431315                        0
        0.482317008504252                        0       0.0225271336147928       0.0225271336148014        0.388605745649345        0.380647401577616         1.14194220473285       0.0467401178173169        0.504038030254362                        0    -0.000684489877777883    -0.000684489877778144      -0.0136960540754947      0.00555882813162895      0.00555882813162893                        0
        0.483317458729365                        0       0.0224657033557512       0.0224657033557582        0.388602376283846        0.380905857962388         1.14271757388717       0.0471144793263143        0.505180874530384                        0    -0.000681947104698868     -0.00068194710469908      -0.0136959920436793      0.00557035857894374      0.00557035857894373                        0
        0.484317908954477                        0       0.0224046474022508       0.0224046474022509        0.388599039832942        0.381163990406977         1.14349197122093       0.0474891463697861        0.506324494038179                        0    -0.000679419798169797    -0.000679419798169798      -0.0136959306171515      0.00558188902625705      0.00558188902625705                        0
         0.48531835917959                        0       0.0223439622918942       0.0223439622918988        0.388595735881974         0.38142179968346         1.14426539905038       0.0478641181261622        0.507468887807004                        0    -0.000676907815461207    -0.000676907815461346      -0.0136958697882971      0.00559341947357246      0.00559341947357245                        0
        0.486318809404702                        0        0.022283644604785       0.0222836446047805        0.388592464022738         0.38167928656428         1.14503785969284       0.0482393937813712         0.50861405486794                        0     -0.00067441101559127    -0.000674411015591135      -0.0136958095496203      0.00560494992088861      0.00560494992088862                        0
        0.487319259629815                        0       0.0222236909629816       0.0222236909629829        0.388589223853335        0.381936451822252         1.14580935546676       0.0486149725288247        0.509759994254291                        0      -0.0006719292593021     -0.00067192925930214      -0.0136957498937412      0.00561648036820314      0.00561648036820314                        0
        0.488319709854927                        0       0.0221640980298267        0.022164098029829        0.388586014978071        0.382193296230583         1.14657988869175       0.0489908535694651        0.510906705002015                        0    -0.000669462409032401     -0.00066946240903247       -0.013695690813393      0.00562801081551694      0.00562801081551694                        0
         0.48932016008004                        0       0.0221048625092688       0.0221048625092704        0.388582837007356        0.382449820562784         1.14734946168835       0.0493670361116599        0.512054186149682                        0    -0.000667010328890272    -0.000667010328890323      -0.0136956323014214      0.00563954126283407      0.00563954126283406                        0
        0.490320610305153                        0       0.0220459811453344       0.0220459811453291        0.388579689557578        0.382706025592277         1.14811807677683       0.0497435193706053        0.513202436737093                        0    -0.000664572884631488    -0.000664572884631328      -0.0136955743507814      0.00565107171014751      0.00565107171014752                        0
        0.491321060530265                        0       0.0219874507214114       0.0219874507214199         0.38857657225097        0.382961912092836         1.14888573627851       0.0501203025689492        0.514351455807573                        0    -0.000662149943630043    -0.000662149943630297      -0.0136955169545351      0.00566260215746212       0.0056626021574621                        0
        0.492321510755378                        0       0.0219292680598199       0.0219292680598174        0.388573484715582        0.383217480838166          1.1496524425145       0.0504973849362745        0.515501242406341                        0    -0.000659741374859708    -0.000659741374859632      -0.0136954601058514        0.005674132604779        0.005674132604779                        0
         0.49332196098049                        0       0.0218714300210871        0.021871430021081         0.38857042658506        0.383472732601767          1.1504181978053       0.0508747657087458         0.51665179558036                        0    -0.000657347048866051    -0.000657347048865866      -0.0136954037980016      0.00568566305209276      0.00568566305209278                        0
        0.494322411205603                        0       0.0218139335034256       0.0218139335034218        0.388567397498664        0.383727668157223         1.15118300447167       0.0512524441296841        0.517803114379763                        0    -0.000654966837743608    -0.000654966837743494      -0.0136953480243601      0.00569719349940716      0.00569719349940717                        0
        0.495322861430715                        0       0.0217567754421732       0.0217567754421708        0.388564397101079        0.383982288277879         1.15194686483364       0.0516304194489888         0.51895519785684                        0    -0.000652600615113582     -0.00065260061511351      -0.0136952927784009      0.00570872394672398      0.00570872394672399                        0
        0.496323311655828                        0       0.0216999528092732       0.0216999528092737        0.388561425042326        0.384236593736653         1.15270978120996       0.0520086909228548        0.520108045065442                        0    -0.000650248256102526    -0.000650248256102542      -0.0136952380536954      0.00572025439403705      0.00572025439403705                        0
        0.497323761880941                        0       0.0216434626126632       0.0216434626126659        0.388558480977753        0.384490585306411         1.15347175591923       0.0523872578144397         0.52126165506286                        0    -0.000647909637316929     -0.00064790963731701       -0.013695183843913      0.00573178484135225      0.00573178484135224                        0
        0.498324212106053                        0       0.0215873018957983       0.0215873018958033        0.388555564567829        0.384744263759471         1.15423279127841       0.0527661193929782        0.522416026907989                        0    -0.000645584636824199    -0.000645584636824348       -0.013695130142817      0.00574331528866766      0.00574331528866765                        0
        0.499324662331166                        0       0.0215314677371041       0.0215314677371034          0.3885526754781        0.384997629867737         1.15499288960321       0.0531452749340498        0.523571159662143                        0     -0.00064327313413001    -0.000643273134129988      -0.0136950769442638      0.00575484573598247      0.00575484573598247                        0
        0.500325112556278                        0       0.0214759572494885       0.0214759572494878        0.388549813379115        0.385250684402658         1.15575205320797       0.0535247237195105        0.524727052389081                        0     -0.00064097501015799    -0.000640975010157969      -0.0136950242422013      0.00576637618329731      0.00576637618329731                        0
        0.501325562781391                        0       0.0214207675798167       0.0214207675798166        0.388546977946327        0.385503428135145         1.15651028440543        0.053904465037372        0.525883704154936                        0     -0.00063869014722847    -0.000638690147228466      -0.0136949720306677      0.00577790663061346      0.00577790663061346                        0
        0.502326013006503                        0       0.0213658959084051       0.0213658959083997        0.388544168859989        0.385755861835387         1.15726758550616       0.0542844981814779         0.52704111402761                        0     -0.00063641842903821    -0.000636418429038048       -0.013694920303789      0.00578943707792666      0.00578943707792667                        0
        0.503326463231616                        0       0.0213113394485561       0.0213113394485537        0.388541385805069        0.386007986273133          1.1580239588194       0.0546648224519329        0.528199281078284                        0    -0.000634159740640227    -0.000634159740640156      -0.0136948690557776      0.00580096752524217      0.00580096752524218                        0
        0.504326913456728                        0       0.0212570954460467       0.0212570954460491        0.388538628471201        0.386259802217233          1.1587794066517       0.0550454371544404        0.529358204379557                        0    -0.000631913968424224    -0.000631913968424296      -0.0136948182809318      0.00581249797255663      0.00581249797255662                        0
        0.505327363681841                        0       0.0212031611787308        0.021203161178735         0.38853589655256        0.386511310435922         1.15953393130776       0.0554263416006695        0.530517883006962                        0    -0.000629681000098635    -0.000629681000098761      -0.0136947679736329      0.00582402841987265      0.00582402841987264                        0
        0.506327813906953                        0       0.0211495339559978       0.0211495339559931         0.38853318974782        0.386762511696512         1.16028753508954       0.0558075351078258        0.531678316037769                        0    -0.000627460724669961    -0.000627460724669822      -0.0136947181283448       0.0058355588671874      0.00583555886718741                        0
        0.507328264132066                        0       0.0210962111183432       0.0210962111183386        0.388530507760066        0.387013406765546         1.16104022029664       0.0561890169988576         0.53283950255188                        0    -0.000625253032424386     -0.00062525303242425      -0.0136946687396124      0.00584708931450144      0.00584708931450145                        0
        0.508328714357179                        0       0.0210431900369526        0.021043190036947        0.388527850296683        0.387263996408707         1.16179198922612       0.0565707866022804        0.534001441631671                        0    -0.000623057814910481    -0.000623057814910313      -0.0136946198020593       0.0058586197618167      0.00585861976181671                        0
        0.509329164582291                        0       0.0209904681131881       0.0209904681131917        0.388525217069338        0.387514281390671         1.16254284417201       0.0569528432519918        0.535164132361455                        0    -0.000620874964919239    -0.000620874964919344      -0.0136945713103878      0.00587015020913191       0.0058701502091319                        0
        0.510329614807404                        0       0.0209380427782785        0.020938042778281        0.388522607793861        0.387764262475159         1.16329278742548       0.0573351862873021        0.536327573827934                        0    -0.000618704376469764    -0.000618704376469839      -0.0136945232593766      0.00588168065644649      0.00588168065644649                        0
        0.511330065032516                        0       0.0208859114927663         0.02088591149277        0.388520022190189        0.388013940424922         1.16404182127477       0.0577178150529072        0.537491765120315                        0    -0.000616545944787988    -0.000616545944788098      -0.0136944756438796      0.00589321110376206      0.00589321110376205                        0
        0.512330515257629                        0       0.0208340717461567       0.0208340717461581        0.388517459982303        0.388263316001591         1.16478994800477       0.0581007288986581        0.538656705329795                        0     -0.00061439956629178    -0.000614399566291821       -0.013694428458825      0.00590474155107732      0.00590474155107732                        0
        0.513330965482741                        0       0.0207825210565191       0.0207825210565198        0.388514920898153        0.388512389965739         1.16553716989722       0.0584839271796404        0.539822393550011                        0     -0.00061226513857423    -0.000612265138574249      -0.0136943816992138      0.00591627199839253      0.00591627199839253                        0
        0.514331415707854                        0       0.0207313078243787       0.0207313078243765         0.38850384388081        0.388758098300821         1.16627429490246       0.0588626856444312        0.540988826043453                        0    -0.000610151558360999    -0.000610151558360933      -0.0136938963271539       0.0059276617281477      0.00592766172814771     2.81484267798056e-07
        0.515331865932966                        0       0.0206804244226644        0.020680424422664        0.388485183491307        0.389000791375609         1.16700237412683       0.0592375217209279        0.542155989493564                        0    -0.000608057673146078    -0.000608057673146064      -0.0136930214352151      0.00593892627535665      0.00593892627535665     8.13239424451114e-07
        0.516332316158079                        0       0.0206298539631389       0.0206298539631358        0.388461435257026        0.389241368902623         1.16772410670787       0.0596098139932153         0.54332387875585                        0    -0.000605980726224318    -0.000605980726224227       -0.013691884853714       0.0059501065480784      0.00595010654807841     1.51358646561703e-06
        0.517332766383192                        0       0.0205795891372843       0.0205795891372849        0.388433468796844        0.389480146806733          1.1684404404202       0.0599800381178948        0.544492487340616                        0    -0.000603919681309807    -0.000603919681309825      -0.0136905312153236      0.00596121675978874      0.00596121675978874     2.35405694302615e-06
        0.518333216608304                        0       0.0205296248107137        0.020529624810714        0.388401785256714        0.389717308419685         1.16915192525905       0.0603484680415792        0.545661810125738                        0    -0.000601873894694305    -0.000601873894694314      -0.0136889862173178      0.00597226507980153      0.00597226507980153      3.3183111929429e-06
        0.519333666833417                        0       0.0204799568237559       0.0204799568237507        0.388366721741045        0.389952977933052         1.16985893379916       0.0607152873482701        0.546831842453159                        0    -0.000599842898678576    -0.000599842898678423      -0.0136872671438564      0.00598325698827578      0.00598325698827579      4.3953886704201e-06
        0.520334117058529                        0       0.0204305815603923       0.0204305815603958        0.388328525081069        0.390187246932746         1.17056174079824       0.0610806299009018        0.548002579987038                        0    -0.000597826323248029    -0.000597826323248132      -0.0136853866494269      0.00599419648641704      0.00599419648641703      5.5772868896057e-06
        0.521334567283642                        0       0.0203814957490115       0.0203814957490088        0.388287386071544        0.390420186726348         1.17126056017904       0.0614445987056416        0.549174018634286                        0    -0.000595823859643257    -0.000595823859643177       -0.013683354514585      0.00600508665790849      0.00600508665790849      6.8578384456282e-06
        0.522335017508754                        0       0.0203326963553307        0.020332696355332        0.388243457878689        0.390651854977886         1.17195556493366       0.0618072760537103        0.550346154494649                        0    -0.000593835240718929    -0.000593835240718965      -0.0136811785899252      0.00601592997066038      0.00601592997066037     8.23210750580515e-06
        0.523335467733867                        0       0.0202841805192125       0.0202841805192156        0.388196866951875        0.390882299644671         1.17264689893401       0.0621687295312668        0.551518983825876                        0    -0.000591860229276204    -0.000591860229276295       -0.013678865355656       0.0060267284556079      0.00602672845560789     9.69603219297459e-06
        0.524335917958979                        0       0.0202359455144861        0.020235945514485        0.388147719963206         0.39111156148336         1.17333468445008       0.0625290158411226        0.552692503017956                        0     -0.00058989861062126    -0.000589898610621227      -0.0136764202774609      0.00603748382037075      0.00603748382037075     1.12461972575144e-05
        0.525336368184092                        0       0.0201879887220307       0.0201879887220333        0.388096108461081        0.391339675732482         1.17401902719744       0.0628881833652032        0.553866708575047                        0    -0.000587950187560133    -0.000587950187560207      -0.0136738480451419      0.00604819752545636      0.00604819752545635     1.28796816862666e-05
        0.526336818409205                        0       0.0201403076109101       0.0201403076109095        0.388042112124051        0.391566673289763         1.17470001986929       0.0632462739553451         0.55504159709992                        0    -0.000586014776887649    -0.000586014776887633      -0.0136711527394861      0.00605887083750806      0.00605887083750806     1.45939521872511e-05
