        quarkChemPot[GeV]       baryonChemPot[GeV]                   T[GeV]        pressure[GeVfm-3]        rhoB_broken[fm-3]        massU_broken[GeV]        massD_broken[GeV]        massS_broken[GeV]    energyDens_broken[GeVfm-3]      entropyDens_broken[fm-3]       sigmaU_broken[GeV]       sigmaD_broken[GeV]       sigmaS_broken[GeV]        rhoU_broken[fm-3]        rhoD_broken[fm-3]        rhoS_broken[fm-3]      rhoB_restored[fm-3]      massU_restored[GeV]      massD_restored[GeV]      massS_restored[GeV]  energyDens_restored[GeVfm-3]    entropyDens_restored[fm-3]     sigmaU_restored[GeV]     sigmaD_restored[GeV]     sigmaS_restored[GeV]      rhoU_restored[fm-3]      rhoD_restored[fm-3]      rhoS_restored[fm-3]
        0.347112588145878         1.04133776443763                   0.0354      0.00428773892936265       0.0532807140118755        0.334743328486782        0.334743328486783        0.535225401347028            0.0669532476800407             0.445134660808936      -0.0129043446704475      -0.0129043446704476      -0.0169318914364689     0.000611328193887689     0.000611328193887677     5.49160078880439e-06        0.385313550943038       0.0685180645152581       0.0685180645152581          0.4647678890564             0.438009851357887              1.15977509999243     -0.00250085905574997     -0.00250085905574997      -0.0159200246543018      0.00442443981206426      0.00442443981206426     3.27968198420878e-05
        0.347040770240562         1.04112231072168                   0.0355      0.00432086303563931       0.0535935040445667        0.334557014536498          0.3345570145365        0.535145956673707            0.0673667921221537             0.447613024992731      -0.0128972142260394      -0.0128972142260394      -0.0169308008422766     0.000614879215018463     0.000614879215018437     5.59953040202648e-06        0.385246718238037       0.0686162842280878       0.0686162842280769        0.464766702239413              0.43805130413429              1.16290742758208     -0.00250476805349083     -0.00250476805349043        -0.01591966439373      0.00442347392324947      0.00442347392324954     3.31880690883142e-05
        0.346968804661097         1.04090641398329                   0.0356      0.00435414403052484       0.0539073618523771        0.334370100940112        0.334370100940112        0.535066263326005            0.0677818927524742             0.450098822189359      -0.0128900608351573      -0.0128900608351573      -0.0169297055087712     0.000618441755767587     0.000618441755767591      5.7090335467317e-06        0.385179726215326         0.06871493582111       0.0687149358211099        0.464765502459966             0.438092845474936              1.16603769524131     -0.00250869430126266     -0.00250869430126266      -0.0159193016873813      0.00442250483516658      0.00442250483516658     3.35820445153399e-05
        0.346896691758469         1.04069007527541                   0.0357      0.00438758220569372       0.0542222901212801        0.334182585997372        0.334182585997364         0.53498632062949            0.0681985534799615             0.452592058760094      -0.0128828844325527      -0.0128828844325525      -0.0169286054133528     0.000622015840036785     0.000622015840036875     5.82012433253431e-06        0.385112573109808       0.0688140213812505       0.0688140213812566        0.464764290103776             0.438134472553117              1.16916588400642     -0.00251263788227749     -0.00251263788227772      -0.0159189365416099      0.00442153252664742      0.00442153252664738     3.39787477729412e-05
        0.346824431883295         1.04047329564989                   0.0358      0.00442117785235891       0.0545382915523215        0.333994467994268        0.333994467994257        0.534906127905902            0.0686167782262558             0.455092741007167      -0.0128756849524312      -0.0128756849524309      -0.0169275005333425     0.000625601491887309     0.000625601491887429     5.93281689754268e-06        0.385045257128406       0.0689135430157748       0.0689135430157785        0.464763065562763              0.43817618250765              1.17229197488719     -0.00251659888055187       -0.002516598880552      -0.0159185689629458      0.00442055697624808      0.00442055697624805     3.43781804175576e-05
        0.346752025386939         1.04025607616082                   0.0359      0.00445493126143718       0.0548553688649613        0.333805745200866        0.333805745200868        0.534825684472276            0.0690365709297489             0.457600875191302      -0.0128684623283691      -0.0128684623283691       -0.016926390845971     0.000629198735578472     0.000629198735578459     6.04712540819354e-06         0.38497777645562       0.0690135028491011       0.0690135028490961        0.464761829234739             0.438217972449068              1.17541594887754      -0.0025205773807812     -0.00252057738078102      -0.0159181989580883      0.00441957816231214      0.00441957816231217      3.4780343913834e-05
        0.346679472624816         1.04003841787445                    0.036      0.00448884272416318       0.0551735248070397        0.333616415864974        0.333616415864971        0.534744989638333            0.0694579355577559             0.460116467584702      -0.0128612164930691       -0.012861216493069      -0.0169252763283455     0.000632807595682036     0.000632807595682066     6.16306405976618e-06         0.38491012927005       0.0691139030134892       0.0691139030134816         0.46476058152247             0.438259839477909              1.17853778698578     -0.00252457346797096     -0.00252457346797068      -0.0159178265338879      0.00441859606315897      0.00441859606315903     3.51852396388923e-05
        0.346606773950358         1.03982032185107                   0.0361      0.00452291253104188       0.0554927621370727        0.333426478223281        0.333426478223291        0.534664042711189            0.0698808760846964             0.462639524375666      -0.0128539473787889      -0.0128539473787892      -0.0169241569575106     0.000636428096879808     0.000636428096879696     6.28064707422244e-06        0.384842313713996       0.0692147456663667       0.0692147456663489        0.464759322835453             0.438301780651225              1.18165747018189      -0.0025285872281228     -0.00252858722812214      -0.0159174516973797      0.00441761065673675      0.00441761065673688     3.55928688753538e-05
         0.34653392971952         1.03960178915856                   0.0362      0.00455714097259719       0.0558130836377692        0.333235930492806        0.333235930492798        0.534582842991775            0.0703053965086952              0.46517005174066      -0.0128466549170113       -0.012846654917011      -0.0169230327104022     0.000640060264118207     0.000640060264118302     6.39988870107077e-06         0.38477432791609        0.069316032977407       0.0693160329774108        0.464758053588622             0.438343793007601              1.18477497943839     -0.00253261874772339     -0.00253261874772353      -0.0159170744557581      0.00441662192088071      0.00441662192088069     3.60032328170224e-05
        0.346460940289131         1.03938282086739                   0.0363      0.00459152833917602       0.0561344921112744        0.333044770873799        0.333044770873787        0.534501389776156            0.0707315008456074             0.467708055818394       -0.012839339038556      -0.0128393390385556      -0.0169219035638648     0.000643704122554863     0.000643704122554991     6.52080321646609e-06        0.384706169982619       0.0694177671338991       0.0694177671338823        0.464756774202885             0.438385873557639              1.18789029571617     -0.00253666811395569     -0.00253666811395507      -0.0159166948163865      0.00441562983321344      0.00441562983321356     3.64163325671366e-05
        0.346387806017588         1.03916341805276                   0.0364      0.00462607492094017       0.0564569903815783        0.332852997548183        0.332852997548176        0.534419682354866            0.0711591931320432             0.470253542722271      -0.0128319996735196      -0.0128319996735194      -0.0169207694946435     0.000647359697585639     0.000647359697585715     6.64340492302326e-06         0.38463783800108       0.0695199503384751       0.0695199503384789        0.464755485104933             0.438428019287929              1.19100339997162     -0.00254073541460999     -0.00254073541461013      -0.0159163127867933      0.00441463437118624      0.00441463437118621     3.68321691395061e-05
         0.34631452726294         1.03894358178882                   0.0365      0.00466078100759264       0.0567805812887627        0.332660608683184        0.332660608683177        0.534337720014466            0.0715884774181939             0.472806518509256      -0.0128246367514145      -0.0128246367514142      -0.0169196304794037      0.00065102701477911      0.00065102701477919     6.76770814880619e-06        0.384569330030554       0.0696225848146945       0.0696225848146827        0.464754186727813             0.438470227150478              1.19411427314022     -0.00254482073830529     -0.00254482073830485      -0.0159159283746826      0.00441363551196811       0.0044136355119682     3.72507434563693e-05
        0.346241104385609         1.03872331315683                   0.0366      0.00469564688885271       0.0571052676974464        0.332467602425903        0.332467602425903        0.534255502035317            0.0720193577781678             0.475366989224631      -0.0128172502009597      -0.0128172502009597       -0.016918486494703     0.000654706099973834     0.000654706099973834     6.89372724777984e-06        0.384500644114954       0.0697256727997461       0.0697256727997501        0.464752879510192             0.438512494077388              1.19722289616133     -0.00254892417419919     -0.00254892417419934      -0.0159155415879192      0.00441263323259776      0.00441263323259774     3.76720563520292e-05
        0.346167537747211         1.03850261324163                   0.0367      0.00473067285430959       0.0574310524934664        0.332273976905396         0.33227397690539        0.534173027692528            0.0724518383058089             0.477934960883828      -0.0128098399501609      -0.0128098399501607      -0.0169173375170036     0.000658396979240153      0.00065839697924022     7.02147659906249e-06        0.384431778277314       0.0698292165475793        0.069829216547574        0.464751563896693             0.438554816974603              1.20032924996871     -0.00255304581211288     -0.00255304581211268       -0.015915152434535      0.00441162750991732      0.00441162750991736     3.80961085716841e-05
        0.346093827710559         1.03828148313168                   0.0368      0.00476585919324184       0.0577579385842091        0.332079730232327         0.33207973023233        0.534090296255793            0.0728859231152332             0.480510439473779      -0.0128024059262974      -0.0128024059262975      -0.0169161835226702     0.000662099678884644     0.000662099678884616     7.15097060657028e-06         0.38436273051948       0.0699332183292252       0.0699332183292239        0.464750240337956             0.438597192721613              1.20343331549087     -0.00255718574254335      -0.0025571857425433      -0.0159147609227293      0.00441061832056953      0.00441061832056954     3.85229007716559e-05
         0.34601997463776         1.03805992391328                   0.0369      0.00480120619445572       0.0580859288926056        0.331884860502863        0.331884860502879        0.534007306991069            0.0733216163332052             0.483093430920604        -0.01279494805607      -0.0127949480560705      -0.0169150244879919     0.000665814225380952     0.000665814225380783     7.28222369797171e-06        0.384293498812354        0.070037680438509       0.0700376804385077        0.464748909291225             0.438639618160742              1.20653507363431      -0.0025613440568898     -0.00256134405688975      -0.0159143670608799      0.00440960564088587      0.00440960564088588     3.89524335171378e-05
        0.345945978893971         1.03783793668191                    0.037      0.00483671414691822       0.0584150263691771        0.331689365790927        0.331689365790929        0.533924059157408             0.073758922113964             0.485683941153413      -0.0127874662653039      -0.0127874662653039      -0.0169138603891415     0.000669540645508258     0.000669540645508241     7.41525032559599e-06        0.384224081114929       0.0701426051810753       0.0701426051810658        0.464747571219249             0.438682090118213              1.20963450531854      -0.0025655208470191     -0.00256552084701875      -0.0159139708575215      0.00440858944710356      0.00440858944710363     3.93847072873485e-05
        0.345871840844766          1.0376155225343                   0.0371      0.00487238333922065       0.0587452339840912         0.33149324415312        0.331493244153126        0.533840552009036            0.0741978446294666             0.488281976061579      -0.0127799604791378       -0.012779960479138      -0.0169126912022027     0.000673278966260882     0.000673278966260814     7.55006496520641e-06        0.384154475360581       0.0702479948825288        0.070247994882511        0.464746226591119             0.438724605389061              1.21273159145229      -0.0025697162055876     -0.00256971620558694      -0.0159135723213612      0.00440756971520924      0.00440756971520937     3.98197224723225e-05
        0.345797560855612         1.03739268256684                   0.0372       0.0049082140595127        0.059076554725572         0.33129649362978        0.331296493629787        0.533756784795816            0.0746383880673331             0.490887541485965      -0.0127724306220639      -0.0127724306220641      -0.0169115169031758     0.000677029214829435      0.00067702921482936     7.68668211543738e-06        0.384084679454194       0.0703538518902201       0.0703538518902201        0.464744875882501             0.438767160733986              1.21582631292905     -0.00257393022611176     -0.00257393022611176      -0.0159131714612824      0.00440654642090611      0.00440654642090611     4.02574793723681e-05
         0.34572313929527         1.03716941788581                   0.0373      0.00494420659610754       0.0594089916110634        0.331099112237765        0.331099112237764        0.533672756760306            0.0750805566445882             0.493500643277914      -0.0127648766176505      -0.0127648766176504      -0.0169103374679401      0.00068079141872951     0.000680791418729532     7.82511629868619e-06        0.384014691290245       0.0704601785620366       0.0704601785620505        0.464743519574461             0.438809752899451              1.21891865066003     -0.00257816300252715     -0.00257816300252767      -0.0159127682863221      0.00440551953981957      0.00440551953981947     4.06979782030442e-05
        0.345648576532302         1.03694572959691                   0.0374      0.00498036123693721       0.0597425476761134        0.330901097977543        0.330901097977537        0.533588467140748            0.0755243545938159              0.49612128723981      -0.0127572983888132      -0.0127572983888129      -0.0169091528722927     0.000684565605674369     0.000684565605674447     7.96538205952215e-06        0.383944508733276       0.0705669772792727        0.070566977279298        0.464742158154833             0.438852378596057              1.22200858554052     -0.00258241462969259     -0.00258241462969353      -0.0159123628056965      0.00440448904727489      0.00440448904727471     4.11412190904416e-05
        0.345573872935635         1.03672161880691                   0.0375      0.00501667826949849       0.0600772259766041        0.330702448831638        0.330702448831628        0.533503915170444            0.0759697861660153             0.498749479136569      -0.0127496958577564      -0.0127496958577561      -0.0169079630919404     0.000688351803600524     0.000688351803600634     8.10749396456703e-06        0.383874129621882       0.0706742504431769       0.0706742504431769        0.464740792117875             0.438895034503078              1.22509609845686     -0.00258668520325813     -0.00258668520325812      -0.0159119550287941       0.0044034549183423       0.0044034549183423     4.15872020723157e-05
         0.34549902887562         1.03649708662686       0.0376000000000001      0.00505315798115629       0.0604130295921762        0.330503162762472        0.330503162762464        0.533419100076898            0.0764168556346649             0.501385224713533       -0.012742068945889      -0.0127420689458887      -0.0169067681024888     0.000692150040707273     0.000692150040707365      8.2514666025582e-06        0.383803551773366       0.0707820004728432       0.0707820004728503        0.464739421964086             0.438937717273609                1.228181170296     -0.00259097481957934     -0.00259097481957961      -0.0159115449651713      0.00440241712789044      0.00440241712789039     4.20359270996581e-05
        0.345424044725864         1.03627213417759       0.0377000000000001      0.00508980065943627       0.0607499616327579        0.330303237708094        0.330303237708085        0.533334021080125            0.0768655673037931             0.504028529730646      -0.0127344175736606      -0.0127344175736603      -0.0169055678794204     0.000695960345531657     0.000695960345531756     8.39731458479618e-06        0.383732772993614       0.0708902297990645       0.0708902297990745        0.464738048199555             0.438980423545569              1.23126378196402     -0.00259528357547561     -0.00259528357547599      -0.0159111326245398      0.00440137565069781      0.00440137565069774     4.24873940396514e-05
        0.345348920857606         1.03604676257282       0.0378000000000001      0.00512660659103054       0.0610880252200623        0.330102671593979        0.330102671593976         0.53324867739753             0.077315925485045             0.506679399864096      -0.0127267416610135      -0.0127267416610134      -0.0169043623981581     0.000699782746736589     0.000699782746736625     8.54505254264242e-06        0.383661791047094         0.07099894088271       0.0709989408827114        0.464736671337921             0.439023149908541              1.23434391433225     -0.00259961156895518     -0.00259961156895523       -0.015910718016804      0.00440033046111159      0.00440033046111158     4.29416026677831e-05
        0.345273657644128         1.03582097293238       0.0379000000000001       0.0051635760625951       0.0614272235024446        0.329901462323464        0.329901462323475        0.533163068240035            0.0777679345159841             0.509337840784728       -0.012719041127016      -0.0127190411270163       -0.016903151634015      0.00070361727328127      0.00070361727328115     8.69469512893783e-06        0.383590603680119       0.0711081362005213       0.0711081362005024        0.464735291898909             0.439065892929573                 1.23742154828     -0.00260395889865505     -0.00260395889865434       -0.015910301152032      0.00439928153331228      0.00439928153331242     4.33985526743614e-05
        0.345198255460232          1.0355947663807       0.0380000000000001      0.00520070936048791       0.0617675596536622        0.329699607778438        0.329699607778443        0.533077192812351            0.0782215987586913             0.512003858151068      -0.0127113158898889      -0.0127113158898891      -0.0169019355621978     0.000707463954406974     0.000707463954406916     8.84625701756858e-06        0.383519208617787       0.0712178182471632       0.0712178182471441        0.464733910408566             0.439108649149817              1.24049666468977     -0.00260832566392143     -0.00260832566392073      -0.0159098820404599      0.00439822884127889      0.00439822884127903     4.38582436639816e-05
        0.345122714681724         1.03536814404517       0.0381000000000001      0.00523800677103623       0.0621090368708706        0.329497105820721        0.329497105820726        0.532991050313639            0.0786769225968909             0.514677457598481      -0.0127035658670563      -0.0127035658670565      -0.0169007141578158     0.000711322819614683      0.00071132281961462     8.99975290294301e-06        0.383447603560929       0.0713279895373406       0.0713279895373227        0.464732527399482              0.43915141508122              1.24356924444237     -0.00261271196489271     -0.00261271196489204      -0.0159094606924953      0.00439717235875364      0.00439717235875377     4.43206751549755e-05
        0.345047035686141         1.03514110705842       0.0382000000000001       0.0052754685802937       0.0624516583780815        0.329293954289591        0.329293954289596         0.53290463993653            0.0791339104405425             0.517358644756127      -0.0126957909750527      -0.0126957909750529      -0.0168994873958678       0.0007151938987044     0.000715193898704347     9.15519750010741e-06        0.383375786190092        0.071438652603085       0.0714386526031029        0.464731143410552             0.439194187210975              1.24663926842457     -0.00261711790239339     -0.00261711790239405      -0.0159090371187127      0.00439611205928768      0.00439611205928755     4.47858465807385e-05
        0.344971218850797         1.03491365655239       0.0383000000000001      0.00531309507393646       0.0627954274191632        0.329090151006402        0.329090151006402        0.532817960869027            0.0795925667168941             0.520047425213097      -0.0126879911296978      -0.0126879911296978      -0.0168982552512672      0.00071907722169525     0.000719077221695252     9.31260554362299e-06        0.383303754154946       0.0715498100004593       0.0715498100004458        0.464729758987699             0.439236961989833              1.24970671751021     -0.00262154357819852     -0.00262154357819802      -0.0159086113298667       0.0043950479161196       0.0043950479161197     4.52537572869863e-05
        0.344895264551807         1.03468579365542       0.0384000000000001      0.00535088653691274       0.0631403472550195        0.328885693776177        0.328885693776172         0.53273101229525            0.0800528958670899             0.522743804498256      -0.0126801662461588      -0.0126801662461586      -0.0168970176988517     0.000722972818793323     0.000722972818793384     9.47199178686974e-06        0.383231505069082       0.0716614643124344       0.0716614643124239         0.46472837468422             0.439279735826423              1.25277157255076     -0.00262598909514864     -0.00262598909514825      -0.0159081833368986      0.00439397990211746      0.00439397990211754      4.5724406530407e-05
        0.344819173171864         1.03445751951559       0.0385000000000001      0.00538884325500434       0.0634864211905329        0.328680580370422        0.328680580370431        0.532643793388368            0.0805149023793825             0.525447788226109      -0.0126723162382897        -0.01267231623829      -0.0168957747132911     0.000726880720700645     0.000726880720700543     9.63337100526873e-06        0.383159036550229       0.0717736181254239       0.0717736181254361        0.464726991058277             0.439322505131756              1.25583381445093     -0.00263045455621893     -0.00263045455621939      -0.0159077531508867      0.00439290799023513      0.00439290799023504     4.61977934905992e-05
        0.344742945089338         1.03422883526801       0.0386000000000001      0.00542696551267546       0.0638336525373988        0.328474808550766        0.328474808550767          0.5325563033204            0.0809785907431835             0.528159381896389      -0.0126644410195393      -0.0126644410195393      -0.0168945262692151     0.000730800958188922     0.000730800958188902     9.79675799123258e-06        0.383086346163161       0.0718862740632478        0.071886274063234        0.464725608676576             0.439365266256109              1.25889342406273     -0.00263494006586488     -0.00263494006586436      -0.0159073207831178      0.00439183215286264      0.00439183215286274      4.6673917253739e-05
        0.344666580685947         1.03399974205784       0.0387000000000001      0.00546525359464496       0.0641820446406305        0.328268376052021        0.328268376052034        0.532468541255262            0.0814439654816985              0.53087859103844      -0.0126565405022988      -0.0126565405022992      -0.0168932723411229     0.000734733562404229     0.000734733562404079     9.96216755735093e-06        0.383013431460298       0.0719994347622567       0.0719994347622598        0.464724228111727             0.439408015534055              1.26195038226111     -0.00263944572903966     -0.00263944572903978      -0.0159068862450354      0.00439075236228899      0.00439075236228897     4.71527768245255e-05
        0.344590080343665         1.03377024103099       0.0388000000000001      0.00550370778526324       0.0645316008682737        0.328061280588713        0.328061280588713        0.532380506351513            0.0819110311391995             0.533605421153367      -0.0126486145981533      -0.0126486145981533      -0.0168920129034185     0.000738678564748329     0.000738678564748329     1.01296145348036e-05        0.382940289963922       0.0721131028834785        0.072113102883502         0.46472284994356             0.439450749264719              1.26500466991215     -0.00264397165166995     -0.00264397165167082      -0.0159064495482645       0.0043896685904985      0.00438966859049832     4.76343711213805e-05
        0.344513444446083         1.03354033333825       0.0389000000000001      0.00554232836866847       0.0648823246166474        0.327853519851544        0.327853519851539        0.532292197760951            0.0823797922875493              0.53633987774207      -0.0126406632177464      -0.0126406632177462       -0.016890747930393     0.000742635996939739     0.000742635996939803     1.02991137738255e-05        0.382866919174429       0.0722272811064764       0.0722272811064575        0.464721474758496             0.439493463721046              1.26805626788801     -0.00264851794041732     -0.00264851794041662      -0.0159060107045992      0.00438858080926499      0.00438858080926513     4.81186989789684e-05
        0.344436673377499          1.0333100201325       0.0390000000000001      0.00558111562873965       0.0652342193072058        0.327645091509476        0.327645091509485        0.532203614629495            0.0828502535221674             0.539081966288461      -0.0126326862708583      -0.0126326862708586      -0.0168894773962353     0.000746605890977346     0.000746605890977244     1.04706801430788e-05        0.382793316564448       0.0723419721336735       0.0723419721336545        0.464720103150052             0.439536155143281              1.27110515705697     -0.00265308470284668     -0.00265308470284597      -0.0159055697260119      0.00438748899008552      0.00438748899008566     4.86057591467777e-05
        0.344359767522099          1.0330793025663       0.0391000000000001      0.00562006984882473       0.0655872883840589          0.3274359932112        0.327435993211194        0.532114756097828            0.0833224194590155             0.541831692246089      -0.0126246836664631      -0.0126246836664629      -0.0168882012750414     0.000750588279111862     0.000750588279111936     1.06443285290779e-05        0.382719479575105       0.0724571786920584       0.0724571786920617        0.464718735719039             0.439578819734927              1.27415131827608     -0.00265767204749636     -0.00265767204749648      -0.0159051266246571      0.00438639310413666      0.00438639310413664     4.90955502880912e-05
        0.344282727266638         1.03284818179991       0.0392000000000001      0.00565919131235298        0.065941535323794        0.327226222578769        0.327226222578767        0.532025621298864            0.0837962947466271             0.544589061089396      -0.0126166553124836      -0.0126166553124835      -0.0168869195407803      0.00075458319395938     0.000754583193959403     1.08200738373436e-05        0.382645405628997       0.0725729035263105       0.0725729035263201        0.464717373072841             0.439621453677091              1.27719473241667     -0.00266228008360247     -0.00266228008360282      -0.0159046814128562      0.00438529312242238      0.00438529312242231     4.95880709842661e-05
        0.344205552996214         1.03261665898864       0.0393000000000001      0.00569848030193545       0.0662969636206687        0.327015777217036        0.327015777217031        0.531936209361641             0.084271884047793             0.547354078235683      -0.0126086011161532       -0.012608601116153      -0.0168856321673456     0.000758590668330838     0.000758590668330889      1.0997930990134e-05        0.382571092108529       0.0726891494110312       0.0726891494110473        0.464716015826807             0.439664053104585              1.28023538032312     -0.00266690892158679      -0.0026669089215874       -0.015904234103125      0.00438418901552785      0.00438418901552773     5.00833197281845e-05
        0.344128245099837         1.03238473529951       0.0394000000000001       0.0057379371006871       0.0666535768065476        0.326804654700993        0.326804654700999        0.531846519406144            0.0847491920639939              0.55012674914943      -0.0126005209835275      -0.0126005209835277      -0.0168843391284873     0.000762610735461182     0.000762610735461112     1.11779149290917e-05        0.382496536384648        0.072805919134025       0.0728059191340412        0.464714664602406             0.439706614137781              1.28327324286789     -0.00267155867239238     -0.00267155867239299      -0.0159037847081366      0.00438308075394573      0.00438308075394561     5.05812949334057e-05
        0.344050803965438         1.03215241189631       0.0395000000000001      0.00577756199077648       0.0670113784342809        0.326592852585966        0.326592852585978        0.531756550547609            0.0852282235152186             0.552907079254564      -0.0125924148198807      -0.0125924148198811      -0.0168830403978681     0.000766643428818609     0.000766643428818468     1.13600406126546e-05        0.382421735790015       0.0729232155126718       0.0729232155126866        0.464713320029087             0.439749132852909               1.2863083009011     -0.00267622944813177     -0.00267622944813233      -0.0159033332407575       0.0043819683077712      0.00438196830777109     5.10819949260879e-05
         0.34397322998198         1.03191968994594       0.0396000000000001      0.00581735525423214       0.0673703720846404        0.326380368403452         0.32638036840346        0.531666301894779            0.0857089831481329             0.555695073970728      -0.0125842825295401      -0.0125842825295404      -0.0168817359490407     0.000770688782184357     0.000770688782184259     1.15443230169218e-05        0.382346687630233       0.0730410413869949       0.0730410413869651         0.46471198274354             0.439791605294552              1.28934053527181     -0.00268092136181332     -0.00268092136181221      -0.0159028797140328      0.00438085164682927      0.00438085164682949     5.15854179486133e-05
        0.343895523538153         1.03168657061446       0.0397000000000001      0.00585731717264103       0.0677305613620327        0.326167199663714        0.326167199663714        0.531575772551072            0.0861914757307583             0.558490738690486       -0.012576124015987       -0.012576124015987      -0.0168804257554627     0.000774746829603704     0.000774746829603706      1.1730777134832e-05        0.382271389176753       0.0731593996238198       0.0731593996238364        0.464710653390193             0.439834027467851               1.2923699268147     -0.00268563452750663     -0.00268563452750725      -0.0159024241411954      0.00437973074059496      0.00437973074059484     5.20915621575253e-05
        0.343817685029419         1.03145305508826       0.0398000000000001      0.00589744802842003       0.0680919499215281        0.325953343838352        0.325953343838352        0.531484961607456            0.0866757060860745             0.561294078920078      -0.0125679391811884      -0.0125679391811884       -0.016879109790403     0.000778817605695542     0.000778817605695543     1.19194179800158e-05        0.382195837703926       0.0732782930948641       0.0732782930948742        0.464709332618783             0.439876395379556              1.29539645642135     -0.00269036905947245     -0.00269036905947283      -0.0159019665356178      0.00437860555861252      0.00437860555861245     5.26004256356091e-05
        0.343739714842981         1.03121914452894       0.0399000000000001      0.00593774810181591       0.0684545414128272        0.325738798396097         0.32573879839609        0.531393868157187             0.087161679022499             0.564105099986423      -0.0125597279269698      -0.0125597279269696      -0.0168777880271356     0.000782901145010589     0.000782901145010662     1.21102605783497e-05        0.382120030408858        0.073397724724929       0.0733977247249291        0.464708021089785             0.439918704949313              1.29842010488694     -0.00269512507407462     -0.00269512507407462      -0.0159015069109187      0.00437747606958628      0.00437747606958628     5.31120063664448e-05
        0.343661613371971         1.03098484011591       0.0400000000000001      0.00597821767391711       0.0688183395333758        0.325523560768872        0.325523560768872         0.53130249128193            0.0876493993995145               0.5669238073143      -0.0125514901537115      -0.0125514901537115      -0.0168764604387566     0.000786997482640044     0.000786997482640043       1.230331997569e-05        0.382043964486469       0.0735176974468637       0.0735176974468741        0.464706719469416             0.439960952092818              1.30144085305419     -0.00269990268799337     -0.00269990268799375      -0.0159010452808637      0.00437634224223277      0.00437634224223269     5.36263022585806e-05
        0.343583381011161         1.03075014303348       0.0401000000000001      0.00601885702555018       0.0691833480134137         0.32530762836113        0.325307628361134        0.531210830055641            0.0881388721093522             0.569750206347644       -0.012543225760708      -0.0125432257607081      -0.0168751269982356     0.000791106654044042      0.00079110665404399     1.24986112355532e-05        0.381967637106306       0.0736382142157935       0.0736382142158055        0.464705428431241             0.440003132696181              1.30445868176939     -0.00270470201878883     -0.00270470201878928      -0.0159005816593968      0.00437520404501697      0.00437520404501688     5.41433111384318e-05
        0.343505018154769         1.03051505446431       0.0402000000000001      0.00605966643705128       0.0695495706074657        0.325090998555372        0.325090998555368        0.531118883546878            0.0886301020661688             0.572584302504951      -0.0125349346463782      -0.0125349346463781      -0.0168737876784453     0.000795228694954494     0.000795228694954541     1.26961494377244e-05        0.381891045401039       0.0737592780156782       0.0737592780156695        0.464704148656962             0.440045242603228              1.30747357186008     -0.00270952318516303      -0.0027095231851627      -0.0159001160606554      0.00437406144602181      0.00437406144602187     5.46630307466228e-05
        0.343426525196327         1.03027957558898       0.0403000000000001      0.00610064618814338       0.0699170110942538        0.324873668712059        0.324873668712061        0.531026650818821            0.0891230942059874             0.575426101178505       -0.012526616708262       -0.012526616708262      -0.0168724424521623     0.000799363641374368     0.000799363641374343     1.28959496780854e-05        0.381814186464906        0.073880891860818       0.0738808918608093        0.464702880836611             0.440087277613811              1.31048550413236     -0.00271436630701785     -0.00271436630701752      -0.0158996484989737      0.00437291441293052      0.00437291441293059     5.51854587376685e-05
         0.34334790253129         1.03004370759387       0.0404000000000001      0.00614179655845282       0.0702856732871862        0.324655636162847         0.32465563616284        0.530934130926542            0.0896178534996713             0.578275607788607      -0.0125182718427605      -0.0125182718427603      -0.0168710912920305      0.00080351152969726     0.000803511529697339     1.30980270701271e-05        0.381737057367798       0.0740030587870542        0.074003058787063        0.464701625667611             0.440129233499444              1.31349445939792     -0.00271923150510728     -0.00271923150510761      -0.0158991789888639      0.00437176291318628      0.00437176291318621     5.57105926847028e-05
        0.343269150557357         1.02980745167207       0.0405000000000001      0.00618311782753009       0.0706555610361796        0.324436898209277        0.324436898209299         0.53084132291653            0.0901143849551975             0.581132827792567      -0.0125098999450862       -0.012509899945087      -0.0168697341705548     0.000807672396729096     0.000807672396728832     1.33023967451881e-05        0.381659655156527       0.0741257818512491       0.0741257818512154        0.464700383854742             0.440171106004745              1.31650041847687     -0.00272411890101594     -0.00272411890101468      -0.0158987075450147       0.0043706069140063      0.00437060691400655     5.62384300801873e-05
        0.343190269670424         1.02957080901127       0.0406000000000001      0.00622461027419776       0.0710266782118962        0.324217452132995        0.324217452133004        0.530748225830904            0.0906126935978674             0.583997766602474      -0.0125015009096522      -0.0125015009096525      -0.0168683710601564     0.000811846279506482     0.000811846279506375     1.35090738498748e-05        0.381581976832302       0.0742490641453842       0.0742490641453823        0.464699156111764             0.440212890822512              1.31950336215435     -0.00272902861771714     -0.00272902861771707      -0.0158982341823229      0.00436944638212699      0.00436944638212701     5.67689683286077e-05
        0.343111260269575         1.02933378080873       0.0407000000000001      0.00626627417746357       0.0713990287259346        0.323997295182565        0.323997295182569        0.530654838702098            0.0911127844954423             0.586870429689663      -0.0124930746295678       -0.012493074629568      -0.0168670019331025     0.000816033215529391     0.000816033215529345     1.37180735492049e-05         0.38150401937865       0.0743729087785871       0.0743729087786034        0.464697943159456             0.440254583624719              1.32250327123395     -0.00273396077886392     -0.00273396077886453      -0.0158977589158547      0.00436828128411949      0.00436828128411937     5.73022047557847e-05
