        quarkChemPot[GeV]       baryonChemPot[GeV]                   T[GeV]        pressure[GeVfm-3]        rhoB_broken[fm-3]        massU_broken[GeV]        massD_broken[GeV]        massS_broken[GeV]    energyDens_broken[GeVfm-3]      entropyDens_broken[fm-3]       sigmaU_broken[GeV]       sigmaD_broken[GeV]       sigmaS_broken[GeV]        rhoU_broken[fm-3]        rhoD_broken[fm-3]        rhoS_broken[fm-3]      rhoB_restored[fm-3]      massU_restored[GeV]      massD_restored[GeV]      massS_restored[GeV]  energyDens_restored[GeVfm-3]    entropyDens_restored[fm-3]     sigmaU_restored[GeV]     sigmaD_restored[GeV]     sigmaS_restored[GeV]      rhoU_restored[fm-3]      rhoD_restored[fm-3]      rhoS_restored[fm-3]
         0.25387979278272         0.76163937834816        0.071300000000001      0.00716936645229158       0.0443820394856772        0.351614164140781        0.351614164140781        0.530663842141262            0.0667241529572716             0.562277846365606      -0.0126029472527296      -0.0126029472527296      -0.0157261569441466      0.00047860811888127     0.000478608118881272     6.58127049532228e-05        0.254003323689174        0.063836155548692        0.063836155548754        0.360982764180188             0.305789270104499              1.67601266483755     -0.00256302922238722     -0.00256302922238971      -0.0128254373896183      0.00270962840579232      0.00270962840579203     0.000435651045092306
        0.253702622000202        0.761107866000605        0.071400000000001      0.00720205406539976       0.0445515751941404           0.351421248222        0.351421248221999        0.530516564604294            0.0669880826581335             0.564167820736068      -0.0125977323189531       -0.012597732318953      -0.0157240940965489     0.000480343641570842     0.000480343641570847       6.624954525467e-05        0.253895677204938       0.0639420957711901       0.0639420957711958        0.360992239142143             0.305798095496918               1.6772850489845     -0.00256769942853402     -0.00256769942853425      -0.0128250997770578      0.00270800428804704      0.00270800428804701     0.000436417973499135
        0.253525315134245        0.760575945402735        0.071500000000001      0.00723482238660604       0.0447214288366541        0.351227930987058        0.351227930987061        0.530368976110285            0.0672525364700077             0.566060361390395      -0.0125925053044339       -0.012592505304434      -0.0157220253933568     0.000482081913225398     0.000482081913225383     6.66882161703156e-05        0.253787865511411       0.0640483281892633       0.0640483281892475        0.361001858129516              0.30580675279114              1.67855425782034     -0.00257238197538336     -0.00257238197538272      -0.0128247660076554      0.00270637892450054      0.00270637892450061     0.000437183585349036
        0.253347872327493         0.76004361698248        0.071600000000001      0.00726767138387735       0.0448916001275749        0.351034212043137        0.351034212043138        0.530221076437659             0.067517514147737             0.567955466459783      -0.0125872661885833      -0.0125872661885833      -0.0157199508248562     0.000483822929444436     0.000483822929444431     6.71287199168836e-05        0.253679887736106       0.0641548535247447       0.0641548535247587        0.361011621707618             0.305815241404433              1.67982029827647     -0.00257707688975352     -0.00257707688975408      -0.0128244360940375      0.00270475230807977       0.0027047523080797     0.000437947874676905
        0.253170293724206        0.759510881172619        0.071700000000001      0.00730060102519648       0.0450620887836066        0.350840090988158        0.350840090988156        0.530072865358811            0.0677830154535793             0.569853134159824      -0.0125820149505103      -0.0125820149505103      -0.0157178703812435     0.000485566685858471      0.00048556668585848     6.75710587032447e-05        0.253571743011266       0.0642616724962497       0.0642616724962237        0.361021530441979              0.30582356076394              1.68108317732176     -0.00258178419828966     -0.00258178419828862      -0.0128241100488004      0.00270312443175436      0.00270312443175448       0.0004387108355407
        0.252992579459153        0.758977738377459        0.071800000000001      0.00733361127710304       0.0452328945097965        0.350645567427692        0.350645567427688         0.52992434265267            0.0680490401371595             0.571753362659471      -0.0125767515694848      -0.0125767515694847      -0.0157157840527871     0.000487313177977767     0.000487313177977786      6.8015234710067e-05        0.253463430440825       0.0643687858366665       0.0643687858366837        0.361031584904633              0.30583171027162              1.68234290182199     -0.00258650392821707     -0.00258650392821777      -0.0128237878847065      0.00270149528820261      0.00270149528820253     0.000439472461929735
        0.252814729670485        0.758444189011456        0.071900000000001      0.00736670210639494       0.0454040170157287         0.35045064095535        0.350450640955349        0.529775508090118            0.0683155879587425             0.573656150233382      -0.0125714760243998      -0.0125714760243998      -0.0157136918296394     0.000489062401367224     0.000489062401367228     6.84612501133338e-05        0.253354949138514       0.0644761942734229       0.0644761942734302        0.361041785666993              0.30583968934463              1.68359947870123     -0.00259123610648929     -0.00259123610648958      -0.0128234696144607      0.00269986487019664      0.00269986487019661     0.000440232747870154
        0.252636744493894        0.757910233481683        0.072000000000001      0.00739987347926007       0.0455754560083281        0.350255311161299        0.350255311161302        0.529626361440357            0.0685826586790628              0.57556149519467      -0.0125661882940057      -0.0125661882940058      -0.0157115937019188     0.000490814351568652     0.000490814351568639      6.8909107073871e-05        0.253246298210763       0.0645838985369422       0.0645838985369298        0.361052133302943             0.305847497397236              1.68485291486872     -0.00259598076015427     -0.00259598076015377      -0.0128231552508086      0.00269823317043012      0.00269823317043018     0.000440991687377605
        0.252458624059594        0.757375872178782        0.072100000000001      0.00743312536107938       0.0457472111877448        0.350059577637434        0.350059577637437        0.529476902474719            0.0688502520532652             0.577469395856844      -0.0125608883570497      -0.0125608883570497      -0.0157094896597587     0.000492569024056367     0.000492569024056353     6.93588077313345e-05        0.253137476747656       0.0646918993657363       0.0646918993657377        0.361062628390715             0.305855133831112              1.68610321717994     -0.00260073791657275      -0.0026007379165728      -0.0128228448065936      0.00269660018142639      0.00269660018142638     0.000441749274431543
        0.252280368497807        0.756841105493421        0.072200000000001      0.00746645771694802       0.0459192822545607        0.349863439968395        0.349863439968389         0.52932713096001            0.0691183678414965             0.579379850601621      -0.0125555761920309      -0.0125555761920308      -0.0157073796932214     0.000494326414314993     0.000494326414315018     6.98103542147101e-05         0.25302848383913       0.0648001974979937       0.0648001974980184        0.361073271509804             0.305862598052541              1.68735039250516     -0.00260550760305478     -0.00260550760305577      -0.0128225382946602      0.00269496589570249      0.00269496589570238     0.000442505503020374
        0.252101977936059        0.756305933808177        0.072300000000001      0.00749987051146892       0.0460916689061987        0.349666897735996        0.349666897735995        0.529177046661817            0.0693870058036567             0.581292857845697      -0.0125502517773208      -0.0125502517773208      -0.0157052637923407     0.000496086517800764     0.000496086517800767     7.02637486370698e-05        0.252919318566804       0.0649087936761878       0.0649087936761951        0.361084063242595             0.305869889463733              1.68859444769445     -0.00261028984705712     -0.00261028984705741      -0.0128222357279045      0.00269333030568646      0.00269333030568642     0.000443260367118657
        0.251923452497778        0.755770357493333        0.072400000000001      0.00753336370844762         0.04626437083518         0.34946995052122        0.349469950521223        0.529026649345964            0.0696561656970603             0.583208416024855      -0.0125449150912177      -0.0125449150912178      -0.0157031419471405     0.000497849329922606     0.000497849329922592     7.07189930929537e-05        0.252809980000259       0.0650176886482979       0.0650176886483026        0.361095004174988             0.305877007458825              1.68983538956088     -0.00261508467623859     -0.00261508467623878      -0.0128219371192943      0.00269169340368016      0.00269169340368014     0.000444013860676208
        0.251744792307865        0.755234376923594        0.072500000000001      0.00756693727173119       0.0464373877363287        0.349272597895469         0.34927259789547        0.528875938772055            0.0699258472867406             0.585126523661597       -0.012539566111707      -0.0125395661117071      -0.0157010141475512     0.000499614846119949     0.000499614846119941     7.11760896690176e-05        0.252700467213528       0.0651268831592108       0.0651268831592073        0.361106094893153              0.30588395144148              1.69107322495062     -0.00261989211808855     -0.00261989211808841      -0.0128216424817692      0.00269005518202584      0.00269005518202585     0.000444765977664518
        0.251565997483571        0.754697992450713       0.0726000000000011      0.00760059116397325       0.0466107192948221         0.34907483943503        0.349074839435031        0.528724914704202            0.0701960503283554             0.587047179254027      -0.0125342048168565      -0.0125342048168566      -0.0156988803835485     0.000501383061733865     0.000501383061733858     7.16350404263241e-05        0.252590779257428       0.0652363779664741       0.0652363779664647        0.361117335989268              0.30589072079529              1.69230796062476     -0.00262471220060195     -0.00262471220060158      -0.0128213518284143      0.00268841563282632      0.00268841563282637     0.000445516711998727
        0.251387068145606        0.754161204436817       0.0727000000000011      0.00763432534805592       0.0467843652008253        0.348876674703221        0.348876674703221        0.528573576897748            0.0704667745893141             0.588970381412695      -0.0125288311843277      -0.0125288311843277      -0.0156967406449809     0.000503153972164822     0.000503153972164822     7.20958474220668e-05        0.252480915193282       0.0653461738210463       0.0653461738210313        0.361128728054591             0.305897314919762              1.69353960340241     -0.00262954495145402     -0.00262954495145342      -0.0128210651722499       0.0026867747482864      0.00268677474828647     0.000446266057632289
        0.251208004410098        0.753624013230293       0.0728000000000011      0.00766813978607788       0.0469583251389186        0.348678103263195        0.348678103263192        0.528421925108821            0.0707380198335872             0.590896128762359      -0.0125234451917256      -0.0125234451917255      -0.0156945949216938      0.00050492757275873     0.000504927572758743     7.25585126938448e-05        0.252370874068907       0.0654562714804263        0.065456271480431        0.361140271684262             0.305903733204708              1.69476816005779     -0.00263439039856491      -0.0026343903985651      -0.0128207825263786      0.00268513252046991      0.00268513252046989     0.000447014008489335
        0.251028806387559        0.753086419162677       0.0729000000000011      0.00770203443925008       0.0471325987865963        0.348479124679755         0.34847912467976        0.528269959095675            0.0710097858195673             0.592824419928504      -0.0125180468166487      -0.0125180468166488      -0.0156924432035466     0.000506703858790809     0.000506703858790783     7.30230382573464e-05        0.252260654914689       0.0655666717122848       0.0655666717122929        0.361151967478462             0.305909975025966              1.69599363730354     -0.00263924857025044     -0.00263924857025076      -0.0128205039040168      0.00268348894125991      0.00268348894125987     0.000447760558453481
        0.250849474190749        0.752548422572247       0.0730000000000011      0.00773600926889095       0.0473071858248079        0.348279738506468        0.348279738506467        0.528117678609114            0.0712820723153138              0.59475525363579      -0.0125126360363352      -0.0125126360363352      -0.0156902854802882     0.000508482825579084     0.000508482825579089     7.34894261221263e-05        0.252150256768405        0.065677375278655       0.0656773752786458        0.361163816036897             0.305916039771976              1.69721604189551     -0.00264411949454968     -0.00264411949454932      -0.0128202293183318      0.00268184400261006       0.0026818440026101     0.000448505701437609
        0.250670007926809        0.752010023780428       0.0731000000000011      0.00777006423530742       0.0474820859275018        0.348079944298243        0.348079944298239        0.527965083401837            0.0715548790836524             0.596688628611134      -0.0125072128280081       -0.012507212828008      -0.0156881217416783     0.000510264468371893     0.000510264468371914     7.39576782759312e-05        0.252039678650894       0.0657883829506725       0.0657883829506392         0.36117581796411             0.305921926817686              1.69843538052873     -0.00264900319985394      -0.0026490031998526      -0.0128199587825997      0.00268019769629873      0.00268019769629889     0.000449249431314896
         0.25049040770317         0.75147122310951       0.0732000000000011      0.00780419929878659       0.0476572987693843        0.347879741602041        0.347879741602041        0.527812173221548            0.0718282058931753             0.598624543656248      -0.0125017771686185      -0.0125017771686186      -0.0156859519773974     0.000512048782431359     0.000512048782431355     7.44277966963568e-05        0.251928919583324        0.065899695499778       0.0658996954997637        0.361187973866063             0.305927635543016              1.69965165991149     -0.00265389971452523     -0.00265389971452466      -0.0128196923100997      0.00267855001410339      0.00267855001410345     0.000449991741968038
        0.250310673621781        0.750932020865344       0.0733000000000011       0.0078384144186059       0.0478328240183295        0.347679129965848        0.347679129965849        0.527658947817628            0.0721020525076055              0.60056299757749      -0.0124963290350937      -0.0124963290350937      -0.0156837761771341     0.000513835762951638     0.000513835762951634     7.48997833393493e-05        0.251817978571291       0.0660113137043319       0.0660113137043359        0.361200284353001             0.305933165315843              1.70086488669535     -0.00265880906718903     -0.00265880906718918      -0.0128194299142068      0.00267690094764011      0.00267690094764009     0.000450732627243179
        0.250130805786988        0.750392417360964       0.0734000000000011      0.00787270955427576       0.0480086613459191        0.347478108925959        0.347478108925958        0.527505406931707            0.0723764187008017             0.602503989284042      -0.0124908684039859      -0.0124908684039858      -0.0156815943304613     0.000515625405172496     0.000515625405172503     7.53736401551799e-05        0.251706854627193       0.0661232383391867        0.066123238339179        0.361212750035261             0.305938515515864              1.70207506757194     -0.00266373128627777     -0.00266373128627747      -0.0128191716082586      0.00267525048858963      0.00267525048858967     0.000451472081013958
        0.249950804294256        0.749852412882768       0.0735000000000011      0.00790708466383774        0.048184810412191        0.347276678025351        0.347276678025347        0.527351550311275            0.0726513042350891             0.604447517646878      -0.0124853952519775      -0.0124853952519774      -0.0156794064270142     0.000517417704215069     0.000517417704215091     7.58493690652808e-05        0.251595546736781       0.0662354701938109        0.066235470193795        0.361225371530035             0.305943685498913              1.70328220912853     -0.00266866640081236     -0.00266866640081172      -0.0128189174057628      0.00267359862835956      0.00267359862835964     0.000452210097086334
        0.249770669241851        0.749312007725554       0.0736000000000011      0.00794153970569327       0.0483612708814197        0.347074836794611        0.347074836794607         0.52719737769558             0.072926708883726             0.606393581645423      -0.0124799095553562      -0.0124799095553561      -0.0156772124563057     0.000519212655251774     0.000519212655251793     7.63269719861963e-05        0.251484053894496        0.066348010052069       0.0663480100520597        0.361238149454065             0.305948674634598              1.70448631799913     -0.00267361443953396     -0.00267361443953358      -0.0128186673201757      0.00267194535844155      0.00267194535844159     0.000452946669298445
        0.249590400723935        0.748771202171806       0.0737000000000011       0.0079760746373994       0.0485380424128774        0.346872584762934        0.346872584762937        0.527042888823735             0.073202632417961             0.608342180282271      -0.0124744112903174      -0.0124744112903175      -0.0156750124078321     0.000521010253406827     0.000521010253406812      7.6806450815552e-05        0.251372375082518       0.0664608587043772       0.0664608587044032        0.361251084428054             0.305953482283931              1.70568740077424     -0.00267857543142498     -0.00267857543142603       -0.012818421365035      0.00267029067019956      0.00267029067019944     0.000453681791461112
        0.249409998831308        0.748229996493924       0.0738000000000011      0.00801068941594332       0.0487151246617069        0.346669921457124        0.346669921457122        0.526888083434034            0.0734790746081557             0.610293312591711      -0.0124689004329362      -0.0124689004329361      -0.0156728062710645     0.000522810493765638     0.000522810493765647     7.72878074333063e-05        0.251260509272823       0.0665740169469451       0.0665740169469511        0.361264177076302              0.30595810780152              1.70688546400941     -0.00268354940567493     -0.00268354940567518      -0.0128181795539479      0.00266863455489049      0.00266863455489046     0.000454415457363697
        0.249229463656537         0.74768839096961       0.0739000000000011      0.00804538399838178       0.0488925172861194        0.346466846392725        0.346466846392727        0.526732961257358            0.0737560352342479             0.612246977706583       -0.012463376958923       -0.012463376958923      -0.0156705940353615     0.000524613371452356     0.000524613371452348     7.77710437128451e-05        0.251148455443042       0.0666874855719842       0.0666874855719724         0.36127742802328             0.305962550552475              1.70808051429276     -0.00268853639126208     -0.00268853639126161      -0.0128179419004891      0.00266697700382502      0.00266697700382507     0.000455147660818944
         0.24904879527901        0.747146385837029       0.0740000000000011      0.00808015833980954       0.0490702199264339        0.346263359099542        0.346263359099543        0.526577522036107            0.0740335140556753             0.614203174665142      -0.0124578408443252      -0.0124578408443252      -0.0156683756902179     0.000526418881404302     0.000526418881404297     7.82561614886401e-05        0.251036212531311       0.0668012653938104       0.0668012653938014        0.361290837903155             0.305966809864205              1.70927255805004     -0.00269353641807378     -0.00269353641807342       -0.012817708418488      0.00266531800791128      0.00266531800791132     0.000455878395534186
        0.248867993790825        0.746603981372475       0.0741000000000011      0.00811501239696861        0.049248232241388         0.34605945907736        0.346059459077362        0.526421765491371            0.0743115108635302             0.616161902746588      -0.0124522920643087      -0.0124522920643087      -0.0156661512248336     0.000528227018762563     0.000528227018762555     7.87431626122654e-05        0.250923779513773       0.0669153572054099       0.0669153572053893        0.361304407343786              0.30597088510903              1.71046160187875      -0.0026985495150367     -0.00269854951503587      -0.0128174791215418      0.00266365755843758      0.00266365755843768       0.0004566076553322
         0.24868705926973        0.746061177809189       0.0742000000000011      0.00814994612437759       0.0494265538702113        0.345855145842006        0.345855145842005        0.526265691357081             0.074590025426293             0.618123161121439      -0.0124467305944252      -0.0124467305944252      -0.0156639206285614     0.000530037778464106     0.000530037778464108     7.92320488938243e-05        0.250811155323857       0.0670297618232448       0.0670297618232478        0.361318136983347             0.305974775618099              1.71164765219895      -0.0027035757120469     -0.00270357571204702      -0.0128172540235222      0.00266199564625766      0.00266199564625764     0.000457335433920719
        0.248505991794884        0.745517975384651       0.0743000000000011      0.00818495947667566       0.0496051844546348        0.345650418898617        0.345650418898615        0.526109299360195             0.074869057521316             0.620086949055033      -0.0124411564098755      -0.0124411564098754      -0.0156616838906474     0.000531851155478487     0.000531851155478497     7.97228221359305e-05        0.250698338899341       0.0671444800612254       0.0671444800612115        0.361332027460594             0.305978480731621              1.71283071545619     -0.00270861503884801     -0.00270861503884745      -0.0128170331382788      0.00266033226226539      0.00266033226226546     0.000458061725026892
        0.248324791446285        0.744974374338855       0.0744000000000011      0.00822005240845817       0.0497841236383128         0.34544527774217        0.345445277742167         0.52595258922113            0.0751486069341415             0.622053265902394      -0.0124355694855244      -0.0124355694855243      -0.0156594410002354     0.000533667144801601     0.000533667144801612     8.02154841328534e-05        0.250585329180514       0.0672595127317375       0.0672595127317317         0.36134607941543             0.305981999796722              1.71401079811328     -0.00271366752507486     -0.00271366752507462      -0.0128168164796548      0.00265866739737713      0.00265866739737716     0.000458786522391437
        0.248143458296315        0.744430374888944       0.0745000000000011      0.00825522487313427       0.0499633710546433         0.34523972187236        0.345239721872359        0.525795560664752            0.0754286734410324             0.624022110996537      -0.0124299697963093      -0.0124299697963093      -0.0156571919465122     0.000535485741324779      0.00053548574132478     8.07100366515635e-05        0.250472125085252       0.0673748606592992       0.0673748606593133        0.361360293493853             0.305985332141009              1.71518790654173     -0.00271873320084286     -0.00271873320084343      -0.0128166040616395      0.00265700104227943      0.00265700104227936     0.000459509819697635
        0.247961992415567        0.743885977246702       0.0746000000000011       0.0082904768236634       0.0501429263351433        0.345033750783253        0.345033750783252        0.525638213412722            0.0757092568211235             0.625993483725996      -0.0124243573169557      -0.0124243573169557      -0.0156549367186063     0.000537306939924827     0.000537306939924833     8.12064814447036e-05        0.250358725525643       0.0674905246725274       0.0674905246725038        0.361374670344893             0.305988477090165              1.71636204709387     -0.00272381209639697     -0.00272381209639602      -0.0128163958982713      0.00265533318759706      0.00265533318759717     0.000460231610618699
        0.247780393876277        0.743341181628832       0.0747000000000011        0.008325808213177       0.0503227891143429        0.344827363957367        0.344827363957367        0.525480547179126            0.0759903568633706             0.627967383580093       -0.012418732021813       -0.012418732021813        -0.01565267530553     0.000539130735516602       0.0005391307355166     8.17048202583132e-05        0.250245129419425       0.0676065055956745       0.0676065055956487        0.361389210617819              0.30599143398016               1.7175332261511     -0.00272890424175434      -0.0027289042417533      -0.0128161920035569       0.0026536638240092      0.00265366382400933     0.000460951888850027
        0.247598662742698        0.742795988228093       0.0748000000000011      0.00836121899354582        0.050502959015926        0.344620560882442        0.344620560882448         0.52532256168293             0.076271973346779             0.629943810022021      -0.0124130938853163      -0.0124130938853165      -0.0156504076963438     0.000540957122904159     0.000540957122904126     8.22050548100156e-05         0.25013133566019       0.0677228042673121       0.0677228042673411        0.361403914968674             0.305994202125511              1.71870144999509     -0.00273400966750186     -0.00273400966750303      -0.0128159923916667       0.0026519929419479      0.00265199294194776     0.000461670648024348
        0.247416799082544        0.742250397247632       0.0749000000000011      0.00839670911695261       0.0506834356693874        0.344413341031072        0.344413341031068        0.525164256632824            0.0765541060644216             0.631922762642125      -0.0124074428814253      -0.0124074428814252      -0.0156481338799559     0.000542786096959549     0.000542786096959571     8.27071868152633e-05        0.250017343152295       0.0678394215195041       0.0678394215194947          0.3614187840529              0.30599678085634              1.71986672495821      -0.0027391284039031     -0.00273912840390272      -0.0128157970767117      0.00265032053195061      0.00265032053195066     0.000462387881810866
        0.247234802953818        0.741704408861454       0.0750000000000011      0.00843227853407334       0.0508642186907404        0.344205703884175        0.344205703884173        0.525005631744701            0.0768367547957426             0.633904240981335      -0.0124017789842704      -0.0124017789842703       -0.015645853845353     0.000544617652415912     0.000544617652415921     8.32112179568353e-05        0.249903150770968       0.0679563582010357       0.0679563582010701        0.361433818533769             0.305999169475956              1.72102905725029     -0.00274426048189592      -0.0027442604818973      -0.0128156060729983      0.00264864658425863      0.00264864658425847     0.000463103583801299
        0.247052674418742        0.741158023256227       0.0751000000000011      0.00846792719612852       0.0510453077028889        0.343997648906181        0.343997648906184         0.52484668672321            0.0771199193357967             0.635888244718321      -0.0123961021674677      -0.0123961021674677      -0.0156435675813564     0.000546451784085925     0.000546451784085913     8.37171499170588e-05        0.249788757404085       0.0680736151539187       0.0680736151539173         0.36144901907368             0.306001367305268              1.72218845313965     -0.00274940593207989     -0.00274940593207983       -0.012815419394764      0.00264697108923715      0.00264697108923716     0.000463817747629418
         0.24687041353551        0.740611240606531       0.0752000000000011      0.00850365505359092       0.0512267023236939        0.343789175559387        0.343789175559392         0.52468742127245            0.0774035994782849             0.637874773560407      -0.0123904124045155      -0.0123904124045156      -0.0156412750767631     0.000548288486733841     0.000548288486733816     8.42249843589134e-05        0.249674161928598       0.0681911932247504       0.0681911932247212         0.36146438633866             0.306003373657774              1.72334491884935     -0.00275456478521258     -0.00275456478521141      -0.0128152370563183      0.00264529403713902      0.00264529403713916     0.000464530366903137
        0.246688020355454        0.740064061066361       0.0753000000000011      0.00853946205585635       0.0514084021615414        0.343580283309454        0.343580283309451        0.524527835099997            0.0776877950091753             0.639863827203557      -0.0123847096689446      -0.0123847096689445      -0.0156389763203985     0.000550127755027908     0.000550127755027924     8.47347229189465e-05         0.24955936319939       0.0683090932755037       0.0683090932755147        0.361479921001844             0.306005187827405              1.72449846051026     -0.00275973707265751     -0.00275973707265795      -0.0128150590721366      0.00264361541799153      0.00264361541799148     0.000465241435172592
        0.246505494931088        0.739516484793264       0.0754000000000011      0.00857534815236987       0.0515904068274217         0.34337097161047        0.343370971610466        0.524367927905921            0.0779725057241191             0.641855405443224      -0.0123789939339066      -0.0123789939339065      -0.0156366713009718     0.000551969583670114     0.000551969583670131     8.52463672264093e-05        0.249444360076632       0.0684273161628435       0.0684273161629047        0.361495623736368             0.306006809117984              1.72564908427717     -0.00276492282551239     -0.00276492282551485      -0.0128148854566585      0.00264193522187243      0.00264193522187214     0.000465950946008395
        0.246322837312531        0.738968511937594       0.0755000000000011      0.00861131329209518       0.0517727159295711        0.343161239911527         0.34316123991153        0.524207699387561            0.0782577314208382             0.643849508125696      -0.0123732651723544      -0.0123732651723545      -0.0156343600071383     0.000553813967338509      0.00055381396733849     8.57599188948358e-05        0.249329151412497       0.0685458627497081       0.0685458627497084         0.36151149521935             0.306008236828687              1.72679679627248     -0.00277012207509237     -0.00277012207509238      -0.0128147162243969       0.0026402534387761      0.00264025343877609     0.000466658892963169
        0.246140047543994        0.738420142631982       0.0756000000000011      0.00864735742308293       0.0519553290681511         0.34295108766316        0.342951087663158        0.524047149244397            0.0785434718914685             0.645846135099935      -0.0123675233572197      -0.0123675233572196      -0.0156320424275638      0.00055566090063023     0.000555660900630238     8.62753795133716e-05        0.249213736042025       0.0686647339083716       0.0686647339083271        0.361527536133129             0.306009470244604               1.7279416025449     -0.00277533485307001     -0.00277533485306821      -0.0128145513899816      0.00263857005852206      0.00263857005852227     0.000467365269545589
        0.245957125673002        0.737871377019006       0.0757000000000011      0.00868348049371752       0.0521382458492301        0.342740514300152        0.342740514300159        0.523886277165244            0.0788297269427673              0.64784528634553      -0.0123617684609377      -0.0123617684609378      -0.0156297185507549     0.000557510378211527     0.000557510378211493     8.67927506693204e-05        0.249098112810485       0.0687839305052736       0.0687839305052729        0.361543747159719             0.306010508665549              1.72908350918862     -0.00278056119081956     -0.00278056119081953      -0.0128143909679897      0.00263688507103037      0.00263688507103038     0.000468070069298669
        0.245774071741083        0.737322215223249       0.0758000000000011      0.00871968245147342       0.0523214658706833        0.342529519258778        0.342529519258777        0.523725082841097            0.0791164963758324             0.649846961844397      -0.0123560004559227      -0.0123560004559227      -0.0156273883652289     0.000559362394666379     0.000559362394666384     8.73120339253906e-05        0.248982280545416       0.0689034534173018       0.0689034534172926        0.361560128986761             0.306011351376837              1.73022252222083     -0.00278580112011731     -0.00278580112011694      -0.0128142349731252      0.00263519846603945       0.0026351984660395     0.000468773285719126
        0.245590885784614        0.736772657353843       0.0759000000000011      0.00875596324290265       0.0525049887234338        0.342318101975137        0.342318101975142        0.523563565963856            0.0794037799880767              0.65185116159264      -0.0123502193145226      -0.0123502193145227      -0.0156250518594969     0.000561216944510101     0.000561216944510079      8.7833230821666e-05        0.248866238058643        0.069023303531348        0.069023303531339        0.361576682307353             0.306011997650542              1.73135864759043     -0.00279105467311946      -0.0027910546731191       -0.012814083420211      0.00263351023312737      0.00263351023312741     0.000469474912263055
        0.245407567843086        0.736222703529258       0.0760000000000011      0.00879232281494734       0.0526888140041185        0.342106261869677        0.342106261869681        0.523401726214883             0.079691577591347             0.653857885716199      -0.0123444250085895      -0.0123444250085896      -0.0156227090219117     0.000563074022324821       0.0005630740223248     8.83563428960662e-05        0.248749984172384       0.0691434817272998       0.0691434817272729        0.361593407813924              0.30601244677396              1.73249189128936     -0.00279632188163673     -0.00279632188163565        -0.01281393632401      0.00263182036197444      0.00263182036197457     0.000470174942421199
        0.245224117947221        0.735672353841664       0.0761000000000012      0.00882876111314712       0.0528729412968239        0.341893998369445        0.341893998369448        0.523239563281492            0.0799798889858338             0.655867134305031      -0.0123386175100953      -0.0123386175100953      -0.0156203598408862     0.000564933622563964     0.000564933622563946     8.88813716547482e-05        0.248633517681637       0.0692639889028727       0.0692639889028638        0.361610306207195             0.306012698009156              1.73362225919484     -0.00280160277819187     -0.00280160277819151      -0.0128137936994857       0.0026301288419846      0.00263012884198464     0.000470873369610029
        0.245040536130245        0.735121608390736       0.0762000000000012       0.0088652780833744       0.0530573701904304        0.341681310886849        0.341681310886849        0.523077076841234            0.0802687139849291             0.657878907571264      -0.0123327967905432      -0.0123327967905432      -0.0156180043046851     0.000566795739738002     0.000566795739738001     8.94083186002374e-05        0.248516837390004       0.0693848259498274       0.0693848259498051        0.361627378187656             0.306012750631299              1.73474975721539     -0.00280689739500669      -0.0028068973950058      -0.0128136555615542       0.0026284356626461       0.0026284356626462     0.000471570187275166
        0.244856822419622        0.734570467258867       0.0763000000000012       0.0089018736705028       0.0532421002659257        0.341468198835041        0.341468198835044        0.522914266573276            0.0805580523972039             0.659893205734222      -0.0123269628213937      -0.0123269628213937      -0.0156156424015752     0.000568660368278602     0.000568660368278589     8.99371852107888e-05        0.248399942083877       0.0695059937705314       0.0695059937705303         0.36164462446152             0.306012603901104              1.73587439118417     -0.00281220576470901     -0.00281220576470897      -0.0128135219252589      0.00262674081327181      0.00262674081327182     0.000472265388816814
        0.244672976840858        0.734018930522573       0.0764000000000012      0.00893854781905101       0.0534271311022108        0.341254661620831        0.341254661620825        0.522751132153164            0.0808479040347082             0.661910029073619       -0.012321115573867      -0.0123211155738668      -0.0156132741197561     0.000570527502600748     0.000570527502600778      9.0467972949808e-05        0.248282830543513       0.0696274932721284       0.0696274932721359        0.361662045738591             0.306012257076482              1.73699616690567     -0.00281752792007908     -0.00281752792007939      -0.0128133928057045      0.00262504428311058      0.00262504428311055     0.000472958967621405
        0.244488999421188        0.733466998263565       0.0765000000000012      0.00897530047376259       0.0536124622819611         0.34104069863742        0.341040698637416        0.522587673247478            0.0811382687214064             0.663929377982999       -0.012315255018742      -0.0123152550187419      -0.0156108994472883     0.000572397137165612     0.000572397137165631     9.10006832755054e-05        0.248165501555788       0.0697493253564803       0.0697493253565071        0.361679642728796             0.306011709426274              1.73811509021012     -0.00282286389362588     -0.00282286389362696      -0.0128132682179592      0.00262334606147614      0.00262334606147601     0.000473650917098465
        0.244304890174239        0.732914670522717       0.0766000000000012      0.00901213157715136       0.0537980933675147        0.340826309293793        0.340826309293795        0.522423889535565            0.0814291462588255              0.66595125275161        -0.01230938112717        -0.01230938112717      -0.0156085183723833     0.000574269266222348     0.000574269266222341     9.15353176012025e-05        0.248047953865328       0.0698714909532109        0.069871490953246        0.361697416153971             0.306010960177968              1.73923116674048     -0.00282821371899318     -0.00282821371899459       -0.012813148177397      0.00262164613725447       0.0026216461372543     0.000474341230538864
