               rhoB[fm-3]                   T[GeV]               massU[GeV]               massD[GeV]               massS[GeV]        quarkChemPot[GeV]       baryonChemPot[GeV]        pressure[GeVfm-3]   energyDensity[GeVfm-3]     entropyDensity[fm-3]              sigmaU[GeV]              sigmaD[GeV]              sigmaS[GeV]               rhoU[fm-3]               rhoD[fm-3]               rhoS[fm-3]
         0.39127603801901                        0       0.0562726581435792       0.0562726581435534        0.464634875355495        0.358827005080425         1.07648101524127     -0.00267674003389037         0.42387796664416                        0     -0.00201422217734157     -0.00201422217734064      -0.0159473183083061      0.00450955742558365      0.00450955742558381                        0
        0.392276488244122                        0       0.0558594299595414       0.0558594299597283        0.464604869982128        0.359060541738333           1.077181625215     -0.00240225745072217        0.424955282556211                        0     -0.00199784045365348     -0.00199784045366025      -0.0159468484246914       0.0045210878729109      0.00452108787290978                        0
        0.393276938469235                        0       0.0554514936551111       0.0554514936550377        0.464575487403195        0.359294965486589         1.07788489645977     -0.00212602866444054        0.426033300732473                        0     -0.00198166824011563     -0.00198166824011298      -0.0159463882500516      0.00453261832023658      0.00453261832023702                        0
        0.394277388694347                        0       0.0550487747859929       0.0550487747860667        0.464546713143846        0.359530246035954         1.07859073810786     -0.00184808413166155        0.427112023789955                        0     -0.00196570259823157     -0.00196570259823424      -0.0159459375604201      0.00454414876756402      0.00454414876756358                        0
         0.39527783891946                        0       0.0546511993804838       0.0546511993804477         0.46451853304688        0.359766353799073         1.07929906139722     -0.00156845375035912        0.428191454255026                        0     -0.00194994060773564     -0.00194994060773434      -0.0159454961366661      0.00455567921488478      0.00455567921488499                        0
        0.396278289144572                        0       0.0542586939774077        0.054258693977337        0.464490933268947        0.360003259882165         1.08000977964649     -0.00128716686139027        0.429271594567902                        0     -0.00193437936812694     -0.00193437936812439      -0.0159450637644412      0.00456720966221071      0.00456720966221112                        0
        0.397278739369685                        0        0.053871185666416        0.053871185666309        0.464463900276728        0.360240936075036         1.08072280822511     -0.00100425225211744         0.43035244708077                        0      -0.0019190160002842     -0.00191901600028034      -0.0159446402341266      0.00457874010952706      0.00457874010952769                        0
        0.398279189594797                        0        0.053488602123056       0.0534886021229711        0.464437420842752        0.360479354843276         1.08143806452983    -0.000719738157491306        0.431434014066094                        0     -0.00190384764786502     -0.00190384764786196      -0.0159442253407729      0.00459027055686126      0.00459027055686175                        0
         0.39927963981991                        0       0.0531108716447081       0.0531108716446495        0.464411482041436        0.360718489316001           1.082155467948    -0.000433652266485284         0.43251629770816                        0      -0.0018888714787489     -0.00188887147874679      -0.0159438188840442       0.0046018010041717      0.00460180100417204                        0
        0.400280090045023                        0       0.0527379231731972       0.0527379231733861        0.464386071244074         0.36095831327858         1.08287493983574    -0.000146021723083499        0.433599300119987                        0     -0.00187408468595891      -0.0018740846859657      -0.0159434206681451      0.00461333145150568      0.00461333145150459                        0
        0.401280540270135                        0       0.0523696863324332         0.05236968633241        0.464361176114851         0.36119880115932         1.08359640347796     0.000143126865800009        0.434683023329567                        0     -0.00185948448914735     -0.00185948448914652      -0.0159430305017633      0.00462486189883084      0.00462486189883098                        0
        0.402280990495248                        0       0.0520060914447806       0.0520060914447696        0.464336784605744        0.361439928020231         1.08431978406069     0.000433767426829947        0.435767469291525                        0     -0.00184506813528108     -0.00184506813528069      -0.0159426481979949      0.00463639234614462      0.00463639234614468                        0
         0.40328144072036                        0       0.0516470695570261       0.0516470695570708        0.464312884951729         0.36168166954644         1.08504500863932     0.000725874415045258        0.436852639889207                        0      -0.0018308328996697     -0.00183083289967131      -0.0159422735742743      0.00464792279346971      0.00464792279346945                        0
        0.404281890945473                        0       0.0512925524607067       0.0512925524607193        0.464289465665944        0.361924002033468          1.0857720061004      0.00101942280589568        0.437938536930503                        0     -0.00181677608679275      -0.0018167760867932      -0.0159419064523029      0.00465945324079234      0.00465945324079227                        0
        0.405282341170585                        0       0.0509424727084796       0.0509424727086162        0.464266515534692        0.362166902377136         1.08650070713141      0.00131438809047706        0.439025162154807                        0     -0.00180289503096078     -0.00180289503096566       -0.015941546657975      0.00467098368811947      0.00467098368811871                        0
        0.406282791395698                        0       0.0505967636323296       0.0505967636323187        0.464244023612306        0.362410348061416         1.08723104418425      0.00161074626770152         0.44011251723139                        0     -0.00178918709704488     -0.00178918709704449      -0.0159411940213021      0.00468251413543717      0.00468251413543723                        0
         0.40728324162081                        0       0.0502553593549716       0.0502553593548951        0.464221979216169        0.362654317147925         1.08796295144378      0.00190847383885371        0.441200603765541                        0     -0.00177564968094515     -0.00177564968094241      -0.0159408483763384      0.00469404458276452      0.00469404458276494                        0
        0.408283691845923                        0       0.0499181948029449       0.0499181948028911        0.464200371921392        0.362898788262669         1.08869636478801      0.00220754779788793         0.44228942329413                        0     -0.00176228021012708     -0.00176228021012516      -0.0159405095611015      0.00470557503008079      0.00470557503008108                        0
        0.409284142071036                        0       0.0495852057179925       0.0495852057180025        0.464179191555917        0.363143740586548         1.08943122175964      0.00250794562703466           0.443378977294                        0     -0.00174907614406862     -0.00174907614406897      -0.0159401774174994      0.00471710547740243      0.00471710547740238                        0
        0.410284592296148                        0       0.0492563286635502       0.0492563286636462        0.464158428195124        0.363389153842083         1.09016746152625      0.00280964528674102        0.444469267178821                        0     -0.00173603497454647     -0.00173603497454989      -0.0159398517912493      0.00472863592472831      0.00472863592472779                        0
        0.411285042521261                        0       0.0489315010340452       0.0489315010340455        0.464138072156891        0.363635008282398         1.09090502484719      0.00311262520887412        0.445560294301405                        0     -0.00172315422600403     -0.00172315422600404      -0.0159395325318036      0.00474016637204952      0.00474016637204952                        0
        0.412285492746373                        0        0.048610661058701       0.0486106610586184        0.464118113996259        0.363881284680002         1.09164385404001       0.0034168642890159        0.446652059957447                        0     -0.00171043145571864     -0.00171043145571571      -0.0159392194922696      0.00475169681937161      0.00475169681937205                        0
        0.413285942971486                        0       0.0482937478073096       0.0482937478073615        0.464098544500496        0.364127964314773         1.09238389294432      0.00372234187800119        0.447744565384169                        0     -0.00169786425403781     -0.00169786425403965      -0.0159389125293351      0.00476322726668475      0.00476322726668448                        0
        0.414286393196598                        0       0.0479807011923599       0.0479807011923192        0.464079354683853        0.364375028963653         1.09312508689096      0.00402903777508129        0.448837811766648                        0     -0.00168545024447147     -0.00168545024447003      -0.0159386115031892      0.00477475771401161      0.00477475771401183                        0
        0.415286843421711                        0        0.047671461972855       0.0476714619728036        0.464060535782778        0.364622460887568         1.09386738266271        0.004336932217804        0.449931800231025                        0     -0.00167318708385428     -0.00167318708385246      -0.0159383162774499       0.0047862881613257      0.00478628816132597                        0
        0.416287293646823                        0       0.0473659717510716        0.047365971751102          0.4640420792505        0.364870242822362         1.09461072846709      0.00464600587618864        0.451026531856537                        0     -0.00166107246223187     -0.00166107246223295      -0.0159380267190821      0.00479781860865695      0.00479781860865679                        0
        0.417287743871936                        0       0.0470641729773609       0.0470641729773706        0.464023976752538        0.365118357965338         1.09535507389601      0.00495623984194501        0.452122007664909                        0     -0.00164910410305148     -0.00164910410305182      -0.0159377426983295      0.00480934905596904      0.00480934905596899                        0
        0.418288194097049                        0       0.0467660089446197        0.046766008944748        0.464006220161448        0.365366789967095         1.09610036990129      0.00526761562357681        0.453218228634478                        0     -0.00163727976295498     -0.00163727976295951      -0.0159374640886348      0.00482087950329314      0.00482087950329248                        0
        0.419288644322161                        0       0.0464714237892961       0.0464714237893538        0.463988801552196        0.365615522918372         1.09684656875511      0.00558011513536214        0.454315195691125                        0     -0.00162559723182619     -0.00162559723182823      -0.0159371907665694      0.00483240995061642      0.00483240995061613                        0
        0.420289094547274                        0       0.0461803624865103       0.0461803624865207        0.463971713197304        0.365864541340388         1.09759362402117      0.00589372069045301        0.455412909714052                        0     -0.00161405433260858     -0.00161405433260894      -0.0159369226117595      0.00484394039793184      0.00484394039793179                        0
        0.421289544772386                        0       0.0458927708471174       0.0458927708471644        0.463954947562134        0.366113830174909         1.09834149052473      0.00620841499352057        0.456511371538927                        0     -0.00160264892119053     -0.00160264892119219      -0.0159366595068144      0.00485547084525612      0.00485547084525588                        0
        0.422289994997499                        0       0.0456085955140273       0.0456085955139995        0.463938497300328        0.366363374772546         1.09909012431764       0.0065241811309918        0.457610581953547                        0     -0.00159137888627075     -0.00159137888626977      -0.0159364013372568      0.00486700129257077       0.0048670012925709                        0
        0.423290445222611                        0       0.0453277839554122       0.0453277839553287        0.463922355249141        0.366613160884129         1.09983948265239      0.00684100256499703        0.458710541705613                        0     -0.00158024214909611     -0.00158024214909318      -0.0159361479914515      0.00487853173989229       0.0048785317398927                        0
        0.424290895447724                        0       0.0450502844604959        0.045050284460533        0.463906514425032        0.366863174649438         1.10058952394831      0.00715886312385225        0.459811251498336                        0     -0.00156923666330194     -0.00156923666330324      -0.0159358993605384      0.00489006218721284      0.00489006218721266                        0
        0.425291345672836                        0       0.0447760461338086       0.0447760461337542        0.463890968019283         0.36711340258833         1.10134020776499      0.00747774699550087         0.46091271199503                        0     -0.00155836041468415     -0.00155836041468225      -0.0159356553383651      0.00490159263453583       0.0049015926345361                        0
        0.426291795897949                        0        0.044505018887006       0.0445050188870242        0.463875709393577        0.367363831590246         1.10209149477074      0.00779763871851448        0.462014923817392                        0     -0.00154761142089258     -0.00154761142089322      -0.0159354158214196      0.00491312308184764      0.00491312308184755                        0
        0.427292246123062                        0       0.0442371534327478       0.0442371534326857        0.463860732075801        0.367614448906078         1.10284334671823      0.00811852317625339        0.463117887551418                        0     -0.00153698773118341     -0.00153698773118124      -0.0159351807087657      0.00492465352916591      0.00492465352916622                        0
        0.428292696348174                        0       0.0439724012772555       0.0439724012772333        0.463846029755921        0.367865242137739         1.10359572641322      0.00844038558780242        0.464221603743563                        0     -0.00152648742613559     -0.00152648742613481      -0.0159349499019802      0.00493618397649108      0.00493618397649119                        0
        0.429293146573287                        0       0.0437107147123363       0.0437107147122886        0.463831596281842         0.36811619922906         1.10434859768718      0.00876321150039118        0.465326072901956                        0     -0.00151610861734073     -0.00151610861733905      -0.0159347233050888      0.00494771442380493      0.00494771442380516                        0
        0.430293596798399                        0       0.0434520468065159       0.0434520468065722        0.463817425655412        0.368367308458343         1.10510192537503       0.0090869867840081        0.466431295503033                        0     -0.00150584944705311     -0.00150584944705508      -0.0159345008245056       0.0049592448711323      0.00495924487113203                        0
        0.431294047023512                        0       0.0431963513972957       0.0431963513973516        0.463803512028511        0.368618558427597         1.10585567528279      0.00941169762136709        0.467537271984318                        0     -0.00149570808789452     -0.00149570808789647      -0.0159342823689724      0.00497077531845219      0.00497077531845192                        0
        0.432294497248624                        0       0.0429435830828509        0.042943583082889        0.463789849699286        0.368869938055665         1.10660981416699      0.00973733050307869        0.468644002751193                        0     -0.00148568274251988     -0.00148568274252121       -0.015934067849501      0.00498230576576201      0.00498230576576182                        0
        0.433294947473737                        0       0.0426936972109666        0.042693697210925        0.463776433108237        0.369121436569808         1.10736430970942       0.0100638722203297        0.469751488178693                        0     -0.00147577164319378     -0.00147577164319233      -0.0159338571793133      0.00499383621308336      0.00499383621308356                        0
        0.434295397698849                        0       0.0424466498726633       0.0424466498726673        0.463763256834756        0.369373043496422         1.10811913048927       0.0103913098566713        0.470859728606266                        0     -0.00146597305153445     -0.00146597305153459      -0.0159336502737878      0.00500536666040066      0.00500536666040064                        0
        0.435295847923962                        0       0.0422023978904153       0.0422023978904072        0.463750315593367        0.369624748654224         1.10887424596267       0.0107196307825906        0.471968724344478                        0     -0.00145628525805715     -0.00145628525805686      -0.0159334470504018      0.00501689710771881      0.00501689710771885                        0
        0.436296298149075                        0       0.0419608988096358        0.041960898809729        0.463737604230295        0.369876542146054         1.10962962643816       0.0110488226483591        0.473078475673436                        0      -0.0014467065818381     -0.00144670658184134      -0.0159332474286787      0.00502842755504009      0.00502842755503965                        0
        0.437296748374187                        0       0.0417221108899612        0.041722110889909        0.463725117720098        0.370128414351256         1.11038524305377       0.0113788733775196        0.474188982843147                        0     -0.00143723537016859     -0.00143723537016678       -0.015933051330136      0.00503995800235771      0.00503995800235796                        0
          0.4382971985993                        0       0.0414859930932324       0.0414859930932402        0.463712851162215        0.370380355918358         1.11114106775508       0.0117097711604653         0.47530024607545                        0     -0.00142786999809307     -0.00142786999809334       -0.015932858678232      0.00505148844966929      0.00505148844966926                        0
        0.439297648824412                        0        0.041252505075576       0.0412525050755878        0.463700799777778        0.370632357758426         1.11189707327528       0.0120415044490447        0.476412265566422                        0     -0.00141860886808684     -0.00141860886808725       -0.015932669398317      0.00506301889699115      0.00506301889699109                        0
        0.440298099049525                        0         0.04102160717667        0.041021607176674        0.463688958906404         0.37088441103664         1.11265323310992       0.0123740619484922        0.477525041481878                        0     -0.00140945040964456      -0.0014094504096447      -0.0159324834175835      0.00507454934430478      0.00507454934430476                        0
        0.441298549274637                        0       0.0407932604096324       0.0407932604096666        0.463677324003072        0.371136507167122         1.11340952150137       0.0127074326137034        0.478638573964903                        0     -0.00140039307887573     -0.00140039307887691       -0.015932300665018      0.00508607979162732      0.00508607979162716                        0
         0.44229899949975                        0       0.0405674264523056       0.0405674264522977        0.463665890635185        0.371388637804769         1.11416591341431       0.0130416056414483        0.479752863130155                        0     -0.00139143535816278     -0.00139143535816251       -0.015932121071356      0.00509761023894472      0.00509761023894476                        0
        0.443299449724862                        0       0.0403440676347166       0.0403440676347126        0.463654654479458        0.371640794839772         1.11492238451932       0.0133765704658279        0.480867909069875                        0     -0.00138257575567509     -0.00138257575567495      -0.0159319445690334      0.00510914068626622      0.00510914068626623                        0
        0.444299899949975                        0       0.0401231469319351       0.0401231469319461         0.46364361131918        0.371892970390538         1.11567891117161       0.0137123167518136        0.481983711850406                        0     -0.00137381280507759     -0.00137381280507797      -0.0159317710921448      0.00512067113358138      0.00512067113358133                        0
        0.445300350175088                        0       0.0399046279517622       0.0399046279517846        0.463632757041332        0.372145156798062         1.11643547039419       0.0140488343904264        0.483100271516154                        0     -0.00136514506505474     -0.00136514506505551      -0.0159316005763985      0.00513220158089417      0.00513220158089408                        0
          0.4463008004002                        0       0.0396884749264414       0.0396884749263942        0.463622087633892        0.372397346619901          1.1171920398597       0.0143861134933862        0.484217588089535                        0     -0.00135657111897598     -0.00135657111897435      -0.0159314329590749      0.00514373202821562      0.00514373202821583                        0
        0.447301250625313                        0       0.0394746527011653       0.0394746527011545        0.463611599183107        0.372649532623314         1.11794859786994       0.0147241443863972        0.485335661568338                        0     -0.00134808957445512     -0.00134808957445475      -0.0159312681789847      0.00515526247552956      0.00515526247552961                        0
        0.448301700850425                        0       0.0392631267253127       0.0392631267253018        0.463601287870972        0.372901707781086         1.11870512334326       0.0150629176062247        0.486454491932098                        0     -0.00133969906299266     -0.00133969906299229      -0.0159311061764293      0.00516679292285236      0.00516679292285241                        0
        0.449302151075538                        0       0.0390538630428988        0.039053863042874        0.463591149972688        0.373153865264413         1.11946159579324       0.0154024238934911        0.487574079136292                        0     -0.00133139823960478     -0.00133139823960393      -0.0159309468931619        0.005178323370167      0.00517832337016711                        0
         0.45030260130065                        0       0.0388468282807354        0.038846828280669        0.463581181854113        0.373405998438746         1.12021799531624       0.0157426541894077         0.48869442311906                        0     -0.00132318578236152     -0.00132318578235924       -0.015930790272348      0.00518985381748537      0.00518985381748567                        0
        0.451303051525763                        0        0.038641989641016       0.0386419896409538        0.463571379969486         0.37365810085758         1.12097430257274       0.0160835996298133         0.48981552379686                        0     -0.00131506039208695     -0.00131506039208482      -0.0159306362585298      0.00520138426479896      0.00520138426479923                        0
        0.452303501750875                        0       0.0384393148904573       0.0384393148904369        0.463561740859015        0.373910166258163         1.12173049877449       0.0164252515415484        0.490937381069109                        0     -0.00130702079193353     -0.00130702079193283      -0.0159304847975894      0.00521291471211987      0.00521291471211995                        0
        0.453303951975988                        0       0.0382387723507566       0.0382387723507399        0.463552261146608        0.374162188555347         1.12248656566604        0.016767601436286        0.492059994814068                        0     -0.00129906572701072     -0.00129906572701015      -0.0159303358367131       0.0052244451594326      0.00522444515943267                        0
        0.454304402201101                        0       0.0380403308895988       0.0380403308896091        0.463542937537707        0.374414161838099          1.1232424855143        0.017110641008005        0.493183364894639                        0     -0.00129119396402186     -0.00129119396402221      -0.0159301893243583      0.00523597560674978      0.00523597560674974                        0
        0.455304852426213                        0       0.0378439599110453       0.0378439599110155        0.463533766817087        0.374666080363622         1.12399824109087       0.0174543621269701        0.494307491154473                        0     -0.00128340429089115     -0.00128340429089013       -0.015930045210219      0.00524750605406516      0.00524750605406529                        0
        0.456305302651326                        0       0.0376496293456699         0.03764962934567        0.463524745846772        0.374917938553291         1.12475381565987       0.0177987568362215        0.495432373420794                        0     -0.00127569551637527     -0.00127569551637527      -0.0159299034451937      0.00525903650137876      0.00525903650137876                        0
        0.457305752876438                        0        0.037457309642452       0.0374573096424715        0.463515871564023        0.375169730988329         1.12550919296499       0.0181438173476645        0.496558011505173                        0     -0.00126806646973711     -0.00126806646973778       -0.015929763981354      0.00527056694869917      0.00527056694869909                        0
        0.458306203101551                        0       0.0372669717585183       0.0372669717585277          0.4635071409793         0.37542145240474         1.12626435721422       0.0184895360369317        0.497684405201578                        0      -0.0012605160003503     -0.00126051600035062      -0.0159296267719134      0.00528209739601839      0.00528209739601835                        0
        0.459306653326663                        0       0.0370785871515391       0.0370785871515168        0.463498551174414        0.375673097689707         1.12701929306912       0.0188359054404067        0.498811554288776                        0     -0.00125304297738904     -0.00125304297738829      -0.0159294917711981      0.00529362784333299      0.00529362784333309                        0
        0.460307103551776                        0       0.0368921277691396       0.0368921277691298        0.463490099300549        0.375924661877398         1.12777398563219       0.0191829182511338        0.499939458531362                        0     -0.00124564628941982     -0.00124564628941948      -0.0159293589346166      0.00530515829064875      0.00530515829064879                        0
        0.461307553776888                        0       0.0367075660418749       0.0367075660418439        0.463481782576527        0.376176140144789         1.12852842043437       0.0195305673149141        0.501068117678684                        0     -0.00123832484411545      -0.0012383248441144      -0.0159292282186327      0.00531668873796596      0.00531668873796609                        0
        0.462308004002001                        0       0.0365248748734251       0.0365248748734038        0.463473598286971        0.376427527807758         1.12928258342327       0.0198788456265241        0.502197531465745                        0     -0.00123107756787447     -0.00123107756787375       -0.015929099580737      0.00532821918528408      0.00532821918528417                        0
        0.463308454227114                        0       0.0363440276325446       0.0363440276325447        0.463465543780611        0.376678820317162         1.13003646095149        0.020227746325985        0.503327699612895                        0     -0.00122390340550121     -0.00122390340550121      -0.0159289729794205      0.00533974963259436      0.00533974963259435                        0
        0.464308904452226                        0       0.0361649981444037       0.0361649981443766         0.46345761646857        0.376930013255934          1.1307900397678       0.0205772626961246        0.504458621829611                        0     -0.00121680131986222      -0.0012168013198613      -0.0159288483741481      0.00535128007991423      0.00535128007991434                        0
        0.465309354677339                        0       0.0359877606829118       0.0359877606829327        0.463449813822782        0.377181102334175         1.13154330700252       0.0209273881573373        0.505590297809024                        0      -0.0012097702915852      -0.0012097702915859       -0.015928725725334      0.00536281052722824      0.00536281052722815                        0
        0.466309804902451                        0       0.0358122899618854       0.0358122899618853         0.46344213337435        0.377432083386943         1.13229625016083       0.0212781162660041        0.506722727234047                        0     -0.00120280931870874     -0.00120280931870874      -0.0159286049943159      0.00537434097454541      0.00537434097454541                        0
        0.467310255127564                        0       0.0356385611269691       0.0356385611269603         0.46343457271201        0.377682952370065          1.1330488571102       0.0216294407101047          0.5078559097743                        0     -0.00119591741636692     -0.00119591741636663      -0.0159284861433316      0.00538587142186508      0.00538587142186512                        0
        0.468310705352676                        0       0.0354665497490657       0.0354665497490397        0.463427129480682        0.377933705356947         1.13380111607084       0.0219813553062706        0.508989845086344                        0     -0.00118909361652165     -0.00118909361652078      -0.0159283691354962      0.00539740186917576      0.00539740186917587                        0
        0.469311155577789                        0       0.0352962318143568        0.035296231814331         0.46341980137992        0.378184338536022         1.13455301560806        0.022333853997516         0.51012453281775                        0     -0.00118233696757842     -0.00118233696757755      -0.0159282539347779      0.00540893231649226      0.00540893231649236                        0
        0.470311605802901                        0       0.0351275837186511       0.0351275837186087        0.463412586162558        0.378434848206771         1.13530454462031       0.0226869308490621        0.511259972602907                        0     -0.00117564653415501     -0.00117564653415359      -0.0159281405059771      0.00542046276380999      0.00542046276381016                        0
        0.471312056028014                        0       0.0349605822584721       0.0349605822584776        0.463405481633299        0.378685230777071         1.13605569233121       0.0230405800459033        0.512396164065465                        0     -0.00116902139673588     -0.00116902139673606      -0.0159280288147044      0.00543199321112662       0.0054319932111266                        0
        0.472312506253127                        0       0.0347952046247196       0.0347952046246945        0.463398485647383         0.37893548276034         1.13680644828102       0.0233947958900853        0.513533106818645                        0     -0.00116246065141503     -0.00116246065141419      -0.0159279188273601      0.00544352365844143      0.00544352365844153                        0
        0.473312956478239                        0       0.0346314283943738       0.0346314283944124        0.463391596109267        0.379185600772621         1.13755680231786       0.0237495727978204        0.514670800465635                        0     -0.00115596340957441     -0.00115596340957571      -0.0159278105111131      0.00545505410575699      0.00545505410575684                        0
        0.474313406703352                        0       0.0344692315244544       0.0344692315244678        0.463384810971372        0.379435581529815         1.13830674458944       0.0241049052968084         0.51580924459958                        0     -0.00114952879763848     -0.00114952879763893      -0.0159277038338821      0.00546658455307504      0.00546658455307499                        0
        0.475313856928464                        0       0.0343085923438716       0.0343085923438607        0.463378128232835        0.379685421844746         1.13905626553424       0.0244607880232253        0.516948438803228                        0     -0.00114315595675964     -0.00114315595675927      -0.0159275987643155      0.00547811500039069      0.00547811500039074                        0
        0.476314307153577                        0       0.0341494895471322       0.0341494895471636        0.463371545938301        0.379935118624884         1.13980535587465        0.024817215719645        0.518088382650502                        0     -0.00113684404256437     -0.00113684404256543      -0.0159274952717731      0.00548964544770506      0.00548964544770494                        0
        0.477314757378689                        0       0.0339919021874678       0.0339919021874363        0.463365062176773        0.380184668869715         1.14055400660915       0.0251741832324393        0.519229075706506                        0     -0.00113059222488239     -0.00113059222488134      -0.0159273933263079      0.00550117589502222      0.00550117589502234                        0
        0.478315207603802                        0       0.0338358096699485       0.0338358096699693         0.46335867508046        0.380434069668018         1.14130220900405       0.0255316855089376        0.520370517526718                        0     -0.00112439968747656     -0.00112439968747726      -0.0159272928986483      0.00551270634233923      0.00551270634233915                        0
        0.479315657828914                        0       0.0336811917453165       0.0336811917453012        0.463352382823682        0.380683318195671         1.14204995458701       0.0258897175953784        0.521512707658191                        0     -0.00111826562779594     -0.00111826562779543      -0.0159271939601811       0.0055242367896542      0.00552423678965426                        0
        0.480316108054027                        0        0.033528028503332       0.0335280285033396        0.463346183621799        0.380932411713406         1.14279723514022       0.0262482746347281        0.522655645640152                        0     -0.00111218925671356     -0.00111218925671382      -0.0159270964829346      0.00553576723697134      0.00553576723697131                        0
         0.48131655827914                        0       0.0333763003660886       0.0333763003660808        0.463340075730148        0.381181347564178         1.14354404269253       0.0266073518638665        0.523799331003002                        0     -0.00110616979826573     -0.00110616979826547      -0.0159270004395622      0.00554729768428682      0.00554729768428685                        0
        0.482317008504252                        0       0.0332259880824569        0.033225988082452        0.463334057443042        0.381430123171221         1.14429036951366       0.0269669446117948        0.524943763269375                        0     -0.00110020648942724     -0.00110020648942707      -0.0159269058033267      0.00555882813159804      0.00555882813159806                        0
        0.483317458729365                        0       0.0330770727213883       0.0330770727214181         0.46332812709278        0.381678736036098         1.14503620810829       0.0273270482977779        0.526088941955542                        0     -0.00109429857984952     -0.00109429857985051      -0.0159268125480851      0.00557035857891502       0.0055703585789149                        0
        0.484317908954477                        0        0.032929535666509       0.0329295356665263        0.463322283048688        0.381927183735955         1.14578155120787       0.0276876584282769        0.527234866568554                        0     -0.00108844533164577     -0.00108844533164635      -0.0159267206482732      0.00558188902622902      0.00558188902622895                        0
         0.48531835917959                        0        0.032783358609929       0.0327833586099289        0.463316523716186        0.382175463922196         1.14652639176659       0.0280487705959608        0.528381536609652                        0     -0.00108264601914536     -0.00108264601914535      -0.0159266300788915       0.0055934194735453       0.0055934194735453                        0
        0.486318809404702                        0         0.03263852354611       0.0326385235461054         0.46331084753586        0.382423574318068         1.14727072295421       0.0284103804770352        0.529528951572757                        0     -0.00107689992865531     -0.00107689992865515      -0.0159265408154907      0.00560494992086499      0.00560494992086501                        0
        0.487319259629815                        0       0.0324950127671314        0.032495012767129        0.463305252982614        0.382671512716696         1.14801453815009       0.0287724838292713        0.530677110944097                        0     -0.00107120635826741     -0.00107120635826733      -0.0159264528341581      0.00561648036817966      0.00561648036817967                        0
        0.488319709854927                        0       0.0323528088563203       0.0323528088563157        0.463299738564776         0.38291927697967         1.14875783093901       0.0291350764907679        0.531826014204766                        0     -0.00106556461760971     -0.00106556461760956      -0.0159263661115041      0.00562801081549475      0.00562801081549477                        0
         0.48932016008004                        0       0.0322118946832721       0.0322118946832604        0.463294302823287        0.383166865034807         1.14950059510442       0.0294981543774874        0.532975660828838                        0     -0.00105997402764822     -0.00105997402764783      -0.0159262806246491      0.00563954126280876       0.0056395412628088                        0
        0.490320610305153                        0       0.0320722533979509       0.0320722533979508        0.463288944330863        0.383414274874597         1.15024282462379       0.0298617134817559        0.534126050284774                        0     -0.00105443392045629     -0.00105443392045629      -0.0159261963512109      0.00565107171012512      0.00565107171012512                        0
        0.491321060530265                        0       0.0319338684262871       0.0319338684262939        0.463283661691231        0.383661504554315         1.15098451366295       0.0302257498702822        0.535277182034482                        0     -0.00104894363903577       -0.001048943639036      -0.0159261132692925      0.00566260215744113       0.0056626021574411                        0
        0.492321510755378                        0       0.0317967234642874       0.0317967234643033        0.463278453538342        0.383908552190442         1.15172565657133       0.0305902596825686        0.536429055534221                        0     -0.00104350253708846     -0.00104350253708898      -0.0159260313574698      0.00567413260475498      0.00567413260475492                        0
         0.49332196098049                        0       0.0316608024736745       0.0316608024736881        0.463273318535636        0.384155415959306         1.15246624787792       0.0309552391296487        0.537581670235666                        0     -0.00103810997883821     -0.00103810997883866      -0.0159259505947804      0.00568566305207479      0.00568566305207474                        0
        0.494322411205603                        0       0.0315260896762549       0.0315260896762415          0.4632682553753        0.384402094094731         1.15320628228419       0.0313206844913027        0.538735025582938                        0     -0.00103276533881549     -0.00103276533881505      -0.0159258709607117      0.00569719349938684      0.00569719349938689                        0
        0.495322861430715                        0       0.0313925695493712       0.0313925695493625         0.46326326277756        0.384648584887528         1.15394575466258       0.0316865921160024        0.539889121017198                        0     -0.00102746800167169      -0.0010274680016714      -0.0159257924351899      0.00570872394670011      0.00570872394670014                        0
        0.496323311655828                        0       0.0312602268213299       0.0312602268213147        0.463258339490007        0.384894886683386         1.15468466005016       0.0320529584184642        0.541043955974018                        0     -0.00102221736199932     -0.00102221736199882      -0.0159257149985697      0.00572025439401805      0.00572025439401811                        0
        0.497323761880941                        0       0.0311290464666184       0.0311290464666226         0.46325348428692        0.385140997881335           1.155422993644       0.0324197798780177        0.542199529883182                        0     -0.00101701282414384     -0.00101701282414398      -0.0159256386316235      0.00573178484133523      0.00573178484133521                        0
        0.498324212106053                        0       0.0309990137011479       0.0309990137011672        0.463248695968601        0.385386916932576         1.15616075079773       0.0327870530374742        0.543355842170025                        0      -0.0010118538020158     -0.00101185380201643      -0.0159255633155311      0.00574331528864871      0.00574331528864864                        0
        0.499324662331166                        0        0.030870113978049       0.0308701139780089        0.463243973360755        0.385632642339282         1.15689792701784       0.0331547745019927         0.54451289225622                        0     -0.00100673971892201     -0.00100673971892069      -0.0159254890318702      0.00575484573596477      0.00575484573596492                        0
        0.500325112556278                        0       0.0307423329831122       0.0307423329830996        0.463239315313876        0.385878172652788         1.15763451795836       0.0335229409369645         0.54567067955785                        0     -0.00100167000738794     -0.00100167000738753      -0.0159254157626065      0.00576637618327837      0.00576637618327841                        0
