        quarkChemPot[GeV]       baryonChemPot[GeV]                   T[GeV]        pressure[GeVfm-3]        rhoB_broken[fm-3]        massU_broken[GeV]        massD_broken[GeV]        massS_broken[GeV]    energyDens_broken[GeVfm-3]      entropyDens_broken[fm-3]       sigmaU_broken[GeV]       sigmaD_broken[GeV]       sigmaS_broken[GeV]        rhoU_broken[fm-3]        rhoD_broken[fm-3]        rhoS_broken[fm-3]      rhoB_restored[fm-3]      massU_restored[GeV]      massD_restored[GeV]      massS_restored[GeV]  energyDens_restored[GeVfm-3]    entropyDens_restored[fm-3]     sigmaU_restored[GeV]     sigmaD_restored[GeV]     sigmaS_restored[GeV]      rhoU_restored[fm-3]      rhoD_restored[fm-3]      rhoS_restored[fm-3]
        0.342368168203867          1.0271045046116       0.0064799999999999     1.05289215097693e-08     4.08841854646113e-07        0.402730723697696        0.402730723697693        0.569096069530913          5.03536595368808e-07          1.45281182671278e-05      -0.0139500611234472      -0.0139500611234471      -0.0161994877963694     4.71200800076982e-09     4.71200800077236e-09     5.55606157716532e-20         0.34796800163834       0.0367557639650805        0.036755763965096        0.389720368361415             0.358675649736846             0.196938014891581     -0.00127251122757093     -0.00127251122757147      -0.0137165040060119      0.00401040440350308      0.00401040440350302     3.34287336402693e-08
        0.342366280332167          1.0270988409965       0.0064899999999999     1.06729290790759e-08     4.15611213457491e-07        0.402730716136635        0.402730716136614        0.569096064314573          5.11936078583123e-07           1.4751188287488e-05      -0.0139500609146529      -0.0139500609146526      -0.0161994877431193     4.79002660995518e-09     4.79002660997038e-09     5.87588678713307e-20        0.347965820737349       0.0367565032149135       0.0367565032149007        0.389720430340613             0.358675375693149             0.197241170383521     -0.00127254174091832     -0.00127254174091787       -0.013716504706887      0.00401037904397984      0.00401037904397989     3.38768852800745e-08
        0.342364389544425         1.02709316863328       0.0064999999999999     1.08193722810101e-08     4.22472683395461e-07        0.402730708473139        0.402730708473113        0.569096059027592           5.2044999769808e-07          1.49770097603137e-05      -0.0139500607030288      -0.0139500607030284       -0.016199487689148     4.86910682367617e-09     4.86910682369511e-09      6.2130721529164e-20        0.347963636653346        0.036757243602156       0.0367572436021563        0.389720492298805             0.358675101419286             0.197544325133578     -0.00127257230140442     -0.00127257230140443      -0.0137165054028131       0.0040103536454156       0.0040103536454156     3.43297490079827e-08
        0.342362495844911         1.02708748753473       0.0065099999999999     1.09678474345245e-08     4.29427222636149e-07        0.402730700705919        0.402730700705892        0.569096053669035           5.2907998459657e-07          1.52056074680336e-05      -0.0139500604885415      -0.0139500604885411       -0.016199487634446     4.94925968515729e-09     4.94925968517687e-09      6.5685017426029e-20        0.347961449402048       0.0367579851238219       0.0367579851238425        0.389720554234674             0.358674826931649             0.197847479167582     -0.00127260290890978     -0.00127260290891049      -0.0137165060937328       0.0040103282079742      0.00401032820797412     3.47873592822134e-08
        0.342360599229363         1.02708179768809       0.0065199999999999     1.11184981308642e-08     4.36475795204985e-07         0.40273069283395        0.402730692833969        0.569096048238218          5.37827127501551e-07          1.54370062988322e-05      -0.0139500602711623      -0.0139500602711627      -0.0161994875790064     5.03049630505645e-09     5.03049630504202e-09     6.94310159314141e-20        0.347959258971105       0.0367587277824475       0.0367587277824531        0.389720616147533             0.358674552217622             0.198150632501103      -0.0012726335635396     -0.00127263356353979      -0.0137165067796004      0.00401030273149598      0.00401030273149596     3.52497506294351e-08
        0.342358699701189         1.02707609910357       0.0065299999999999     1.12716445152892e-08     4.43619372057832e-07        0.402730684856365        0.402730684856379         0.56909604273454           5.4669234982213e-07          1.56712312814628e-05      -0.0139500600508651      -0.0139500600508654       -0.016199487522823     5.11282787385468e-09     5.11282787384386e-09     7.33784157039179e-20         0.34795706537331       0.0367594715758612       0.0367594715758297        0.389720678036046             0.358674277290678             0.198453785159007     -0.00127266426520604     -0.00127266426520495      -0.0137165074603581      0.00401027721611103      0.00401027721611115     3.57169577368491e-08
        0.342356797258097         1.02707039177429       0.0065399999999999     1.14267785999046e-08      4.5085893024575e-07        0.402730676771758         0.40273067677174        0.569096037157014          5.55677411679919e-07          1.59083075577254e-05      -0.0139500598276145      -0.0139500598276141      -0.0161994874658858     5.19626565232624e-09      5.1962656523399e-09      7.7537372743654e-20        0.347954868602749       0.0367602165054215        0.036760216505397         0.38972073989955             0.358674002144661             0.198756937159316     -0.00127269501396585       -0.001272695013965      -0.0137165081359604      0.00401025166173397      0.00401025166173406     3.61890153732841e-08
        0.342354891903576         1.02706467571073       0.0065499999999999     1.15845962152402e-08     4.58195453621913e-07        0.402730668579402        0.402730668579409        0.569096031505176          5.64782874796646e-07          1.61482604044088e-05      -0.0139500596013865      -0.0139500596013867      -0.0161994874081899     5.28082097966536e-09     5.28082097965992e-09     8.19185204608397e-20        0.347952668672596       0.0367609625686642       0.0367609625686327        0.389720801736586             0.358673726793551             0.199060088527143     -0.00127272580972069     -0.00127272580971959       -0.013716508806347      0.00401022606849904      0.00401022606849916     3.66659584590249e-08
        0.342352983633782         1.02705895090135       0.0065599999999999     1.17447004534209e-08     4.65629932041068e-07        0.402730660277996        0.402730660277993        0.569096025778082          5.74010404469515e-07          1.63911152077446e-05      -0.0139500593721475      -0.0139500593721474      -0.0161994873497258     5.36650526416834e-09       5.366505264171e-09      8.6532990282438e-20        0.347950465571842       0.0367617097679374        0.036761709767933        0.389720863546451             0.358673451226097             0.199363239278696     -0.00127275665256763     -0.00127275665256748      -0.0137165094714714      0.00401020043626195      0.00401020043626197     3.71478219846012e-08
        0.342351072449547         1.02705321734864       0.0065699999999999     1.19070321620783e-08     4.73163362141869e-07        0.402730651866355        0.402730651866336        0.569096019974945          5.83361337722667e-07          1.66368974874217e-05      -0.0139500591398655      -0.0139500591398651      -0.0161994872904854     5.45332999236418e-09     5.45332999238011e-09     9.13924333622583e-20        0.347948259304973       0.0367624581023336       0.0367624581023562        0.389720925328086             0.358673175447055             0.199666389435956     -0.00127278754247265     -0.00127278754247344      -0.0137165101312804       0.0040101747650568      0.00401017476505671     3.76346410827586e-08
        0.342349158352246         1.02704747505674       0.0065799999999999     1.20718735567097e-08     4.80796747074013e-07        0.402730643343513        0.402730643343519        0.569096014095097          5.92836676082459e-07          1.68856328876138e-05      -0.0139500589045123      -0.0139500589045124      -0.0161994872304619      5.5413067258318e-09     5.54130672582711e-09     9.65090429671154e-20        0.347946049878102       0.0367632075710809       0.0367632075710974         0.38972098708031              0.35867289946298             0.199969539021568     -0.00127281847940437     -0.00127281847940495      -0.0137165107857187      0.00401014905493632      0.00401014905493626     3.81264510043433e-08
        0.342347241340517         1.02704172402155       0.0065899999999999     1.22392530846373e-08     4.88531096296888e-07        0.402730634708372        0.402730634708375        0.569096008137775          6.02437683874318e-07          1.71373471703091e-05      -0.0139500586660574      -0.0139500586660575      -0.0161994871696476     5.63044709882333e-09     5.63044709882037e-09     1.01895577748161e-19        0.347943837288441       0.0367639581748275       0.0367639581748526        0.389721048802254             0.358672623271081             0.200272688054905     -0.00127284946339127     -0.00127284946339214      -0.0137165114347362      0.00401012330585081      0.00401012330585072     3.86232870963788e-08
        0.342345321414171         1.02703596424251       0.0065999999999999      1.2408960777531e-08     4.96367425866175e-07        0.402730625959648        0.402730625959642        0.569096002102105          6.12165874224854e-07          1.73920662230794e-05      -0.0139500584244671       -0.013950058424467      -0.0161994871080334     5.72076282165118e-09     5.72076282165592e-09      1.0756538602868e-19        0.347941621537084       0.0367647099134855       0.0367647099134441         0.38972111049278             0.358672346872786             0.200575836556819     -0.00127288049443171     -0.00127288049443027      -0.0137165120782781      0.00401009751779499      0.00401009751779514     3.91251848271268e-08
        0.342343398574374         1.02703019572312       0.0066099999999999     1.25813488403316e-08      5.0430675842493e-07        0.402730617096439        0.402730617096436        0.569095995987416          6.22022203957489e-07          1.76498160597358e-05      -0.0139500581797141       -0.013950058179714      -0.0161994870456126     5.81226568054849e-09     5.81226568055147e-09     1.13532430991526e-19        0.347939402629494       0.0367654627862627       0.0367654627862305         0.38972117215092             0.358672070273737             0.200878984549845     -0.00127291157249442      -0.0012729115724933      -0.0137165127162926      0.00401007169081429      0.00401007169081441     3.96321797846172e-08
        0.342341472820063         1.02702441846019       0.0066199999999999     1.27562447829269e-08     5.12350123002266e-07        0.402730608117422         0.40273060811743        0.569095989792876          6.32008164976228e-07          1.79106228119445e-05      -0.0139500579317636      -0.0139500579317637      -0.0161994869823767     5.90496753534131e-09     5.90496753533371e-09     1.19811316794556e-19        0.347937180563893       0.0367662167936339       0.0367662167936243        0.389721233775581             0.358671793472412             0.201182132053836      -0.0012729426976007     -0.00127294269760037      -0.0137165133487252      0.00401004582487027       0.0040100458248703     4.01443076566229e-08
        0.342339544151154         1.02701863245346       0.0066299999999999     1.29335890014041e-08     5.20498555217567e-07        0.402730599021462        0.402730599021462        0.569095983517624          6.42125144426683e-07          1.81745127361613e-05      -0.0139500576805843      -0.0139500576805843      -0.0161994869183167     5.99888032179695e-09      5.9988803217972e-09     1.26417315806919e-19        0.347934955341798       0.0367669719352249       0.0367669719352333        0.389721295365677             0.358671516470587             0.201485279089917     -0.00127297386973857     -0.00127297386973886      -0.0137165139755218      0.00401001991996246      0.00401001991996243     4.06616042483203e-08
        0.342337612569841         1.02701283770952       0.0066399999999999     1.31136406824758e-08     5.28753097402062e-07          0.4027305898075        0.402730589807517        0.569095977160976          6.52374218791647e-07          1.84415122170749e-05      -0.0139500574261459      -0.0139500574261462      -0.0161994868534259     6.09401605307279e-09       6.094016053058e-09     1.33366396876937e-19        0.347932726971955       0.0367677282099857       0.0367677282099985        0.389721356920136              0.35867123927734              0.20178842568199     -0.00127300508886387     -0.00127300508886432      -0.0137165145966283       0.0040099939761737      0.00400999397617365     4.11841054901994e-08
        0.342335678073603         1.02700703422081       0.0066499999999999     1.32963546716624e-08     5.37114798077682e-07        0.402730580474337        0.402730580474367        0.569095970722104          6.62756777926001e-07          1.87116477499948e-05      -0.0139500571684157      -0.0139500571684163      -0.0161994867876958     6.19038681364228e-09      6.1903868136149e-09     1.40675254534899e-19         0.34793049544789        0.036768485619065        0.036768485619057        0.389721418437998             0.358670961886245             0.202091571848259      -0.0012730363550269     -0.00127303635502662      -0.0137165152119925      0.00400996799341134      0.00400996799341137     4.17118473939117e-08
        0.342333740663457         1.02700122199037       0.0066599999999999     1.34817282596951e-08     5.45584712597228e-07        0.402730571020844        0.402730571020824        0.569095964200171           6.7327417827031e-07           1.8984945960711e-05      -0.0139500569073623      -0.0139500569073619      -0.0161994867211176     6.28800476669129e-09     6.28800476670939e-09     1.48361339610949e-19        0.347928260774652       0.0367692441616509       0.0367692441616582        0.389721479918162             0.358670684302662             0.202394717611302     -0.00127306766819626     -0.00127306766819651      -0.0137165158215595      0.00400994197171561      0.00400994197171558     4.22448661040097e-08
        0.342331800337573         1.02699540101272      0.00666999999999989     1.36697984732473e-08     5.54163902650284e-07        0.402730561445751        0.402730561445737        0.569095957594391          6.83927742850826e-07          1.92614335907317e-05      -0.0139500566429513      -0.0139500566429511      -0.0161994866536836     6.38688214852079e-09     6.38688214853399e-09     1.56442890733645e-19        0.347926022947977       0.0367700038386718       0.0367700038386792        0.389721541359675             0.358670406522386             0.202697862990221     -0.00127309902841196     -0.00127309902841222      -0.0137165164252771      0.00400991591101915      0.00400991591101912     4.27831978560111e-08
        0.342329857102248         1.02698957130675      0.00667999999999989     1.38604470075824e-08     5.62853437178291e-07         0.40273055174783        0.402730551747851        0.569095950903868          6.94718962216919e-07          1.95411375233947e-05      -0.0139500563751495      -0.0139500563751499      -0.0161994865853845     6.48703127894602e-09     6.48703127892596e-09     1.64938967426483e-19        0.347923781990184       0.0367707646462852       0.0367707646462671        0.389721602761038             0.358670128568646              0.20300100801419     -0.00127313043551703     -0.00127313043551641      -0.0137165170230829      0.00400988981156098      0.00400988981156105     4.33268790503917e-08
        0.342327910945853         1.02698373283756      0.00668999999999989       1.405413895384e-08     5.71654390177347e-07        0.402730541926187        0.402730541926156        0.569095944127984          7.05648747134442e-07          1.98240847162199e-05      -0.0139500561039292      -0.0139500561039286      -0.0161994865162139     6.58846453599403e-09     6.58846453602326e-09      1.7386948356219e-19        0.347921537864895        0.036771526591337       0.0367715265913118        0.389721664121982             0.358669850404071             0.203304152690271     -0.00127316188979475     -0.00127316188979387      -0.0137165176149372      0.00400986367290372      0.00400986367290382     4.38759460730472e-08
        0.342325961879028         1.02697788563709      0.00669999999999989     1.42502448585749e-08     5.80567844157117e-07        0.402730531979166        0.402730531979166        0.569095937265614          7.16719117363266e-07          2.01103023084802e-05      -0.0139500558292492      -0.0139500558292492      -0.0161994864461605     6.69119439594886e-09     6.69119439594896e-09     1.83255243745931e-19        0.347919290608744       0.0367722896671233       0.0367722896671398        0.389721725440703              0.35866957206666             0.203607297053111     -0.00127319339097201     -0.00127319339097258      -0.0137165182007716      0.00400983749545132      0.00400983749545126     4.44304355722637e-08
        0.342324009897378         1.02697202969213      0.00670999999999989     1.44495973703903e-08     5.89594886882294e-07        0.402730521906104        0.402730521906091        0.569095930316274           7.2793063597975e-07          2.03998175177029e-05      -0.0139500555510857      -0.0139500555510855      -0.0161994863752193     6.79523339551973e-09       6.795233395532e-09     1.93117979083652e-19        0.347917040209015       0.0367730538763685        0.036773053876312        0.389721786716451              0.35866929354345             0.203910441118766      -0.0012732249391611     -0.00127322493915913      -0.0137165187805374       0.0040098112790386      0.00400981127903881     4.49903841998382e-08
        0.342322055003072         1.02696616500922      0.00671999999999989     1.46514825969642e-08     5.98736613362324e-07        0.402730511705317        0.402730511705306        0.569095923278803          7.39285420728987e-07          2.06926577031333e-05      -0.0139500552693972       -0.013950055269397      -0.0161994863033784     6.90059415500078e-09     6.90059415501179e-09     2.03480385868109e-19        0.347914786674625       0.0367738192173103       0.0367738192172811        0.389721847947963             0.358669014843865               0.2042135849115     -0.00127325653429317     -0.00127325653429215       -0.013716519354176       0.0040097850237503      0.00400978502375041     4.55558287615417e-08
        0.342320097191114         1.02696029157334      0.00672999999999989      1.4856286609097e-08     6.07994124528026e-07        0.402730501375763        0.402730501375776         0.56909591615254          7.50784498423841e-07           2.0988850322606e-05       -0.013950054984153      -0.0139500549841532      -0.0161994862306311     7.00728936290883e-09     7.00728936289573e-09     2.14366164690516e-19        0.347912529990916       0.0367745856929548       0.0367745856929615        0.389721909134555             0.358668735952907             0.204516728446675      -0.0012732881764926     -0.00127328817649283      -0.0137165199216396      0.00400975872939893       0.0040097587293989     4.61268061177859e-08
        0.342318136465853         1.02695440939756      0.00673999999999989     1.50641466764066e-08     6.17368528762785e-07        0.402730490916363        0.402730490916367        0.569095908936644          7.62429156418525e-07          2.12884229805159e-05      -0.0139500546953218      -0.0139500546953219      -0.0161994861569688     7.11533179362051e-09     7.11533179361685e-09     2.25800061965106e-19        0.347910270173943       0.0367753533003697        0.036775353300401        0.389721970274721             0.358668456887465             0.204819871751329     -0.00127331986564151      -0.0012733198656426      -0.0137165204828652      0.00400973239615093      0.00400973239615081     4.67033533041108e-08
        0.342316172828787         1.02694851848636      0.00674999999999989     1.52747101424074e-08      6.2686094086874e-07        0.402730480325563        0.402730480325565        0.569095901630144          7.74221177411892e-07          2.15914033946785e-05       -0.013950054402864      -0.0139500544028641      -0.0161994860823815     7.22473429553907e-09     7.22473429553723e-09     2.37807912113871e-19        0.347908007230266       0.0367761220388243       0.0367761220388114        0.389722031367405             0.358668177654365             0.205123014848972     -0.00127335160170951     -0.00127335160170906      -0.0137165210377977      0.00400970602406327      0.00400970602406331     4.72855074403948e-08
        0.342314206275339         1.02694261882602      0.00675999999999989     1.54884059746554e-08     6.36472481661429e-07         0.40273046960243        0.402730469602412        0.569095894232322          7.86161569251926e-07          2.18978193838947e-05      -0.0139500541067508      -0.0139500541067505       -0.016199486006862     7.33550978633967e-09     7.33550978635901e-09     2.50416681529038e-19        0.347905741146742       0.0367768919106048       0.0367768919105993        0.389722092411793              0.35866789824026             0.205426157755606     -0.00127338338479435     -0.00127338338479415      -0.0137165215863866      0.00400967961296608       0.0040096796129661     4.78733057077543e-08
        0.342312236809976         1.02693671042993      0.00676999999999989     1.57053122904003e-08     6.46204279457446e-07        0.402730458745684        0.402730458745718        0.569095886742344          7.98251706440983e-07          2.22076989129724e-05       -0.013950053806947      -0.0139500538069477      -0.0161994859304018     7.44767127021096e-09     7.44767127017398e-09     2.63654514865491e-19        0.347903471939697        0.036777662913113       0.0367776629131132        0.389722153406516              0.35866761866217              0.20572930049852      -0.0012734152147893     -0.00127341521478931       -0.013716522128571      0.00400965316302876      0.00400965316302876      4.8466785459383e-08
         0.34231026442667         1.02693079328001      0.00677999999999989     1.59249558706961e-08     6.56057468254951e-07        0.402730447753846        0.402730447753819        0.569095879159137          8.10493515720709e-07          2.25210700368793e-05      -0.0139500535034143      -0.0139500535034138      -0.0161994858529898     7.56123181667442e-09     7.56123181670415e-09     2.77550781766925e-19        0.347901199591294       0.0367784350493852       0.0367784350494037        0.389722214350755             0.358667338902008             0.206032443091946     -0.00127344709182377     -0.00127344709182441      -0.0137165226643002      0.00400962667402707        0.004009626674027     4.90659840745621e-08
         0.34230828912941         1.02692486738823      0.00678999999999989     1.61479639112641e-08     6.66033189587162e-07        0.402730436625933        0.402730436625932        0.569095871482071          8.22887835609787e-07          2.28379609566526e-05      -0.0139500531961225      -0.0139500531961225      -0.0161994857746197     7.67620458230493e-09     7.67620458230515e-09     2.92136126792176e-19        0.347898924116213       0.0367792083174083       0.0367792083173717        0.389722275243285             0.358667058974978             0.206335585562637     -0.00127347901581323     -0.00127347901581195      -0.0137165231935156      0.00400960014611126       0.0040096001461114     4.96709391107362e-08
        0.342306310919022         1.02691893275707      0.00679999999999989     1.63739498897591e-08     6.76132591408054e-07         0.40273042536049        0.402730425360452        0.569095863710094          8.35436529633589e-07          2.31583999852763e-05      -0.0139500528850334      -0.0139500528850327      -0.0161994856952807     7.79260279748438e-09     7.79260279752731e-09      3.0744251993117e-19        0.347896645519068       0.0367799827160561       0.0367799827160419        0.389722336082919             0.358666778886047             0.206638727933478     -0.00127351098671608     -0.00127351098671558      -0.0137165237161596      0.00400957357931597      0.00400957357931603     5.02816882063965e-08
        0.342304329793052         1.02691298937916      0.00680999999999989     1.66030912632859e-08      6.8635682797531e-07        0.402730413956229        0.402730413956242        0.569095855842404          8.48140900498851e-07          2.34824155427996e-05      -0.0139500525701115      -0.0139500525701118      -0.0161994856149646     7.91043976541701e-09     7.91043976540241e-09     3.23503309373075e-19        0.347894363793556       0.0367807582468295       0.0367807582468396        0.389722396868607             0.358666498629043              0.20694187022323     -0.00127354300459466     -0.00127354300459501      -0.0137165242321766      0.00400954697354956      0.00400954697354952     5.08982690777896e-08
         0.34230234575392         1.02690703726176      0.00681999999999989      1.6835285079631e-08     6.96707060708583e-07         0.40273040241189        0.402730402411877        0.569095847878038          8.61002545319515e-07          2.38100361836337e-05      -0.0139500522513219      -0.0139500522513217      -0.0161994855336616     8.02972887167075e-09     8.02972887168555e-09     3.40353276643229e-19        0.347892078949401       0.0367815349081365       0.0367815349081156        0.389722457599241             0.358666218214006             0.207245012456825     -0.00127357506938508     -0.00127357506938435      -0.0137165247415101      0.00400952032890507      0.00400952032890515     5.15207195800264e-08
        0.342300358799006         1.02690107639702      0.00682999999999989     1.70709864959485e-08     7.07184457156388e-07        0.402730390726404        0.402730390726382        0.569095839816282          8.74022508067148e-07          2.41412905628739e-05      -0.0139500519286328      -0.0139500519286324      -0.0161994854513645     8.15048357259649e-09     8.15048357262238e-09     3.58028692855483e-19        0.347889790979863       0.0367823127011788       0.0367823127011892        0.389722518273801             0.358665937634271             0.207548154652877      -0.0012736071811399     -0.00127360718114027      -0.0137165252441052      0.00400949364528607      0.00400949364528603     5.21490776317674e-08
         0.34229836893131         1.02689510679393      0.00683999999999989     1.73098880102325e-08     7.17790192170743e-07         0.40273037889821        0.402730378898205        0.569095831656121          8.87202607112642e-07          2.44762074734399e-05      -0.0139500516020036      -0.0139500516020035      -0.0161994853680627     8.27271740867335e-09     8.27271740867984e-09     3.76567378040615e-19        0.347887499896475       0.0367830916243215       0.0367830916243329        0.389722578890952             0.358665656901973             0.207851296837108     -0.00127363933979155     -0.00127363933979194      -0.0137165257399008      0.00400946692280628      0.00400946692280624     5.27833812979726e-08
        0.342296376147423         1.02688912844227      0.00684999999999989     1.75519900740277e-08     7.28525446590291e-07        0.402730366926048        0.402730366926062        0.569095823396608          9.00544359194966e-07          2.48148158033981e-05      -0.0139500512713993      -0.0139500512713995      -0.0161994852837468      8.3964439893589e-09     8.39644398934115e-09     3.96008761398114e-19        0.347885205689967       0.0367838716791724       0.0367838716791648        0.389722639449833               0.3586653760077             0.208154439027193      -0.0012736715454097     -0.00127367154540943      -0.0137165262288448      0.00400944016133983      0.00400944016133986     5.34236686919382e-08
           0.342294380449           1.026883141347      0.00685999999999989     1.77974416971169e-08     7.39391408463982e-07        0.402730354808656        0.402730354808671        0.569095815036904          9.14049141977291e-07          2.51571445751671e-05      -0.0139500509367844      -0.0139500509367846       -0.016199485198408     8.52167700720992e-09     8.52167700719168e-09      4.1639394497123e-19        0.347882908367543       0.0367846528646514       0.0367846528646363        0.389722699949215             0.358665094959089             0.208457581247214     -0.00127370379795121     -0.00127370379795069       -0.013716526710878      0.00400941336095066      0.00400941336095072     5.40699780689065e-08
        0.342292381836076         1.02687714550823      0.00686999999999989     1.80463697635874e-08     7.50389272360873e-07        0.402730342544743        0.402730342544789        0.569095806576138          9.27718366085558e-07          2.55032229224466e-05      -0.0139500505981229      -0.0139500505981237      -0.0161994851120376     8.64843022997427e-09     8.64843022991752e-09     4.37765768619325e-19        0.347880607931152       0.0367854351804952       0.0367854351804725        0.389722760387981             0.358664813758338             0.208760723521305     -0.00127373609740755     -0.00127373609740675      -0.0137165271859432      0.00400938652164206      0.00400938652164215     5.47223477707462e-08
        0.342290380309476         1.02687114092843      0.00687999999999989     1.82986546140686e-08     7.61520239644068e-07         0.40273033013296         0.40273033013297        0.569095798013315           9.4155369365616e-07          2.58530800988375e-05      -0.0139500502553779      -0.0139500502553781      -0.0161994850246254     8.77671750361137e-09     8.77671750359952e-09     4.60168877804644e-19        0.347878304385252       0.0367862186262297       0.0367862186262146        0.389722820764971             0.358664532410235               0.2090638658684     -0.00127376844375981     -0.00127376844375929      -0.0137165276539824      0.00400935964344622      0.00400935964344628     5.53808162454098e-08
        0.342288375866437         1.02686512759931      0.00688999999999989     1.85540790555136e-08     7.72785517988674e-07        0.402730317571734        0.402730317571767        0.569095789347417          9.55556897002421e-07          2.62067454622255e-05      -0.0139500499085084       -0.013950049908509      -0.0161994849361609     8.90655274696805e-09     8.90655274692606e-09     4.83649793330155e-19        0.347875997722698       0.0367870032031192       0.0367870032031297        0.389722881079141             0.358664250907716             0.209367008309185     -0.00127380083706328     -0.00127380083706365      -0.0137165281149395      0.00400933272626152      0.00400933272626148     5.60454220098807e-08
         0.34228636850912         1.02685910552736      0.00689999999999989     1.88133109226753e-08     7.84186322252663e-07        0.402730304860173        0.402730304860164        0.569095780577788            9.697288688284e-07          2.65642485018079e-05      -0.0139500495574851      -0.0139500495574849      -0.0161994848466375     9.03794996151689e-09     9.03794996152845e-09     5.08256984387038e-19        0.347873687952368       0.0367877889098111        0.036787788909796        0.389722941329362             0.358663969259979             0.209670150868531     -0.00127383327726341     -0.00127383327726289      -0.0137165285687569      0.00400930577017081      0.00400930577017087     5.67162037195772e-08
        0.342284358238595         1.02685307471578      0.00690999999999988      1.9076055356802e-08     7.95723873950079e-07         0.40273029199666        0.402730291996676        0.569095771703353          9.84071476723373e-07          2.69256188208873e-05      -0.0139500492022661      -0.0139500492022664      -0.0161994847560442     9.17092322560773e-09     9.17092322558671e-09     5.34040943286962e-19        0.347871375079568       0.0367885757455242       0.0367885757455407        0.389723001514333             0.358663687472818             0.209973293569933     -0.00127386576432969     -0.00127386576433027      -0.0137165290153737      0.00400927877521612      0.00400927877521605     5.73932001207921e-08
        0.342282345052446         1.02684703515734      0.00691999999999988     1.93421186451765e-08     8.07399400897104e-07        0.402730278979731        0.402730278979781        0.569095762723077          9.98586494355296e-07          2.72908861251578e-05      -0.0139500488428121       -0.013950048842813      -0.0161994846643705     9.30548669010233e-09     9.30548669003641e-09     5.61054262910138e-19        0.347869059098298       0.0367893637113844       0.0367893637113882        0.389723061633063             0.358663405540254             0.210276436432469     -0.00127389829831126     -0.00127389829831139      -0.0137165294547345      0.00400925174130866      0.00400925174130864     5.80764500257338e-08
        0.342280328953111         1.02684098685933      0.00692999999999988     1.96120954722946e-08     8.19214138126333e-07        0.402730265808402        0.402730265808411        0.569095753636258          1.01327491421963e-06          2.76600802519803e-05      -0.0139500484790922      -0.0139500484790923      -0.0161994845716091     9.44165458901513e-09     9.44165458900256e-09     5.89351717723896e-19        0.347866740018337       0.0367901528058536       0.0367901528058718          0.3897231216843             0.358663123472532             0.210579579481455     -0.00127393087914606     -0.00127393087914669      -0.0137165298867792      0.00400922466854181      0.00400922466854174     5.87659923857096e-08
        0.342278309937021         1.02683492981106      0.00693999999999988     1.98855677076756e-08     8.31169326750432e-07         0.40273025248098         0.40273025248097        0.569095744441755          1.02813875291544e-06          2.80332311336588e-05      -0.0139500481110627      -0.0139500481110625      -0.0161994844777484     9.57944122655331e-09     9.57944122656616e-09     6.18990346169855e-19        0.347864417829854        0.036790943030896       0.0367909430309185        0.389723181667135             0.358662841259724             0.210882722734513      -0.0012739635069168     -0.00127396350691759      -0.0137165303114538       0.0040091975567827      0.00400919755678261     5.94618661948534e-08
        0.342276288006842         1.02682886402053      0.00694999999999988     2.01626080500314e-08     8.43266215301124e-07          0.4027302389961        0.402730238996097        0.569095735138631          1.04317954479192e-06          2.84103688383466e-05      -0.0139500477386858      -0.0139500477386858      -0.0161994843827789      9.7188609923704e-09     9.71886099237494e-09     6.50029537716201e-19        0.347862092543394       0.0367917343848481       0.0367917343848751        0.389723241580284             0.358662558912878             0.211185866217303      -0.0012739961815562     -0.00127399618155714      -0.0137165307286973      0.00400917040613331      0.00400917040613321     6.01641105987223e-08
        0.342274263161851         1.02682278948555      0.00695999999999988     2.04435601249517e-08     8.55506058609379e-07        0.402730225352585        0.402730225352582        0.569095725726061          1.05839856139924e-06           2.8791523535981e-05      -0.0139500473619271       -0.013950047361927      -0.0161994842866921     9.85992834869618e-09     9.85992834870131e-09     6.82531121110146e-19        0.347859764158535       0.0367925268677237       0.0367925268677119        0.389723301422566             0.358662276431847             0.211489009951159     -0.00127402890306825     -0.00127402890306784      -0.0137165311384506      0.00400914321656909      0.00400914321656913     6.08727648084977e-08
        0.342272235403212         1.02681670620964      0.00696999999999988      2.0728194999225e-08     8.67890118503266e-07        0.402730211548836        0.402730211548877         0.56909571620298          1.07379765407105e-06          2.91767255184133e-05      -0.0139500469807443       -0.013950046980745      -0.0161994841894772      1.0002657838461e-08     1.00026578384038e-08     7.16559456999719e-19        0.347857432680873       0.0367933204788415       0.0367933204788264        0.389723361192791              0.35866199382258             0.211792153959862     -0.00127406167142556     -0.00127406167142503      -0.0137165315406543        0.004009115988135      0.00400911598813506     6.15878681464704e-08
        0.342270204727046         1.02681061418114      0.00697999999999988     2.10165912416457e-08     8.80419662879598e-07        0.402730197583566        0.402730197583581        0.569095706568419          1.08937837883071e-06          2.95660051712626e-05      -0.0139500465951008      -0.0139500465951011      -0.0161994840911242     1.01470640744226e-08     1.01470640744014e-08     7.52181532485609e-19        0.347855098099631       0.0367941152201911       0.0367941152201694        0.389723420890054              0.35866171107418             0.212095298260707     -0.00127409448671292     -0.00127409448671217      -0.0137165319352541      0.00400908872068711      0.00400908872068719     6.23094599819577e-08
