                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.144      0.00127062316087921      0.00127062316087924     0.000563333996656103      0.00127062316087921      0.00127062316087924     0.000563333996656103         2.69072953569888        0.176230367443367        0.176230367443358        0.402819043864435                        0                        0                        0
                    0.145      0.00138454255609419      0.00138454255609413     0.000619808695553549      0.00138454255609419      0.00138454255609413     0.000619808695553549         2.79675532869582        0.151078505220567        0.151078505220584        0.387990287639362                        0                        0                        0
                    0.146      0.00147374547380703      0.00147374547380703     0.000666642027599007      0.00147374547380703      0.00147374547380703     0.000666642027599007           2.863643234947        0.132986612858341        0.132986612858341        0.378047624603319                        0                        0                        0
                    0.147       0.0015458796263039       0.0015458796263039     0.000706700616222053       0.0015458796263039       0.0015458796263039     0.000706700616222053         2.92112476139473        0.120012906882918        0.120012906882918        0.371295382529851                        0                        0                        0
                    0.148      0.00160821238230674      0.00160821238230674     0.000742983221807924      0.00160821238230674      0.00160821238230674     0.000742983221807924         2.98250288027571        0.110144568968278        0.110144568968277        0.366358485784855                        0                        0                        0
                    0.149      0.00166466688121007      0.00166466688121007     0.000777135669004562      0.00166466688121007      0.00166466688121007     0.000777135669004562         3.10017635089764        0.102260959655389         0.10226095965539        0.362523460807512                        0                        0                        0
                     0.15      0.00171738503610577      0.00171738503610577     0.000810062218707185      0.00171738503610577      0.00171738503610577     0.000810062218707185         3.25044317509631       0.0957362947378297       0.0957362947378291        0.359408834858635                        0                        0                        0
                    0.151      0.00176762476877222       0.0017676247687724     0.000842295839283884      0.00176762476877222       0.0017676247687724     0.000842295839283884         3.41137389183459       0.0901958785639002       0.0901958785638286        0.356793833275056                        0                        0                        0
                    0.152      0.00181617717996155      0.00181617717996151     0.000874172671686191      0.00181617717996155      0.00181617717996151     0.000874172671686191         3.65284192540214       0.0853998670601495       0.0853998670601654        0.354541304521026                        0                        0                        0
                    0.153      0.00186356820347904      0.00186356820347907     0.000905917083676586      0.00186356820347904      0.00186356820347907     0.000905917083676586          3.9265848455701       0.0811861892782382       0.0811861892782234        0.352561027481375                        0                        0                        0
                    0.154      0.00191016387466234      0.00191016387466234     0.000937685942527053      0.00191016387466234      0.00191016387466234     0.000937685942527053         4.02578840779728       0.0774402910709777       0.0774402910709777        0.350790886461996                        0                        0                        0
                    0.155      0.00195622845961569      0.00195622845961565     0.000969593211362652      0.00195622845961569      0.00195622845961565     0.000969593211362652         4.06765484838321       0.0740782618400814       0.0740782618400982        0.349186517387973                        0                        0                        0
                    0.156      0.00200195865410866      0.00200195865410865      0.00100172439361981      0.00200195865410866      0.00200195865410865      0.00100172439361981           4.076180633002       0.0710367945955143        0.071036794595518        0.347715271326721                        0                        0                        0
                    0.157      0.00204750465207053      0.00204750465207053      0.00103414542631063      0.00204750465207053      0.00204750465207053      0.00103414542631063         4.06262331271291        0.068266938575631       0.0682669385756334        0.346352518031463                        0                        0                        0
                    0.158      0.00209298366392779      0.00209298366392779        0.001066908380336      0.00209298366392779      0.00209298366392779        0.001066908380336         4.03343979555276       0.0657300520039047       0.0657300520039059        0.345079286577624                        0                        0                        0
                    0.159      0.00213848889641944      0.00213848889641944      0.00110005524192501      0.00213848889641944      0.00213848889641944      0.00110005524192501         3.99280928747197       0.0633950883704959       0.0633950883704958        0.343880705450971                        0                        0                        0
                     0.16      0.00218409569791224      0.00218409569791224      0.00113362049641064      0.00218409569791224      0.00218409569791224      0.00113362049641064         3.94363655650656       0.0612367221403703       0.0612367221403701        0.342744939592199                        0                        0                        0
                    0.161      0.00222986587382499      0.00222986587382498      0.00116763293953446      0.00222986587382499      0.00222986587382498      0.00116763293953446         3.88792473532121       0.0592340205061531       0.0592340205061545        0.341662446923189                        0                        0                        0
                    0.162      0.00227585078607097      0.00227585078607097      0.00120211697603011      0.00227585078607097      0.00227585078607097      0.00120211697603011         3.82730225387179       0.0573694806859747       0.0573694806859735        0.340625446361829                        0                        0                        0
                    0.163        0.002322093623686        0.002322093623686      0.00123709356920164        0.002322093623686        0.002322093623686      0.00123709356920164         3.76290026647145       0.0556283181924211        0.055628318192422        0.339627529478691                        0                        0                        0
                    0.164      0.00236863109570422      0.00236863109570422      0.00127258094757668      0.00236863109570422      0.00236863109570422      0.00127258094757668          3.6957328408652       0.0539979313090467       0.0539979313090459        0.338663371952304                        0                        0                        0
                    0.165      0.00241549471316318      0.00241549471316318       0.0013085951390785      0.00241549471316318      0.00241549471316318       0.0013085951390785         3.62655070588885       0.0524674917746459       0.0524674917746465        0.337728515773646                        0                        0                        0
                    0.166      0.00246271177364429      0.00246271177364429      0.00134515038053554      0.00246271177364429      0.00246271177364429      0.00134515038053554         3.55582438783712       0.0510276274934384       0.0510276274934392        0.336819202518256                        0                        0                        0
                    0.167      0.00251030612696081      0.00251030612696082      0.00138225943563627      0.00251030612696081      0.00251030612696082      0.00138225943563627         3.48415225016633       0.0496701734361966       0.0496701734361964        0.335932244081282                        0                        0                        0
                    0.168      0.00255829877747038      0.00255829877747038      0.00141993384466294      0.00255829877747038      0.00255829877747038      0.00141993384466294         3.41190500706846       0.0483879738137647       0.0483879738137648         0.33506492130037                        0                        0                        0
                    0.169      0.00260670836281091      0.00260670836281091      0.00145818412272189      0.00260670836281091      0.00260670836281091      0.00145818412272189         3.33944927154013       0.0471747233134991        0.047174723313499        0.334214903615153                        0                        0                        0
                     0.17      0.00265555151050355      0.00265555151050355      0.00149701986225929      0.00265555151050355      0.00265555151050355      0.00149701986225929         3.26654732415453       0.0460248558405782       0.0460248558405788        0.333380197151665                        0                        0                        0
                    0.171      0.00270484326352763      0.00270484326352764      0.00153645047508238      0.00270484326352763      0.00270484326352764      0.00153645047508238         3.19416769359772       0.0449333671974915       0.0449333671974838        0.332559041811632                        0                        0                        0
                    0.172      0.00275459758248639      0.00275459758248639      0.00157648303027753      0.00275459758248639      0.00275459758248639      0.00157648303027753         3.12218858989549       0.0438958412145036       0.0438958412145062         0.33174994825941                        0                        0                        0
                    0.173      0.00280482553811514      0.00280482553811514      0.00161712640390846      0.00280482553811514      0.00280482553811514      0.00161712640390846         3.05075705504929       0.0429082991964438        0.042908299196446        0.330951608530464                        0                        0                        0
                    0.174      0.00285553973418927      0.00285553973418928      0.00165838746961361      0.00285553973418927      0.00285553973418928      0.00165838746961361          2.9799730116284       0.0419671604896051          0.0419671604896        0.330162881767895                        0                        0                        0
                    0.175      0.00290675016740245      0.00290675016740242       0.0017002730662251      0.00290675016740245      0.00290675016740242       0.0017002730662251         2.91003684269745       0.0410691919031245       0.0410691919031459        0.329382770505083                        0                        0                        0
                    0.176      0.00295846648952258      0.00295846648952257      0.00174278966588778      0.00295846648952258      0.00295846648952257      0.00174278966588778         2.84098516738986       0.0402114649093387       0.0402114649093482        0.328610400853423                        0                        0                        0
                    0.177       0.0030106976803088      0.00301069768030877       0.0017859434160528       0.0030106976803088      0.00301069768030877       0.0017859434160528         2.77290592978143       0.0393913192265599       0.0393913192265817        0.327845005856425                        0                        0                        0
                    0.178        0.003063452133248        0.003063452133248      0.00182974017510772        0.003063452133248        0.003063452133248      0.00182974017510772         2.70584138770351       0.0386063316696981       0.0386063316696977        0.327085911433247                        0                        0                        0
                    0.179      0.00311673772846876      0.00311673772846875      0.00187418554278285      0.00311673772846876      0.00311673772846875      0.00187418554278285         2.63989003446629       0.0378542893803737       0.0378542893803766        0.326332524449591                        0                        0                        0
                     0.18      0.00317056189502631      0.00317056189502627      0.00191928488621447      0.00317056189502631      0.00317056189502627      0.00191928488621447         2.57466515887028       0.0371331667184239       0.0371331667184536        0.325584322552292                        0                        0                        0
                    0.181      0.00322493166434409       0.0032249316643441       0.0019650433624522      0.00322493166434409       0.0032249316643441       0.0019650433624522         2.51078263785829       0.0364411052208186       0.0364411052208115        0.324840845459589                        0                        0                        0
                    0.182      0.00327985371623668      0.00327985371623668      0.00201146593793165      0.00327985371623668      0.00327985371623668      0.00201146593793165         2.44874920038315       0.0357763961606142       0.0357763961606202         0.32410168748012                        0                        0                        0
                    0.183      0.00333533441869854      0.00333533441869855      0.00205855740544463      0.00333533441869854      0.00333533441869855      0.00205855740544463         2.38742571740782       0.0351374653073785       0.0351374653073709        0.323366491054741                        0                        0                        0
                    0.184      0.00339137986242588      0.00339137986242589       0.0021063223989836      0.00339137986242588      0.00339137986242589       0.0021063223989836         2.32732771831094       0.0345228595630306        0.034522859563021        0.322634941164004                        0                        0                        0
                    0.185      0.00344799589087276      0.00344799589087274      0.00215476540680599      0.00344799589087276      0.00344799589087274      0.00215476540680599          2.2684262353792       0.0339312352003969       0.0339312352004099        0.321906760465197                        0                        0                        0
                    0.186      0.00350518812649125       0.0035051881264913      0.00220389078294948      0.00350518812649125       0.0035051881264913      0.00220389078294948         2.21080487520154        0.033361347487943        0.033361347487908        0.321181705056295                        0                        0                        0
                    0.187      0.00356296199371978      0.00356296199371977      0.00225370275745415      0.00356296199371978      0.00356296199371977      0.00225370275745415          2.1543455466324       0.0328120415017404       0.0328120415017501        0.320459560769704                        0                        0                        0
                    0.188      0.00362132273918293      0.00362132273918295      0.00230420544549466      0.00362132273918293      0.00362132273918295      0.00230420544549466         2.09925129866011        0.032282243963698       0.0322822439636762        0.319740139917017                        0                        0                        0
                    0.189      0.00368027544947517       0.0036802754494752      0.00235540285551667      0.00368027544947517       0.0036802754494752      0.00235540285551667         2.04612883698631        0.031770955982973       0.0317709559829473        0.319023278431821                        0                        0                        0
                     0.19      0.00373982506687556      0.00373982506687559      0.00240729889658097      0.00373982506687556      0.00373982506687559      0.00240729889658097         1.99303322381355        0.031277246570517       0.0312772465704943        0.318308833344212                        0                        0                        0
                    0.191      0.00379997640325642      0.00379997640325639      0.00245989738497609      0.00379997640325642      0.00379997640325639      0.00245989738497609         1.94055930092163       0.0308002468398406       0.0308002468398611        0.317596680550384                        0                        0                        0
                    0.192      0.00386073415243072      0.00386073415243069      0.00251320205022386      0.00386073415243072      0.00386073415243069      0.00251320205022386         1.89132368156963       0.0303391448029768       0.0303391448030054        0.316886712833526                        0                        0                        0
                    0.193      0.00392210290113321      0.00392210290113321      0.00256721654053857      0.00392210290113321      0.00392210290113321      0.00256721654053857         1.84143590935637       0.0298931806944413       0.0298931806944413        0.316178838106513                        0                        0                        0
                    0.194       0.0039840871388124       0.0039840871388124      0.00262194442782099       0.0039840871388124       0.0039840871388124      0.00262194442782099         1.79371666927795       0.0294616427566433       0.0294616427566456        0.315472977846168                        0                        0                        0
                    0.195      0.00404669126637568      0.00404669126637569      0.00267738921223793      0.00404669126637568      0.00404669126637569      0.00267738921223793         1.74682386027125       0.0290438634376755       0.0290438634376689        0.314769065696377                        0                        0                        0
                    0.196      0.00410991960402086      0.00410991960402087      0.00273355432644309      0.00410991960402086      0.00410991960402087      0.00273355432644309         1.70118995260551       0.0286392159494921       0.0286392159494843        0.314067046218469                        0                        0                        0
                    0.197      0.00417377639825769      0.00417377639825771      0.00279044313947489      0.00417377639825769      0.00417377639825771      0.00279044313947489         1.65678272404562       0.0282471111511125       0.0282471111510979        0.313366873772266                        0                        0                        0
                    0.198      0.00423826582821938      0.00423826582821935      0.00284805896037574      0.00423826582821938      0.00423826582821935      0.00284805896037574          1.6132169135031       0.0278669947172354        0.027866994717256        0.312668511511213                        0                        0                        0
                    0.199      0.00430339201135173      0.00430339201135173      0.00290640504156585      0.00430339201135173      0.00430339201135173      0.00290640504156585         1.57098754945194       0.0274983445566257       0.0274983445566272         0.31197193047816                        0                        0                        0
                      0.2       0.0043691590084918      0.00436915900849178      0.00296548458195859       0.0043691590084918      0.00436915900849178      0.00296548458195859         1.52923248276026       0.0271406685057316       0.0271406685057468        0.311277108796361                        0                        0                        0
                    0.201      0.00443557082858509      0.00443557082858509      0.00302530072996737      0.00443557082858509      0.00443557082858509      0.00302530072996737         1.48971111074201       0.0267935021098241       0.0267935021098236        0.310584030926483                        0                        0                        0
                    0.202      0.00450263143278157       0.0045026314327816      0.00308585658621212      0.00450263143278157       0.0045026314327816      0.00308585658621212         1.45037327598878        0.026456406746855       0.0264564067468281        0.309892687013115                        0                        0                        0
                    0.203      0.00457034473827484       0.0045703447382748      0.00314715520615725      0.00457034473827484       0.0045703447382748      0.00314715520615725         1.41222300712105       0.0261289677975149       0.0261289677975423        0.309203072280618                        0                        0                        0
                    0.204      0.00463871462173563      0.00463871462173563      0.00320919960256955      0.00463871462173563      0.00463871462173563      0.00320919960256955          1.3752652180099       0.0258107930127509       0.0258107930127581        0.308515186490884                        0                        0                        0
                    0.205       0.0047077449224409      0.00470774492244091      0.00327199274784893       0.0047077449224409      0.00470774492244091      0.00327199274784893         1.33913222790054       0.0255015110077686       0.0255015110077594        0.307829033451119                        0                        0                        0
                    0.206      0.00477743944512177      0.00477743944512175      0.00333553757624114      0.00477743944512177      0.00477743944512175      0.00333553757624114         1.30402656389179       0.0252007698776544       0.0252007698776765        0.307144620566856                        0                        0                        0
                    0.207      0.00484780196255784      0.00484780196255782      0.00339983698593976      0.00484780196255784      0.00484780196255782      0.00339983698593976         1.26968497364587       0.0249082359245991       0.0249082359246093        0.306461958436055                        0                        0                        0
                    0.208      0.00491883621794665      0.00491883621794664      0.00346489384109164      0.00491883621794665      0.00491883621794664      0.00346489384109164         1.23634742527709       0.0246235924830816       0.0246235924830872        0.305781060479485                        0                        0                        0
                    0.209      0.00499054592706676      0.00499054592706675      0.00353071097370644      0.00499054592706676      0.00499054592706675      0.00353071097370644         1.20442891489169       0.0243465388380272       0.0243465388380324         0.30510194260485                        0                        0                        0
                     0.21      0.00506293478025807      0.00506293478025807      0.00359729118548328      0.00506293478025807      0.00506293478025807      0.00359729118548328         1.17245089618324       0.0240767892240859       0.0240767892240891        0.304424622900563                        0                        0                        0
                    0.211      0.00513600644423529      0.00513600644423531      0.00366463724955964      0.00513600644423529      0.00513600644423531      0.00366463724955964         1.14124179634842       0.0238140719008309       0.0238140719008126        0.303749121356525                        0                        0                        0
                    0.212      0.00520976456375058      0.00520976456375057      0.00373275191218367      0.00520976456375058      0.00520976456375057      0.00373275191218367         1.11157114895421       0.0235581282968887       0.0235581282968994        0.303075459609918                        0                        0                        0
                    0.213      0.00528421276312076      0.00528421276312075      0.00380163789432175      0.00528421276312076      0.00528421276312075      0.00380163789432175         1.08274211147778       0.0233087122161423       0.0233087122161512        0.302403660712807                        0                        0                        0
                    0.214      0.00535935464763064      0.00535935464763065      0.00387129789319811      0.00535935464763064      0.00535935464763065      0.00387129789319811         1.05452076238067       0.0230655891016337         0.02306558910162        0.301733748920526                        0                        0                        0
                    0.215       0.0054351938048238       0.0054351938048238      0.00394173458805855       0.0054351938048238       0.0054351938048238      0.00394173458805855         1.02699787931863       0.0228285353523661       0.0228285353523691        0.301065749498192                        0                        0                        0
                    0.216      0.00551173381026403      0.00551173381026403      0.00401295062463573      0.00551173381026403      0.00551173381026403      0.00401295062463573         1.00025644883699       0.0225973376874422       0.0225973376874426        0.300399688544307                        0                        0                        0
                    0.217      0.00558897821050958      0.00558897821050957      0.00408494864167324      0.00558897821050958      0.00558897821050957      0.00408494864167324        0.974268756831342       0.0223717925551418       0.0223717925551502        0.299735592829568                        0                        0                        0
                    0.218      0.00566693055103273      0.00566693055103272      0.00415773125567469      0.00566693055103273      0.00566693055103272      0.00415773125567469        0.948971842158967       0.0221517055821374       0.0221517055821417        0.299073489649906                        0                        0                        0
                    0.219      0.00574559435941596      0.00574559435941597      0.00423130106626181      0.00574559435941596      0.00574559435941597      0.00423130106626181        0.924385128943767       0.0219368910601483       0.0219368910601416         0.29841340669224                        0                        0                        0
                     0.22      0.00582497315059812      0.00582497315059811      0.00430566065739454      0.00582497315059812      0.00582497315059811      0.00430566065739454          0.9004565932552       0.0217271714673066       0.0217271714673159        0.297755371912287                        0                        0                        0
                    0.221      0.00590507042767472      0.00590507042767473      0.00438081259854808      0.00590507042767472      0.00590507042767473      0.00438081259854808        0.877188098192976       0.0215223770208431       0.0215223770208375        0.297099413422935                        0                        0                        0
                    0.222      0.00598588968263927      0.00598588968263925      0.00445675944584506      0.00598588968263927      0.00598588968263925      0.00445675944584506        0.854589971597693       0.0213223452592562       0.0213223452592692         0.29644555939277                        0                        0                        0
                    0.223      0.00606743439707056      0.00606743439707057      0.00453350374314735      0.00606743439707056      0.00606743439707057      0.00453350374314735        0.832621334540057       0.0211269206513912       0.0211269206513866        0.295793837953558                        0                        0                        0
                    0.224      0.00614970804277047      0.00614970804277046       0.0046110480231061      0.00614970804277047      0.00614970804277046       0.0046110480231061        0.811265589617187       0.0209359542306995       0.0209359542307078        0.295144277116334                        0                        0                        0
                    0.225      0.00623271408235645      0.00623271408235645      0.00468939480817388      0.00623271408235645      0.00623271408235645      0.00468939480817388        0.790520619547224       0.0207493032523195       0.0207493032523174         0.29449690469512                        0                        0                        0
                    0.226      0.00631645596981207      0.00631645596981206      0.00476854661157824      0.00631645596981207      0.00631645596981206      0.00476854661157824         0.77034391962873       0.0205668308719555       0.0205668308719606        0.293851748237891                        0                        0                        0
                    0.227      0.00640093715099934      0.00640093715099934      0.00484850593826029      0.00640093715099934      0.00640093715099934      0.00484850593826029        0.750728507312143       0.0203884058442589       0.0203884058442508        0.293208834963939                        0                        0                        0
                    0.228      0.00648616106413561      0.00648616106413561       0.0049292752857762      0.00648616106413561      0.00648616106413561       0.0049292752857762        0.731674407441223       0.0202139022399018       0.0202139022398978        0.292568191707533                        0                        0                        0
                    0.229      0.00657213114023781      0.00657213114023781      0.00501085714516448      0.00657213114023781      0.00657213114023781      0.00501085714516448        0.713121107601838       0.0200431991797205       0.0200431991797181        0.291929844867153                        0                        0                        0
                     0.23      0.00665885080353694      0.00665885080353694      0.00509325400178147      0.00665885080353694      0.00665885080353694      0.00509325400178147        0.695100995125438       0.0198761805845352       0.0198761805845415         0.29129382035973                        0                        0                        0
                    0.231       0.0067463234718643       0.0067463234718643      0.00517646833610224       0.0067463234718643       0.0067463234718643      0.00517646833610224        0.677584448747538       0.0197127349403261       0.0197127349403278        0.290660143579924                        0                        0                        0
                    0.232      0.00683455255701285      0.00683455255701285      0.00526050262449024      0.00683455255701285      0.00683455255701285      0.00526050262449024        0.660572972528564       0.0195527550763898       0.0195527550763949        0.290028839363784                        0                        0                        0
                    0.233      0.00692354146507409      0.00692354146507409      0.00534535933993728      0.00692354146507409      0.00692354146507409      0.00534535933993728        0.644013287547321        0.019396137957194       0.0193961379571891        0.289399931956381                        0                        0                        0
                    0.234      0.00701329359675384      0.00701329359675384      0.00543104095277289      0.00701329359675384      0.00701329359675384      0.00543104095277289        0.627910165056581       0.0192427844853673        0.019242784485364        0.288773444983305                        0                        0                        0
                    0.235      0.00710381234766689      0.00710381234766688      0.00551754993134284      0.00710381234766689      0.00710381234766688      0.00551754993134284        0.612255322586836       0.0190925993167049       0.0190925993167091        0.288149401425862                        0                        0                        0
                    0.236      0.00719510110861347      0.00719510110861348      0.00560488874266173      0.00719510110861347      0.00719510110861348      0.00560488874266173        0.597034968022049       0.0189454906849812       0.0189454906849782        0.287527823599218                        0                        0                        0
                    0.237      0.00728716326583823      0.00728716326583823       0.0056930598530364      0.00728716326583823      0.00728716326583823       0.0056930598530364        0.582246060850738       0.0188013702365838       0.0188013702365847        0.286908733133734                        0                        0                        0
                    0.238      0.00738000220127258      0.00738000220127258      0.00578206572866161      0.00738000220127258      0.00738000220127258      0.00578206572866161        0.567887229309115       0.0186601528746495       0.0186601528746548        0.286292150959136                        0                        0                        0
                    0.239      0.00747362129276254      0.00747362129276254      0.00587190883619108      0.00747362129276254      0.00747362129276254      0.00587190883619108        0.553903231512771        0.018521756611297       0.0185217566112955        0.285678097291087                        0                        0                        0
                     0.24      0.00756802391428225      0.00756802391428225      0.00596259164328182      0.00756802391428225      0.00756802391428225      0.00596259164328182        0.540167366241226       0.0183861024280978       0.0183861024280975        0.285066591620249                        0                        0                        0
                    0.241      0.00766321343613463      0.00766321343613464       0.0060541166191123      0.00766321343613463      0.00766321343613464       0.0060541166191123        0.527077925129756       0.0182531141439904       0.0182531141439889        0.284457652703685                        0                        0                        0
                    0.242      0.00775919322514008      0.00775919322514008      0.00614648623487964      0.00775919322514008      0.00775919322514008      0.00614648623487964        0.514219928305387       0.0181227182900123       0.0181227182900099        0.283851298557912                        0                        0                        0
                    0.243       0.0078559666448136       0.0078559666448136      0.00623970296426926       0.0078559666448136       0.0078559666448136      0.00623970296426926        0.501718578633073       0.0179948439909177       0.0179948439909214        0.283247546454276                        0                        0                        0
                    0.244      0.00795353705553157      0.00795353705553157       0.0063337692839034      0.00795353705553157      0.00795353705553157       0.0063337692839034        0.489572731163432       0.0178694228528892       0.0178694228528909        0.282646412915834                        0                        0                        0
                    0.245      0.00805190781468892      0.00805190781468892      0.00642868767376756      0.00805190781468892      0.00805190781468892      0.00642868767376756        0.477753281071674       0.0177463888567984       0.0177463888567947        0.282047913715817                        0                        0                        0
                    0.246      0.00815108227684681      0.00815108227684681      0.00652446061761419      0.00815108227684681      0.00815108227684681      0.00652446061761419        0.466264513647007       0.0176256782572973       0.0176256782572995        0.281452063877665                        0                        0                        0
                    0.247      0.00825106379387211      0.00825106379387211      0.00662109060334539      0.00825106379387211      0.00825106379387211      0.00662109060334539        0.455082575563523       0.0175072294867642       0.0175072294867653         0.28085887767639                        0                        0                        0
                    0.248      0.00835185571506865      0.00835185571506864      0.00671858012337547      0.00835185571506865      0.00835185571506864      0.00671858012337547        0.444194582857246       0.0173909830642331       0.0173909830642361        0.280268368641165                        0                        0                        0
                    0.249      0.00845346138730125      0.00845346138730125      0.00681693169143677      0.00845346138730125      0.00845346138730125      0.00681693169143677        0.433617386105719       0.0172768815087225       0.0172768815087246        0.279680549559076                        0                        0                        0
                     0.25      0.00855588415511256      0.00855588415511256      0.00691614777836747      0.00855588415511256      0.00855588415511256      0.00691614777836747        0.423332093199347       0.0171648692570363       0.0171648692570364        0.279095432479934                        0                        0                        0
                    0.251      0.00865912737998432      0.00865912737998432      0.00701623090722597      0.00865912737998432      0.00865912737998432      0.00701623090722597        0.413324827888736       0.0170548925853971       0.0170548925853971        0.278513028722058                        0                        0                        0
                    0.252      0.00876319436516953      0.00876319436516953      0.00711718359169808      0.00876319436516953      0.00876319436516953      0.00711718359169808        0.403588795635417       0.0169468995350548       0.0169468995350539        0.277933348878893                        0                        0                        0
                    0.253       0.0088680884666731      0.00886808846667309      0.00721900835150511       0.0088680884666731      0.00886808846667309      0.00721900835150511        0.394114447692698       0.0168408398413274       0.0168408398413293        0.277356402826438                        0                        0                        0
