                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.135     0.000657529996116956     0.000657529996116956     0.000272335290018641     0.000657529996116956     0.000657529996116956     0.000272335290018641         3.70610232432253        0.297801273598462        0.297801273598462        0.487249516862079                        0                        0                        0
        0.135166666666667     0.000663815856743186     0.000663815856743185     0.000275299141796935     0.000663815856743186     0.000663815856743185     0.000275299141796935         3.70563882010358        0.296745895453045        0.296745895453045        0.486450925593785                        0                        0                        0
        0.135333333333333     0.000670185509627335     0.000670185509627336     0.000278304069656154     0.000670185509627335     0.000670185509627336     0.000278304069656154         3.70528348859155        0.295673497491447        0.295673497491447        0.485640296103399                        0                        0                        0
                   0.1355     0.000676641242983691      0.00067664124298369     0.000281351146999925     0.000676641242983691      0.00067664124298369     0.000281351146999925          3.7050403601526        0.294583528186777        0.294583528186778        0.484817261004087                        0                        0                        0
        0.135666666666667     0.000683185457826497     0.000683185457826496      0.00028444149890648     0.000683185457826497     0.000683185457826496      0.00028444149890648         3.70490859928961        0.293475406929421        0.293475406929421        0.483981434297587                        0                        0                        0
        0.135833333333333     0.000689820675849224     0.000689820675849224     0.000287576305725252     0.000689820675849224     0.000689820675849224     0.000287576305725252         3.70489360031296        0.292348521932427        0.292348521932427        0.483132410078587                        0                        0                        0
                    0.136     0.000696549548020659     0.000696549548020659     0.000290756806999449     0.000696549548020659     0.000696549548020659     0.000290756806999449         3.70500551078142         0.29120222794067         0.29120222794067        0.482269761121553                        0                        0                        0
        0.136166666666667     0.000703374863960207     0.000703374863960206     0.000293984305745016     0.000703374863960207     0.000703374863960206     0.000293984305745016         3.70524322817176        0.290035843727717        0.290035843727718        0.481393037341037                        0                        0                        0
        0.136333333333333     0.000710299562177451     0.000710299562177452     0.000297260173125128     0.000710299562177451     0.000710299562177452     0.000297260173125128         3.70560988132026        0.288848649356772        0.288848649356772        0.480501764111868                        0                        0                        0
                   0.1365     0.000717326741271383     0.000717326741271382     0.000300585853564135     0.000717326741271383     0.000717326741271382     0.000300585853564135         3.70611083202489        0.287639883179126        0.287639883179126        0.479595440434111                        0                        0                        0
        0.136666666666667     0.000724459672196985     0.000724459672196986     0.000303962870350643     0.000724459672196985     0.000724459672196986     0.000303962870350643         3.70674822855555        0.286408738540058        0.286408738540058        0.478673536925699                        0                        0                        0
        0.136833333333333     0.000731701811720758     0.000731701811720758     0.000307392831785838     0.000731701811720758     0.000731701811720758     0.000307392831785838         3.70752813291028        0.285154360158159        0.285154360158159        0.477735493623561                        0                        0                        0
                    0.137     0.000739056817202373     0.000739056817202373     0.000310877437940519     0.000739056817202373     0.000739056817202373     0.000310877437940519         3.70845734448909        0.283875840139581        0.283875840139581        0.476780717571665                        0                        0                        0
        0.137166666666667     0.000746528562857768     0.000746528562857768     0.000314418488092719     0.000746528562857768     0.000746528562857768     0.000314418488092719         3.70953733569735        0.282572213583511        0.282572213583511        0.475808580171671                        0                        0                        0
        0.137333333333333     0.000754121157679418     0.000754121157679418     0.000318017888927493     0.000754121157679418     0.000754121157679418     0.000318017888927493         3.71077201287904        0.281242453729268        0.281242453729268        0.474818414268778                        0                        0                        0
                   0.1375     0.000761838965213426     0.000761838965213428     0.000321677663591583     0.000761838965213426     0.000761838965213428     0.000321677663591583         3.71216209057839        0.279885466588471        0.279885466588471        0.473809510941815                        0                        0                        0
        0.137666666666667     0.000769686625418483     0.000769686625418484     0.000325399961707918     0.000769686625418483     0.000769686625418484     0.000325399961707918         3.71372656628288         0.27850008499838         0.27850008499838        0.472781115962896                        0                        0                        0
        0.137833333333333     0.000777669078864258     0.000777669078864256     0.000329187070470063     0.000777669078864258     0.000777669078864256     0.000329187070470063         3.71546057721754        0.277085062022859        0.277085062022859        0.471732425887136                        0                        0                        0
                    0.138     0.000785791593559048     0.000785791593559049     0.000333041426952449     0.000785791593559048     0.000785791593559049     0.000333041426952449         3.71738130312137        0.275639063618023        0.275639063618023        0.470662583728391                        0                        0                        0
        0.138166666666667     0.000794059794737293     0.000794059794737294     0.000336965631791594     0.000794059794737293     0.000794059794737294     0.000336965631791594         3.71951882970204        0.274160660467396        0.274160660467396        0.469570674171131                        0                        0                        0
        0.138333333333333      0.00080247969798068     0.000802479697980684     0.000340962464414545      0.00080247969798068     0.000802479697980684     0.000340962464414545         3.72181635292851        0.272648318878491         0.27264831887849        0.468455718262615                        0                        0                        0
                   0.1385     0.000811057746096419     0.000811057746096415      0.00034503490001499     0.000811057746096419     0.000811057746096415      0.00034503490001499         3.72431377010755        0.271100390617617        0.271100390617618        0.467316667522808                        0                        0                        0
        0.138666666666667     0.000819800850230078     0.000819800850230079     0.000349186128504274     0.000819800850230078     0.000819800850230079     0.000349186128504274         3.72701886697289        0.269515101543119        0.269515101543118        0.466152397402435                        0                        0                        0
        0.138833333333333     0.000828716435751591     0.000828716435751593     0.000353419575694887     0.000828716435751591     0.000828716435751593     0.000353419575694887         3.72994379747305        0.267890538878138        0.267890538878138        0.464961700011921                        0                        0                        0
                    0.139     0.000837812493515012     0.000837812493515015       0.0003577389270061     0.000837812493515012     0.000837812493515015       0.0003577389270061         3.73307811188992        0.266224636944119        0.266224636944118        0.463743276036766                        0                        0                        0
        0.139166666666667      0.00084709763716095      0.00084709763716095     0.000362148154016876      0.00084709763716095      0.00084709763716095     0.000362148154016876         3.73644647509302        0.264515161153714        0.264515161153714        0.462495725747639                        0                        0                        0
        0.139333333333333     0.000856581167194852     0.000856581167194846     0.000366651544226742     0.000856581167194852     0.000856581167194846     0.000366651544226742         3.74005207224055        0.262759690039456        0.262759690039457        0.461217539007971                        0                        0                        0
                   0.1395      0.00086627314263429     0.000866273142634292     0.000371253734420506      0.00086627314263429     0.000866273142634292     0.000371253734420506         3.74389602469002        0.260955595071936        0.260955595071935        0.459907084178616                        0                        0                        0
        0.139666666666667     0.000876184461060428     0.000876184461060432     0.000375959748062573     0.000876184461060428     0.000876184461060432     0.000375959748062573         3.74798768487698        0.259100018001985        0.259100018001983        0.458562595820897                        0                        0                        0
