                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.135     0.000657529996116956     0.000657529996116956     0.000272335290018641     0.000657529996116956     0.000657529996116956     0.000272335290018641         5.10320997348734        0.297801273598462        0.297801273598462        0.487249516862079                        0                        0                        0
        0.135166666666667     0.000663815856743186     0.000663815856743185     0.000275299141796935     0.000663815856743186     0.000663815856743185     0.000275299141796935         5.08498339162979        0.296745895453045        0.296745895453045        0.486450925593785                        0                        0                        0
        0.135333333333333     0.000670185509627335     0.000670185509627336     0.000278304069656154     0.000670185509627335     0.000670185509627336     0.000278304069656154         5.06660176423668        0.295673497491447        0.295673497491447        0.485640296103399                        0                        0                        0
                   0.1355     0.000676641242983691      0.00067664124298369     0.000281351146999925     0.000676641242983691      0.00067664124298369     0.000281351146999925         5.04805749707075        0.294583528186777        0.294583528186778        0.484817261004087                        0                        0                        0
        0.135666666666667     0.000683185457826497     0.000683185457826496      0.00028444149890648     0.000683185457826497     0.000683185457826496      0.00028444149890648          5.0293425473344        0.293475406929421        0.293475406929421        0.483981434297587                        0                        0                        0
        0.135833333333333     0.000689820675849224     0.000689820675849224     0.000287576305725252     0.000689820675849224     0.000689820675849224     0.000287576305725252         5.01044804022005        0.292348521932427        0.292348521932427        0.483132410078587                        0                        0                        0
                    0.136     0.000696549548020659     0.000696549548020659     0.000290756806999449     0.000696549548020659     0.000696549548020659     0.000290756806999449         4.99136672085958         0.29120222794067         0.29120222794067        0.482269761121553                        0                        0                        0
        0.136166666666667     0.000703374863960207     0.000703374863960206     0.000293984305745016     0.000703374863960207     0.000703374863960206     0.000293984305745016         4.97208673794061        0.290035843727717        0.290035843727718        0.481393037341037                        0                        0                        0
        0.136333333333333     0.000710299562177451     0.000710299562177452     0.000297260173125128     0.000710299562177451     0.000710299562177452     0.000297260173125128         4.95259756438457        0.288848649356772        0.288848649356772        0.480501764111868                        0                        0                        0
                   0.1365     0.000717326741271383     0.000717326741271382     0.000300585853564135     0.000717326741271383     0.000717326741271382     0.000300585853564135         4.93289170871114        0.287639883179126        0.287639883179126        0.479595440434111                        0                        0                        0
