                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.117451851851852        16.369005331491451        16.369005331491408        14.601281864055194         3.413876826906958         3.413876826906940         2.912910766021570         0.099256608270727         0.099256608270711         0.364873188057966         0.164011693066599         0.164011693066599         0.164011693066599
        0.117498148148148        16.348465986398807        16.348465986398814        14.575544958357188         3.399677725795429         3.399677725795430         2.909634217810091         0.098945548328255         0.098945548328256         0.364726672526217         0.164011693066599         0.164011693066599         0.164011693066599
        0.117544444444444        16.327622820013239        16.327622820013282        14.549237777679032         3.385471958430161         3.385471958430183         2.906454681749269         0.098637663586116         0.098637663586136         0.364581730629715         0.164011693066599         0.164011693066599         0.164011693066599
        0.117590740740741        16.306474629107822        16.306474629107910        14.522423032999189         3.371259611101785         3.371259611101820         2.903373078670306         0.098332886761628         0.098332886761662         0.364438326431231         0.164011693066599         0.164011693066599         0.164011693066599
        0.117637037037037        16.285025198030983        16.285025198030919        14.495082983332363         3.357035363489731         3.357035363489703         2.900382666743496         0.098031152801227         0.098031152801202         0.364296425214792         0.164011693066599         0.164011693066599         0.164011693066599
        0.117683333333333        16.263288338234052        16.263288338234066        14.467203123753311         3.342801777413918         3.342801777413919         2.897479585968790         0.097732398775424         0.097732398775427         0.364155993428340         0.164011693066599         0.164011693066599         0.164011693066599
        0.117729629629630        16.241236761235985        16.241236761236028        14.438861918006316         3.328551087138247         3.328551087138263         2.894660174243085         0.097436563789997         0.097436563790013         0.364016998633359         0.164011693066599         0.164011693066599         0.164011693066599
        0.117775925925926        16.218904291348618        16.218904291348696        14.410068330560229         3.314299088405252         3.314299088405281         2.891920983222004         0.097143588891965         0.097143588891994         0.363879409453535         0.164011693066599         0.164011693066599         0.164011693066599
        0.117822222222222        16.196278905702972        16.196278905702940        14.380793965559119         3.300032414704733         3.300032414704720         2.889258181548697         0.096853416990781         0.096853416990770         0.363743195530391         0.164011693066599         0.164011693066599         0.164011693066599
        0.117868518518519        16.173370399384634        16.173370399384666        14.351146278306564         3.285763574608110         3.285763574608120         2.886669756234727         0.096565992774172         0.096565992774184         0.363608327477113         0.164011693066599         0.164011693066599         0.164011693066599
        0.117914814814815        16.150146065423503        16.150146065423485        14.321185851690910         3.271486137965512         3.271486137965505         2.884152208333187         0.096281262634434         0.096281262634426         0.363474776837648         0.164011693066599         0.164011693066599         0.164011693066599
        0.117961111111111        16.126671870579290        16.126671870579305        14.290980013005354         3.257235850717182         3.257235850717186         2.881702787147097         0.095999174599594         0.095999174599599         0.363342516048134         0.164011693066599         0.164011693066599         0.164011693066599
        0.118000000000000        16.106716588444169        16.106716588444122        14.265584483963847         3.245284506697619         3.245284506697603         2.879693903057700         0.095764225540518         0.095764225540500         0.363232394211791         0.164011693066599         0.164011693066599         0.164011693066599
        0.118007407407407        16.102891832170652        16.102891832170624        14.262372582892958         3.243210052868854         3.243210052868842         2.879316779349510         0.095719678263015         0.095719678263003         0.363211518398350         0.164011693066599         0.164011693066599         0.164011693066599
