                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.101882608695652        18.035133102453674        18.035133102453749        14.141095344262864         2.571405284251008         2.571405284251060         1.937619705052743         0.111093253257296         0.111093253257339         0.388829660834733         0.231029876425869         0.231029876425869         0.231029876425869
        0.101926086956522        18.038605853853237        18.038605853853205        14.143087689208775         2.562438114062236         2.562438114062214         1.932102635060906         0.110712380639074         0.110712380639055         0.388665934497598         0.231029876425869         0.231029876425869         0.231029876425869
        0.101969565217391        18.041489163579445        18.041489163579527        14.144692815144301         2.553520016064084         2.553520016064147         1.926807916696244         0.110336416202482         0.110336416202533         0.388504399862328         0.231029876425869         0.231029876425869         0.231029876425869
        0.102000000000000        18.043173506769225        18.043173506768930        14.145628200789641         2.547300700225339         2.547300700225118         1.923241152987985         0.110076087661966         0.110076087661780         0.388392594621074         0.231029876425869         0.231029876425869         0.231029876425869
        0.102013043478261        18.043811754493138        18.043811754493188        14.145979660342528         2.544641192872913         2.544641192872957         1.921739768967177         0.109965224145614         0.109965224145651         0.388344992465582         0.231029876425869         0.231029876425869         0.231029876425869
        0.102056521739130        18.045589854581642        18.045589854581642        14.146932937068922         2.535796643409996         2.535796643409997         1.916864379218827         0.109598674528707         0.109598674528707         0.388187650690230         0.231029876425869         0.231029876425869         0.231029876425869
        0.102100000000000        18.046841513833439        18.046841513833442        14.147575678926980         2.527000951384177         2.527000951384179         1.912179029569384         0.109236642924562         0.109236642924564         0.388032315594640         0.231029876425869         0.231029876425869         0.231029876425869
        0.102143478260870        18.047558861820736        18.047558861820754        14.147901641339605         2.518213820317609         2.518213820317621         1.907673290954683         0.108879010109985         0.108879010109995         0.387878930759841         0.231029876425869         0.231029876425869         0.231029876425869
        0.102186956521739        18.047804646938125        18.047804646938062        14.147944255112662         2.509484676416486         2.509484676416439         1.903346743468194         0.108525661768382         0.108525661768340         0.387727442144053         0.231029876425869         0.231029876425869         0.231029876425869
        0.102230434782609        18.047546239042941        18.047546239042955        14.147671458956614         2.500776578918648         2.500776578918662         1.899174855465124         0.108176488219246         0.108176488219260         0.387577797949760         0.231029876425869         0.231029876425869         0.231029876425869
        0.102273913043478        18.046850985531876        18.046850985531858        14.147123432207696         2.492114695270647         2.492114695270633         1.895154804341735         0.107831384164245         0.107831384164231         0.387429948498883         0.231029876425869         0.231029876425869         0.231029876425869
        0.102317391304348        18.045700490728219        18.045700490728223        14.146352776213632         2.483493320535834         2.483493320535834         1.891273025946929         0.107490248447833         0.107490248447833         0.387283846116097         0.231029876425869         0.231029876425869         0.231029876425869
        0.102360869565217        18.044117574790242        18.044117574790295        14.145254908754422         2.474878934847979         2.474878934848018         1.887533573961618         0.107152983841949         0.107152983841985         0.387139445022489         0.231029876425869         0.231029876425869         0.231029876425869
        0.102404347826087        18.042114458715226        18.042114458715201        14.143925239472235         2.466306495451800         2.466306495451780         1.883923875427729         0.106819496836883         0.106819496836865         0.386996701233739         0.231029876425869         0.231029876425869         0.231029876425869
        0.102447826086957        18.039716515770213        18.039716515770209        14.142348698077793         2.457777822748382         2.457777822748382         1.880436457697510         0.106489697446456         0.106489697446456         0.386855572465082         0.231029876425869         0.231029876425869         0.231029876425869
        0.102491304347826        18.036927989853840        18.036927989853783        14.140539955464190         2.449281263764987         2.449281263764945         1.877068482029924         0.106163499037950         0.106163499037910         0.386716018046932         0.231029876425869         0.231029876425869         0.231029876425869
        0.102534782608696        18.033758464193131        18.033758464193099        14.138506427189352         2.440800670199471         2.440800670199445         1.873811130124414         0.105840818154561         0.105840818154537         0.386577998839274         0.231029876425869         0.231029876425869         0.231029876425869
        0.102578260869565        18.030212324452140        18.030212324452133        14.136261449157947         2.432351441571374         2.432351441571368         1.870658182289843         0.105521574360791         0.105521574360786         0.386441477155839         0.231029876425869         0.231029876425869         0.231029876425869
        0.102621739130435        18.026328751786458        18.026328751786540        14.133794156009678         2.423956679346727         2.423956679346786         1.867606394485385         0.105205690094108         0.105205690094165         0.386306416691644         0.231029876425869         0.231029876425869         0.231029876425869
        0.102665217391304        18.022053957058578        18.022053957058599        14.131084431772912         2.415549681414695         2.415549681414712         1.864654536107054         0.104893090528252         0.104893090528268         0.386172782456190         0.231029876425869         0.231029876425869         0.231029876425869
        0.102708695652174        18.017452668900784        18.017452668900869        14.128186923925808         2.407188333875433         2.407188333875494         1.861795428002061         0.104583703441153         0.104583703441212         0.386040540709195         0.231029876425869         0.231029876425869         0.231029876425869
        0.102752173913043        18.012536522382870        18.012536522382831        14.125100169428515         2.398852138083559         2.398852138083528         1.859024977942597         0.104277459091272         0.104277459091243         0.385909658900533         0.231029876425869         0.231029876425869         0.231029876425869
        0.102795652173913        18.007292840569750        18.007292840569704        14.121818991900456         2.390538257475837         2.390538257475802         1.856340945639896         0.103974290104419         0.103974290104383         0.385780105614890         0.231029876425869         0.231029876425869         0.231029876425869
        0.102839130434783        18.001742173220741        18.001742173220734        14.118350194459330         2.382254267042719         2.382254267042717         1.853736485198084         0.103674131364435         0.103674131364433         0.385651850518591         0.231029876425869         0.231029876425869         0.231029876425869
