                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.040000000000000        79.487449181352176        79.487449181352247        90.677693067042611        40.046169820977191        40.046169820977255        92.843031819840732         0.352161889130864         0.352161889130864         0.542587566527143         0.318434158842783         0.318434158842783         0.318434158842783
        0.041000000000000        72.751568376638943        72.751568376670974        82.791733075839772        36.315972549178909        36.315972549211466        83.369532896764355         0.350832982327975         0.350832982328072         0.541993314487759         0.318434158842783         0.318434158842783         0.318434158842783
        0.042000000000000        66.739205576661888        66.739205576763453        75.771239898772166        33.003476492897391        33.003476492999361        75.018017922881299         0.349423796920089         0.349423796920436         0.541362836170929         0.318434158842783         0.318434158842783         0.318434158842783
        0.043000000000000        61.355783661939761        61.355783661873140        69.500630616153970        30.052285898999855        30.052285898933818        67.633060370989881         0.347929911190158         0.347929911189901         0.540694198563261         0.318434158842783         0.318434158842783         0.318434158842783
        0.044000000000000        56.521263212865193        56.521263212933782        63.882616264376978        27.414817165411726        27.414817165478834        61.083783566197553         0.346346459372394         0.346346459372692         0.539985302875691         0.318434158842783         0.318434158842783         0.318434158842783
        0.045000000000000        52.167572865654364        52.167572865597577        58.834247948563636        25.050123060669602        25.050123060614762        55.259474908281952         0.344668065237111         0.344668065236832         0.539233862431530         0.318434158842783         0.318434158842783         0.318434158842783
        0.046000000000000        48.236562557511185        48.236562557400831        54.285174258616337        22.924209407779010        22.924209407673917        50.066069225327638         0.342888761386110         0.342888761385502         0.538437375709049         0.318434158842783         0.318434158842783         0.318434158842783
        0.047000000000000        44.678339073595190        44.678339073615824        50.175066967327979        21.007627446421072        21.007627446440441        45.423315387438855         0.341001891050059         0.341001891050187         0.537593093499856         0.318434158842783         0.318434158842783         0.318434158842783
        0.048000000000000        41.449914819271996        41.449914819352266        46.451826444946782        19.275043284567616        19.275043284641878        41.262478096800294         0.338999987673581         0.338999987674137         0.536697978643315         0.318434158842783         0.318434158842783         0.318434158842783
        0.049000000000000        38.514118594284959        38.514118594435793        43.070857179098738        17.704736521358452        17.704736521495860        37.524466242469494         0.336874625719483         0.336874625720651         0.535748656176730         0.318434158842783         0.318434158842783         0.318434158842783
        0.050000000000000        35.838679440088356        35.838679440159254        39.993247625257148        16.277904886081163        16.277904886144729        34.158290072816946         0.334616234039677         0.334616234040290         0.534741351093142         0.318434158842783         0.318434158842783         0.318434158842783
        0.051000000000000        33.395485478922993        33.395485478853757        37.185119898993428        14.978122811749730        14.978122811688685        31.120116644669292         0.332213859618662         0.332213859617993         0.533671809747378         0.318434158842783         0.318434158842783         0.318434158842783
        0.052000000000000        31.159976093041006        31.159976092967774        34.617215555163440        13.791158346397996        13.791158346334537        28.370832479407742         0.329654864737575         0.329654864736785         0.532535199433577         0.318434158842783         0.318434158842783         0.318434158842783
        0.053000000000000        29.110599089253689        29.110599089253643        32.263272563903499        12.704398893352526        12.704398893352490        25.877391370565125         0.326924505129047         0.326924505129047         0.531325967776050         0.318434158842783         0.318434158842783         0.318434158842783
        0.054000000000000        27.228432898993045        27.228432898993017        30.100634052200597        11.707058063775076        11.707058063775053        23.610494283256632         0.324005510431471         0.324005510431471         0.530037709521275         0.318434158842783         0.318434158842783         0.318434158842783
        0.055000000000000        25.496769229396325        25.496769229396616        28.109037055321778        10.788795500500040        10.788795500500276        21.544331201047044         0.320877245455116         0.320877245455120         0.528662885135514         0.318434158842783         0.318434158842783         0.318434158842783
        0.056000000000000        23.900850431455339        23.900850431455314        26.270929773112886         9.941421300679837         9.941421300679814        19.656211102532314         0.317514834534312         0.317514834534311         0.527192540124439         0.318434158842783         0.318434158842783         0.318434158842783
        0.057000000000000        22.427586386958197        22.427586386958492        24.570129826299922         9.157191192175215         9.157191192175443        17.925830431086343         0.313887789224271         0.313887789224277         0.525615859614946         0.318434158842783         0.318434158842783         0.318434158842783
        0.058000000000000        21.065351991596202        21.065351991596540        22.992121761074181         8.428100823781291         8.428100823781550        16.334914552921010         0.309958052750520         0.309958052750527         0.523919538918217         0.318434158842783         0.318434158842783         0.318434158842783
        0.059000000000000        19.803804292801090        19.803804292801129        21.523772019450011         7.748352696563457         7.748352696563485        14.867011491515859         0.305677077781392         0.305677077781392         0.522086848838714         0.318434158842783         0.318434158842783         0.318434158842783
        0.060000000000000        18.633727270932269        18.633727270932550        20.152902874646479         7.111349883762912         7.111349883763115        13.506857485330814         0.300981284637711         0.300981284637719         0.520096192575263         0.318434158842783         0.318434158842783         0.318434158842783
        0.061000000000000        17.546910778024820        17.546910778023904        18.867952222606743         6.510787077253416         6.510787077252775        12.240068119170822         0.295784655046040         0.295784655046013         0.517918768988178         0.318434158842783         0.318434158842783         0.318434158842783
        0.062000000000000        16.536062617605481        16.536062617602866        17.657506968924864         5.939944633552686         5.939944633550907        11.052177052279371         0.289965906447520         0.289965906447432         0.515514556267965         0.318434158842783         0.318434158842783         0.318434158842783
        0.063000000000000        15.594743213751441        15.594743213751501        16.509710932470597         5.390850954484820         5.390850954484860         9.928251669381750         0.283344487375799         0.283344487375801         0.512824855587323         0.318434158842783         0.318434158842783         0.318434158842783
        0.064000000000000        14.717356690734606        14.717356690728105        15.410632662441815         4.852167673587646         4.852167673583537         8.850430874211135         0.275630689319969         0.275630689319676         0.509756931868713         0.318434158842783         0.318434158842783         0.318434158842783
        0.065000000000000        13.899216962681598        13.899216962666621        14.341339133900766         4.302378205922661         4.302378205913543         7.793858372048424         0.266305132411710         0.266305132410909         0.506147281075618         0.318434158842783         0.318434158842783         0.318434158842783
        0.066000000000000        13.136236467811131        13.136236467831781        13.267809080280717         3.671283602404644         3.671283602416922         6.713517680060267         0.254248691576868         0.254248691578240         0.501650174054470         0.318434158842783         0.318434158842783         0.318434158842783
        0.067000000000000        12.416247568400189        12.416247568400454        12.088707362850514         2.525056393002273         2.525056393002440         5.478831686889571         0.235903812151864         0.235903812151888         0.495192928925354         0.318434158842783         0.318434158842783         0.318434158842783
        0.068000000000000        20.586841559535923        20.586841559535923        12.146486496008338         2.162067159234618         2.162067159234618         2.476660460575839         0.149400537229894         0.149400537229894         0.470988843738095         0.318434158842783         0.318434158842783         0.318434158842783
        0.069000000000000        22.536007427349563        22.536007427349478        12.153308760610075         2.007803857993576         2.007803857994085         1.386362563911756         0.128601126168960         0.128601126169198         0.466312667609129         0.318434158842783         0.318434158842783         0.318434158842783
        0.070000000000000        22.652123421995846        22.652123421994983        11.956448494005887         1.857066415667835         1.857066415669300         1.040893311191414         0.118069475698028         0.118069475698877         0.463958831632731         0.318434158842783         0.318434158842783         0.318434158842783
        0.071000000000000        22.436364094452056        22.436364094452014        11.742014863235896         1.724374626880020         1.724374626880063         0.945154718145557         0.110590304805322         0.110590304805353         0.462243475408868         0.318434158842783         0.318434158842783         0.318434158842783
        0.072000000000000        22.105231111076769        22.105231111076765        11.529200899291027         1.598173247908544         1.598173247908554         0.897726126150793         0.104690798034274         0.104690798034282         0.460837984923765         0.318434158842783         0.318434158842783         0.318434158842783
        0.073000000000000        21.724652585183431        21.724652585183421        11.322882153612753         1.453408596173972         1.453408596173974         0.869685781665481         0.099781565460329         0.099781565460331         0.459614694782264         0.318434158842783         0.318434158842783         0.318434158842783
        0.074000000000000        21.267015110753647        21.267015110753110        11.124431746865564         0.999953357191643         0.999953357191722         0.851574863589444         0.095560548454338         0.095560548454687         0.458509788226109         0.318434158842783         0.318434158842783         0.318434158842783
        0.075000000000000        20.824318729447768        20.824318729446183        10.934231685726118         0.830536859303395         0.830536859303476         0.839323187962319         0.091850282365328         0.091850282366341         0.457486623853024         0.318434158842783         0.318434158842783         0.318434158842783
        0.076000000000000        20.403012423185892        20.403012423186983        10.752210788458131         0.755776645255035         0.755776645255010         0.830834779559017         0.088536392463595         0.088536392462892         0.456522078542268         0.318434158842783         0.318434158842783         0.318434158842783
        0.077000000000000        19.997689057321402        19.997689057326813        10.578138914980567         0.712156187572036         0.712156187571975         0.824866785046919         0.085540593845553         0.085540593841955         0.455600661627266         0.318434158842783         0.318434158842783         0.318434158842783
        0.078000000000000        19.607577957180844        19.607577957181260        10.411651648120781         0.683849298639855         0.683849298639852         0.820678701924673         0.082806640345047         0.082806640344761         0.454711477324125         0.318434158842783         0.318434158842783         0.318434158842783
        0.079000000000000        19.232499466226123        19.232499466225669        10.252409741712732         0.664391196381763         0.664391196381764         0.817801477167233         0.080292610841925         0.080292610842248         0.453846580206588         0.318434158842783         0.318434158842783         0.318434158842783
        0.080000000000000        18.872120629421207        18.872120629420252        10.100050835792736         0.650602527382243         0.650602527382244         0.815901855657445         0.077966329889534         0.077966329890251         0.453000009588714         0.318434158842783         0.318434158842783         0.318434158842783
        0.081000000000000        18.526047232638241        18.526047232638014         9.954209876273380         0.640644989206994         0.640644989206995         0.814749426992100         0.075802500577528         0.075802500577702         0.452167191195226         0.318434158842783         0.318434158842783         0.318434158842783
        0.082000000000000        18.193761567257784        18.193761567256693         9.814404427887556         0.633372437617463         0.633372437617464         0.814181902403570         0.073780830501534         0.073780830502446         0.451344549866896         0.318434158842783         0.318434158842783         0.318434158842783
        0.083000000000000        17.874812548539186        17.874812548539936         9.680458444744591         0.628087222056815         0.628087222056814         0.814062879508041         0.071884762199466         0.071884762198808         0.450529249595314         0.318434158842783         0.318434158842783         0.318434158842783
        0.084000000000000        17.568635970692057        17.568635970692647         9.551990298656555         0.624245173071351         0.624245173071349         0.814316624849208         0.070100586845021         0.070100586844472         0.449719013602502         0.318434158842783         0.318434158842783         0.318434158842783
        0.085000000000000        17.274626389269731        17.274626389270374         9.428403177531965         0.621465355095115         0.621465355095112         0.814854835262503         0.068416809296046         0.068416809295422         0.448911996497026         0.318434158842783         0.318434158842783         0.318434158842783
        0.086000000000000        16.992274277112852        16.992274277112568         9.309314140315067         0.619468961427035         0.619468961427036         0.815637299117994         0.066823682997247         0.066823682997544         0.448106691347639         0.318434158842783         0.318434158842783         0.318434158842783
        0.087000000000000        16.721021967311373        16.721021967311209         9.194143472163024         0.617974281043415         0.617974281043416         0.816614692970103         0.065312862587211         0.065312862587391         0.447301860771168         0.318434158842783         0.318434158842783         0.318434158842783
        0.088000000000000        16.460421961401277        16.460421961400915         9.082043784795239         0.616779516696731         0.616779516696734         0.817746784824227         0.063877139922078         0.063877139922501         0.446496484918140         0.318434158842783         0.318434158842783         0.318434158842783
        0.089000000000000        16.209890691189766        16.209890691189752         8.973474734784562         0.615858568994599         0.615858568994599         0.819016913153620         0.062510240394270         0.062510240394288         0.445689721583113         0.318434158842783         0.318434158842783         0.318434158842783
        0.090000000000000        15.968985231052956        15.968985231053209         8.871860628828234         0.615898631771022         0.615898631771019         0.820398869511919         0.061206663629731         0.061206663629400         0.444880875181088         0.318434158842783         0.318434158842783         0.318434158842783
        0.091000000000000        15.737252884293238        15.737252884293136         8.775476097802514         0.616498529399984         0.616498529399985         0.821873152858357         0.059961557306549         0.059961557306693         0.444069372297345         0.318434158842783         0.318434158842783         0.318434158842783
        0.092000000000000        15.514264481993655        15.514264481993788         8.683696849149358         0.617504699635967         0.617504699635965         0.823426497850745         0.058770616139608         0.058770616139409         0.443254742196194         0.318434158842783         0.318434158842783         0.318434158842783
        0.093000000000000        15.299604182088219        15.299604182088332         8.596132467381938         0.618830026367346         0.618830026367344         0.825046791963528         0.057630000158031         0.057630000157858         0.442436601109908         0.318434158842783         0.318434158842783         0.318434158842783
        0.094000000000000        15.092857832669880        15.092857832669941         8.512502362236592         0.620400721266133         0.620400721266132         0.826724569115828         0.056536267775388         0.056536267775281         0.441614639427787         0.318434158842783         0.318434158842783         0.318434158842783
        0.095000000000000        14.893730479206582        14.893730479206633         8.432708578240115         0.622193680852364         0.622193680852363         0.828452272717953         0.055486321793339         0.055486321793251         0.440788611272597         0.318434158842783         0.318434158842783         0.318434158842783
        0.096000000000000        14.701769377638717        14.701769377638692         8.356399690825564         0.624141707834843         0.624141707834844         0.830222705140002         0.054477361893640         0.054477361893680         0.439958325607718         0.318434158842783         0.318434158842783         0.318434158842783
        0.097000000000000        14.516712627900494        14.516712627900519         8.283455681971049         0.626249389790744         0.626249389790744         0.832034446064903         0.053506848406877         0.053506848406823         0.439123639128916         0.318434158842783         0.318434158842783         0.318434158842783
        0.098000000000000        14.338221255384029        14.338221255383980         8.213723012444502         0.628478349704958         0.628478349704959         0.833876607894663         0.052572469270640         0.052572469270751         0.438284450038616         0.318434158842783         0.318434158842783         0.318434158842783
        0.099000000000000        14.166004771435134        14.166004771435196         8.147055864196037         0.630814472595886         0.630814472595883         0.835749452500597         0.051672113033699         0.051672113033552         0.437440692854912         0.318434158842783         0.318434158842783         0.318434158842783
