                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.153000000000000         5.638626366803765         5.638626366803782         7.178188736418221         5.638626366803765         5.638626366803781         7.178188736418220         0.297275250189873         0.297275250189874         0.509368442341547         0.000000000000000         0.000000000000000         0.000000000000000
        0.154000000000000         5.468821831625276         5.468821831625276         6.963484462268001         5.468821831625276         5.468821831625277         6.963484462268002         0.295181032728752         0.295181032728752         0.508196038267809         0.000000000000000         0.000000000000000         0.000000000000000
        0.155000000000000         5.305730468611083         5.305730468611083         6.757156349002514         5.305730468611082         5.305730468611082         6.757156349002514         0.293038820630574         0.293038820630575         0.507000560585815         0.000000000000000         0.000000000000000         0.000000000000000
        0.156000000000000         5.149031403813265         5.149031403813265         6.558832399891308         5.149031403813265         5.149031403813265         6.558832399891308         0.290847579776631         0.290847579776632         0.505781792413546         0.000000000000000         0.000000000000000         0.000000000000000
        0.157000000000000         4.998387094624225         4.998387094624225         6.368089632615655         4.998387094624224         4.998387094624225         6.368089632615654         0.288606243657474         0.288606243657475         0.504539522084220         0.000000000000000         0.000000000000000         0.000000000000000
        0.158000000000000         4.853517219777282         4.853517219777283         6.184572153340176         4.853517219777283         4.853517219777283         6.184572153340176         0.286313712542841         0.286313712542840         0.503273544108036         0.000000000000000         0.000000000000000         0.000000000000000
        0.159000000000000         4.714113604069828         4.714113604069828         6.007941661378744         4.714113604069827         4.714113604069827         6.007941661378743         0.283968852740596         0.283968852740596         0.501983660266867         0.000000000000000         0.000000000000000         0.000000000000000
        0.160000000000000         4.579935390294896         4.579935390294907         5.837872423434535         4.579935390294895         4.579935390294906         5.837872423434534         0.281570495972892         0.281570495972893         0.500669680859214         0.000000000000000         0.000000000000000         0.000000000000000
        0.161000000000000         4.450722172136204         4.450722172136204         5.674057609057896         4.450722172136204         4.450722172136203         5.674057609057895         0.279117438904260         0.279117438904259         0.499331426115113         0.000000000000000         0.000000000000000         0.000000000000000
        0.162000000000000         4.326216717905270         4.326216717905270         5.516211742670611         4.326216717905269         4.326216717905270         5.516211742670611         0.276608442863181         0.276608442863180         0.497968727803280         0.000000000000000         0.000000000000000         0.000000000000000
        0.163000000000000         4.206200360633080         4.206200360633071         5.364053617960912         4.206200360633080         4.206200360633070         5.364053617960911         0.274042233807685         0.274042233807685         0.496581431055742         0.000000000000000         0.000000000000000         0.000000000000000
        0.164000000000000         4.090460644586706         4.090460644586706         5.217326340924385         4.090460644586705         4.090460644586705         5.217326340924385         0.271417502595679         0.271417502595680         0.495169396438526         0.000000000000000         0.000000000000000         0.000000000000000
        0.165000000000000         3.978760548623911         3.978760548623912         5.075781982736276         3.978760548623912         3.978760548623912         5.075781982736276         0.268732905633380         0.268732905633380         0.493732502300734         0.000000000000000         0.000000000000000         0.000000000000000
