                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                   0.2073      0.00467624317872804      0.00467624317872802      0.00262209667588627      0.00467624317872804      0.00467624317872802      0.00262209667588627         2.33709443604192       0.0999683993658785       0.0999683993658838        0.420252630495882                        0                        0                        0
                   0.2074      0.00468467305270636      0.00468467305270643      0.00262817584981722      0.00468467305270636      0.00468467305270643      0.00262817584981722         2.33431920792937       0.0995941861309857        0.099594186130969        0.420113744701645                        0                        0                        0
                   0.2075      0.00469310058602757      0.00469310058602754      0.00263426100242294      0.00469310058602757      0.00469310058602754      0.00263426100242294          2.3315471366058       0.0992215723231008       0.0992215723231108        0.419975309619695                        0                        0                        0
                   0.2076      0.00470152579652629      0.00470152579652627      0.00264035213801407      0.00470152579652629      0.00470152579652627      0.00264035213801407         2.32877822422616       0.0988505617299637       0.0988505617299702        0.419837323406586                        0                        0                        0
                   0.2077       0.0047099487032763      0.00470994870327626      0.00264644926126355       0.0047099487032763      0.00470994870327626      0.00264644926126355         2.32601247335635       0.0984811578983243        0.098481157898336        0.419699784174753                        0                        0                        0
                   0.2078      0.00471836932657035      0.00471836932657026      0.00265255237720091      0.00471836932657035      0.00471836932657026      0.00265255237720091         2.32324987704231       0.0981133641350024       0.0981133641350254        0.419562689993663                        0                        0                        0
                   0.2079      0.00472678768789536      0.00472678768789542      0.00265866149120616      0.00472678768789536      0.00472678768789542      0.00265866149120616         2.32049045556672       0.0977471835091475       0.0977471835091311        0.419426038891006                        0                        0                        0
                    0.208      0.00473520380990879      0.00473520380990878      0.00266477660900392      0.00473520380990879      0.00473520380990878      0.00266477660900392         2.31773420044204       0.0973826188542493        0.097382618854251        0.419289828853854                        0                        0                        0
                   0.2081      0.00474361771641508       0.0047436177164151      0.00267089773665759      0.00474361771641508       0.0047436177164151      0.00267089773665759         2.31498111616124       0.0970196727701625       0.0970196727701577        0.419154057829787                        0                        0                        0
                   0.2082      0.00475202943234383      0.00475202943234385      0.00267702488056287      0.00475202943234383      0.00475202943234385      0.00267702488056287         2.31223120175036       0.0966583476247229       0.0966583476247181         0.41901872372813                        0                        0                        0
                   0.2083      0.00476043898372108      0.00476043898372108      0.00268315804744184      0.00476043898372108      0.00476043898372108      0.00268315804744184         2.30948446013714       0.0962986455571961       0.0962986455571945        0.418883824421063                        0                        0                        0
                   0.2084      0.00476884639765374      0.00476884639765374       0.0026892972443366      0.00476884639765374      0.00476884639765374       0.0026892972443366         2.30674089333102        0.095940568478353       0.0959405684783516        0.418749357744826                        0                        0                        0
                   0.2085      0.00477725170229628      0.00477725170229624      0.00269544247860316      0.00477725170229628      0.00477725170229624      0.00269544247860316         2.30400050081828       0.0955841180752118        0.095584118075222        0.418615321500837                        0                        0                        0
                   0.2086      0.00478565492683469      0.00478565492683472      0.00270159375790475      0.00478565492683469      0.00478565492683472      0.00270159375790475         2.30126328543912       0.0952292958113274        0.095229295811318        0.418481713456927                        0                        0                        0
                   0.2087      0.00479405610145366      0.00479405610145363      0.00270775109020594      0.00479405610145366      0.00479405610145363      0.00270775109020594         2.29852924841634       0.0948761029315187       0.0948761029315242        0.418348531348405                        0                        0                        0
                   0.2088      0.00480245525732212      0.00480245525732209      0.00271391448376594      0.00480245525732212      0.00480245525732209      0.00271391448376594         2.29579838310844       0.0945245404618303       0.0945245404618409        0.418215772879268                        0                        0                        0
                   0.2089      0.00481085242655928      0.00481085242655926      0.00272008394713214      0.00481085242655928      0.00481085242655926      0.00272008394713214         2.29307070622185       0.0941746092146993       0.0941746092147053        0.418083435723352                        0                        0                        0
                    0.209      0.00481924764221859      0.00481924764221859      0.00272625948913383      0.00481924764221859      0.00481924764221859      0.00272625948913383         2.29034621255069       0.0938263097894158       0.0938263097894151        0.417951517525436                        0                        0                        0
                   0.2091       0.0048276409382568      0.00482764093825681      0.00273244111887572       0.0048276409382568      0.00482764093825681      0.00273244111887572         2.28762490116898       0.0934796425766199       0.0934796425766191        0.417820015902389                        0                        0                        0
                   0.2092      0.00483603234951236      0.00483603234951236      0.00273862884573157      0.00483603234951236      0.00483603234951236      0.00273862884573157         2.28490677294719       0.0931346077603722       0.0931346077603716        0.417688928444279                        0                        0                        0
                   0.2093      0.00484442191168334      0.00484442191168336      0.00274482267933729      0.00484442191168334      0.00484442191168336      0.00274482267933729         2.28219182996626       0.0927912053203983       0.0927912053203931        0.417558252715544                        0                        0                        0
                   0.2094      0.00485280966130081      0.00485280966130083      0.00275102262958492      0.00485280966130081      0.00485280966130083      0.00275102262958492         2.27948007293893       0.0924494350356291       0.0924494350356246        0.417427986256044                        0                        0                        0
                   0.2095      0.00486119563570339      0.00486119563570343      0.00275722870661602      0.00486119563570339      0.00486119563570343      0.00275722870661602         2.27677150203116       0.0921092964874844       0.0921092964874757        0.417298126582167                        0                        0                        0
                   0.2096      0.00486957987301621      0.00486957987301622       0.0027634409208152      0.00486957987301621      0.00486957987301622       0.0027634409208152         2.27406611331599       0.0917707890620379       0.0917707890620366        0.417168671187931                        0                        0                        0
                   0.2097      0.00487796241212547      0.00487796241212544      0.00276965928280366      0.00487796241212547      0.00487796241212544      0.00276965928280366         2.27136391830522        0.091433911953444       0.0914339119534532        0.417039617546051                        0                        0                        0
                   0.2098      0.00488634329265413      0.00488634329265415      0.00277588380343276      0.00488634329265413      0.00488634329265415      0.00277588380343276         2.26866491168301       0.0910986641671107       0.0910986641671072        0.416910963109013                        0                        0                        0
                   0.2099       0.0048947225549402      0.00489472255494015      0.00278211449377766       0.0048947225549402      0.00489472255494015      0.00278211449377766         2.26596909480398       0.0907650445222703       0.0907650445222843        0.416782705310117                        0                        0                        0
                     0.21      0.00490310024001063      0.00490310024001066      0.00278835136513111      0.00490310024001063      0.00490310024001066      0.00278835136513111          2.2632764677892        0.090433051655772       0.0904330516557631        0.416654841564493                        0                        0                        0
                   0.2101      0.00491147638956149      0.00491147638956151      0.00279459442899655      0.00491147638956149      0.00491147638956151      0.00279459442899655         2.26058703038823       0.0901026840242762       0.0901026840242714        0.416527369270215                        0                        0                        0
                   0.2102      0.00491985104593059      0.00491985104593058       0.0028008436970826      0.00491985104593059      0.00491985104593058       0.0028008436970826         2.25790077777905       0.0897739399085608       0.0897739399085642        0.416400285809194                        0                        0                        0
                   0.2103      0.00492822425207704      0.00492822425207709      0.00280709918129621      0.00492822425207704      0.00492822425207709      0.00280709918129621         2.25521772166499        0.089446817416005       0.0894468174159915        0.416273588548266                        0                        0                        0
                   0.2104      0.00493659605156013      0.00493659605156011      0.00281336089373654      0.00493659605156013      0.00493659605156011      0.00281336089373654          2.2525378568931        0.089121314483342       0.0891213144833468        0.416147274840167                        0                        0                        0
                   0.2105      0.00494496648851164      0.00494496648851166      0.00281962884668915      0.00494496648851164      0.00494496648851166      0.00281962884668915         2.24986118383026       0.0887974288812842       0.0887974288812795        0.416021342024445                        0                        0                        0
                   0.2106      0.00495333560761961      0.00495333560761961      0.00282590305261922      0.00495333560761961      0.00495333560761961      0.00282590305261922         2.24718770243711       0.0884751582160754       0.0884751582160741        0.415895787428516                        0                        0                        0
                   0.2107      0.00496170345410085      0.00496170345410086      0.00283218352416625      0.00496170345410085      0.00496170345410086      0.00283218352416625          2.2445174076926       0.0881544999342161       0.0881544999342128        0.415770608368495                        0                        0                        0
                   0.2108      0.00497007007368411      0.00497007007368408      0.00283847027413728      0.00497007007368411      0.00497007007368408      0.00283847027413728         2.24185030893732       0.0878354513243198       0.0878354513243289        0.415645802150234                        0                        0                        0
                   0.2109      0.00497843551258535      0.00497843551258533      0.00284476331550146      0.00497843551258535      0.00497843551258533      0.00284476331550146         2.23918640221606       0.0875180095212408       0.0875180095212486        0.415521366070152                        0                        0                        0
                    0.211      0.00498679981748498      0.00498679981748502       0.0028510626613842      0.00498679981748498      0.00498679981748502       0.0028510626613842         2.23652568210585       0.0872021715097221        0.087202171509713         0.41539729741613                        0                        0                        0
                   0.2111      0.00499516303551295      0.00499516303551301      0.00285736832506063      0.00499516303551295      0.00499516303551301      0.00285736832506063         2.23386815803742        0.086887934125944       0.0868879341259269        0.415273593468483                        0                        0                        0
                   0.2112      0.00500352521422071      0.00500352521422072      0.00286368031995088      0.00500352521422071      0.00500352521422072      0.00286368031995088         2.23121382755351       0.0865752940627919       0.0865752940627907        0.415150251500686                        0                        0                        0
                   0.2113      0.00501188640156586      0.00501188640156586      0.00286999865961357      0.00501188640156586      0.00501188640156586      0.00286999865961357         2.22856268441006       0.0862642478716926       0.0862642478716939        0.415027268780326                        0                        0                        0
                   0.2114      0.00502024664588974      0.00502024664588973      0.00287632335774048      0.00502024664588974      0.00502024664588973      0.00287632335774048         2.22591473380951       0.0859547919664544       0.0859547919664588        0.414904642569893                        0                        0                        0
                   0.2115      0.00502860599589851      0.00502860599589848      0.00288265442815098      0.00502860599589851      0.00502860599589848      0.00288265442815098         2.22326997089328       0.0856469226262397       0.0856469226262477        0.414782370127595                        0                        0                        0
                   0.2116       0.0050369645006433      0.00503696450064333      0.00288899188478648       0.0050369645006433      0.00503696450064333      0.00288899188478648         2.22062840111897       0.0853406359988536        0.085340635998845        0.414660448708169                        0                        0                        0
                   0.2117      0.00504532220950042      0.00504532220950038      0.00289533574170536      0.00504532220950042      0.00504532220950038      0.00289533574170536         2.21799001884654       0.0850359281041121       0.0850359281041236        0.414538875563607                        0                        0                        0
                   0.2118      0.00505367917215266      0.00505367917215264      0.00290168601307717      0.00505367917215266      0.00505367917215264      0.00290168601307717         2.21535482869992       0.0847327948369555       0.0847327948369609         0.41441764794399                        0                        0                        0
                   0.2119      0.00506203543857239      0.00506203543857241      0.00290804271317754      0.00506203543857239      0.00506203543857241      0.00290804271317754         2.21272282788729       0.0844312319701405       0.0844312319701369         0.41429676309821                        0                        0                        0
                    0.212      0.00507039105900008      0.00507039105900009      0.00291440585638329      0.00507039105900008      0.00507039105900009      0.00291440585638329         2.21009401066367          0.0841312351583       0.0841312351582965        0.414176218274662                        0                        0                        0
                   0.2121      0.00507874608392937      0.00507874608392937      0.00292077545716694      0.00507874608392937      0.00507874608392937      0.00292077545716694         2.20746838505525       0.0838327999402105       0.0838327999402082         0.41405601072201                        0                        0                        0
                   0.2122      0.00508710056408795      0.00508710056408794      0.00292715153009196      0.00508710056408795      0.00508710056408794      0.00292715153009196         2.20484594720148       0.0835359217423371       0.0835359217423376        0.413936137689851                        0                        0                        0
                   0.2123      0.00509545455042017       0.0050954545504202      0.00293353408980793      0.00509545455042017       0.0050954545504202      0.00293353408980793         2.20222669565758       0.0832405958819474       0.0832405958819389        0.413816596429377                        0                        0                        0
                   0.2124      0.00510380809406981      0.00510380809406983      0.00293992315104547      0.00510380809406981      0.00510380809406983      0.00293992315104547         2.19961062546408       0.0829468175702621       0.0829468175702553         0.41369738419407                        0                        0                        0
                   0.2125      0.00511216124636656      0.00511216124636654      0.00294631872861142      0.00511216124636656      0.00511216124636654      0.00294631872861142         2.19699774450134       0.0826545819145892       0.0826545819145943        0.413578498240361                        0                        0                        0
                   0.2126      0.00512051405880306      0.00512051405880309      0.00295272083738501      0.00512051405880306      0.00512051405880309      0.00295272083738501         2.19438804745572       0.0823638839232791       0.0823638839232718        0.413459935828138                        0                        0                        0
                   0.2127      0.00512886658302759      0.00512886658302759      0.00295912949231173      0.00512886658302759      0.00512886658302759      0.00295912949231173         2.19178153372864       0.0820747185061972       0.0820747185061977        0.413341694221571                        0                        0                        0
                   0.2128      0.00513721887082097      0.00513721887082097      0.00296554470840052      0.00513721887082097      0.00513721887082097      0.00296554470840052         2.18917819891212       0.0817870804798621       0.0817870804798627        0.413223770689471                        0                        0                        0
                   0.2129      0.00514557097408606      0.00514557097408603       0.0029719665007181      0.00514557097408606      0.00514557097408603       0.0029719665007181         2.18657804930221       0.0815009645689825         0.08150096456899        0.413106162506055                        0                        0                        0
                    0.213      0.00515392294482936      0.00515392294482938      0.00297839488438566      0.00515392294482936      0.00515392294482938      0.00297839488438566         2.18398108048256       0.0812163654103596       0.0812163654103531        0.412988866951351                        0                        0                        0
                   0.2131      0.00516227483514977      0.00516227483514977      0.00298482987457368      0.00516227483514977      0.00516227483514977      0.00298482987457368         2.18138728641906       0.0809332775547821       0.0809332775547826         0.41287188131189                        0                        0                        0
                   0.2132      0.00517062669722178      0.00517062669722177      0.00299127148649855      0.00517062669722178      0.00517062669722177      0.00299127148649855         2.17879667661266       0.0806516954705967       0.0806516954706003        0.412755202881119                        0                        0                        0
                   0.2133      0.00517897858328267      0.00517897858328269      0.00299771973541816      0.00517897858328267      0.00517897858328269      0.00299771973541816         2.17620923991007       0.0803716135461672       0.0803716135461604        0.412638828959969                        0                        0                        0
                   0.2134      0.00518733054561872      0.00518733054561872      0.00300417463662801      0.00518733054561872      0.00518733054561872      0.00300417463662801         2.17362498355217       0.0800930260927208       0.0800930260927193        0.412522756857336                        0                        0                        0
                   0.2135      0.00519568263655167      0.00519568263655167       0.0030106362054574      0.00519568263655167      0.00519568263655167       0.0030106362054574         2.17104390283784        0.079815927347131       0.0798159273471304        0.412406983890561                        0                        0                        0
                   0.2136      0.00520403490842589      0.00520403490842588       0.0030171044572657      0.00520403490842589      0.00520403490842588       0.0030171044572657         2.16846600120638       0.0795403114746106       0.0795403114746142        0.412291507385879                        0                        0                        0
                   0.2137      0.00521238741359682      0.00521238741359681      0.00302357940743815      0.00521238741359682      0.00521238741359681      0.00302357940743815          2.1658912644056         0.07926617257104        0.079266172571045        0.412176324678941                        0                        0                        0
                   0.2138      0.00522074020441681      0.00522074020441682      0.00303006107138309      0.00522074020441681      0.00522074020441682      0.00303006107138309         2.16331969942849       0.0789935046661562       0.0789935046661532        0.412061433115134                        0                        0                        0
                   0.2139      0.00522909333322478      0.00522909333322477      0.00303654946452771      0.00522909333322478      0.00522909333322477      0.00303654946452771         2.16075130858757       0.0787223017256558       0.0787223017256592          0.4119468300501                        0                        0                        0
                    0.214      0.00523744685233352       0.0052374468523335      0.00304304460231513      0.00523744685233352       0.0052374468523335      0.00304304460231513         2.15818608759028       0.0784525576540588       0.0784525576540646        0.411832512850062                        0                        0                        0
                   0.2141      0.00524580081401945      0.00524580081401944      0.00304954650020049      0.00524580081401945      0.00524580081401944      0.00304954650020049         2.15562403435855       0.0781842662968917       0.0781842662968946        0.411718478892302                        0                        0                        0
                   0.2142      0.00525415527050985      0.00525415527050985      0.00305605517364844      0.00525415527050985      0.00525415527050985      0.00305605517364844         2.15306514756991       0.0779174214437061       0.0779174214437037        0.411604725565423                        0                        0                        0
                   0.2143      0.00526251027397499      0.00526251027397496      0.00306257064219703      0.00526251027397499      0.00526251027397496      0.00306257064219703         2.15050941719334       0.0776520168296326       0.0776520168296402        0.411491250269852                        0                        0                        0
                   0.2144      0.00527086587651414      0.00527086587651413       0.0030690929132016      0.00527086587651414      0.00527086587651413       0.0030690929132016         2.14795685975649       0.0773880461388954       0.0773880461388986        0.411378050418022                        0                        0                        0
                   0.2145      0.00527922213014893      0.00527922213014891      0.00307562200618461      0.00527922213014893      0.00527922213014891      0.00307562200618461         2.14540746256921       0.0771255030060994       0.0771255030061044        0.411265123434855                        0                        0                        0
                   0.2146      0.00528757908681223      0.00528757908681225       0.0030821579366155      0.00528757908681223      0.00528757908681225       0.0030821579366155         2.14286122897673       0.0768643810189651       0.0768643810189596        0.411152466758035                        0                        0                        0
                   0.2147      0.00529593679833666      0.00529593679833667      0.00308870071995833      0.00529593679833666      0.00529593679833667      0.00308870071995833         2.14031815191989       0.0766046737212147       0.0766046737212129        0.411040077838207                        0                        0                        0
                   0.2148      0.00530429531644951      0.00530429531644951      0.00309525037166761      0.00530429531644951      0.00530429531644951      0.00309525037166761         2.13777823661351       0.0763463746135562       0.0763463746135562        0.410927954139466                        0                        0                        0
                   0.2149      0.00531265469276069      0.00531265469276069      0.00310180690718665      0.00531265469276069      0.00531265469276069      0.00310180690718665         2.13524147764735       0.0760894771568352       0.0760894771568352        0.410816093139495                        0                        0                        0
                    0.215       0.0053210149787544       0.0053210149787544      0.00310837034194485       0.0053210149787544       0.0053210149787544      0.00310837034194485         2.13270787381015       0.0758339747741172       0.0758339747741168        0.410704492329843                        0                        0                        0
                   0.2151      0.00532937622578349       0.0053293762257835      0.00311494069135425      0.00532937622578349       0.0053293762257835      0.00311494069135425         2.13017742128118       0.0755798608519631       0.0755798608519596         0.41059314921631                        0                        0                        0
                   0.2152      0.00533773848505724      0.00533773848505726      0.00312151797080858      0.00533773848505724      0.00533773848505726      0.00312151797080858         2.12765012507022       0.0753271287438051       0.0753271287438008        0.410482061318981                        0                        0                        0
                   0.2153       0.0053461018076371      0.00534610180763711      0.00312810219567946       0.0053461018076371      0.00534610180763711      0.00312810219567946         2.12512597476248       0.0750757717708877        0.075075771770886        0.410371226172649                        0                        0                        0
                   0.2154      0.00535446624442793      0.00535446624442794       0.0031346933813147      0.00535446624442793      0.00535446624442794       0.0031346933813147         2.12260497576366       0.0748257832246526       0.0748257832246508        0.410260641326953                        0                        0                        0
                   0.2155      0.00536283184617028      0.00536283184617026      0.00314129154303615      0.00536283184617028      0.00536283184617026      0.00314129154303615         2.12008712175691       0.0745771563688391       0.0745771563688459        0.410150304346577                        0                        0                        0
                   0.2156      0.00537119866343371      0.00537119866343371      0.00314789669613745      0.00537119866343371      0.00537119866343371      0.00314789669613745         2.11757241477628       0.0743298844413209       0.0743298844413196        0.410040212811457                        0                        0                        0
                   0.2157      0.00537956675112212       0.0053795667511221      0.00315450885588153      0.00537956675112212       0.0053795667511221      0.00315450885588153         2.11506085177371       0.0740839606556677       0.0740839606556746        0.409930364317017                        0                        0                        0
                   0.2158      0.00538793615043973      0.00538793615043973      0.00316112803749916      0.00538793615043973      0.00538793615043973      0.00316112803749916         2.11255242900395        0.073839378203466       0.0738393782034631        0.409820756474278                        0                        0                        0
                   0.2159      0.00539630691589738      0.00539630691589738      0.00316775425618658      0.00539630691589738      0.00539630691589738      0.00316775425618658         2.11004714790955        0.073596130255728       0.0735961302557263        0.409711386910069                        0                        0                        0
                    0.216      0.00540467909731687      0.00540467909731685      0.00317438752710385      0.00540467909731687      0.00540467909731685      0.00317438752710385         2.10754500603405        0.073354209964907       0.0733542099649146        0.409602253267157                        0                        0                        0
                   0.2161      0.00541305274431864      0.00541305274431862      0.00318102786537262      0.00541305274431864      0.00541305274431862      0.00318102786537262         2.10504599912994       0.0731136104663373       0.0731136104663452        0.409493353204442                        0                        0                        0
                   0.2162      0.00542142790631534      0.00542142790631534      0.00318767528607485      0.00542142790631534      0.00542142790631534      0.00318767528607485         2.10255012789916       0.0728743248801901       0.0728743248801901        0.409384684397032                        0                        0                        0
                   0.2163      0.00542980463250702      0.00542980463250702      0.00319432980425077      0.00542980463250702      0.00542980463250702      0.00319432980425077         2.10005739143794       0.0726363463129818       0.0726363463129818        0.409276244536414                        0                        0                        0
                   0.2164      0.00543818297187556      0.00543818297187557      0.00320099143489768      0.00543818297187556      0.00543818297187557      0.00320099143489768         2.09756778457902       0.0723996678593443        0.072399667859344        0.409168031330515                        0                        0                        0
                   0.2165      0.00544656297318124      0.00544656297318123      0.00320766019296748      0.00544656297318124      0.00544656297318123      0.00320766019296748          2.0950813013266       0.0721642826031421       0.0721642826031455        0.409060042503928                        0                        0                        0
                   0.2166      0.00545494468495657      0.00545494468495657        0.003214336093366      0.00545494468495657      0.00545494468495657        0.003214336093366         2.09259795149901       0.0719301836194875       0.0719301836194886        0.408952275797902                        0                        0                        0
                   0.2167      0.00546332815550242      0.00546332815550243      0.00322101915095129      0.00546332815550242      0.00546332815550243      0.00322101915095129         2.09011772736844       0.0716973639760873       0.0716973639760833        0.408844728970464                        0                        0                        0
                   0.2168      0.00547171343288416      0.00547171343288418        0.003227709380532      0.00547171343288416      0.00547171343288418        0.003227709380532         2.08764062692673       0.0714658167345686       0.0714658167345624        0.408737399796535                        0                        0                        0
                   0.2169      0.00548010056492726      0.00548010056492725      0.00323440679686627      0.00548010056492726      0.00548010056492725      0.00323440679686627         2.08516664827899       0.0712355349520331       0.0712355349520367        0.408630286067975                        0                        0                        0
                    0.217      0.00548848959921369      0.00548848959921368      0.00324111141466031      0.00548848959921369      0.00548848959921368      0.00324111141466031         2.08269578402174       0.0710065116823913       0.0710065116823935        0.408523385593667                        0                        0                        0
                   0.2171      0.00549688058307821      0.00549688058307821      0.00324782324856714      0.00549688058307821      0.00549688058307821      0.00324782324856714         2.08022804320928        0.070778739977721       0.0707787399777221        0.408416696199576                        0                        0                        0
                   0.2172      0.00550527356360476      0.00550527356360476      0.00325454231318569      0.00550527356360476      0.00550527356360476      0.00325454231318569          2.0777634189883        0.070552212889666        0.070552212889666        0.408310215728776                        0                        0                        0
                   0.2173      0.00551366858762376      0.00551366858762376      0.00326126862305916      0.00551366858762376      0.00551366858762376      0.00326126862305916         2.07530190808784       0.0703269234705308       0.0703269234705308        0.408203942041554                        0                        0                        0
                   0.2174      0.00552206570170868      0.00552206570170868      0.00326800219267424      0.00552206570170868      0.00552206570170868      0.00326800219267424          2.0728435099766       0.0701028647746537       0.0701028647746537         0.40809787301541                        0                        0                        0
                   0.2175      0.00553046495217325      0.00553046495217325      0.00327474303646005      0.00553046495217325      0.00553046495217325      0.00327474303646005         2.07038822152125       0.0698800298595761       0.0698800298595761        0.407992006545098                        0                        0                        0
                   0.2176      0.00553886638506804      0.00553886638506804      0.00328149116878744      0.00553886638506804      0.00553886638506804      0.00328149116878744         2.06793604064815       0.0696584117874743       0.0696584117874743        0.407886340542612                        0                        0                        0
                   0.2177      0.00554727004617955      0.00554727004617955      0.00328824660396723      0.00554727004617955      0.00554727004617955      0.00328824660396723         2.06548696542873         0.06943800362576        0.069438003625759        0.407780872937311                        0                        0                        0
                   0.2178      0.00555567598102631       0.0055556759810263      0.00329500935625004      0.00555567598102631       0.0055556759810263      0.00329500935625004         2.06304099406122       0.0692187984486858        0.069218798448689        0.407675601675843                        0                        0                        0
                   0.2179       0.0055640842348568      0.00556408423485681      0.00330177943982554       0.0055640842348568      0.00556408423485681      0.00330177943982554         2.06059812462643       0.0690007893383984       0.0690007893383964        0.407570524722139                        0                        0                        0
                    0.218      0.00557249485264852      0.00557249485264851       0.0033085568688208      0.00557249485264852      0.00557249485264851       0.0033085568688208         2.05815835608783       0.0687839693855975       0.0687839693855997        0.407465640057524                        0                        0                        0
                   0.2181      0.00558090787910464      0.00558090787910465       0.0033153416573004      0.00558090787910464      0.00558090787910465       0.0033153416573004         2.05572167756071       0.0685683316910342       0.0685683316910329        0.407360945680598                        0                        0                        0
