                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.153      0.00129932418366263      0.00129932418366264     0.000606980734561687      0.00129932418366263      0.00129932418366264     0.000606980734561687         3.33298608951367        0.245408229336753        0.245408229336752        0.454061661324784                        0                        0                        0
        0.153166666666667      0.00130993669678649      0.00130993669678649     0.000612533116592005      0.00130993669678649      0.00130993669678649     0.000612533116592005         3.33461709600117        0.244041944257591        0.244041944257592        0.453152296586466                        0                        0                        0
        0.153333333333333      0.00132065642646441      0.00132065642646441     0.000618144772390708      0.00132065642646441      0.00132065642646441     0.000618144772390708         3.33632012027165        0.242658469027487        0.242658469027488        0.452233854039857                        0                        0                        0
                   0.1535      0.00133148459204652      0.00133148459204652     0.000623816448433011      0.00133148459204652      0.00133148459204652     0.000623816448433011          3.3380946247618        0.241257534901426        0.241257534901426        0.451306264519412                        0                        0                        0
        0.153666666666667      0.00134242237796373      0.00134242237796373     0.000629548881403768      0.00134242237796373      0.00134242237796373     0.000629548881403768         3.33993930278028        0.239838876880423        0.239838876880423        0.450369465873999                        0                        0                        0
        0.153833333333333      0.00135347092633943      0.00135347092633943     0.000635342795063243      0.00135347092633943      0.00135347092633943     0.000635342795063243         3.34185529579649        0.238402235038726        0.238402235038725        0.449423403947843                        0                        0                        0
                    0.154      0.00136463132890261      0.00136463132890262     0.000641198896782704      0.00136463132890261      0.00136463132890262     0.000641198896782704          3.3438438151304        0.236947355987944        0.236947355987942        0.448468033641924                        0                        0                        0
        0.154166666666667      0.00137590461806802      0.00137590461806803     0.000647117873697911      0.00137590461806802      0.00137590461806803     0.000647117873697911         3.34590451566312        0.235473994511256        0.235473994511254        0.447503320070649                        0                        0                        0
        0.154333333333333      0.00138729175712459      0.00138729175712459     0.000653100388451441      0.00138729175712459      0.00138729175712459     0.000653100388451441         3.34803913151758        0.233981915381793        0.233981915381792         0.44652923981916                        0                        0                        0
                   0.1545      0.00139879362947642      0.00139879362947642     0.000659147074495496      0.00139879362947642      0.00139879362947642     0.000659147074495496          3.3502477920117         0.23247089537894         0.23247089537894        0.445545782305971                        0                        0                        0
        0.154666666666667      0.00141041102688139      0.00141041102688139     0.000665258530926925      0.00141041102688139      0.00141041102688139     0.000665258530926925         3.35251871453387        0.230940725516668        0.230940725516668        0.444552951255253                        0                        0                        0
        0.154833333333333      0.00142214463663893      0.00142214463663894     0.000671435316828329      0.00142214463663893      0.00142214463663894     0.000671435316828329         3.35489082168025         0.22939121349711        0.229391213497109        0.443550766281972                        0                        0                        0
                    0.155      0.00143399502768229      0.00143399502768229     0.000677677945090619      0.00143399502768229      0.00143399502768229     0.000677677945090619         3.35732721213068        0.227822186402451        0.227822186402452        0.442539264592249                        0                        0                        0
        0.155166666666667      0.00144596263554398      0.00144596263554398     0.000683986875697223      0.00144596263554398      0.00144596263554398     0.000683986875697223         3.35982140600699        0.226233493635957        0.226233493635957        0.441518502799376                        0                        0                        0
        0.155333333333333      0.00145804774617136      0.00145804774617136     0.000690362508453833      0.00145804774617136      0.00145804774617136     0.000690362508453833         3.36242447966472        0.224625010122001        0.224625010122001         0.44048855885449                        0                        0                        0
                   0.1555      0.00147025047858893      0.00147025047858893      0.00069680517515526      0.00147025047858893      0.00147025047858893      0.00069680517515526         3.36510477064393        0.222996639771544        0.222996639771544        0.439449534088153                        0                        0                        0
        0.155666666666667      0.00148257076642369       0.0014825707664237     0.000703315131189279      0.00148257076642369       0.0014825707664237     0.000703315131189279           3.367844537638        0.221348319216118        0.221348319216116        0.438401555356326                        0                        0                        0
        0.155833333333333      0.00149500833833282      0.00149500833833283     0.000709892546587343      0.00149500833833282      0.00149500833833283     0.000709892546587343         3.37069815883029        0.219680021809502        0.219680021809501        0.437344777281026                        0                        0                        0
                    0.156      0.00150756269740866      0.00150756269740866     0.000716537496546765      0.00150756269740866      0.00150756269740866     0.000716537496546765          3.3736213560507        0.217991761889405        0.217991761889406        0.436279384571372                        0                        0                        0
        0.156166666666667      0.00152023309966817      0.00152023309966817     0.000723249951463492      0.00152023309966817      0.00152023309966817     0.000723249951463492         3.37662950028649        0.216283599285652         0.21628359928565        0.435205594406501                        0                        0                        0
        0.156333333333333       0.0015330185317792       0.0015330185317792     0.000730029766534074       0.0015330185317792       0.0015330185317792     0.000730029766534074         3.37972879837282        0.214555644052527        0.214555644052527        0.434123658856209                        0                        0                        0
                   0.1565      0.00154591768822273      0.00154591768822273     0.000736876671006548      0.00154591768822273      0.00154591768822273     0.000736876671006548         3.38292143340995        0.212808061393777        0.212808061393778        0.433033867309405                        0                        0                        0
        0.156666666666667      0.00155892894814917      0.00155892894814916     0.000743790257185683      0.00155892894814917      0.00155892894814916     0.000743790257185683         3.38620829547197        0.211041076736691        0.211041076736691        0.431936548873504                        0                        0                        0
        0.156833333333333      0.00157205035224133      0.00157205035224133     0.000750769969323677      0.00157205035224133      0.00157205035224133     0.000750769969323677         3.38957446717591        0.209254980900629        0.209254980900629        0.430832074701453                        0                        0                        0
                    0.157       0.0015852795799683      0.00158527957996831     0.000757815092559149       0.0015852795799683      0.00158527957996831     0.000757815092559149         3.39308480928244        0.207450135290025        0.207450135290023        0.429720860195092                        0                        0                        0
        0.157166666666667      0.00159861392767643      0.00159861392767643     0.000764924742096903      0.00159861392767643      0.00159861392767643     0.000764924742096903         3.39668076396267        0.205626977028484        0.205626977028484        0.428603367026745                        0                        0                        0
        0.157333333333333      0.00161205028803775      0.00161205028803775     0.000772097852855022      0.00161205028803775      0.00161205028803775     0.000772097852855022         3.40039063152458        0.203786023933926        0.203786023933926        0.427480104913219                        0                        0                        0
