                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.137     0.000739056817077712     0.000739056817077713     0.000310877437903111     0.000739056817077712     0.000739056817077713     0.000310877437903111         8.03207972675739        0.283875840182838        0.283875840182838        0.476780717595944                        0                        0                        0
                    0.138     0.000785791593221901     0.000785791593221906     0.000333041426846428     0.000785791593221901     0.000785791593221906     0.000333041426846428         7.90940572102381        0.275639063731188        0.275639063731187        0.470662583793579                        0                        0                        0
                    0.139     0.000837812492430229     0.000837812492430241     0.000357738926648312     0.000837812492430229     0.000837812492430241     0.000357738926648312         7.77976550066498        0.266224637296587        0.266224637296584        0.463743276244779                        0                        0                        0
                     0.14     0.000896713451513464     0.000896713451513492     0.000385705527573085     0.000896713451513464     0.000896713451513492     0.000385705527573085         7.63769168996946        0.255221681826097        0.255221681826088        0.455763705709953                        0                        0                        0
                    0.141      0.00096503611353299     0.000965036113532963     0.000418113868972762      0.00096503611353299     0.000965036113532963     0.000418113868972762         7.47181783901946        0.241960162968636        0.241960162968644        0.446313491516537                        0                        0                        0
                    0.142      0.00104701181552057       0.0010470118155208     0.000456928872300184      0.00104701181552057       0.0010470118155208     0.000456928872300184         7.25564878389889        0.225294584109794        0.225294584109726         0.43472394447964                        0                        0                        0
                    0.143      0.00114894378252102      0.00114894378252101     0.000505169256525164      0.00114894378252102      0.00114894378252101     0.000505169256525164         6.92109907276341         0.20344468230119        0.203444682301193        0.420073586853963                        0                        0                        0
                    0.144      0.00127062316087921      0.00127062316087924     0.000563333996656103      0.00127062316087921      0.00127062316087924     0.000563333996656103         6.37166132511693        0.176230367443367        0.176230367443358        0.402819043864435                        0                        0                        0
                    0.145      0.00138454255609419      0.00138454255609413     0.000619808695553549      0.00138454255609419      0.00138454255609413     0.000619808695553549         5.79608547211876        0.151078505220567        0.151078505220584        0.387990287639362                        0                        0                        0
                    0.146      0.00147374547380703      0.00147374547380703     0.000666642027599007      0.00147374547380703      0.00147374547380703     0.000666642027599007         5.42541956974501        0.132986612858341        0.132986612858341        0.378047624603319                        0                        0                        0
                    0.147       0.0015458796263039       0.0015458796263039     0.000706700616222053       0.0015458796263039       0.0015458796263039     0.000706700616222053         5.19701686466088        0.120012906882918        0.120012906882918        0.371295382529851                        0                        0                        0
                    0.148      0.00160821238230674      0.00160821238230674     0.000742983221807924      0.00160821238230674      0.00160821238230674     0.000742983221807924          5.0408277417252        0.110144568968278        0.110144568968277        0.366358485784855                        0                        0                        0
                    0.149      0.00166466688121007      0.00166466688121007     0.000777135669004562      0.00166466688121007      0.00166466688121007     0.000777135669004562         4.92283061137395        0.102260959655389         0.10226095965539        0.362523460807512                        0                        0                        0
                     0.15      0.00171738503610577      0.00171738503610577     0.000810062218707185      0.00171738503610577      0.00171738503610577     0.000810062218707185         4.82681784321789       0.0957362947378297       0.0957362947378291        0.359408834858635                        0                        0                        0
                    0.151      0.00176762476877222       0.0017676247687724     0.000842295839283884      0.00176762476877222       0.0017676247687724     0.000842295839283884         4.74441901559635       0.0901958785639002       0.0901958785638286        0.356793833275056                        0                        0                        0
                    0.152      0.00181617717996155      0.00181617717996151     0.000874172671686191      0.00181617717996155      0.00181617717996151     0.000874172671686191         4.67097278795264       0.0853998670601495       0.0853998670601654        0.354541304521026                        0                        0                        0
                    0.153      0.00186356820347904      0.00186356820347907     0.000905917083676586      0.00186356820347904      0.00186356820347907     0.000905917083676586         4.60370305256513       0.0811861892782382       0.0811861892782234        0.352561027481375                        0                        0                        0
                    0.154      0.00191016387466234      0.00191016387466234     0.000937685942527053      0.00191016387466234      0.00191016387466234     0.000937685942527053         4.54090518602449       0.0774402910709777       0.0774402910709777        0.350790886461996                        0                        0                        0
                    0.155      0.00195622845961569      0.00195622845961565     0.000969593211362652      0.00195622845961569      0.00195622845961565     0.000969593211362652         4.48146123315086       0.0740782618400814       0.0740782618400982        0.349186517387973                        0                        0                        0
                    0.156      0.00200195865410866      0.00200195865410865      0.00100172439361981      0.00200195865410866      0.00200195865410865      0.00100172439361981         4.42461730112093       0.0710367945955143        0.071036794595518        0.347715271326721                        0                        0                        0
                    0.157      0.00204750465207053      0.00204750465207053      0.00103414542631063      0.00204750465207053      0.00204750465207053      0.00103414542631063         4.36985662154557        0.068266938575631       0.0682669385756334        0.346352518031463                        0                        0                        0
                    0.158      0.00209298366392779      0.00209298366392779        0.001066908380336      0.00209298366392779      0.00209298366392779        0.001066908380336         4.31681507154625       0.0657300520039047       0.0657300520039059        0.345079286577624                        0                        0                        0
                    0.159      0.00213848889641944      0.00213848889641944      0.00110005524192501      0.00213848889641944      0.00213848889641944      0.00110005524192501         4.26523100516503       0.0633950883704959       0.0633950883704958        0.343880705450971                        0                        0                        0
                     0.16      0.00218409569791224      0.00218409569791224      0.00113362049641064      0.00218409569791224      0.00218409569791224      0.00113362049641064         4.21491340510276       0.0612367221403703       0.0612367221403701        0.342744939592199                        0                        0                        0
                    0.161      0.00222986587382499      0.00222986587382498      0.00116763293953446      0.00222986587382499      0.00222986587382498      0.00116763293953446         4.16572047620393       0.0592340205061531       0.0592340205061545        0.341662446923189                        0                        0                        0
                    0.162      0.00227585078607097      0.00227585078607097      0.00120211697603011      0.00227585078607097      0.00227585078607097      0.00120211697603011         4.11754586827487       0.0573694806859747       0.0573694806859735        0.340625446361829                        0                        0                        0
                    0.163        0.002322093623686        0.002322093623686      0.00123709356920164        0.002322093623686        0.002322093623686      0.00123709356920164         4.07030882732346       0.0556283181924211        0.055628318192422        0.339627529478691                        0                        0                        0
                    0.164      0.00236863109570422      0.00236863109570422      0.00127258094757668      0.00236863109570422      0.00236863109570422      0.00127258094757668         4.02394738175862       0.0539979313090467       0.0539979313090459        0.338663371952304                        0                        0                        0
                    0.165      0.00241549471316318      0.00241549471316318       0.0013085951390785      0.00241549471316318      0.00241549471316318       0.0013085951390785         3.97841354532655       0.0524674917746459       0.0524674917746465        0.337728515773646                        0                        0                        0
                    0.166      0.00246271177364429      0.00246271177364429      0.00134515038053554      0.00246271177364429      0.00246271177364429      0.00134515038053554         3.93366981904809       0.0510276274934384       0.0510276274934392        0.336819202518256                        0                        0                        0
                    0.167      0.00251030612696081      0.00251030612696082      0.00138225943563627      0.00251030612696081      0.00251030612696082      0.00138225943563627         3.88968663006047       0.0496701734361966       0.0496701734361964        0.335932244081282                        0                        0                        0
                    0.168      0.00255829877747038      0.00255829877747038      0.00141993384466294      0.00255829877747038      0.00255829877747038      0.00141993384466294         3.84644047520593       0.0483879738137647       0.0483879738137648         0.33506492130037                        0                        0                        0
                    0.169      0.00260670836281091      0.00260670836281091      0.00145818412272189      0.00260670836281091      0.00260670836281091      0.00145818412272189         3.80391253023338       0.0471747233134991        0.047174723313499        0.334214903615153                        0                        0                        0
                     0.17      0.00265555151050355      0.00265555151050355      0.00149701986225929      0.00265555151050355      0.00265555151050355      0.00149701986225929         3.76208744373291       0.0460248558405782       0.0460248558405788        0.333380197151665                        0                        0                        0
                    0.171      0.00270484326352763      0.00270484326352764      0.00153645047508238      0.00270484326352763      0.00270484326352764      0.00153645047508238          3.7209511925156       0.0449333671974915       0.0449333671974838        0.332559041811632                        0                        0                        0
                    0.172      0.00275459758248639      0.00275459758248639      0.00157648303027753      0.00275459758248639      0.00275459758248639      0.00157648303027753         3.68049895746979       0.0438958412145036       0.0438958412145062         0.33174994825941                        0                        0                        0
                    0.173      0.00280482553811514      0.00280482553811514      0.00161712640390846      0.00280482553811514      0.00280482553811514      0.00161712640390846         3.64071525590085       0.0429082991964438        0.042908299196446        0.330951608530464                        0                        0                        0
                    0.174      0.00285553973418927      0.00285553973418928      0.00165838746961361      0.00285553973418927      0.00285553973418928      0.00165838746961361         3.60159753146097       0.0419671604896051          0.0419671604896        0.330162881767895                        0                        0                        0
