               rhoB[fm-3]   energyDensity[MeVfm-3]        pressure[MeVfm-3]       baryonChemPot[MeV]
         0.54401724744949         627.203190790288         81.6739010489595         1303.04157648493
        0.544717385477095         628.115742409172         82.0512467110861         1303.73475855413
        0.545417523504701         629.028779349967         82.4290760131844         1304.42793753538
        0.546117661532307         629.942301610965         82.8073887651076         1305.12111308819
        0.546817799559912         630.856309188868         83.1861847844676          1305.8142848876
        0.547517937587518         631.770802081504         83.5654638976611         1306.50745262593
        0.548218075615123         632.685780285564         83.9452259387991         1307.20061601076
        0.548918213642729         633.601243798452         84.3254707503747          1307.8937747661
        0.549618351670334         634.517192616256         84.7061981822946         1308.58692863047
         0.55031848969794         635.433626735779         85.0874080926421         1309.28007735828
        0.551018627725545         636.350546153155         85.4691003469537         1309.97322071841
        0.551718765753151         637.267950864785         85.8512748185528         1310.66635849475
        0.552418903780756         638.185840866443         86.2339313880373         1311.35949048516
        0.553119041808362         639.104216153965         86.6170699434681         1312.05261650181
        0.553819179835967         640.023076723542         87.0006903804172         1312.74573637113
        0.554519317863573         640.942422570303         87.3847926012469         1313.43884993245
        0.555219455891178         641.862253689933          87.769376515692         1314.13195703903
        0.555919593918784         642.782570078161          88.154442040592         1314.82505755743
        0.556619731946389         643.703371730087         88.5399890994524         1315.51815136674
        0.557319869973995         644.624658640872         88.9260176226807         1316.21123835886
          0.5580200080016         645.546430805793          89.312527547494         1316.90431843834
        0.558720146029206         646.468688220134         89.6995188178231         1317.59739152209
        0.559420284056811         647.391430879045         90.0869913841022         1318.29045753898
        0.560120422084417          648.31465877709          90.474945203062         1318.98351642939
        0.560820560112022          649.23837190947            90.8633802381          1319.6765681458
        0.561520698139628         650.162570271345         91.2522964589251         1320.36961265215
        0.562220836167234           651.0872538575         91.6416938413641         1321.06264992338
        0.562920974194839         652.012422662825         92.0315723674433         1321.75567994554
        0.563621112222444         652.938076682496         92.4219320253943         1322.44870271577
         0.56432125025005         653.864215911115         92.8127728092361         1323.14171824146
        0.565021388277656         654.790840343795         93.2040947191014         1323.83472654081
        0.565721526305261         655.717949975453         93.5958977609103         1324.52772764219
        0.566421664332867         656.645544801071         93.9881819463705         1325.22072158409
