               rhoB[fm-3]   energyDensity[MeVfm-3]        pressure[MeVfm-3]       baryonChemPot[MeV]
        0.432494334866973         477.455388506693         14.0917696329323         1136.54010729186
        0.432894412882577         477.910152220708         14.2194144485843         1136.83510722424
         0.43329449089818          478.36503398894         14.3472450539432         1137.13026362777
        0.433694568913783         478.820033873725         14.4752603974962         1137.42557378804
        0.434094646929386         479.275151936031         14.6034594350513          1137.7210350149
        0.434494724944989         479.730388235531          14.731841129608         1138.01664464225
        0.434894802960592         480.185742831259         14.8604044515034         1138.31240002823
        0.435294880976195         480.641215780961         14.9891483783083         1138.60829855484
        0.435694958991798          481.09680714137         15.1180718946581         1138.90433762764
        0.436095037007401          481.55251696829         15.2471739925647          1139.2005146761
        0.436495115023005         482.008345316282         15.3764536709626         1139.49682715275
        0.436895193038608         482.464292239115          15.505909936035         1139.79327253366
        0.437295271054211         482.920357789337         15.6355418009709         1140.08984831786
        0.437695349069814         483.376542018869         15.7653482860896         1140.38655202758
        0.438095427085417         483.832844978021         15.8953284185547         1140.68338120742
         0.43849550510102         484.289266716902         16.0254812327657         1140.98033342522
        0.438895583116623         484.745807283973         16.1558057697429         1141.27740627067
        0.439295661132226          485.20246672714         16.2863010777228         1141.57459735632
         0.43969573914783         485.659245093216         16.4169662116721         1141.87190431666
        0.440095817163433         486.116142428013         16.5478002334257          1142.1693248082
        0.440495895179036         486.573158776681         16.6788022117249         1142.46685650953
        0.440895973194639         487.030294183077         16.8099712218948         1142.76449712056
        0.441296051210242         487.487548690396          16.941306346197         1143.06224436311
        0.441696129225845         487.944922340722         17.0728066734942         1143.36009598016
        0.442096207241448         488.402415175512         17.2044712993768         1143.65804973607
        0.442496285257051         488.860027235169         17.3362993261098         1143.95610341633
        0.442896363272655         489.317758559219         17.4682898624115         1144.25425482708
        0.443296441288258         489.775609186284         17.6004420237263         1144.55250179547
        0.443696519303861          490.23357915407         17.7327549319005         1144.85084216906
        0.444096597319464         490.691668499778         17.8652277154687         1145.14927381624
        0.444496675335067         491.149877259364         17.9978595092059         1145.44779462524
         0.44489675335067         491.608205467943         18.1306494544095         1145.74640250463
        0.445296831366273         492.066653160136         18.2635966987923         1146.04509538304
        0.445696909381876         492.525220369409         18.3967003963146         1146.34387120873
        0.446096987397479         492.983907128742         18.5299597073795         1146.64272794992
        0.446497065413083         493.442713469761         18.6633737985069         1146.94166359395
        0.446897143428686         493.901639424003          18.796941842582         1147.24067614791
        0.447297221444289         494.360685021607          18.930663018642         1147.53976363789
        0.447697299459892         494.819850292185         19.0645365118239         1147.83892410901
        0.448097377475495         495.279135264629         19.1985615135099         1148.13815562548
        0.448497455491098         495.738539966964          19.332737221002         1148.43745627002
        0.448897533506701         496.198064426389         19.4670628378109         1148.73682414415
        0.449297611522304         496.657708669535         19.6015375733137         1149.03625736769
        0.449697689537908         497.117472722061         19.7361606429465         1149.33575407883
        0.450097767553511         497.577356608996         19.8709312679992         1149.63531243384
        0.450497845569114         498.037360354738         20.0058486757443         1149.93493060712
        0.450897923584717         498.497483982849         20.1409120992413          1150.2346067908
         0.45129800160032         498.957727516088         20.2761207773684         1150.53433919471
        0.451698079615923         499.418090976661         20.4114739548167         1150.83412604631
        0.452098157631526         499.878574385958         20.5469708819577         1151.13396559035
        0.452498235647129         500.339177764793         20.6826108148842         1151.43385608892
        0.452898313662733         500.799901133239         20.8183930153727         1151.73379582122
        0.453298391678336         501.260744510366         20.9543167507619         1152.03378308326
        0.453698469693939         501.721707915094         21.0903812940404         1152.33381618809
        0.454098547709542          502.18279136534         21.2265859236687         1152.63389346528
        0.454498625725145         502.643994878651         21.3629299237731         1152.93401326118
        0.454898703740748         503.105318471426         21.4994125837045         1153.23417393811
        0.455298781756351         503.566762159779         21.6360331984153         1153.53437387496
        0.455698859771954         504.028325959258           21.77279106822          1153.8346114667
        0.456098937787558         504.490009884357         21.9096854987525         1154.13488512412
        0.456499015803161         504.951813949367         22.0467158009666         1154.43519327395
        0.456899093818764         505.413738167827          22.183881291188         1154.73553435872
        0.457299171834367          505.87578255234         22.3211812907805         1155.03590683615
         0.45769924984997         506.337947115368         22.4586151264926         1155.33630917975
        0.458099327865573         506.800231868509         22.5961821301824         1155.63673987816
        0.458499405881176         507.262636822795         22.7338816388164         1155.93719743515
        0.458899483896779         507.725161988681         22.8717129944665         1156.23768036955
        0.459299561912382         508.187807376073         23.0096755442925         1156.53818721509
        0.459699639927986         508.650572994213         23.1477686403643         1156.83871652011
        0.460099717943589         509.113458851825         23.2859916398869         1157.13926684779
        0.460499795959192         509.576464956935         23.4243439048065         1157.43983677546
        0.460899873974795           510.0395913172         23.5628248021638         1157.74042489515
        0.461299951990398         510.502837939506          23.701433703746         1158.04102981286
        0.461700030006001         510.966204830368         23.8401699862309         1158.34165014885
        0.462100108021604         511.429691995808         23.9790330311209         1158.64228453735
        0.462500186037207         511.893299440936         24.1180222245767         1158.94293162624
        0.462900264052811         512.357027170836         24.2571369576073         1159.24359007741
        0.463300342068414         512.820875189485         24.3963766257496         1159.54425856596
        0.463700420084017         513.284843500891         24.5357406293658         1159.84493578086
         0.46410049809962         513.748932108163         24.6752283733341         1160.14562042416
        0.464500576115223         514.213141014072          24.814839267108          1160.4463112112
        0.464900654130826         514.677470220727         24.9545727247251         1160.74700687041
        0.465300732146429         515.141919729861         25.0944281647145         1161.04770614323
        0.465700810162032         515.606489542731         25.2344050101077         1161.34840778398
        0.466100888177636         516.071179659975         25.3745026883245         1161.64911055963
        0.466500966193239         516.535990081839         25.5147206312726         1161.94981324991
        0.466901044208842         517.000920808094         25.6550582751674         1162.25051464697
        0.467301122224445         517.465971837801         25.7955150605315         1162.55121355526
        0.467701200240048          517.93114316997         25.9360904323188         1162.85190879175
        0.468101278255651         518.396434802765          26.076783839642         1163.15259918538
        0.468501356271254         518.861846733957         26.2175947358384         1163.45328357709
        0.468901434286857         519.327378961049         26.3585225785778         1163.75396082002
         0.46930151230246         519.793031480788         26.4995668295169         1164.05462977879
        0.469701590318064         520.258804289867         26.6407269546385         1164.35528933009
        0.470101668333667         520.724697384073         26.7820024238834          1164.6559383619
         0.47050174634927         521.190710759085         26.9233927113353         1164.95657577389
        0.470901824364873         521.656844410032         27.0648972951264         1165.25720047708
        0.471301902380476          522.12309833165         27.2065156573425         1165.55781139373
        0.471701980396079         522.589472518094          27.348247284084         1165.85840745727
        0.472102058411682         523.055966963297         27.4900916653926         1166.15898761225
        0.472502136427285         523.522581660645          27.632048295164         1166.45955081409
        0.472902214442889         523.989316603347         27.7741166713358         1166.76009602933
        0.473302292458492         524.456171783608         27.9162962954336         1167.06062223478
        0.473702370474095         524.923147193877         28.0585866730252         1167.36112841837
        0.474102448489698         525.390242826029         28.2009873134213         1167.66161357846
        0.474502526505301         525.857458671193          28.343497729576         1167.96207672366
        0.474902604520904         526.324794720563         28.4861174383286         1168.26251687324
        0.475302682536507         526.792250964612          28.628845960031          1168.5629330564
         0.47570276055211         527.259827393687         28.7716828188898         1168.86332431284
        0.476102838567714         527.727523997572          28.914627542627         1169.16368969207
        0.476502916583317          528.19534076574         29.0576796625901         1169.46402825366
         0.47690299459892          528.66327768721         29.2008387137338         1169.76433906703
        0.477303072614523         529.131334750738         29.3441042345228         1170.06462121138
        0.477703150630126         529.599511944675         29.4874757669429         1170.36487377556
        0.478103228645729         530.067809257042         29.6309528565249         1170.66509585812
        0.478503306661332         530.536226675377         29.7745350521816         1170.96528656695
        0.478903384676935         531.004764187091          29.918221906307         1171.26544501948
        0.479303462692538         531.473421778894         30.0620129746401         1171.56557034229
        0.479703540708142          531.94219943754         30.2059078164017         1171.86566167141
        0.480103618723745         532.411097149195         30.3499059940609         1172.16571815182
        0.480503696739348         532.880114899758         30.4940070734599         1172.46573893766
        0.480903774754951         533.349252674743         30.6382106236929         1172.76572319193
        0.481303852770554         533.818510459443         30.7825162171774         1173.06567008663
        0.481703930786157         534.287888238652         30.9269234294808         1173.36557880239
         0.48210400880176         534.757385997026         31.0714318394841         1173.66544852871
        0.482504086817363         535.227003718693         31.2160410291555         1173.96527846356
        0.482904164832967         535.696741387743         31.3607505837361         1174.26506781364
         0.48330424284857         536.166598987662         31.5055600914566         1174.56481579385
        0.483704320864173         536.636576501673         31.6504691437499         1174.86452162762
        0.484104398879776         537.106673912947         31.7954773351402         1175.16418454672
        0.484504476895379         537.576891203975          31.940584263116         1175.46380379095
        0.484904554910982         538.047228357274         32.0857895282937         1175.76337860842
        0.485304632926585         538.517685354818         32.2310927342227         1176.06290825517
        0.485704710942188         538.988262178554          32.376493487514         1176.36239199537
        0.486104788957792         539.458958809775         32.5219913975921         1176.66182910081
        0.486504866973395         539.929775229793         32.6675860769391         1176.96121885138
        0.486904944988998         540.400711419399         32.8132771408778         1177.26056053451
        0.487305023004601         540.871767359369         32.9590642076418         1177.55985344547
        0.487705101020204         541.342943029976         33.1049468983086           1177.859096887
        0.488105179035807         541.814238411381         33.2509248367896         1178.15829016944
         0.48850525705141         542.285653483168         33.3969976497651         1178.45743261042
        0.488905335067013         542.757188225084         33.5431649667946          1178.7565235352
        0.489305413082616         543.228842616238         33.6894264200736         1179.05556227608
         0.48970549109822         543.700616635731         33.8357816446482         1179.35454817278
        0.490105569113823         544.172510262153         33.9822302781903         1179.65348057204
        0.490505647129426         544.644523474161         34.1287719611638         1179.95235882786
        0.490905725145029         545.116656249842         34.2754063366135         1180.25118230109
        0.491305803160632         545.588908567114         34.4221330502468         1180.54995035958
        0.491705881176235         546.061280403751         34.5689517504125         1180.84866237809
        0.492105959191838         546.533771737163         34.7158620880653          1181.1473177382
        0.492506037207441         547.006382544682          34.862863716785         1181.44591582831
        0.492906115223045         547.479112803186          35.009956292607         1181.74445604333
        0.493306193238648         547.951962489246         35.1571394741194          1182.0429377848
        0.493706271254251         548.424931579642         35.3044129225624         1182.34136046109
        0.494106349269854         548.898020050462         35.4517763015114         1182.63972348674
        0.494506427285457         549.371227877712         35.5992292771009         1182.93802628287
         0.49490650530106         549.844555037177         35.7467715178511         1183.23626827688
        0.495306583316663         550.318001504512         35.8944026948268         1183.53444890263
        0.495706661332266         550.791567255046         36.0421224814196         1183.83256760009
         0.49610673934787         551.265252263775         36.1899305533907         1184.13062381535
        0.496506817363473         551.739056505635          36.337826588928         1184.42861700073
        0.496906895379076         552.212979955334         36.4858102685723         1184.72654661461
        0.497306973394679         552.687022587401            36.6338812752         1185.02441212138
        0.497707051410282         553.161184375972         36.7820392939268         1185.32221299123
        0.498107129425885         553.635465295079         36.9302840122425         1185.61994870036
