         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
     0.000833472245374229        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     3.32463306546183e-93     8.01064529318706e-96     8.01064529318706e-96    2.76089279602233e-182
     0.000916819469911652        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10       4.745817244019e-85     1.25694666638367e-87     1.25694666638367e-87    3.29125253347885e-166
      0.00100016669444907        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.97544986612562e-78     8.59076014047066e-81     8.59076014047066e-81    8.30327613411802e-153
       0.0010835139189865        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.68473900109738e-72     5.26572668634633e-75     5.26572668634633e-75    1.83445938648833e-141
      0.00116686114352392        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.44185500167026e-67     4.84971976201987e-70     4.84971976201987e-70    9.78946489114415e-132
      0.00125020836806134        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.72118423998323e-63     9.79943377197017e-66     9.79943377197017e-66    2.65561661817984e-123
      0.00133355559259877        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.50342067908538e-59     5.77081434531709e-62     5.77081434531709e-62    6.39927658074252e-116
      0.00141690281713619        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     3.01985051311794e-56     1.23071037080514e-58     1.23071037080514e-58    2.09916827465182e-109
      0.00150025004167361        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10      2.6101444759883e-53     1.12549483805563e-55     1.12549483805563e-55    1.30655560663974e-103
      0.00158359726621104        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.10893356127628e-50     5.04371588394459e-53     5.04371588394459e-53     2.00559448107469e-98
      0.00166694449074846        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.57597886527081e-48     1.23239201859384e-50     1.23239201859384e-50     9.36481993332875e-94
      0.00175029171528588        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     3.56619702685064e-46     1.79013746937905e-48     1.79013746937905e-48     1.57639719980076e-89
       0.0018336389398233        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     3.15734516159822e-44     1.65917324116604e-46     1.65917324116604e-46     1.09927721807841e-85
      0.00191698616436073        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.89493989859341e-42     1.04029275917959e-44     1.04029275917959e-44     3.56205312528155e-82
      0.00200033338889815        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10      8.0930640186612e-41     4.63278230938833e-43     4.63278230938833e-43     5.90222882498996e-79
      0.00208368061343557        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.56206183838556e-39     1.52662629462157e-41     1.52662629462157e-41     5.41976754455179e-76
        0.002167027837973        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     6.22323372666525e-38     3.85370172716487e-40     3.85370172716487e-40     2.95224970406628e-73
      0.00225037506251042        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.19444007734316e-36     7.67542523652498e-39     7.67542523652498e-39     1.01092240715791e-70
      0.00233372228704784        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.85771740359715e-35     1.23707965151656e-37     1.23707965151656e-37      2.2869963734963e-68
      0.00241706951158526        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.39277238575084e-34     1.64909278047282e-36     1.64909278047282e-36     3.56789269876128e-66
      0.00250041673612269        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.60081753335483e-33     1.85294604968873e-35     1.85294604968873e-35     3.98375715196824e-64
      0.00258376396066011        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.42510793122143e-32     1.78406235269814e-34     1.78406235269814e-34     3.28824819106984e-62
      0.00266711118519753        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.96788568646021e-31     1.49332055707268e-33     1.49332055707268e-33     2.06408344766344e-60
      0.00275045840973496        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.40733083697227e-30     1.10052356924574e-32     1.10052356924574e-32     1.01016209768251e-58
      0.00283380563427238        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     8.96924134628191e-30     7.22120888455749e-32     7.22120888455749e-32     3.93998898024651e-57
       0.0029171528588098        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     5.14471967580886e-29     4.26080037894271e-31     4.26080037894271e-31      1.2487861976446e-55
      0.00300050008334722        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10      2.6793036336527e-28     2.28072056589895e-30     2.28072056589895e-30     3.27250592727315e-54
      0.00308384730788465        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.27682889708422e-27     1.11626770521826e-29     1.11626770521826e-29     7.20062303325894e-53
