         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
       0.0756226613306653        0.365869424697822        0.365869424697964        0.548582520843359                        0                        0                        0     7.64748825578948e-06     5.50289942780335e-05     0.000828805564773297
       0.0758727363681841        0.365831203500379        0.365831203499946        0.548562507782797                        0                        0                        0     7.85704520268882e-06     5.64213120593862e-05     0.000847186490680243
       0.0761228114057028        0.365792386477771        0.365792386476987        0.548542163295104                        0                        0                        0     8.07123680202082e-06     5.78413325235672e-05     0.000865871453095843
       0.0763728864432216        0.365752968232151        0.365752968233938        0.548521484000763                        0                        0                        0     8.29013936300832e-06     5.92894445979597e-05     0.000884863557058414
       0.0766229614807404        0.365712943376819        0.365712943376871        0.548500466519807                        0                        0                        0     8.51383014882634e-06     6.07660398191517e-05     0.000904165913574009
       0.0768730365182591        0.365672306507515        0.365672306508029        0.548479107462324                        0                        0                        0     8.74238711129349e-06     6.22715125972451e-05     0.000923781639504632
       0.0771231115557779        0.365631052226745        0.365631052227424        0.548457403433004                        0                        0                        0     8.97588905869606e-06      6.3806260034549e-05     0.000943713857299658
       0.0773731865932966        0.365589175123446        0.365589175124451         0.54843535102783                        0                        0                        0     9.21441548526469e-06     6.53706820944178e-05     0.000963965694882449
       0.0776232616308154        0.365546669788177        0.365546669789303        0.548412946836966                        0                        0                        0     9.45804672290718e-06     6.69651814352787e-05     0.000984540285380729
       0.0778733366683342        0.365503530805377        0.365503530805156         0.54839018744311                        0                        0                        0     9.70686384942077e-06     6.85901634973757e-05      0.00100544076697617
       0.0781234117058529        0.365459752758117        0.365459752758614        0.548367069426218                        0                        0                        0     9.96094880952036e-06     7.02460363697296e-05      0.00102667028267066
       0.0783734867433717        0.365415330222287        0.365415330221278        0.548343589355174                        0                        0                        0     1.02203842071227e-05     7.19332109943016e-05      0.00104823198016486
       0.0786235617808904        0.365370257779929        0.365370257779418         0.54831974379961                        0                        0                        0     1.04852536339795e-05     7.36521008189578e-05       0.0010701290115476
       0.0788736368184092        0.365324529996687        0.365324529995474        0.548295529314633                        0                        0                        0     1.07556412153459e-05     7.54031222560334e-05      0.00109236453328182
        0.079123711855928        0.365278141442053         0.36527814144258        0.548270942455348                        0                        0                        0     1.10316320229703e-05     7.71866942478605e-05      0.00111494170586259
       0.0793737868934467        0.365231086689784        0.365231086690612         0.54824597977315                        0                        0                        0     1.13133119687622e-05     7.90032383662653e-05      0.00113786369366836
       0.0796238619309655        0.365183360294894        0.365183360294894        0.548220637807456                        0                        0                        0     1.16007675529453e-05     8.08531790629785e-05      0.00116113366488164
       0.0798739369684842        0.365134956824964        0.365134956825266        0.548194913099541                        0                        0                        0     1.18940862939426e-05     8.27369432158942e-05      0.00118475479113011
        0.080124012006003        0.365085870835445        0.365085870837307         0.54816880218099                        0                        0                        0     1.21933563518584e-05     8.46549605079405e-05      0.00120873024746355
       0.0803740870435218        0.365036096885352        0.365036096886863        0.548142301579556                        0                        0                        0     1.24986667304483e-05     8.66076632079979e-05      0.00123306321208703
       0.0806241620810405        0.364985629535659        0.364985629535467         0.54811540782274                        0                        0                        0     1.28101073330472e-05     8.85954861033489e-05      0.00125775686616712
       0.0808742371185593        0.364934463331554        0.364934463331166        0.548088117425345                        0                        0                        0      1.3127768651866e-05      9.0618866809701e-05      0.00128281439377879
        0.081124312156078         0.36488259282502        0.364882592825611        0.548060426905511                        0                        0                        0     1.34517421282385e-05     9.26782453898045e-05      0.00130823898159967
       0.0813743871935968        0.364830012566014        0.364830012567484        0.548032332769479                        0                        0                        0     1.37821199074489e-05     9.47740645927952e-05      0.00133403381879815
       0.0816244622311156        0.364776717104357         0.36477671710165        0.548003831527646                        0                        0                        0     1.41189950245424e-05     9.69067696560688e-05      0.00136020209684508
       0.0818745372686343         0.36472270098197        0.364722700979505        0.547974919680099                        0                        0                        0     1.44624612491845e-05     9.90768084500673e-05      0.00138674700935071
       0.0821246123061531        0.364667958744988        0.364667958744989        0.547945593725552                        0                        0                        0     1.48126131769011e-05     0.000101284631375223      0.00141367175189004
       0.0823746873436718        0.364612484934989        0.364612484936256        0.547915850159007                        0                        0                        0     1.51695461697368e-05      0.00010353069141348      0.00144097952187653
       0.0826247623811906        0.364556274101621        0.364556274102691        0.547885685473699                        0                        0                        0     1.55333565084043e-05     0.000105815443955382       0.0014686735182842
       0.0828748374187094        0.364499320769989        0.364499320770856        0.547855096152047                        0                        0                        0     1.59041409896407e-05     0.000108139347211385      0.00149675694172789
       0.0831249124562281        0.364441619492447        0.364441619490468        0.547824078682937                        0                        0                        0     1.62819975587786e-05     0.000110502861539019      0.00152523299395427
       0.0833749874937469        0.364383164800064         0.36438316479895        0.547792629546075                        0                        0                        0     1.66670247530518e-05     0.000112906450011808      0.00155410487797177
       0.0836250625312656        0.364323951236464         0.36432395123548        0.547760745222075                        0                        0                        0     1.70593220306103e-05     0.000115350578065998      0.00158337579774128
       0.0838751375687844        0.364263973329532        0.364263973327931        0.547728422183863                        0                        0                        0     1.74589894854499e-05     0.000117835713785486      0.00161304895816092
       0.0841252126063032        0.364203225619728        0.364203225618486        0.547695656903675                        0                        0                        0     1.78661281651366e-05     0.000120362327555336      0.00164312756470948
       0.0843752876438219        0.364141702635899        0.364141702637073        0.547662445852106                        0                        0                        0     1.82808398342393e-05     0.000122930892303356      0.00167361482349784
       0.0846253626813407        0.364079398912187        0.364079398912986        0.547628785493926                        0                        0                        0     1.87032270500126e-05      0.00012554188340224      0.00170451394099676
       0.0848754377188594        0.364016308982906        0.364016308984353        0.547594672295092                        0                        0                        0       1.913339326131e-05     0.000128195778558049      0.00173582812388399
       0.0851255127563782        0.363952427383719        0.363952427383719        0.547560102721803                        0                        0                        0     1.95714427362464e-05     0.000130893057873227      0.00176756057893123
        0.085375587793897        0.363887748633842        0.363887748635326        0.547525073227481                        0                        0                        0     2.00174803231812e-05     0.000133634204082869      0.00179971451297029
       0.0856256628314157        0.363822267275133        0.363822267275975        0.547489580274802                        0                        0                        0     2.04716119635018e-05     0.000136419702006327      0.00183229313247743
       0.0858757378689345        0.363755977827699         0.36375597782846        0.547453620318053                        0                        0                        0     2.09339441772094e-05     0.000139250039075806      0.00186529964374214
       0.0861258129064532        0.363688874826243        0.363688874825215        0.547417189811193                        0                        0                        0     2.14045844170591e-05     0.000142125704948093      0.00189873725247476
        0.086375887943972        0.363620952789572        0.363620952789312        0.547380285204171                        0                        0                        0     2.18836408075462e-05     0.000145047191770609      0.00193260916387256
       0.0866259629814907        0.363552195569525        0.363552195569525         0.54734289841162                        0                        0                        0     2.23710771287688e-05     0.000148015147315744      0.00196691867634329
       0.0868760380190095        0.363482618785382        0.363482618785382        0.547305034843624                        0                        0                        0     2.28672902440538e-05     0.000151029765286588      0.00200166880875249
       0.0871261130565283        0.363412206545273        0.363412206545273        0.547266686521656                        0                        0                        0     2.33722489392657e-05     0.000154091694384816      0.00203686285429659
        0.087376188094047        0.363340953374096        0.363340953374095         0.54722784989151                        0                        0                        0     2.38860646261108e-05     0.000157201435955337       0.0020725040143264
       0.0876262631315658        0.363268853796073        0.363268853796073        0.547188521397647                        0                        0                        0     2.44088495169742e-05     0.000160359493633189      0.00210859548892022
       0.0878763381690845        0.363195902334749        0.363195902334749        0.547148697483288                        0                        0                        0     2.49407166242055e-05     0.000163566373331092      0.00214514047675264
       0.0881264132066033        0.363122093512968        0.363122093512968        0.547108374590502                        0                        0                        0     2.54817797600976e-05      0.00016682258322713      0.00218214217497307
       0.0883764882441221         0.36304742185287         0.36304742185287        0.547067549160298                        0                        0                        0     2.60321535359917e-05     0.000170128633752126      0.00221960377907601
       0.0886265632816408        0.362971881875861        0.362971881875861        0.547026217632705                        0                        0                        0     2.65919533621525e-05     0.000173485037826882      0.00225752848278249
       0.0888766383191596        0.362895468102601        0.362895468102601        0.546984376446862                        0                        0                        0     2.71612954474837e-05     0.000176892309850504      0.00229591947792127
       0.0891267133566783        0.362818175052966        0.362818175052966        0.546942022041097                        0                        0                        0     2.77402967986812e-05     0.000180350967186882      0.00233477995430669
       0.0893767883941971        0.362739997246029        0.362739997246029        0.546899150853011                        0                        0                        0     2.83290752200599e-05     0.000183861529153347      0.00237411310235861
       0.0896268634317159         0.36266092920002        0.362660929200019         0.54685575931955                        0                        0                        0     2.89277493125198e-05     0.000187424517257881      0.00241392209931425
       0.0898769384692346         0.36258096543229         0.36258096543229        0.546811843877091                        0                        0                        0     2.95364384734348e-05     0.000191040455186517      0.00245421013645482
       0.0901270135067534        0.362500100459269        0.362500100459269        0.546767400961509                        0                        0                        0     3.01552628960075e-05     0.000194709868790964      0.00249498039165896
       0.0903770885442721        0.362418328796425        0.362418328796425        0.546722427008252                        0                        0                        0     3.07843435682006e-05     0.000198433285855032      0.00253623604295409
       0.0906271635817909        0.362335644958214        0.362335644958214        0.546676918452416                        0                        0                        0     3.14238022724872e-05     0.000202211236975891      0.00257798026567964
       0.0908772386193096        0.362252043458031        0.362252043458031        0.546630871728812                        0                        0                        0     3.20737615852607e-05     0.000206044254199046      0.00262021623238136
       0.0911273136568284        0.362167518808154        0.362167518808154        0.546584283272031                        0                        0                        0     3.27343448757803e-05     0.000209932871914981      0.00266294711270225
       0.0913773886943472        0.362082065519687        0.362082065519687        0.546537149516516                        0                        0                        0     3.34056763057894e-05     0.000213877626617925      0.00270617607328302
       0.0916274637318659        0.361995678102494        0.361995678102494        0.546489466896619                        0                        0                        0     3.40878808278711e-05     0.000217879056893654      0.00274990627765133
       0.0918775387693847        0.361908351065141        0.361908351065141        0.546441231846666                        0                        0                        0     3.47810841864679e-05      0.00022193770340706      0.00279414088614093
       0.0921276138069034        0.361820078914827        0.361820078914827        0.546392440801022                        0                        0                        0     3.54854129145099e-05      0.00022605410888997      0.00283888305576493
       0.0923776888444222        0.361730856157313        0.361730856157312        0.546343090194144                        0                        0                        0     3.62009943354683e-05     0.000230228818128814      0.00288413594015106
        0.092627763881941        0.361640677296841        0.361640677296841        0.546293176460638                        0                        0                        0     3.69279565599762e-05     0.000234462377952584        0.002929902689419
       0.0928778389194597        0.361549536836066        0.361549536836066         0.54624269603532                        0                        0                        0     3.76664284861897e-05     0.000238755337220509      0.00297618645010026
       0.0931279139569785        0.361457429275974        0.361457429275973        0.546191645353263                        0                        0                        0     3.84165397992811e-05     0.000243108246809856      0.00302299036504988
       0.0933779889944972        0.361364349115787        0.361364349115787        0.546140020849851                        0                        0                        0      3.9178420968948e-05     0.000247521659604094      0.00307031757334093
        0.093628064032016        0.361270290852895        0.361270290852895        0.546087818960834                        0                        0                        0     3.99522032501071e-05      0.00025199613048045      0.00311817121019109
       0.0938781390695348        0.361175248982744        0.361175248982744        0.546035036122366                        0                        0                        0     4.07380186809997e-05     0.000256532216298219      0.00316655440686814
       0.0941282141070535        0.361079217998763        0.361079217998763        0.545981668771064                        0                        0                        0     4.15360000822762e-05     0.000261130475886454      0.00321547029060284
       0.0943782891445723        0.360982192392255        0.360982192392255        0.545927713344044                        0                        0                        0     4.23462810565517e-05     0.000265791470032181      0.00326492198451183
        0.094628364182091        0.360884166652304        0.360884166652304        0.545873166278968                        0                        0                        0     4.31689959865672e-05     0.000270515761468443      0.00331491260750739
       0.0948784392196098         0.36078513526567         0.36078513526567        0.545818024014086                        0                        0                        0     4.40042800344403e-05     0.000275303914862364      0.00336544527421797
       0.0951285142571286        0.360685092716682        0.360685092716682        0.545762282988277                        0                        0                        0     4.48522691408951e-05     0.000280156496803408      0.00341652309491366
       0.0953785892946473        0.360584033487135        0.360584033487135        0.545705939641085                        0                        0                        0     4.57131000234715e-05     0.000285074075791425      0.00346814917541937
       0.0956286643321661        0.360481952056176        0.360481952056176        0.545648990412758                        0                        0                        0     4.65869101765673e-05     0.000290057222225047      0.00352032661705147
       0.0958787393696848        0.360378842900189         0.36037884290019        0.545591431744284                        0                        0                        0     4.74738378689679e-05      0.00029510650838991      0.00357305851652865
       0.0961288144072036        0.360274700492681        0.360274700492681        0.545533260077424                        0                        0                        0     4.83740221434922e-05      0.00030022250844703      0.00362634796590602
       0.0963788894447224        0.360169519304155        0.360169519304155        0.545474471854743                        0                        0                        0     4.92876028331188e-05      0.00030540579842115      0.00368019805268357
       0.0966289644822411        0.360063293801998        0.360063293801998        0.545415063519645                        0                        0                        0     5.02147204884951e-05     0.000310656956189224       0.0037346118589944
       0.0968790395197599        0.359956018450349         0.35995601845035        0.545355031516396                        0                        0                        0     5.11555164852823e-05     0.000315976561468867      0.00378959246266328
       0.0971291145572786        0.359847687709976        0.359847687709975        0.545294372290161                        0                        0                        0     5.21101329495691e-05     0.000321365195806833      0.00384514293637632
       0.0973791895947974         0.35973829603813         0.35973829603813        0.545233082287019                        0                        0                        0     5.30787127756005e-05     0.000326823442567854      0.00390126634781275
       0.0976292646323162        0.359627837888432        0.359627837888432        0.545171157953998                        0                        0                        0     5.40613996235922e-05     0.000332351886923002      0.00395796575956879
       0.0978793396698349        0.359516307710725        0.359516307710725        0.545108595739093                        0                        0                        0     5.50583379100925e-05     0.000337951115838474      0.00401524422900943
       0.0981294147073537        0.359403699950931         0.35940369995093         0.54504539209129                        0                        0                        0     5.60696728456322e-05     0.000343621718064471        0.004073104808605
       0.0983794897448724        0.359290009050918        0.359290009050917        0.544981543460583                        0                        0                        0     5.70955503704923e-05     0.000349364284123868      0.00413155054522475
       0.0986295647823912        0.359175229448348        0.359175229448348        0.544917046297999                        0                        0                        0     5.81361171987232e-05     0.000355179406301157      0.00419058448054384
         0.09887963981991        0.359059355576539        0.359059355576539        0.544851897055611                        0                        0                        0     5.91915208041915e-05      0.00036106767863122      0.00425020965085267
       0.0991297148574287        0.358942381864303        0.358942381864303        0.544786092186558                        0                        0                        0     6.02619094187684e-05     0.000367029696888559      0.00431042908699856
       0.0993797898949475        0.358824302735802        0.358824302735801        0.544719628145056                        0                        0                        0      6.1347432031969e-05     0.000373066058576135      0.00437124581433839
       0.0996298649324662        0.358705112610384        0.358705112610383        0.544652501386413                        0                        0                        0     6.24482383892594e-05     0.000379177362914568      0.00443266285268164
        0.099879939969985        0.358584805902429        0.358584805902428        0.544584708367042                        0                        0                        0     6.35644789901968e-05     0.000385364210831331       0.0044946832162338
        0.100130015007504          0.3584633770212          0.3584633770212        0.544516245544473                        0                        0                        0     6.46963050880411e-05     0.000391627204949743      0.00455730991355181
        0.100380090045023        0.358340820370663        0.358340820370662        0.544447109377362                        0                        0                        0     6.58438686868615e-05     0.000397966949578506      0.00462054594748165
        0.100630165082541        0.358217130349318        0.358217130349318        0.544377296325494                        0                        0                        0     6.70073225417928e-05     0.000404384050701027      0.00468439431512574
         0.10088024012006        0.358092301350058        0.358092301350057        0.544306802849802                        0                        0                        0     6.81868201560382e-05     0.000410879115964539      0.00474885800777664
        0.101130315157579        0.357966327759964        0.357966327759965        0.544235625412359                        0                        0                        0     6.93825157810773e-05      0.00041745275466995      0.00481394001089039
        0.101380390195098        0.357839203960148        0.357839203960149        0.544163760476391                        0                        0                        0     7.05945644128292e-05     0.000424105577761243      0.00487964330401636
        0.101630465232616        0.357710924325584        0.357710924325583        0.544091204506279                        0                        0                        0     7.18231217924567e-05     0.000430838197814823      0.00494597086077271
        0.101880540270135        0.357581483224913        0.357581483224912        0.544017953967559                        0                        0                        0     7.30683444042507e-05     0.000437651229029563      0.00501292564880046
        0.102130615307654        0.357450875020276        0.357450875020276        0.543944005326928                        0                        0                        0     7.43303894731873e-05     0.000444545287216186      0.00508051062971015
        0.102380690345173        0.357319094067114        0.357319094067114        0.543869355052233                        0                        0                        0     7.56094149648306e-05     0.000451520989787374      0.00514872875905611
        0.102630765382691        0.357186134713998        0.357186134713998         0.54379399961248                        0                        0                        0     7.69055795831197e-05     0.000458578955747392       0.0052175829862886
         0.10288084042021        0.357051991302431        0.357051991302431        0.543717935477827                        0                        0                        0     7.82190427671831e-05     0.000465719805682024      0.00528707625469934
        0.103130915457729        0.356916658166655        0.356916658166655         0.54364115911958                        0                        0                        0     7.95499646933026e-05     0.000472944161748722      0.00535721150141916
        0.103380990495248        0.356780129633476        0.356780129633476        0.543563667010194                        0                        0                        0     8.08985062708406e-05     0.000480252647666324      0.00542799165735373
        0.103631065532766        0.356642400022027        0.356642400022028         0.54348545562325                        0                        0                        0     8.22648291419342e-05     0.000487645888705715      0.00549941964716603
        0.103881140570285        0.356503463643622        0.356503463643623        0.543406521433471                        0                        0                        0     8.36490956774016e-05     0.000495124511679365      0.00557149838921117
        0.104131215607804        0.356363314801505        0.356363314801503        0.543326860916694                        0                        0                        0     8.50514689791082e-05     0.000502689144932122      0.00564423079554627
        0.104381290645323        0.356221947790675        0.356221947790676        0.543246470549873                        0                        0                        0     8.64721128760598e-05     0.000510340418331284      0.00571761977187322
        0.104631365682841        0.356079356897683        0.356079356897684        0.543165346811063                        0                        0                        0     8.79111919218009e-05     0.000518078963256889       0.0057916682174977
         0.10488144072036        0.355935536400403        0.355935536400404         0.54308348617941                        0                        0                        0     8.93688713953511e-05     0.000525905412592419      0.00586637902532484
        0.105131515757879        0.355790480567833        0.355790480567833        0.543000885135137                        0                        0                        0     9.08453172985199e-05      0.00053382040071516      0.00594175508181868
        0.105381590795398        0.355644183659878         0.35564418365988        0.542917540159535                        0                        0                        0     9.23406963527357e-05     0.000541824563486809      0.00601779926695933
        0.105631665832916        0.355496639927133        0.355496639927132        0.542833447734938                        0                        0                        0     9.38551760006276e-05     0.000549918538244341      0.00609451445424764
        0.105881740870435        0.355347843610674        0.355347843610672        0.542748604344723                        0                        0                        0     9.53889244013628e-05     0.000558102963790261       0.0061719035106468
        0.106131815907954        0.355197788941822        0.355197788941823        0.542663006473283                        0                        0                        0     9.69421104298485e-05     0.000566378480383871      0.00624996929656801
        0.106381890945473        0.355046470141926        0.355046470141926        0.542576650606008                        0                        0                        0     9.85149036772451e-05     0.000574745729732026      0.00632871466586694
        0.106631965982991        0.354893881422138         0.35489388142214        0.542489533229272                        0                        0                        0      0.00010010747444629     0.000583205354979868      0.00640814246578888
         0.10688204102051        0.354740016983197        0.354740016983197        0.542401650830418                        0                        0                        0     0.000101719993750665     0.000591758000701895      0.00648825553695677
        0.107132116058029        0.354584871015154        0.354584871015154        0.542312999897723                        0                        0                        0     0.000103352633314589     0.000600404312893425      0.00656905671336524
        0.107382191095548        0.354428437697197        0.354428437697197        0.542223576920391                        0                        0                        0       0.0001050055655697     0.000609144938961102      0.00665054882234018
        0.107632266133067        0.354270711197374        0.354270711197375        0.542133378388526                        0                        0                        0     0.000106678963653697     0.000617980527714529       0.0067327346845259
        0.107882341170585        0.354111685672382        0.354111685672382        0.542042400793113                        0                        0                        0     0.000108373001408701     0.000626911729357256      0.00681561711386398
        0.108132416208104         0.35395135526728         0.35395135526728        0.541950640625979                        0                        0                        0     0.000110087853380153     0.000635939195478746      0.00689919891758582
        0.108382491245623        0.353789714115309        0.353789714115307         0.54185809437979                        0                        0                        0     0.000111823694814904     0.000645063579044876      0.00698348289618559
        0.108632566283142        0.353626756337595        0.353626756337593        0.541764758548013                        0                        0                        0       0.0001135807016579     0.000654285534390162      0.00706847184339437
         0.10888264132066         0.35346247604293        0.353462476042934        0.541670629624895                        0                        0                        0     0.000115359050553043     0.000663605717208832      0.00715416854618556
        0.109132716358179        0.353296867327512        0.353296867327512        0.541575704105431                        0                        0                        0     0.000117158918840912     0.000673024784546783      0.00724057578475609
        0.109382791395698        0.353129924274658        0.353129924274659        0.541479978485333                        0                        0                        0     0.000118980484554596       0.0006825433947934       0.0073276963324919
        0.109632866433217        0.352961640954631        0.352961640954629        0.541383449261023                        0                        0                        0     0.000120823926421612     0.000692162207672459      0.00741553295597993
        0.109882941470735        0.352792011424289        0.352792011424289        0.541286112929575                        0                        0                        0     0.000122689423860026     0.000701881884234992      0.00750408841498502
        0.110133016508254        0.352621029726884        0.352621029726884        0.541187965988704                        0                        0                        0      0.00012457715697653      0.00071170308685059      0.00759336546243105
        0.110383091545773         0.35244868989177        0.352448689891769         0.54108900493673                        0                        0                        0     0.000126487306565962     0.000721626479199586      0.00768336684440345
        0.110633166583292        0.352274985934159        0.352274985934158        0.540989226272548                        0                        0                        0     0.000128420054109471     0.000731652726264756      0.00777409530013516
         0.11088324162081        0.352099911854818        0.352099911854818        0.540888626495592                        0                        0                        0     0.000130375581770967     0.000741782494324023      0.00786555356198484
        0.111133316658329        0.351923461639833        0.351923461639833        0.540787202105805                        0                        0                        0      0.00013235407239845     0.000752016450942028        0.007957744355452
        0.111383391695848        0.351745629260328         0.35174562926033        0.540684949603612                        0                        0                        0     0.000134355709519487     0.000762355264962454      0.00805067039914333
        0.111633466733367        0.351566408672156        0.351566408672158        0.540581865489871                        0                        0                        0      0.00013638067734123     0.000772799606500812      0.00814433440478562
        0.111883541770885         0.35138579381567        0.351385793815673        0.540477946265856                        0                        0                        0     0.000138429160747675     0.000783350146936104      0.00823873907720411
        0.112133616808404        0.351203778615402          0.3512037786154        0.540373188433209                        0                        0                        0     0.000140501345298569     0.000794007558903763      0.00833388711432599
        0.112383691845923        0.351020356979776        0.351020356979777        0.540267588493904                        0                        0                        0     0.000142597417227844     0.000804772516288105      0.00842978120717709
        0.112633766883442        0.350835522800874        0.350835522800873        0.540161142950226                        0                        0                        0     0.000144717563440894     0.000815645694214377      0.00852642403986271
         0.11288384192096        0.350649269954088        0.350649269954088        0.540053848304721                        0                        0                        0     0.000146861971513916     0.000826627769041938      0.00862381828957835
        0.113133916958479        0.350461592297845        0.350461592297842        0.539945701060155                        0                        0                        0     0.000149030829691754      0.00083771941835685       0.0087219666266019
        0.113383991995998        0.350272483673312        0.350272483673313        0.539836697719486                        0                        0                        0      0.00015122432688533     0.000848921320964549      0.00882087171428195
        0.113634067033517        0.350081937904117         0.35008193790412        0.539726834785824                        0                        0                        0     0.000153442652671879     0.000860234156882453      0.00892053620905207
        0.113884142071036        0.349889948796028        0.349889948796028        0.539616108762391                        0                        0                        0     0.000155685997291363     0.000871658607333139      0.00902096276041398
        0.114134217108554        0.349696510136635        0.349696510136634        0.539504516152473                        0                        0                        0     0.000157954551645856     0.000883195354737382      0.00912215401094829
        0.114384292146073        0.349501615695076        0.349501615695077        0.539392053459395                        0                        0                        0     0.000160248507297636     0.000894845082706756      0.00922411259630816
        0.114634367183592        0.349305259221742        0.349305259221743        0.539278717186482                        0                        0                        0     0.000162568056465931      0.00090660847603663      0.00932684114520601
        0.114884442221111        0.349107434447881        0.349107434447882        0.539164503836991                        0                        0                        0     0.000164913392028461     0.000918486220700288      0.00943034227944971
        0.115134517258629        0.348908135085365        0.348908135085363        0.539049409914096                        0                        0                        0     0.000167284707515147     0.000930479003841064      0.00953461861389692
        0.115384592296148        0.348707354826372         0.34870735482637        0.538933431920853                        0                        0                        0      0.00016968219711188     0.000942587513765594      0.00963967275650307
        0.115634667333667        0.348505087342997        0.348505087342997        0.538816566360126                        0                        0                        0     0.000172106055653827     0.000954812439938099      0.00974550730828892
        0.115884742371186        0.348301326287012        0.348301326287011         0.53869880973458                        0                        0                        0     0.000174556478626346     0.000967154472972596      0.00985212486335618
        0.116134817408704        0.348096065289456        0.348096065289457        0.538580158546603                        0                        0                        0     0.000177033662162956     0.000979614304627452      0.00995952800889774
        0.116384892446223        0.347889297960388        0.347889297960389          0.5384606092983                        0                        0                        0     0.000179537803042626     0.000992192627797782       0.0100677193251829
        0.116634967483742        0.347681017888515        0.347681017888514        0.538340158491429                        0                        0                        0     0.000182069098689328      0.00100489013650955       0.0101767013855775
        0.116885042521261        0.347471218640818        0.347471218640821        0.538218802627351                        0                        0                        0     0.000184627747169409      0.00101770752591361       0.0102864767565447
        0.117135117558779        0.347259893762305        0.347259893762301        0.538096538207007                        0                        0                        0     0.000187213947189839      0.00103064549227838         0.01039704799764
        0.117385192596298        0.347047036775559        0.347047036775562         0.53797336173085                        0                        0                        0     0.000189827898098037      0.00104370473298464       0.0105084176615402
        0.117635267633817        0.346832641180531         0.34683264118053        0.537849269698834                        0                        0                        0      0.00019246979987754      0.00105688594651802       0.0106205882940152
        0.117885342671336        0.346616700454039         0.34661670045404        0.537724258610329                        0                        0                        0     0.000195139853148146      0.00107018983246436       0.0107335624339633
        0.118135417708854        0.346399208049552        0.346399208049552        0.537598324964112                        0                        0                        0     0.000197838259163967      0.00108361709150216       0.0108473426134038
        0.118385492746373        0.346180157396739        0.346180157396738        0.537471465258298                        0                        0                        0      0.00020056521981171      0.00109716842539765       0.0109619313574925
        0.118635567783892        0.345959541901163         0.34595954190116        0.537343675990307                        0                        0                        0     0.000203320937607249      0.00111084453699821       0.0110773311845113
        0.118885642821411        0.345737354943903        0.345737354943903        0.537214953656815                        0                        0                        0     0.000206105615696714      0.00112464613022654        0.011193544605899
        0.119135717858929        0.345513589881192        0.345513589881192        0.537085294753704                        0                        0                        0     0.000208919457853535      0.00113857391007496       0.0113105741262515
        0.119385792896448        0.345288240044113        0.345288240044113         0.53695469577605                        0                        0                        0     0.000211762668475127      0.00115262858259847       0.0114284222433072
        0.119635867933967         0.34506129873808        0.345061298738083        0.536823153218014                        0                        0                        0      0.00021463545258478      0.00116681085491112       0.0115470914480041
        0.119885942971486        0.344832759242622         0.34483275924262        0.536690663572855                        0                        0                        0     0.000217538015826732      0.00118112143517823       0.0116665842244449
        0.120136018009004        0.344602614810893        0.344602614810894        0.536557223332851                        0                        0                        0     0.000220470564464878      0.00119556103261193       0.0117869030499203
        0.120386093046523        0.344370858669382        0.344370858669386        0.536422828989274                        0                        0                        0     0.000223433305382728       0.0012101303574647       0.0119080503949251
