         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
                     0.13       0.0407337961956768       0.0407337961956764        0.334836124485393        0.198099049524762        0.198099049524762        0.198099049524762      0.00116713573127519       0.0063444047231332       0.0417263587744109      0.00409415609610527      0.00409415609610527      0.00234739617561262
                     0.13       0.0406355596828517       0.0406355596828511        0.334764110273684        0.198349174587294        0.198349174587294        0.198349174587294      0.00116977346073165      0.00635366007460018       0.0417672533743897      0.00410152256374181      0.00410152256374181       0.0023525349550572
                     0.13       0.0405377012550211       0.0405377012550201        0.334692090049955        0.198599299649825        0.198599299649825        0.198599299649825       0.0011724161633856      0.00636293112778007       0.0418081965245108      0.00410889581962961      0.00410889581962961      0.00235768242677929
                     0.13       0.0404402188326315       0.0404402188326308        0.334620062851666        0.198849424712356        0.198849424712356        0.198849424712356       0.0011750638448139      0.00637221791158074       0.0418491882860463      0.00411627587824734      0.00411627587824734      0.00236283861115257
                     0.13       0.0403431103523477       0.0403431103523498        0.334548027724145        0.199099549774887        0.199099549774887        0.199099549774887      0.00117771651060438      0.00638152045486735        0.041890228719769      0.00412366275403047      0.00412366275403046      0.00236800352855557
                     0.13       0.0402463737668584       0.0402463737668597        0.334475983720495        0.199349674837419        0.199349674837419        0.199349674837419      0.00118037416635822      0.00639083878646316       0.0419313178859765      0.00413105646137177      0.00413105646137177      0.00237317719937184
                     0.13       0.0401500070446988       0.0401500070446981        0.334403929901508         0.19959979989995         0.19959979989995         0.19959979989995      0.00118303681768821      0.00640017293515036       0.0419724558444828      0.00413845701462185      0.00413845701462185      0.00237835964399013
                     0.13       0.0400540081701199        0.040054008170116        0.334331865335584        0.199849924962481        0.199849924962481        0.199849924962481      0.00118570447021999      0.00640952292967077        0.042013642654633       0.0041458644280895      0.00414586442808951       0.0023835508828045
                     0.13       0.0399583751428829       0.0399583751428857        0.334259789098636        0.200100050025012        0.200100050025012        0.200100050025012      0.00118837712959134      0.00641888879872677       0.0420548783753031      0.00415327871604232      0.00415327871604231      0.00238875093621457
                     0.13       0.0398631059781347       0.0398631059781347         0.33418770027401        0.200350175087544        0.200350175087544        0.200350175087544      0.00119105480145131      0.00642827057098197        0.042096163064898      0.00416069989270702      0.00416069989270702      0.00239395982462562
                     0.13        0.039768198706218       0.0397681987062167        0.334115597952406        0.200600300150075        0.200600300150075        0.200600300150075      0.00119373749146285        0.006437668275062        0.042137496781377      0.00416812797227002      0.00416812797227002      0.00239917756844875
                     0.13       0.0396736513725255       0.0396736513725262        0.334043481231788        0.200850425212606        0.200850425212606        0.200850425212606      0.00119642520529942      0.00644708193955527       0.0421788795822328      0.00417556296887783      0.00417556296887782       0.0024044041881011
                     0.13       0.0395794620373436       0.0395794620373433        0.333971349217308        0.201100550275138        0.201100550275138        0.201100550275138      0.00119911794864803       0.0064565115930137       0.0422203115245188      0.00418300489663747      0.00418300489663747      0.00240963970400592
                     0.13       0.0394856287757014       0.0394856287757013        0.333899201021229        0.201350675337669        0.201350675337669        0.201350675337669      0.00120181572720684      0.00646595726395346       0.0422617926648363      0.00419045376961699      0.00419045376961699      0.00241488413659275
                     0.13       0.0393921496771937       0.0393921496771952        0.333827035762831          0.2016008004002          0.2016008004002          0.2016008004002      0.00120451854668667      0.00647541898085578       0.0423033230593508      0.00419790960184583      0.00419790960184583      0.00242013750629765
                     0.13       0.0392990228458718       0.0392990228458725        0.333754852568359        0.201850925462731        0.201850925462731        0.201850925462731      0.00120722641281048      0.00648489677216741       0.0423449027637913      0.00420537240731528      0.00420537240731528      0.00242539983356316
                     0.13       0.0392062464000875       0.0392062464000874         0.33368265057093        0.202101050525263        0.202101050525263        0.202101050525263      0.00120993933131282      0.00649439066630155       0.0423865318334524      0.00421284219997884      0.00421284219997884       0.0024306711388386
                     0.13       0.0391138184722818       0.0391138184722804        0.333610428910454        0.202351175587794        0.202351175587794        0.202351175587794      0.00121265730794123      0.00650390069163855       0.0424282103232083      0.00422031899375278      0.00422031899375278      0.00243595144258019
                     0.13       0.0390217372089575       0.0390217372089569        0.333538186733574        0.202601300650325        0.202601300650325        0.202601300650325       0.0012153803484543      0.00651342687652636       0.0424699382875024      0.00422780280251634      0.00422780280251634      0.00244124076525108
                     0.13       0.0389300007704428       0.0389300007704427        0.333465923193588        0.202851425712856        0.202851425712856        0.202851425712856       0.0012181084586235       0.0065229692492814       0.0425117157803663       0.0042352936401123       0.0042352936401123      0.00244653912732158
                     0.13        0.038838607330766       0.0388386073307666        0.333393637450367        0.203101550775388        0.203101550775388        0.203101550775388      0.00122084164423179      0.00653252783818922       0.0425535428554127      0.00424279152034734      0.00424279152034734      0.00245184654926927
                     0.13       0.0387475550775689       0.0387475550775677        0.333321328670296        0.203351675837919        0.203351675837919        0.203351675837919      0.00122357991107446      0.00654210267150502       0.0425954195658466      0.00425029645699235      0.00425029645699235       0.0024571630515791
                     0.13       0.0386568422119023       0.0386568422118998        0.333248996026202         0.20360180090045         0.20360180090045         0.20360180090045      0.00122632326495871       0.0065516937774544       0.0426373459644659      0.00425780846378293      0.00425780846378294      0.00246248865474353
                     0.13       0.0385664669481456       0.0385664669481462        0.333176638697283        0.203851925962981        0.203851925962981        0.203851925962981      0.00122907171170364      0.00656130118423393       0.0426793221036652      0.00426532755441969      0.00426532755441968      0.00246782337926265
                     0.13       0.0384764275138363        0.038476427513837        0.333104255869036        0.204102051025513        0.204102051025513        0.204102051025513      0.00123182525714056      0.00657092492001181       0.0427213480354431      0.00427285374256864      0.00427285374256864      0.00247316724564431
                     0.13       0.0383867221495564       0.0383867221495562        0.333031846733198        0.204352176088044        0.204352176088044        0.204352176088044      0.00123458390711247      0.00658056501292852       0.0427634238114009      0.00428038704186163      0.00428038704186163      0.00247852027440419
                     0.13       0.0382973491087966       0.0382973491087937        0.332959410487677        0.204602301150575        0.204602301150575        0.204602301150575      0.00123734766747436      0.00659022149109728         0.04280554948275      0.00428792746589659       0.0042879274658966      0.00248388248606595
                     0.13       0.0382083066578467       0.0382083066578459        0.332886946336483        0.204852426213107        0.204852426213107        0.204852426213107      0.00124011654409348       0.0065998943826048       0.0428477251003165      0.00429547502823799      0.00429547502823799      0.00248925390116136
                     0.13       0.0381195930756239       0.0381195930756224        0.332814453489667        0.205102551275638        0.205102551275638        0.205102551275638      0.00124289054284865      0.00660958371551183       0.0428899507145418      0.00430302974241719       0.0043030297424172      0.00249463454023035
                     0.13       0.0380312066536095       0.0380312066536076        0.332741931163259        0.205352676338169        0.205352676338169        0.205352676338169      0.00124566966963027      0.00661928951785366       0.0429322263754836      0.00431059162193272      0.00431059162193272      0.00250002442382116
                     0.13       0.0379431456956673       0.0379431456956691        0.332669378579203          0.2056028014007          0.2056028014007          0.2056028014007      0.00124845393034173      0.00662901181764078       0.0429745521328331       0.0043181606802507       0.0043181606802507      0.00250542357249041
                     0.13       0.0378554085179757       0.0378554085179745          0.3325967949653        0.205852926463232        0.205852926463232        0.205852926463232      0.00125124333089689      0.00663875064285938       0.0430169280358971      0.00432573693080513      0.00432573693080513      0.00251083200680321
                     0.13       0.0377679934488493       0.0377679934488495        0.332524179555137        0.206103051525763        0.206103051525763        0.206103051525763      0.00125403787722288      0.00664850602147202        0.043059354133625      0.00433332038699829      0.00433332038699829      0.00251624974733328
                     0.13       0.0376808988286771       0.0376808988286774        0.332451531588038        0.206353176588294        0.206353176588294        0.206353176588294      0.00125683757525714        0.006658277981418       0.0431018304745882      0.00434091106220099      0.00434091106220099      0.00252167681466303
                     0.13       0.0375941230097679        0.037594123009767        0.332378850309004        0.206603301650825        0.206603301650825        0.206603301650825      0.00125964243095029        0.006668066550614       0.0431443571070057      0.00434850896975297      0.00434850896975297       0.0025271132293836
                     0.13       0.0375076643562461       0.0375076643562462        0.332306134968644        0.206853426713357        0.206853426713357        0.206853426713357      0.00126245245026441      0.00667787175695467       0.0431869340787357      0.00435611412296318      0.00435611412296318      0.00253255901209506
                     0.13       0.0374215212439386       0.0374215212439378        0.332233384823131        0.207103551775888        0.207103551775888        0.207103551775888      0.00126526763917296      0.00668769362831305       0.0432295614372765      0.00436372653511014      0.00436372653511014      0.00253801418340639
                     0.13       0.0373356920602692       0.0373356920602688         0.33216059913414        0.207353676838419        0.207353676838419        0.207353676838419      0.00126808800366116      0.00669753219254106       0.0432722392297738       0.0043713462194406       0.0043713462194406      0.00254347876393402
                     0.13       0.0372501752041255       0.0372501752041265        0.332087777168789         0.20760380190095         0.20760380190095         0.20760380190095      0.00127091354972656      0.00670738747747017       0.0433149675030285      0.00437897318917627      0.00437897318917627      0.00254895277430828
                     0.13       0.0371649690857768       0.0371649690857775        0.332014918199589        0.207853926963482        0.207853926963482        0.207853926963482      0.00127374428337836      0.00671725951091175        0.043357746303494      0.00438660745750458      0.00438660745750458      0.00255443623516393
                     0.13       0.0370800721267469        0.037080072126746        0.331942021504386        0.208104052026013        0.208104052026013        0.208104052026013      0.00127658021063707      0.00672714832065762       0.0434005756772775      0.00439424903758532      0.00439424903758533      0.00255992916714659
                     0.13       0.0369954827597053       0.0369954827597069        0.331869086366311        0.208354177088544        0.208354177088544        0.208354177088544      0.00127942133753545      0.00673705393448054       0.0434434556701497      0.00440189794254938      0.00440189794254938      0.00256543159091123
                     0.13       0.0369111994283774       0.0369111994283763        0.331796112073723        0.208604302151076        0.208604302151076        0.208604302151076      0.00128226767011735      0.00674697638013471       0.0434863863275397      0.00440955418549899      0.00440955418549899      0.00257094352712228
                     0.13       0.0368272205874203       0.0368272205874192        0.331723097920162        0.208854427213607        0.208854427213607        0.208854427213607      0.00128511921443939      0.00675691568535617         0.04352936769455      0.00441721777950808      0.00441721777950809      0.00257646499645361
                     0.13       0.0367435447023378       0.0367435447023372        0.331650043204291        0.209104552276138        0.209104552276138        0.209104552276138      0.00128797597656895      0.00676687187786337       0.0435723998159452      0.00442488873762254      0.00442488873762254      0.00258199601958869
                     0.13       0.0366601702493647       0.0366601702493637        0.331576947229855        0.209354677338669        0.209354677338669        0.209354677338669      0.00129083796258543      0.00677684498535754       0.0436154827361641      0.00443256707286047      0.00443256707286047      0.00258753661722063
                     0.13       0.0365770957153736       0.0365770957153737        0.331503809305621        0.209604802401201        0.209604802401201        0.209604802401201      0.00129370517857963      0.00678683503552319       0.0436586164993173      0.00444025279821251      0.00444025279821251      0.00259308681005219
                     0.13       0.0364943195977763        0.036494319597776        0.331430628745335        0.209854927463732        0.209854927463732        0.209854927463732      0.00129657763065487      0.00679684205602855       0.0437018011491997      0.00444794592664211      0.00444794592664211      0.00259864661879593
                     0.13       0.0364118404044113       0.0364118404044118        0.331357404867671        0.210105052526263        0.210105052526263        0.210105052526263      0.00129945532492489      0.00680686607452603       0.0437450367292769      0.00445564647108576      0.00445564647108576      0.00260421606417421
                     0.13       0.0363296566534617       0.0363296566534627        0.331284136996181        0.210355177588794        0.210355177588794        0.210355177588794      0.00130233826751632      0.00681690711865263       0.0437883232827063      0.00446335444445334      0.00446335444445334      0.00260979516691928
                     0.13       0.0362477668733649       0.0362477668733658        0.331210824459256        0.210605302651326        0.210605302651326        0.210605302651326      0.00130522646456659      0.00682696521603032       0.0438316608523249      0.00447106985962829      0.00447106985962828      0.00261538394777329
                     0.13       0.0361661696026971       0.0361661696026969        0.331137466590069        0.210855427713857        0.210855427713857        0.210855427713857      0.00130811992222489      0.00683704039426659       0.0438750494806582      0.00447879272946792      0.00447879272946793      0.00262098242748839
                     0.13       0.0360848633900859       0.0360848633900856        0.331064062726535        0.211105552776388        0.211105552776388        0.211105552776388      0.00131101864665247      0.00684713268095479       0.0439184892099267      0.00448652306680374      0.00448652306680374       0.0026265906268268
                     0.13       0.0360038467941284       0.0360038467941277        0.330990612211266        0.211355677838919        0.211355677838919        0.211355677838919      0.00131392264402165      0.00685724210367449       0.0439619800820392      0.00449426088444157      0.00449426088444158      0.00263220856656075
                     0.13       0.0359231183832926        0.035923118383292        0.330917114391522        0.211605802901451        0.211605802901451        0.211605802901451      0.00131683192051659      0.00686736868999199       0.0440055221386028      0.00450200619516192      0.00450200619516192      0.00263783626747268
                     0.13       0.0358426767358306       0.0358426767358319        0.330843568619173        0.211855927963982        0.211855927963982        0.211855927963982      0.00131974648233291      0.00687751246746063       0.0440491154209217      0.00450975901172016      0.00450975901172016      0.00264347375035515
                     0.13       0.0357625204396827       0.0357625204396825        0.330769974250651        0.212106053026513        0.212106053026513        0.212106053026513      0.00132266633567825      0.00688767346362126       0.0440927599700042      0.00451751934684682      0.00451751934684682      0.00264912103601096
                     0.13       0.0356826480923796         0.03568264809238        0.330696330646902        0.212356178089045        0.212356178089045        0.212356178089045        0.001325591486771      0.00689785170600262       0.0441364558265559      0.00452528721324782      0.00452528721324782      0.00265477814525319
                     0.13       0.0356030583009853       0.0356030583009839        0.330622637173358        0.212606303151576        0.212606303151576        0.212606303151576      0.00132852194184193      0.00690804722212163       0.0441802030309941       0.0045330626236047       0.0045330626236047      0.00266044509890522
                     0.13       0.0355237496819952       0.0355237496819955        0.330548893199886        0.212856428214107        0.212856428214107        0.212856428214107      0.00133145770713289      0.00691826003948382       0.0442240016234403      0.00454084559057483      0.00454084559057483      0.00266612191780072
                     0.13       0.0354447208612281       0.0354447208612284        0.330475098100741        0.213106553276638        0.213106553276638        0.213106553276638      0.00133439878889758      0.00692849018558382        0.044267851643729      0.00454863612679173      0.00454863612679173      0.00267180862278381
                     0.13       0.0353659704737833       0.0353659704737829         0.33040125125454         0.21335667833917         0.21335667833917         0.21335667833917      0.00133734519340071      0.00693873768790552       0.0443117531314032      0.00455643424486522      0.00455643424486522      0.00267750523470896
                     0.13       0.0352874971639266       0.0352874971639259        0.330327352044209        0.213606803401701        0.213606803401701        0.213606803401701      0.00134029692691914      0.00694900257392259       0.0443557061257255      0.00456423995738169      0.00456423995738169       0.0026832117744411
                     0.13       0.0352092995850211       0.0352092995850214        0.330253399856951        0.213856928464232        0.213856928464232        0.213856928464232      0.00134325399574069      0.00695928487109872       0.0443997106656713      0.00457205327690431      0.00457205327690431      0.00268892826285563
                     0.13       0.0351313763994473        0.035131376399447        0.330179394084204        0.214107053526763        0.214107053526763        0.214107053526763      0.00134621640616529       0.0069695846068881       0.0444437667899402      0.00457987421597326      0.00457987421597326      0.00269465472083846
                     0.13       0.0350537262785045       0.0350537262785034          0.3301053341216        0.214357178589295        0.214357178589295        0.214357178589295      0.00134918416450343      0.00697990180873566       0.0444878745369457      0.00458770278710597      0.00458770278710597        0.002700391169286
                     0.13       0.0349763479023597       0.0349763479023588        0.330031219368933        0.214607303651826        0.214607303651826        0.214607303651826      0.00135215727707816      0.00699023650407746       0.0445320339448334      0.00459553900279731      0.00459553900279731      0.00270613762910523
                     0.13       0.0348992399599457        0.034899239959946         0.32995704923012        0.214857428714357        0.214857428714357        0.214857428714357      0.00135513575022313      0.00700058872034099       0.0445762450514676      0.00460338287551981      0.00460338287551981      0.00271189412121367
                     0.13       0.0348224011489012          0.0348224011489        0.329882823113157        0.215107553776888        0.215107553776888        0.215107553776888      0.00135811959028431      0.00701095848494558       0.0446205078944473      0.00461123441772389      0.00461123441772389      0.00271766066653947
                     0.13       0.0347458301754724       0.0347458301754712        0.329808540430094         0.21535767883942         0.21535767883942         0.21535767883942      0.00136110880361837       0.0070213458253026        0.044664822511095      0.00461909364183806      0.00461909364183806      0.00272343728602136
                     0.13       0.0346695257544599       0.0346695257544593        0.329734200596988        0.215607803901951        0.215607803901951        0.215607803901951      0.00136410339659354      0.00703175076881593       0.0447091889384663      0.00462696056026912      0.00462696056026912      0.00272922400060871
                     0.13       0.0345934866091307       0.0345934866091312        0.329659803033878        0.215857928964482        0.215857928964482        0.215857928964482      0.00136710337558999      0.00704217334288215       0.0447536072133537      0.00463483518540238      0.00463483518540238      0.00273502083126151
                     0.13       0.0345177114711471       0.0345177114711468        0.329585347164739        0.216108054027013        0.216108054027013        0.216108054027013      0.00137010874699869      0.00705261357489093       0.0447980773722813      0.00464271752960187      0.00464271752960187      0.00274082779895044
                     0.13       0.0344421990804864       0.0344421990804862        0.329510832417456        0.216358179089545        0.216358179089545        0.216358179089545       0.0013731195172224      0.00706307149222531       0.0448425994515135      0.00465060760521052      0.00465060760521052      0.00274664492465682
                     0.13       0.0343669481853845       0.0343669481853847        0.329436258223787        0.216608304152076        0.216608304152076        0.216608304152076      0.00137613569267579      0.00707354712226203       0.0448871734870578      0.00465850542455037      0.00465850542455037      0.00275247222937264
                     0.13       0.0342919575422471       0.0342919575422461        0.329361624019327        0.216858429214607        0.216858429214607        0.216858429214607      0.00137915727978343      0.00708404049237178        0.044931799514652      0.00466641099992276      0.00466641099992276      0.00275830973410061
                     0.13       0.0342172259155931       0.0342172259155931        0.329286929243482        0.217108554277139        0.217108554277139        0.217108554277139       0.0013821842849831      0.00709455162991953       0.0449764775697906      0.00467432434360853      0.00467432434360853      0.00276415745985407
                     0.13       0.0341427307167776       0.0341427307158656        0.329212165334718         0.21735867933967         0.21735867933967         0.21735867933967      0.00138521667351197       0.0071050806667879       0.0450212079453246      0.00468224550720626      0.00468224550720793      0.00277001548617948
                     0.13       0.0340685135818391       0.0340685135810643        0.329137347860836        0.217608804402201        0.217608804402201        0.217608804402201      0.00138825453484322        0.007115627420057       0.0450659901579999      0.00469017442399019      0.00469017442399161       0.0027758837163541
                     0.13       0.0339945517897998        0.033994551787094        0.329062468147381        0.217858929464732        0.217858929464732        0.217858929464732      0.00139129783359748      0.00712619202293379       0.0451108245034078      0.00469811114583725      0.00469811114584222      0.00278176223072108
                     0.13       0.0339208441398352       0.0339208441446871        0.328987525653708        0.218109054527264        0.218109054527264        0.218109054527264       0.0013943465762848      0.00713677450270323       0.0451557110158933      0.00470605568494271      0.00470605568493381      0.00278765105029978
                     0.13       0.0338473894677361        0.033847389467725         0.32891251984329        0.218359179589795        0.218359179589795        0.218359179589795      0.00139740076942564      0.00714737488662629       0.0452006497294765       0.0047140080534294      0.00471400805342942      0.00279355019611658
                     0.13       0.0337741865564925       0.0337741865535334        0.328837450172737        0.218609304652326        0.218609304652326        0.218609304652326      0.00140046041950184      0.00715799320211467       0.0452456406783467      0.00472196826351179      0.00472196826351721       0.0027994596892855
                     0.13        0.033701234223415       0.0337012342207882        0.328762316107413        0.218859429714857        0.218859429714857        0.218859429714857      0.00140352553303134      0.00716862947650089       0.0452906838962476      0.00472993632733611      0.00472993632734092      0.00280537955089337
                     0.13       0.0336285313109468       0.0336285313156053        0.328687117125833        0.219109554777389        0.219109554777389        0.219109554777389      0.00140659611659476      0.00717928373699697         0.04533577941641      0.00473791225699745      0.00473791225698894      0.00281130980196662
                     0.13       0.0335560766471303       0.0335560766457649        0.328611852688388         0.21935967983992         0.21935967983992         0.21935967983992      0.00140967217666668      0.00718995601106513       0.0453809272723918      0.00474589606461214      0.00474589606461464      0.00281725046370241
                     0.13       0.0334838690776434       0.0334838690818848         0.32853652227527        0.219609804902451        0.219609804902451        0.219609804902451       0.0014127537198195       0.0072006463259647       0.0454261274970441      0.00475388776225919      0.00475388776225146      0.00282320155718808
                     0.13       0.0334119074581911       0.0334119074582113        0.328461125369622        0.219859929964982        0.219859929964982        0.219859929964982      0.00141584075263884      0.00721135470898281       0.0454713801230976       0.0047618873619943      0.00476188736199427      0.00282916310352522
                     0.13       0.0333401906210272        0.033340190621306        0.328385661444477        0.220110055027514        0.220110055027514        0.220110055027514      0.00141893328164662      0.00722208118755253       0.0455166851833607      0.00476989487591084      0.00476989487591033      0.00283513512392687
                     0.13       0.0332687174585068       0.0332687174575835        0.328310129994294        0.220360180090045        0.220360180090045        0.220360180090045      0.00142203131346969      0.00723282578887555       0.0455620427098551      0.00477791031598778      0.00477791031598946      0.00284111763948268
                     0.13       0.0331974868195873       0.0331974868176138        0.328234530508105        0.220610305152576        0.220610305152576        0.220610305152576       0.0014251348547064      0.00724358854029592       0.0456074527347739      0.00478593369427814      0.00478593369428172       0.0028471106713584
                     0.13       0.0331264975987394       0.0331264975966255        0.328158862473153        0.220860430215108        0.220860430215108        0.220860430215108      0.00142824391192777      0.00725436946915895       0.0456529152899731      0.00479396502274731      0.00479396502275114      0.00285311424076893
                     0.13       0.0330557486657507        0.033055748665874        0.328083125391528        0.221110555277639        0.221110555277639        0.221110555277639      0.00143135849179037      0.00726516860273498       0.0456984304070374      0.00480200431340065      0.00480200431340042      0.00285912836885361
                     0.13       0.0329852389273801       0.0329852389252532        0.328007318753787         0.22136068034017         0.22136068034017         0.22136068034017      0.00143447860086975      0.00727598596840603       0.0457439981174514      0.00481005157817166      0.00481005157817551      0.00286515307687357
                     0.13       0.0329149672618211        0.032914967263031        0.327931442073339        0.221610805402701        0.221610805402701        0.221610805402701      0.00143760424587217      0.00728682159339527       0.0457896184522609      0.00481810682904079       0.0048181068290386      0.00287118838595351
                     0.13       0.0328449325977574       0.0328449325947237        0.327855494850898        0.221860930465233        0.221860930465233        0.221860930465233      0.00144073543341546      0.00729767550504122       0.0458352914424055       0.0048261700778924      0.00482617007789788      0.00287723431734838
                     0.13       0.0327751338448998       0.0327751338451919        0.327779476598461        0.222111055527764        0.222111055527764        0.222111055527764      0.00144387217017947      0.00730854773061745       0.0458810171185273      0.00483424133664055      0.00483424133664002        0.002883290892263
                     0.13       0.0327055699091309       0.0327055699095216        0.327703386825288        0.222361180590295        0.222361180590295        0.222361180590295      0.00144701446282376      0.00731943829748467       0.0459267955112545      0.00484232061720142      0.00484232061720071      0.00288935813195748
                     0.13        0.032636239732452       0.0326362397351785        0.327627225047245        0.222611305652826        0.222611305652826        0.222611305652826      0.00145016231803246      0.00733034723292307       0.0459726266507527       0.0048504079314215       0.0048504079314166      0.00289543605767649
                     0.13        0.032567142231206       0.0325671422332747        0.327550990785487        0.222861430715358        0.222861430715358        0.222861430715358      0.00145331574252103      0.00734127456423887       0.0460185105671178      0.00485850329118887      0.00485850329118515      0.00290152469065883
                     0.13       0.0324982763597898       0.0324982763591206        0.327474683555659        0.223111555777889        0.223111555777889        0.223111555777889      0.00145647474295879      0.00735222031878019       0.0460644472902054      0.00486660670831861      0.00486660670831981      0.00290762405221931
                     0.13       0.0324296410727948       0.0324296410747379        0.327398302895183         0.22336168084042         0.22336168084042         0.22336168084042      0.00145963932613469      0.00736318452371647        0.046110436849334      0.00487471819462101      0.00487471819461752      0.00291373416354101
                     0.13       0.0323612352890584       0.0323612352864753        0.327321848320102        0.223611805902951        0.223611805902951        0.223611805902951      0.00146280949871846      0.00737416720652256       0.0461564792743051      0.00488283776196592      0.00488283776197054      0.00291985504600347
                     0.13       0.0322930579949235       0.0322930579914781        0.327245319364762        0.223861930965483        0.223861930965483        0.223861930965483      0.00146598526746428      0.00738516839443419       0.0462025745940693      0.00489096542209773      0.00489096542210389      0.00292598672088049
                     0.13       0.0322251081526645       0.0322251081489681        0.327168715567089        0.224112056028014        0.224112056028014        0.224112056028014      0.00146916663914855      0.00739618811472934       0.0462487228375423       0.0048991011867996       0.0048991011868062      0.00293212920945171
                     0.13       0.0321573847201865       0.0321573847209643        0.327092036459322        0.224362181090545        0.224362181090545        0.224362181090545       0.0014723536205092      0.00740722639478143       0.0462949240336108      0.00490724506785802      0.00490724506785664      0.00293828253307359
                     0.13       0.0320898866987906       0.0320898866941836        0.327015281589943        0.224612306153077        0.224612306153077        0.224612306153077      0.00147554621836725      0.00741828326180071       0.0463411782105829      0.00491539707697769       0.0049153970769859      0.00294444671301101
                     0.13       0.0320226130627657       0.0320226130632867        0.326938450489497        0.224862431215608        0.224862431215608        0.224862431215608      0.00147874443943742      0.00742935874322388       0.0463874853970074      0.00492355722590719      0.00492355722590626      0.00295062177069961
                     0.13       0.0319555627856038       0.0319555627838143        0.326861542712696        0.225112556278139        0.225112556278139        0.225112556278139      0.00148194829057215      0.00744045286631373       0.0464338456209668      0.00493172552639214      0.00493172552639532      0.00295680772742195
                     0.13       0.0318887348978411       0.0318887348974466        0.326784557809321         0.22536268134067         0.22536268134067         0.22536268134067       0.0014851577785778      0.00745156565833055       0.0464802589101591      0.00493990199007245      0.00493990199007315      0.00296300460453089
                     0.13       0.0318221283711712       0.0318221283704057        0.326707495324376        0.225612806403202        0.225612806403202        0.225612806403202      0.00148837291024195      0.00746269714670355       0.0465267252925738       0.0049480866286884      0.00494808662868975      0.00296921242344868
                     0.13       0.0317557422231816       0.0317557422257013        0.326630354819244        0.225862931465733        0.225862931465733        0.225862931465733      0.00149159369243133      0.00747384735867524       0.0465732447955232       0.0049562794538945      0.00495627945389004      0.00297543120550318
                     0.13       0.0316895754904991       0.0316895754875642        0.326553135849663        0.226113056528264        0.226113056528264        0.226113056528264       0.0014948201319752      0.00748501632156906       0.0466198174462557      0.00496448047730746      0.00496448047731265      0.00298166097209786
                     0.13       0.0316236271646591       0.0316236271638993        0.326475837973597        0.226363181590795        0.226363181590795        0.226363181590795       0.0014980522358837      0.00749620406276291       0.0466664432732851       0.0049726897106197      0.00497268971062104       0.0029879017446509
                     0.13       0.0315578962891889       0.0315578962887772        0.326398460759095        0.226613306653327        0.226613306653327        0.226613306653327      0.00150129001071302      0.00750741060952475       0.0467131223007807      0.00498090716542748      0.00498090716542821      0.00299415354453376
                     0.13       0.0314923819012963       0.0314923819007434        0.326321003776695        0.226863431715858        0.226863431715858        0.226863431715858      0.00150453346353038      0.00751863598913702        0.046759854556598      0.00498913285333425      0.00498913285333523       0.0030004163931298
                     0.13       0.0314270830185534       0.0314270830218992        0.326243466579844        0.227113556778389        0.227113556778389        0.227113556778389      0.00150778260113815      0.00752988022911065       0.0468066400675852      0.00499736678597404      0.00499736678596814       0.0030066903119873
                     0.13        0.031361998702149       0.0313619987027358         0.32616584874893         0.22736368184092         0.22736368184092         0.22736368184092      0.00151103743048289      0.00754114335668435       0.0468534788598094      0.00500560897489989      0.00500560897489885      0.00301297532247547
                     0.13       0.0312971279983504       0.0312971279993148         0.32608814986241        0.227613806903452        0.227613806903452        0.227613806903452      0.00151429795849614      0.00755242539915919       0.0469003709592649      0.00501385943168722      0.00501385943168552      0.00301927144600931
                     0.13       0.0312324699633666       0.0312324699637945        0.326010369490348        0.227863931965983        0.227863931965983        0.227863931965983      0.00151756419205933       0.0075637263839527       0.0469473163919759      0.00502211816789001      0.00502211816788926      0.00302557870410054
                     0.13       0.0311680236545704         0.03116802365457        0.325932507220112        0.228114057028514        0.228114057028514        0.228114057028514      0.00152083613814687      0.00757504633834486       0.0469943151835022      0.00503038519505623      0.00503038519505623      0.00303189711815566
                     0.13       0.0311037881493122       0.0311037881501893        0.325854562632933        0.228364182091046        0.228364182091046        0.228364182091046      0.00152411380369258      0.00758638528968847       0.0470413673593075      0.00503866052469492      0.00503866052469338      0.00303822670965981
                     0.13       0.0310397625057133         0.03103976250296        0.325776535308294        0.228614307153577        0.228614307153577        0.228614307153577      0.00152739719562045      0.00759774326541925       0.0470884729448715      0.00504694416834496      0.00504694416834978      0.00304456750014244
                     0.13       0.0309759458202574        0.030975945817514        0.325698424836555        0.228864432216108        0.228864432216108        0.228864432216108       0.0015306863209065       0.0076091202928464       0.0471356319651482      0.00505523613747421        0.005055236137479      0.00305091951107739
                     0.13       0.0309123371553485       0.0309123371544187        0.325620230809435        0.229114557278639        0.229114557278639        0.229114557278639      0.00153398118653645      0.00762051639935167       0.0471828444451209      0.00506353644360634      0.00506353644360797      0.00305728276395768
                     0.13       0.0308489356153039       0.0308489356156765        0.325541952826933        0.229364682341171        0.229364682341171        0.229364682341171      0.00153728179953445      0.00763193161222019       0.0472301104093171      0.00507184509818798      0.00507184509818733       0.0030636572802404
