         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
      0.00675337668834417          0.3676463107263        0.367646310726296        0.549478338009175        0.318434158842783        0.318434158842783        0.318434158842783     4.50661098716498e-10     2.52251284513227e-08      6.5538520072336e-07     3.33659656040056e-08     3.33659656040259e-08     1.22632766503564e-19
      0.00700350175087544        0.367645592288538        0.367645592288562        0.549478018243064        0.318434158842783        0.318434158842783        0.318434158842783     6.41086878028219e-10     3.46383725174926e-08     8.75310041925382e-07     4.57696248509977e-08     4.57696248508439e-08     4.40322810801297e-19
       0.0072536268134067        0.367644679384149         0.36764467938418        0.549477611923377        0.318434158842783        0.318434158842783        0.318434158842783     8.92900718640899e-10     4.66291338388491e-08     1.14741576290336e-06     6.15497862234365e-08     6.15497862231842e-08      1.4507689244857e-18
      0.00750375187593797        0.367643538224585        0.367643538224582        0.549477104011947        0.318434158842783        0.318434158842783        0.318434158842783     1.22006459796209e-09     6.16551505197571e-08      1.4790154366004e-06      8.1299459913141e-08     8.12994599131716e-08     4.42395852974133e-18
      0.00775387693846923        0.367642132634078        0.367642132634045        0.549476478408269        0.318434158842783        0.318434158842783        0.318434158842783     1.63840096351064e-09     8.02091243493064e-08     1.87764955042708e-06     1.05655219273349e-07     1.05655219273785e-07     1.25792406312826e-17
       0.0080040020010005        0.367640424273943        0.367640424273833        0.549475718049661        0.318434158842783        0.318434158842783        0.318434158842783     2.16563975086181e-09     1.02816107398762e-07     2.35102236318142e-06     1.35293524645863e-07     1.35293524647666e-07     3.35713724672642e-17
      0.00825412706353176        0.367638372879952        0.367638372879958        0.549474805016816        0.318434158842783        0.318434158842783        0.318434158842783     2.82144956703645e-09     1.30030684192262e-07      2.9069422046106e-06     1.70926799764866e-07     1.70926799764757e-07     8.45770571828907e-17
      0.00850425212606303        0.367635936506753        0.367635936506753        0.549473720642793        0.318434158842783        0.318434158842783        0.318434158842783     3.62746681997761e-09     1.62434024723879e-07     3.55326658869936e-06     2.13299378800046e-07     2.13299378800048e-07     2.02166563593333e-16
       0.0087543771885943        0.367633071769997        0.367633071770008        0.549472445621082        0.318434158842783        0.318434158842783        0.318434158842783      4.6072856640933e-09      2.0063092290995e-07     4.29785266997047e-06     2.63183424887391e-07     2.63183424887083e-07     4.60566606666643e-16
      0.00900450225112556        0.367629734087012         0.36762973408705        0.549470960112626        0.318434158842783        0.318434158842783        0.318434158842783     5.78647053189885e-09     2.45246823418754e-07     5.14851329088961e-06     3.21374903460973e-07     3.21374903459688e-07     1.00401058478268e-15
      0.00925462731365683        0.367625877906337        0.367625877906222         0.54946924384842        0.318434158842783        0.318434158842783        0.318434158842783     7.19252795516878e-09     2.96924952861155e-07     6.11297865176149e-06     3.88689677393966e-07     3.88689677398615e-07     2.10182057306057e-15
      0.00950475237618809        0.367621456926427        0.367621456926224        0.549467276227037        0.318434158842783        0.318434158842783        0.318434158842783     8.85487786567163e-09     3.56323556514881e-07     7.19886346557636e-06     4.65959775607649e-07     4.65959775617199e-07     4.23887105050505e-15
      0.00975487743871936        0.367616424302636        0.367616424302623        0.549465036406891        0.318434158842783        0.318434158842783        0.318434158842783     1.08048373373415e-08     4.24113259199499e-07     8.41363933987026e-06     5.54029873260066e-07     5.54029873260777e-07     8.25934177231971e-15
       0.0100050025012506        0.367610732837107        0.367610732837559        0.549462503391105        0.318434158842783        0.318434158842783        0.318434158842783     1.30755703070529e-08     5.00974619226102e-07      9.7646120484158e-06     6.53754010129833e-07     6.53754010101529e-07     1.55883519658322e-14
       0.0102551275637819        0.367604335154204        0.367604335154228        0.549459656105526        0.318434158842783        0.318434158842783        0.318434158842783      1.5702042742427e-08     5.87595851156419e-07     1.12589033034788e-05     7.65992563579803e-07     7.65992563578109e-07      2.8564321381025e-14
