         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
       0.0273581790895448        0.402731137234832        0.402731137234832        0.569096352942346                        0                        0                        0      5.5558800615696e-11     3.33658982387686e-10     1.42267431374636e-08
       0.0276082541270635        0.402731130229255        0.402731130229255        0.569096347807905                        0                        0                        0     5.93811597116023e-11     3.93049766345133e-10     1.63875238093706e-08
       0.0278583291645823        0.402731122260907        0.402731122260907        0.569096341967364                        0                        0                        0     6.37786039259236e-11     4.60826914822077e-10     1.88311913089122e-08
        0.028108404202101        0.402731113218452        0.402731113218452        0.569096335338977                        0                        0                        0     6.88257367764677e-11     5.37998930127959e-10     2.15887272751729e-08
       0.0283584792396198        0.402731102980226        0.402731102980226        0.569096327833393                        0                        0                        0     7.46051623257138e-11     6.25673950149785e-10     2.46938174922711e-08
       0.0286085542771386        0.402731091413524        0.402731091413525        0.569096319353143                        0                        0                        0     8.12083317258683e-11     7.25067221540865e-10     2.81830235308953e-08
       0.0288586293146573        0.402731078373878        0.402731078373878        0.569096309792092                        0                        0                        0       8.873620935268e-11     8.37509228635014e-10      3.2095960908435e-08
       0.0291087043521761        0.402731063704292        0.402731063704292        0.569096299034878                        0                        0                        0     9.73000256754286e-11     9.64454013180349e-10      3.6475482442534e-08
       0.0293587793896948        0.402731047234471        0.402731047234471        0.569096286956345                        0                        0                        0     1.07022172374238e-10     1.10748795550952e-09     4.13678684955626e-08
       0.0296088544272136        0.402731028780002        0.402731028780001        0.569096273420928                        0                        0                        0     1.18037100926838e-10     1.26833897551304e-09     4.68230231323915e-08
       0.0298589294647324         0.40273100814152         0.40273100814152        0.569096258282042                        0                        0                        0     1.30492113642466e-10     1.44888627137685e-09     5.28946755967691e-08
       0.0301090045022511        0.402730985103862        0.402730985103862        0.569096241381447                        0                        0                        0     1.44548567559966e-10     1.65117018668948e-09     5.96405889242695e-08
       0.0303590795397699        0.402730959435164        0.402730959435163        0.569096222548582                        0                        0                        0     1.60382710584495e-10     1.87740290674698e-09     6.71227732503826e-08
       0.0306091545772886         0.40273093088597         0.40273093088597        0.569096201599905                        0                        0                        0     1.78186972121797e-10     2.12997914444957e-09     7.54077055030868e-08
       0.0308592296148074        0.402730899188277        0.402730899188276        0.569096178338172                        0                        0                        0     1.98170736764869e-10     2.41148799540181e-09     8.45665545445125e-08
       0.0311093046523262        0.402730864054618        0.402730864054618        0.569096152551765                        0                        0                        0     2.20562082486886e-10     2.72472414075686e-09     9.46754118378639e-08
       0.0313593796898449        0.402730825177054        0.402730825177054        0.569096124013935                        0                        0                        0      2.4560864453349e-10     3.07270067723131e-09     1.05815527900601e-07
       0.0316094547273637        0.402730782226178        0.402730782226177         0.56909609248206                        0                        0                        0     2.73578895648718e-10     3.45866174589204e-09     1.18073553481976e-07
       0.0318595297648824        0.402730734850136        0.402730734850135        0.569096057696917                        0                        0                        0     3.04763991820778e-10     3.88609546278507e-09     1.31541786211058e-07
       0.0321096048024012         0.40273068267354        0.402730682673541        0.569096019381863                        0                        0                        0     3.39478622296552e-10     4.35874810897352e-09     1.46318422797744e-07
