         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
                    0.075        0.339648159197364        0.339648159197364         0.53582709878899        0.246873436718359        0.246873436718359        0.246873436718359      0.00010305724674356     0.000786376011062316      0.00695051767910958     0.000662359526239064      0.00066235952623906     0.000166508342280621
                    0.075        0.339528330413893        0.339528330413893        0.535770685744539         0.24712356178089         0.24712356178089         0.24712356178089     0.000103430990594032     0.000789437547995493      0.00697155870612218     0.000665061546153149     0.000665061546153146     0.000167110247015752
                    0.075        0.339407846724529        0.339407846724527        0.535713981808735        0.247373686843422        0.247373686843422        0.247373686843422     0.000103806240371575     0.000792513442009153      0.00699267375528713     0.000667777129143988     0.000667777129144002     0.000167714563385736
                    0.075        0.339286703086096        0.339286703086096         0.53565698489573        0.247623811905953        0.247623811905953        0.247623811905953     0.000104183003489758     0.000795603785649183      0.00701386319196588     0.000670506370760778     0.000670506370760776     0.000168321303798142
                    0.075        0.339164894399569        0.339164894399569        0.535599692897963        0.247873936968484        0.247873936968484        0.247873936968484     0.000104561287413339     0.000798708672357769      0.00703512738458518      0.00067324936754087     0.000673249367540872     0.000168930480757862
                    0.075        0.339042415509232        0.339042415509234        0.535542103685863        0.248124062031016        0.248124062031016        0.248124062031016     0.000104941099658633     0.000801828196485908      0.00705646670467495     0.000676006217024043     0.000676006217024035     0.000169542106868318
                    0.075        0.338919261201833        0.338919261201836         0.53548421510752        0.248374187093547        0.248374187093547        0.248374187093547     0.000105322447794369     0.000804962453305892        0.007077881526913     0.000678777017766939     0.000678777017766921     0.000170156194832695
                    0.075        0.338795426205689         0.33879542620569        0.535426024988365        0.248624312156078        0.248624312156078        0.248624312156078     0.000105705339441729     0.000808111539024658      0.00709937222916308     0.000681561869357946      0.00068156186935794     0.000170772757455201
                    0.075        0.338670905189847        0.338670905189845        0.535367531130858        0.248874437218609        0.248874437218609        0.248874437218609      0.00010608978227556     0.000811275550796152      0.00712093919251932     0.000684360872431998      0.00068436087243201     0.000171391807642325
                    0.075        0.338545692763105        0.338545692763104        0.535308731314115        0.249124562281141        0.249124562281141        0.249124562281141     0.000106475784024139     0.000814454586735888      0.00714258280135042     0.000687174128686298       0.0006871741286863     0.000172013358404166
                    0.075        0.338419783473191        0.338419783473193        0.535249623293619        0.249374687343672        0.249374687343672        0.249374687343672     0.000106863352470642      0.00081764874593309      0.00716430344334049     0.000690001740895361      0.00069000174089535     0.000172637422855716
                    0.075        0.338293171805732        0.338293171805736        0.535190204800824        0.249624812406203        0.249624812406203        0.249624812406203     0.000107252495452771     0.000820858128466051      0.00718610150953641      0.00069284381292745     0.000692843812927427      0.00017326401421824
                    0.075        0.338165852183353        0.338165852183351        0.535130473542834        0.249874937468734        0.249874937468734        0.249874937468734     0.000107643220864033     0.000824082835415262      0.00720797739439202     0.000695700449760451     0.000695700449760462     0.000173893145820623
                    0.075        0.338037818964664        0.338037818964663        0.535070427202026        0.250125062531266        0.250125062531266        0.250125062531266     0.000108035536653964     0.000827322968878351      0.00722993149581541     0.000698571757498596     0.000698571757498598     0.000174524831100775
                    0.075        0.337909066443304        0.337909066443303        0.535010063435688        0.250375187593797        0.250375187593797        0.250375187593797     0.000108429450828992     0.000830578631984519      0.00725196421521698     0.000701457843389083     0.000701457843389092     0.000175159083607048
                    0.075        0.337779588846904        0.337779588846903        0.534949379875648        0.250625312656328        0.250625312656328        0.250625312656328     0.000108824971452821     0.000833849928909496      0.00727407595755474      0.00070435881583936     0.000704358815839362     0.000175795916999673
                    0.075        0.337649380336019        0.337649380336019        0.534888374127874        0.250875437718859        0.250875437718859        0.250875437718859     0.000109222106646899     0.000837136964891343      0.00729626713138677     0.000707274784434766     0.000707274784434766     0.000176435345052254
                    0.075        0.337518435003151         0.33751843500315        0.534827043772116        0.251125562781391        0.251125562781391        0.251125562781391     0.000109620864591514     0.000840439846245024      0.00731853814891798     0.000710205859955961     0.000710205859955966     0.000177077381653236
                    0.075        0.337386746871598        0.337386746871597        0.534765386361482        0.251375687843922        0.251375687843922        0.251375687843922     0.000110021253526084     0.000843758680379066      0.00734088942605427     0.000713152154397484     0.000713152154397489     0.000177722040807455
                    0.075        0.337254309894411        0.337254309894412        0.534703399422054        0.251625812906453        0.251625812906453        0.251625812906453     0.000110423281750004     0.000847093575811073      0.00736332138245093     0.000716113780985986      0.00071611378098598     0.000178369336637676
                    0.075        0.337121117953212        0.337121117953211         0.53464108045245        0.251875937968984        0.251875937968984        0.251875937968984     0.000110826957622774     0.000850444642185075      0.00738583444156797     0.000719090854199463      0.00071909085419947     0.000179019283386201
                    0.075        0.336987164857111        0.336987164857114        0.534578426923435        0.252126063031516        0.252126063031516        0.252126063031516     0.000111232289565569      0.00085381199028723      0.00740842903072458     0.000722083489786199      0.00072208348978618     0.000179671895416451
                    0.075        0.336852444341519         0.33685244434152        0.534515436277473        0.252376188094047        0.252376188094047        0.252376188094047     0.000111639286061088     0.000857195732063588      0.00743110558114967     0.000725091804784521     0.000725091804784515     0.000180327187214629
                    0.075        0.336716950066925        0.336716950066927        0.534452105928287        0.252626313156578        0.252626313156578        0.252626313156578     0.000112047955654539     0.000860595980637591      0.00745386452804311     0.000728115917543023      0.00072811591754301     0.000180985173391398
                    0.075        0.336580675617736        0.336580675617737        0.534388433260431         0.25287643821911         0.25287643821911         0.25287643821911     0.000112458306954451     0.000864012850327354      0.00747670631062833       0.0007311559477407     0.000731155947740696     0.000181645868683572
                    0.075         0.33644361450098        0.336443614500979        0.534324415628811        0.253126563281641        0.253126563281641        0.253126563281641     0.000112870348633116     0.000867446456664554      0.00749963137221486     0.000734212016408145     0.000734212016408154     0.000182309287955873
                    0.075        0.336305760145126        0.336305760145123        0.534260050358261        0.253376688344172        0.253376688344172        0.253376688344172     0.000113284089427824     0.000870896916411575      0.00752264016025119     0.000737284245948306     0.000737284245948324     0.000182975446202673
                    0.075        0.336167105898653        0.336167105898656        0.534195334743012        0.253626813406703        0.253626813406703        0.253626813406703     0.000113699538140617     0.000874364347582451      0.00754573312639251     0.000740372760159013     0.000740372760158999     0.000183644358549851
                    0.075        0.336027645028894        0.336027645028893        0.534130266046265        0.253876938469235        0.253876938469235        0.253876938469235     0.000114116703640088     0.000877848869460025      0.00756891072655596      0.00074347768425418     0.000743477684254188     0.000184316040256584
                    0.075        0.335887370720554         0.33588737072055        0.534064841499662        0.254127063531766        0.254127063531766        0.254127063531766     0.000114535594861458     0.000881350602616952      0.00759217342098767     0.000746599144887188     0.000746599144887212     0.000184990506717256
                    0.075        0.335746276074423        0.335746276074425        0.533999058302812        0.254377188594297        0.254377188594297        0.254377188594297     0.000114956220807719     0.000884869668934897      0.00761552167432377     0.000749737270173444     0.000749737270173431     0.000185667773463351
                    0.075        0.335604354105932         0.33560435410593        0.533932913622747        0.254627313656828        0.254627313656828        0.254627313656828      0.00011537859054999     0.000888406191625661      0.00763895595565716     0.000752892189714169     0.000752892189714183     0.000186347856165431
                    0.075        0.335461597743711        0.335461597743709        0.533866404593423         0.25487743871936         0.25487743871936         0.25487743871936     0.000115802713228648     0.000891960295251584      0.00766247673860359     0.000756064034620452     0.000756064034620464     0.000187030770635098
                    0.075         0.33531799982815        0.335317999828147        0.533799528315178        0.255127563781891        0.255127563781891        0.255127563781891     0.000116228598053998     0.000895532105746978      0.00768608450137035      0.00075925293753765     0.000759252937537665     0.000187716532827045
                    0.075        0.335173553109904        0.335173553109902        0.533732281854184        0.255377688844422        0.255377688844422        0.255377688844422     0.000116656254307144     0.000899121750439692      0.00770977972682362     0.000762459032670419     0.000762459032670431     0.000188405158841116
                    0.075        0.335028250248349        0.335028250248348        0.533664662241898        0.255627813906953        0.255627813906953        0.255627813906953       0.0001170856913408     0.000902729358073388      0.00773356290256059     0.000765682455808387     0.000765682455808392     0.000189096664924417
                    0.075        0.334882083810011        0.334882083810013        0.533596666474485        0.255877938969485        0.255877938969485        0.255877938969485     0.000117516918579884      0.00090635505883039      0.00775743452098073     0.000768923344352313       0.0007689233443523     0.000189791067473476
                    0.075        0.334735046266993        0.334735046266995         0.53352829151224        0.256128064032016        0.256128064032016        0.256128064032016      0.00011794994552277     0.000909998984354489      0.00778139507936119     0.000772181837340618     0.000772181837340606     0.000190488383036443
                    0.075        0.334587129995343        0.334587129995345        0.533459534279007        0.256378189094547        0.256378189094547        0.256378189094547     0.000118384781741955     0.000913661267774514      0.00780544507992832     0.000775458075476643     0.000775458075476635     0.000191188628315318
                    0.075        0.334438327273392        0.334438327273391        0.533390391661556        0.256628314157079        0.256628314157079        0.256628314157079     0.000118821436884881     0.000917342043728467      0.00782958502993658     0.000778752201156448     0.000778752201156451     0.000191891820168257
                    0.075        0.334288630280019        0.334288630280018        0.533320860508976         0.25687843921961         0.25687843921961         0.25687843921961     0.000119259920674852     0.000921041448388352      0.00785381544174642     0.000782064358497374     0.000782064358497386     0.000192597975611901
                    0.075        0.334138031092949        0.334138031092952        0.533250937632047        0.257128564282141        0.257128564282141        0.257128564282141     0.000119700242912212     0.000924759619484912      0.00787813683290492     0.000785394693366921       0.0007853946933669     0.000193307111823747
                    0.075         0.33398652168695         0.33398652168695        0.533180619802575        0.257378689344672        0.257378689344672        0.257378689344672     0.000120142413474633     0.000928496696333832      0.00790254972622498     0.000788743353412464     0.000788743353412464     0.000194019246144616
                    0.075        0.333834093932041         0.33383409393204        0.533109903752772        0.257628814407204        0.257628814407204        0.257628814407204     0.000120586442318819     0.000932252819861014      0.00792705464986837     0.000792110488091472     0.000792110488091481     0.000194734396081086
                    0.075        0.333680739591594        0.333680739591595        0.533038786174537        0.257878939469735        0.257878939469735        0.257878939469735     0.000121032339480916     0.000936028132630419      0.00795165213743397     0.000795496248702667     0.000795496248702664     0.000195452579308079
                    0.075        0.333526450320469        0.333526450320468        0.532967263718799        0.258129064532266        0.258129064532266        0.258129064532266     0.000121480115077718     0.000939822778870732       0.0079763427280419     0.000798900788417466     0.000798900788417472     0.000196173813671421
                    0.075        0.333371217663029        0.333371217663035        0.532895332994807        0.258379189594797        0.258379189594797        0.258379189594797     0.000121929779307521     0.000943636904503643      0.00800112696642166     0.000802324262312575     0.000802324262312542     0.000196898117190491
                    0.075        0.333215033051218        0.333215033051217         0.53282299056941        0.258629314657329        0.258629314657329        0.258629314657329     0.000122381342451405     0.000947470657172024      0.00802600540300394      0.00080576682740267     0.000805766827402673     0.000197625508060924
                    0.075        0.333057887802454        0.333057887802455        0.532750232966327         0.25887943971986         0.25887943971986         0.25887943971986     0.000122834814873955     0.000951324186269413      0.00805097859401144     0.000809228642674625     0.000809228642674622     0.000198356004657368
                    0.075        0.332899773117587         0.33289977311759        0.532677056665383        0.259129564782391        0.259129564782391        0.259129564782391     0.000123290207024306     0.000955197642969995       0.0080760471015545     0.000812709869121858     0.000812709869121845     0.000199089625536312
                    0.075        0.332740680078754        0.332740680078749        0.532603458101752        0.259379689844922        0.259379689844922        0.259379689844922     0.000123747529437349     0.000959091180258935      0.00810121149372769     0.000816210669779781     0.000816210669779813     0.000199826389438955
                    0.075        0.332580599647252         0.33258059964725        0.532529433665202        0.259629814907454        0.259629814907454        0.259629814907454     0.000124206792735219     0.000963004952962747      0.00812647234470581      0.00081973120976161     0.000819731209761626      0.00020056631529412
                    0.075        0.332419522661158        0.332419522661157        0.532454979699195        0.259879939969985        0.259879939969985        0.259879939969985     0.000124668007626796     0.000966939117783734      0.00815183023484947     0.000823271656296296       0.0008232716562963     0.000201309422221357
                    0.075        0.332257439833263        0.332257439833265          0.5323800925002        0.260130065032516        0.260130065032516        0.260130065032516     0.000125131184911177      0.00097089383332908       0.0081772857508027      0.00082683217876498     0.000826832178764963     0.000202055729533879
                    0.075        0.332094341748612        0.332094341748616        0.532304768316768        0.260380190095047        0.260380190095047        0.260380190095047     0.000125596335477207     0.000974869260146283      0.00820283948559904     0.000830412948740474     0.000830412948740451     0.000202805256741787
                    0.075        0.331930218862059        0.331930218862058        0.532229003348668        0.260630315157579        0.260630315157579        0.260630315157579     0.000126063470304527     0.000978865560757859      0.00822849203877317     0.000834014140027195     0.000834014140027207     0.000203558023555291
                    0.075         0.33176506149596        0.331765061495958        0.532152793746068         0.26088044022011         0.26088044022011         0.26088044022011     0.000126532600465933     0.000982882899694185      0.00825424401646557     0.000837635928700768     0.000837635928700781     0.000204314049887926
                    0.075        0.331598859837567        0.331598859837569        0.532076135608586        0.261130565282641        0.261130565282641        0.261130565282641     0.000127003737127623     0.000986921443530707      0.00828009603153844     0.000841278493150098     0.000841278493150082     0.000205073355859959
                    0.075        0.331431603936476        0.331431603936475         0.53199902498437        0.261380690345173        0.261380690345173        0.261380690345173     0.000127476891550349     0.000990981360924438      0.00830604870368881     0.000844942014119731     0.000844942014119735     0.000205835961801818
                    0.075        0.331263283702043        0.331263283702047        0.531921457869205        0.261630815407704        0.261630815407704        0.261630815407704     0.000127952075091607     0.000995062822650127      0.00833210265956607     0.000848626674752975     0.000848626674752949     0.000206601888257554
                    0.075        0.331093888900629        0.331093888900631        0.531843430205491        0.261880940470235        0.261880940470235        0.261880940470235     0.000128429299205764     0.000999166001640052      0.00835825853289397      0.00085233266063676     0.000852332660636747     0.000207371155988494
                    0.075        0.330923409152917        0.330923409152914        0.531764937881302        0.262131065532766        0.262131065532766        0.262131065532766     0.000128908575446243      0.00100329107302166       0.0083845169645899     0.000856060159846686       0.0008560601598467     0.000208143785976852
                    0.075        0.330751833930966        0.330751833930972        0.531685976729332        0.262381190595298        0.262381190595298        0.262381190595298     0.000129389915465974      0.00100743821415935      0.00841087860289585     0.000859809362994362     0.000859809362994322     0.000208919799429547
                    0.075        0.330579152555499        0.330579152555502        0.531606542525923        0.262631315657829        0.262631315657829        0.262631315657829     0.000129873331019915      0.00101160760469327      0.00843734410350144     0.000863580463274005     0.000863580463273985     0.000209699217781969
                    0.075        0.330405354192744        0.330405354192747        0.531526630989944         0.26288144072036         0.26288144072036         0.26288144072036     0.000130358833965206      0.00101579942658351       0.0084639141296805     0.000867373656512523       0.0008673736565125     0.000210482062701982
                    0.075        0.330230427851516        0.330230427851522        0.531446237781738        0.263131565782891        0.263131565782891        0.263131565782891     0.000130846436263134      0.00102001386415177      0.00849058935242169     0.000871189141218809      0.00087118914121877     0.000211268356093916
                    0.075        0.330054362380033        0.330054362380034        0.531365358502004        0.263381690845423        0.263381690845423        0.263381690845423     0.000131336149980447      0.00102425110412619      0.00851737045057177     0.000875027118635472     0.000875027118635466     0.000212058120102695
                    0.075        0.329877146462808        0.329877146462807        0.531283988690681        0.263631815907954        0.263631815907954        0.263631815907954     0.000131827987291215      0.00102851133568518      0.00854425811096926     0.000878887792790822     0.000878887792790832      0.00021285137711803
                    0.075        0.329698768617224        0.329698768617232        0.531202123825738        0.263881940970485        0.263881940970485        0.263881940970485     0.000132321960477286      0.00103279475050565      0.00857125302859744      0.00088277137055371     0.000882771370553658     0.000213648149778783
                    0.075        0.329519217190375        0.329519217190374         0.53111975932203        0.264132066033016        0.264132066033016        0.264132066033016     0.000132818081931101      0.00103710154280818      0.00859835590672592     0.000886678061687401     0.000886678061687405     0.000214448460977343
                    0.075        0.329338480355404        0.329338480355404        0.531036890530031        0.264382191095548        0.264382191095548        0.264382191095548     0.000133316364155901      0.00104143190940738      0.00862556745706508     0.000890608078907568      0.00089060807890757     0.000215252333864189
                    0.075        0.329156546108116        0.329156546108115        0.530953512734601        0.264632316158079        0.264632316158079        0.264632316158079     0.000133816819768214      0.00104578604976072      0.00865288839992334     0.000894561637939357     0.000894561637939362     0.000216059791852517
                    0.075        0.328973402263351        0.328973402263349         0.53086962115372         0.26488244122061         0.26488244122061         0.26488244122061     0.000134319461499298      0.00105016416601882      0.00868031946435904     0.000898538957576799     0.000898538957576816     0.000216870858622961
                    0.075        0.328789036451143        0.328789036451144        0.530785210937116        0.265132566283142        0.265132566283142        0.265132566283142     0.000134824302196246       0.0010545664630796      0.00870786138835376     0.000902540259744665     0.000902540259744658     0.000217685558128524
                    0.075        0.328603436113036        0.328603436113036        0.530700277164969        0.265382691345673        0.265382691345673        0.265382691345673     0.000135331354824179      0.00105899314863998      0.00873551491897018     0.000906565769560052     0.000906565769560052      0.00021850391459951
                    0.075        0.328416588498085        0.328416588498082        0.530614814846486        0.265632816408204        0.265632816408204        0.265632816408204     0.000135840632467715      0.00106344443325189      0.00876328081252914       0.0009106157153971     0.000910615715397118     0.000219325952548666
                    0.075        0.328228480658887        0.328228480658887        0.530528818918509        0.265882941470735        0.265882941470735        0.265882941470735     0.000136352148332845      0.00106792053037789      0.00879115983478167      0.00091469032895244     0.000914690328952439     0.000220151696776409
                    0.075        0.328039099447379        0.328039099447382        0.530442284244025        0.266133066533267        0.266133066533267        0.266133066533267     0.000136865915748151      0.00107242165644993      0.00881915276109103     0.000918789845313205     0.000918789845313186     0.000220981172376215
                    0.075        0.327848431510702        0.327848431510707        0.530355205610708        0.266383191595798        0.266383191595798        0.266383191595798     0.000137381948167536      0.00107694803092723      0.00884726037661561     0.000922914503025584     0.000922914503025552     0.000221814404740096
                    0.075        0.327656463286754        0.327656463286757        0.530267577729347        0.266633316658329        0.266633316658329        0.266633316658329     0.000137900259171035      0.00108149987635837      0.00887548347649795     0.000927064544166588     0.000927064544166568     0.000222651419564283
                    0.075        0.327463180999775        0.327463180999781        0.530179395232297         0.26688344172086         0.26688344172086         0.26688344172086      0.00013842086246748      0.00108607741844286      0.00890382286606024     0.000931240214416646     0.000931240214416599     0.000223492242854995
                    0.075        0.327268570655757        0.327268570655757        0.530090652671854        0.267133566783392        0.267133566783392        0.267133566783392     0.000138943771896001      0.00109068088609532      0.00893227936100112     0.000935441763134469     0.000935441763134471     0.000224336900934383
                    0.075        0.327072618037647         0.32707261803765        0.530001344518582        0.267383691845923        0.267383691845923        0.267383691845923     0.000139469001427715      0.00109531051151188      0.00896085378760036     0.000939669443434573     0.000939669443434554     0.000225185420446649
                    0.075        0.326875308700614        0.326875308700628        0.529911465159628        0.267633816908454        0.267633816908454        0.267633816908454     0.000139996565168381      0.00109996653023662      0.00898954698292983     0.000943923512265433     0.000943923512265334      0.00022603782836427
                    0.075        0.326676627967025         0.32667662796702        0.529821008896977        0.267883941970985        0.267883941970985        0.267883941970985     0.000140526477359952       0.0011046491812312      0.00901835979506382     0.000948204230490899     0.000948204230490935     0.000226894151994419
                    0.075        0.326476560921265        0.326476560921272        0.529729969945633        0.268134067033517        0.268134067033517        0.268134067033517     0.000141058752382857      0.00110935870694628      0.00904729308330565     0.000952511862973986     0.000952511862973933     0.000227754418985572
                    0.075        0.326275092404561        0.326275092404552        0.529638342431778        0.268384192096048        0.268384192096048        0.268384192096048     0.000141593404757674       0.0011140953533946       0.0090763477184084     0.000956846678661817     0.000956846678661885     0.000228618657334272
                    0.075        0.326072207009534         0.32607220700953        0.529546120390908        0.268634317158579        0.268634317158579        0.268634317158579      0.00014213044914814        0.001118859370225      0.00910552458280879     0.000961208950673883     0.000961208950673912     0.000229486895392027
                    0.075        0.325867889074562        0.325867889074564         0.52945329776581        0.268884442221111        0.268884442221111        0.268884442221111      0.00014266990036195      0.00112365101080186        0.009134824570869     0.000965598956392941     0.000965598956392932     0.000230359161872534
                    0.075        0.325662122678268        0.325662122678261        0.529359868404669        0.269134567283642        0.269134567283642        0.269134567283642     0.000143211773354843      0.00112847053228082       0.0091642485891135     0.000970016977556451     0.000970016977556501     0.000231235485858874
                    0.075        0.325454891633361        0.325454891633358        0.529265826058913        0.269384692346173        0.269384692346173        0.269384692346173     0.000143756083231368      0.00113331819569359      0.00919379755649092     0.000974463300354015     0.000974463300354038     0.000232115896811142
                    0.075        0.325246179480819        0.325246179480827        0.529171164381162        0.269634817408704        0.269634817408704        0.269634817408704     0.000144302845248176      0.00113819426602903      0.00922347240462211     0.000978938215523877     0.000978938215523817     0.000233000424574109
                    0.075        0.325035969483475        0.325035969483471        0.529075876923001        0.269884942471236        0.269884942471236        0.269884942471236     0.000144852074815446      0.00114309901232148      0.00925327407807319     0.000983442018455265     0.000983442018455299     0.000233889099385219
                    0.075        0.324824244619675        0.324824244619676        0.528979957132779        0.270135067533767        0.270135067533767        0.270135067533767     0.000145403787500303       0.0011480327077376      0.00928320353462623     0.000987975009291727     0.000987975009291715     0.000234781951882709
                    0.075        0.324610987576758        0.324610987576754        0.528883398353316        0.270385192596298        0.270385192596298        0.270385192596298     0.000145957999029063      0.00115299562966727       0.0093132617455558     0.000992537493037386     0.000992537493037412     0.000235679013113992
                    0.075        0.324396180744089        0.324396180744087        0.528786193819504        0.270635317658829        0.270635317658829        0.270635317658829     0.000146514725289336      0.00115798805981854      0.00934344969592265     0.000997129779668177     0.000997129779668188     0.000236580314544324
                    0.075        0.324179806206253         0.32417980620624        0.528688336655913        0.270885442721361        0.270885442721361        0.270885442721361     0.000147073982333504      0.00116301028431192      0.00937376838486493      0.00100175218424353      0.00100175218424362     0.000237485888065616
                    0.075        0.323961845735586        0.323961845735582        0.528589819874225        0.271135567783892        0.271135567783892        0.271135567783892     0.000147635786380024      0.00116806259378229      0.00940421882590963      0.00100640502702481      0.00100640502702484     0.000238395766005645
                    0.075        0.323742280785084        0.323742280785085        0.528490636370749        0.271385692846423        0.271385692846423        0.271385692846423     0.000148200153818008      0.00117314528347703      0.00943480204727532      0.00101108863359268      0.00101108863359267     0.000239309981137309
                    0.075        0.323521092480496        0.323521092480498        0.528390778923684        0.271635817908954        0.271635817908954        0.271635817908954     0.000148767101208543      0.00117825865336402      0.00946551909220394      0.00101580333497246      0.00101580333497244     0.000240228566688392
                    0.075         0.32329826161246        0.323298261612451        0.528290240190401        0.271885942971486        0.271885942971486        0.271885942971486     0.000149336645287768      0.00118340300823935      0.00949637101929135      0.00102054946776115      0.00102054946776122      0.00024115155635148
                    0.075        0.323073768628551        0.323073768628537        0.528189012704689        0.272136068034017        0.272136068034017        0.272136068034017     0.000149908802970881      0.00118857865783612       0.0095273589028215      0.00102532737425703      0.00102532737425714     0.000242078984294109
                    0.075        0.322847593624688        0.322847593624691        0.528087088873781        0.272386193096548        0.272386193096548        0.272386193096548     0.000150483591353757      0.00119378591694205      0.00955848383312556       0.0010301374025962      0.00103013740259618     0.000243010885169386
                    0.075        0.322619716336684        0.322619716336688         0.52798446097542         0.27263631815908         0.27263631815908         0.27263631815908     0.000151061027716885      0.00119902510551536      0.00958974691693788      0.00103497990689016      0.00103497990689013     0.000243947294126767
                    0.075         0.32239011613119        0.322390116131199        0.527881121154757        0.272886443221611        0.272886443221611        0.272886443221611     0.000151641129528222      0.00120429654880748      0.00962114927777292      0.00103985524737024      0.00103985524737017     0.000244888246823248
                    0.075        0.322158771996616        0.322158771996613        0.527777061421198        0.273136568284142        0.273136568284142        0.273136568284142     0.000152223914446512       0.0012096005774876      0.00965269205630358      0.00104476379053439      0.00104476379053441     0.000245833779434842
                    0.075        0.321925662533576        0.321925662533568        0.527672273645124        0.273386693346673        0.273386693346673        0.273386693346673     0.000152809400324597       0.0012149375277723      0.00968437641076139      0.00104970590930007      0.00104970590930013     0.000246783928668434
                    0.075        0.321690765945169        0.321690765945166         0.52756674955453        0.273636818409205        0.273636818409205        0.273636818409205     0.000153397605212734      0.00122030774155819       0.0097162035173378      0.00105468198316072      0.00105468198316075     0.000247738731773985
                    0.075        0.321454060026825        0.321454060026826        0.527460480731551        0.273886943471736        0.273886943471736        0.273886943471736     0.000153988547362018      0.00122571156655978      0.00974817457060762      0.00105969239834824      0.00105969239834822     0.000248698226557108
                    0.075        0.321215522155888        0.321215522155884        0.527353458608859        0.274137068534267        0.274137068534267        0.274137068534267     0.000154582245227804      0.00123114935645113      0.00978029078396126      0.00106473754799992      0.00106473754799996     0.000249662451392062
                    0.075        0.320975129280958        0.320975129280961         0.52724567446602        0.274387193596798        0.274387193596798        0.274387193596798     0.000155178717474135       0.0012366214710101      0.00981255339004436      0.00106981783233015      0.00106981783233013     0.000250631445235056
                    0.075        0.320732857910593        0.320732857910603        0.527137119425605         0.27463731865933         0.27463731865933         0.27463731865933     0.000155777982976162      0.00124212827627201      0.00984496364122556      0.00107493365880969      0.00107493365880961      0.00025160524763814
                    0.075        0.320488684102047        0.320488684102068        0.527027784449358        0.274887443721861        0.274887443721861        0.274887443721861     0.000156380060825537      0.00124767014468159      0.00987752281006028      0.00108008544234769      0.00108008544234752     0.000252583898763297
                    0.075        0.320242583449212        0.320242583449218        0.526917660333991        0.275137568784392        0.275137568784392        0.275137568784392     0.000156984970332515      0.00125324745525714      0.00991023218978877      0.00108527360548285       0.0010852736054828       0.0002535674393973
                    0.075         0.31999453107048        0.319994531070463        0.526806737707147        0.275387693846923        0.275387693846923        0.275387693846923     0.000157592731031948      0.00125886059375292      0.00994309309483354      0.00109049857857837       0.0010904985785785     0.000254555910966664
                    0.075        0.319744501595964        0.319744501595963         0.52669500702293        0.275637818909455        0.275637818909455        0.275637818909455     0.000158203362685565      0.00126450995283295      0.00997610686132336      0.00109576080002508      0.00109576080002509     0.000255549355553459
                    0.075        0.319492469154501        0.319492469154511        0.526582458557511        0.275887943971986        0.275887943971986        0.275887943971986     0.000158816885287426      0.00127019593224635       0.0100092748476298      0.00110106071644972      0.00110106071644964     0.000256547815911349
                    0.075        0.319238407360141        0.319238407360141        0.526469082404521        0.276138069034517        0.276138069034517        0.276138069034517     0.000159433319068349      0.00127591893900886       0.0100425984349158      0.00110639878293062      0.00110639878293062     0.000257551335482246
                    0.075         0.31898228929789         0.31898228929789        0.526354868470175        0.276388194097049        0.276388194097049        0.276388194097049     0.000160052684499021      0.00128167938759484       0.0100760790277181      0.00111177546322301      0.00111177546322301     0.000258559958413665
                    0.075        0.318724087509475        0.318724087509475        0.526239806468424         0.27663831915958         0.27663831915958         0.27663831915958     0.000160675002295954      0.00128747770012906         0.01010971805453      0.00111719122998776      0.00111719122998776     0.000259573729576398
                    0.075        0.318463773978223        0.318463773978221        0.526123885915838        0.276888444222111        0.276888444222111        0.276888444222111      0.00016130029342596       0.0012933143065894       0.0101435169684149      0.00112264656503113      0.00112264656503115     0.000260592694582916
                    0.075        0.318201320113439        0.318201320113439        0.526007096126255        0.277138569284642        0.277138569284642        0.277138569284642     0.000161928579110016      0.00129918964501689       0.0101774772476419       0.0011281419595525       0.0011281419595525     0.000261616899806485
                    0.075        0.317936696734569        0.317936696734575        0.525889426205464        0.277388694347174        0.277388694347174        0.277388694347174     0.000162559880830214      0.00130510416172756       0.0102116003963285      0.00113367791439793      0.00113367791439789     0.000262646392400622
                    0.075         0.31766987405413        0.317669874054141        0.525770865045323        0.277638819409705        0.277638819409705        0.277638819409705     0.000163194220331751      0.00131105831154187       0.0102458879451306      0.00113925494032816      0.00113925494032807     0.000263681220319739
                    0.075        0.317400821660851        0.317400821660848        0.525651401318123        0.277888944472236        0.277888944472236        0.277888944472236     0.000163831619631037      0.00131705255800969       0.0102803414519247      0.00114487355828909      0.00114487355828911      0.00026472143233989
                    0.075        0.317129508501511        0.317129508501514        0.525531023470447        0.278139069534767        0.278139069534767        0.278139069534767     0.000164472101019976      0.00132308737365244       0.0103149625025409      0.00115053429969772       0.0011505342996977     0.000265767078080651
                    0.075        0.316855902862701        0.316855902862727        0.525409719716933        0.278389194597299        0.278389194597299        0.278389194597299      0.00016511568707199      0.00132916324020801       0.0103497527114968      0.00115623770673344      0.00115623770673322     0.000266818208027605
                    0.075        0.316579972351118        0.316579972351118        0.525287478033648         0.27863931965983         0.27863931965983         0.27863931965983     0.000165762400645704      0.00133528064889315       0.0103847137227918      0.00116198433264635      0.00116198433264635     0.000267874873555845
