         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
                     0.12        0.349041150630681         0.34904115063068        0.528718406320395        0.100300150075038        0.100300150075038        0.100300150075038     0.000286871153286274      0.00165542138812927       0.0147147215186736     0.000680636377942313     0.000680636377942315      0.00039870442612179
                     0.12        0.348933295187673        0.348933295187674        0.528639024614427        0.100550275137569        0.100550275137569        0.100550275137569     0.000287312102982017      0.00165812616588683       0.0147323391482908     0.000682935180132429     0.000682935180132427     0.000399988431895106
                     0.12        0.348824960185087        0.348824960185088        0.528559297819938          0.1008004002001          0.1008004002001          0.1008004002001     0.000287754525474096      0.00166084079963698       0.0147500155197936     0.000685239376725909     0.000685239376725909     0.000401274917524283
                     0.12        0.348716143313532        0.348716143313534        0.528479224347128        0.101050525262631        0.101050525262631        0.101050525262631     0.000288198424089049      0.00166356532040184       0.0147677507805441     0.000687548995389427     0.000687548995389422      0.00040256389406603
                     0.12        0.348606842244707        0.348606842244706        0.528398802593556        0.101300650325163        0.101300650325163        0.101300650325163     0.000288643802171754      0.00166629975941554       0.0147855450789237     0.000689864063965545     0.000689864063965547     0.000403855372635672
                     0.12        0.348497054631224        0.348497054631223        0.528318030944029        0.101550775387694        0.101550775387694        0.101550775387694     0.000289090663081699      0.00166904414812578       0.0148033985643078     0.000692184610474472     0.000692184610474476     0.000405149364407711
                     0.12        0.348386778106414        0.348386778106414        0.528236907770476        0.101800900450225        0.101800900450225        0.101800900450225     0.000289539010196245      0.00167179851819579       0.0148213113871013     0.000694510663115859     0.000694510663115858     0.000406445880616408
                     0.12        0.348276010284137        0.348276010284136        0.528155431431827        0.102051025512756        0.102051025512756        0.102051025512756     0.000289988846910852       0.0016745629015062        0.014839283698748     0.000696842250270606     0.000696842250270608     0.000407744932556371
                     0.12        0.348164748758494        0.348164748758494        0.528073600273816        0.102301150575288        0.102301150575288        0.102301150575288     0.000290440176635542      0.00167733733015792       0.0148573156517167     0.000699179400502929     0.000699179400502929      0.00040904653158321
                     0.12        0.348052991103748        0.348052991103749        0.527991412628946        0.102551275637819        0.102551275637819        0.102551275637819     0.000290893002800038      0.00168012183647275       0.0148754073995416     0.000701522142561941     0.000701522142561939     0.000410350689114053
                     0.12        0.347940734873998           0.347940734874        0.527908866816261         0.10280140070035         0.10280140070035         0.10280140070035      0.00029134732884957      0.00168291645299683       0.0148935590968072     0.000703870505383838     0.000703870505383835      0.00041165741662825
                     0.12        0.347827977603001        0.347827977603004        0.527825961141241        0.103051525762881        0.103051525762881        0.103051525762881     0.000291803158248262      0.00168572121250214       0.0149117708991809     0.000706224518093755      0.00070622451809375     0.000412966725667964
                     0.12        0.347714716804036        0.347714716804034        0.527742693895713        0.103301650825413        0.103301650825413        0.103301650825413      0.00029226049447633      0.00168853614798793        0.014930042963393     0.000708584210007532     0.000708584210007535     0.000414278627838756
                     0.12         0.34760094996951         0.34760094996951        0.527659063357596        0.103551775887944        0.103551775887944        0.103551775887944     0.000292719341031984      0.00169136129268456       0.0149483754472759     0.000710949610634117     0.000710949610634116     0.000415593134810333
                     0.12        0.347486674570903        0.347486674570903        0.527575067790854        0.103801900950475        0.103801900950475        0.103801900950475     0.000293179701432202      0.00169419668005417       0.0149667685097669       0.0007133207496772       0.0007133207496772     0.000416910258317103
                     0.12        0.347371888058463        0.347371888058466        0.527490705445322        0.104052026013006        0.104052026013006        0.104052026013006     0.000293641579210295      0.00169704234379332       0.0149852223109027     0.000715697657037417     0.000715697657037411     0.000418230010158859
                     0.12        0.347256587860987        0.347256587860984        0.527405974556539        0.104302151075538        0.104302151075538        0.104302151075538     0.000294104977918958      0.00169989831783557       0.0150037370118548     0.000718080362814426     0.000718080362814432     0.000419552402201468
                     0.12        0.347140771385548        0.347140771385547        0.527320873345586        0.104552276138069        0.104552276138069        0.104552276138069     0.000294569901127952      0.00170276463635376       0.0150223127749225     0.000720468897309078      0.00072046889730908     0.000420877446377552
                     0.12        0.347024436017365        0.347024436017366        0.527235400019002          0.1048024012006          0.1048024012006          0.1048024012006     0.000295036352425112      0.00170564133376151       0.0150409497635431     0.000722863291025302     0.000722863291025299      0.00042220515468711
                     0.12        0.346907579119457        0.346907579119458        0.527149552768551        0.105052526263132        0.105052526263132        0.105052526263132     0.000295504335417921       0.0017085284447165       0.0150596481423236     0.000725263574672515     0.000725263574672513     0.000423535539198287
                     0.12        0.346790198032457        0.346790198032457        0.527063329771114        0.105302651325663        0.105302651325663        0.105302651325663     0.000295973853731056      0.00171142600412229       0.0150784079372163     0.000727669779167673     0.000727669779167673     0.000424868612048029
                     0.12        0.346672290074306        0.346672290074307        0.526976729188481        0.105552776388194        0.105552776388194        0.105552776388194      0.00029644491100797      0.00171433404713128       0.0150972295945854     0.000730081935637624     0.000730081935637623     0.000426204385442842
                     0.12        0.346553852540126        0.346553852540123        0.526889749167271        0.105802901450725        0.105802901450725        0.105802901450725     0.000296917510911151      0.00171725260914607       0.0151161131429531     0.000732500075421061     0.000732500075421069     0.000427542871659441
                     0.12        0.346434882701823        0.346434882701823         0.52680238783869        0.106053026513257        0.106053026513257        0.106053026513257     0.000297391657121976      0.00172018172582301        0.015135058751657     0.000734924230071142     0.000734924230071142     0.000428884083045551
                     0.12        0.346315377807904        0.346315377807903         0.52671464331838        0.106303151575788        0.106303151575788        0.106303151575788     0.000297867353340035      0.00172312143307445       0.0151540665912433     0.000737354431357625     0.000737354431357627     0.000430228032020638
                     0.12        0.346195335083228        0.346195335083229        0.526626513706299        0.106553276638319        0.106553276638319        0.106553276638319     0.000298344603284616      0.00172607176707062       0.0151731368334852     0.000739790711269164     0.000739790711269161     0.000431574731076614
                     0.12        0.346074751728709        0.346074751728708        0.526537997086493         0.10680340170085         0.10680340170085         0.10680340170085     0.000298823410694069      0.00172903276424304       0.0151922696513948     0.000742233102015772     0.000742233102015775     0.000432924192778661
                     0.12        0.345953624921048        0.345953624921047        0.526449091526956        0.107053526763382        0.107053526763382        0.107053526763382     0.000299303779326278       0.0017320044612866       0.0152114652192352     0.000744681636031219     0.000744681636031222     0.000434276429765957
                     0.12        0.345831951812495        0.345831951812493        0.526359795079438        0.107303651825913        0.107303651825913        0.107303651825913      0.00029978571295794      0.00173498689516238       0.0152307237125268     0.000747136345975384     0.000747136345975389     0.000435631454752494
                     0.12        0.345709729530505        0.345709729530507        0.526270105779269        0.107553776888444        0.107553776888444        0.107553776888444     0.000300269215385687      0.00173798010310048       0.0152500453080696     0.000749597264736894     0.000749597264736889     0.000436989280527858
                     0.12         0.34558695517758        0.345586955177581        0.526180021645219        0.107803901950975        0.107803901950975        0.107803901950975     0.000300754290426419      0.00174098412260192       0.0152694301839517     0.000752064425435321     0.000752064425435318     0.000438349919957999
                     0.12        0.345463625830826        0.345463625830825        0.526089540679229        0.108054027013507        0.108054027013507        0.108054027013507     0.000301240941915963       0.0017439989914428       0.0152888785195606     0.000754537861424126      0.00075453786142413     0.000439713385986133
                     0.12        0.345339738541785        0.345339738541785        0.525998660866304        0.108304152076038        0.108304152076038        0.108304152076038     0.000301729173710498      0.00174702474767588       0.0153083904955983     0.000757017606292934     0.000757017606292933     0.000441079691633489
                     0.12         0.34521529033611        0.345215290336109        0.525907380174295        0.108554277138569        0.108554277138569        0.108554277138569     0.000302218989686593      0.00175006142963375       0.0153279662940966     0.000759503693870211     0.000759503693870212     0.000442448850000185
                     0.12        0.345090278213275        0.345090278213273        0.525815696553729        0.108804402201101        0.108804402201101        0.108804402201101     0.000302710393741107      0.00175310907593162       0.0153476060984278     0.000761996158225911     0.000761996158225916     0.000443820874266051
                     0.12        0.344964699146191        0.344964699146191        0.525723607937536        0.109054527263632        0.109054527263632        0.109054527263632     0.000303203389790563      0.00175616772547109       0.0153673100933194     0.000764495033674376     0.000764495033674376     0.000445195777691577
                     0.12        0.344838550081051        0.344838550081051        0.525631112240982        0.109304652326163        0.109304652326163        0.109304652326163     0.000303697981772912      0.00175923741744146       0.0153870784648686     0.000767000354776654     0.000767000354776655     0.000446573573618653
                     0.12        0.344711827936893        0.344711827936892        0.525538207361349        0.109554777388694        0.109554777388694        0.109554777388694     0.000304194173646646      0.00176231819132427       0.0154069114005599     0.000769512156343609      0.00076951215634361     0.000447954275471587
                     0.12        0.344584529605353        0.344584529605351        0.525444891177821        0.109804902451226        0.109804902451226        0.109804902451226     0.000304691969390019      0.00176541008689524       0.0154268090892636     0.000772030473438534     0.000772030473438539      0.00044933789675791
                     0.12         0.34445665195031        0.344456651950309        0.525351161551213        0.110055027513757        0.110055027513757        0.110055027513757      0.00030519137300403      0.00176851314422809       0.0154467717212803     0.000774555341380091     0.000774555341380094     0.000450724451069357
                     0.12        0.344328191807582         0.34432819180758        0.525257016323807        0.110305152576288        0.110305152576288        0.110305152576288     0.000305692388509748       0.0017716274036972       0.0154667994883276     0.000777086795745148     0.000777086795745153     0.000452113952082752
                     0.12        0.344199145984601        0.344199145984603        0.525162453319129        0.110555277638819        0.110555277638819        0.110555277638819     0.000306195019949634      0.00177475290598078       0.0154868925835661     0.000779624872371675      0.00077962487237167     0.000453506413560955
                     0.12        0.344069511260061        0.344069511260059        0.525067470341722        0.110805402701351        0.110805402701351        0.110805402701351     0.000306699271388246      0.00177788969206444       0.0155070512016214     0.000782169607361776     0.000782169607361781     0.000454901849353834
                     0.12        0.343939284383567        0.343939284383567        0.524972065176929        0.111055527763882        0.111055527763882        0.111055527763882     0.000307205146910017      0.00178103780324422       0.0155272755385787     0.000784721037084719      0.00078472103708472      0.00045630027339923
                     0.12        0.343808462075344        0.343808462075344        0.524876235590701        0.111305652826413        0.111305652826413        0.111305652826413     0.000307712650623591      0.00178419728112967       0.0155475657920307     0.000787279198179862     0.000787279198179863     0.000457701699723904
                     0.12         0.34367704102585         0.34367704102585        0.524779979329348        0.111555777888944        0.111555777888944        0.111555777888944     0.000308221786657275       0.0017873681676474       0.0155679221610572      0.00078984412755983     0.000789844127559831     0.000459106142444566
                     0.12        0.343545017895399          0.3435450178954        0.524683294119301        0.111805902951476        0.111805902951476        0.111805902951476     0.000308732559163253      0.00179055050504477        0.015588344846276     0.000792415862413742     0.000792415862413738     0.000460513615768892
                     0.12        0.343412389313881         0.34341238931388        0.524586177666928        0.112056028014007        0.112056028014007        0.112056028014007     0.000309244972314764      0.00179374433589253       0.0156088340498297     0.000794994440210166     0.000794994440210168     0.000461924133996503
                     0.12        0.343279151880267        0.343279151880269        0.524488627658224        0.112306153076538        0.112306153076538        0.112306153076538     0.000309759030307756      0.00179694970308949       0.0156293899754226     0.000797579898700717     0.000797579898700712      0.00046333771152008
                     0.12        0.343145302162367        0.343145302162366        0.524390641758644         0.11255627813907         0.11255627813907         0.11255627813907     0.000310274737361088      0.00180016664986504       0.0156500128283305     0.000800172275922989     0.000800172275922991     0.000464754362826351
                     0.12        0.343010836696389        0.343010836696393         0.52429221761284        0.112806403201601        0.112806403201601        0.112806403201601      0.00031079209771559      0.00180339521978307        0.015670702815411      0.00080277161020406     0.000802771610204051     0.000466174102497182
                     0.12        0.342875751986593        0.342875751986593        0.524193352844418        0.113056528264132        0.113056528264132        0.113056528264132     0.000311311115636075      0.00180663545674547       0.0156914601451359     0.000805377940163782     0.000805377940163782      0.00046759694521066
                     0.12        0.342740044504813        0.342740044504812        0.524094045055646        0.113306653326663        0.113306653326663        0.113306653326663     0.000311831795409733      0.00180988740499667        0.015712285027599     0.000807991304718446     0.000807991304718447     0.000469022905742249
                     0.12          0.3426037106902          0.3426037106902        0.523994291827287        0.113556778389195        0.113556778389195        0.113556778389195     0.000312354141346408      0.00181315110912601       0.0157331776745254     0.000810611743083897     0.000810611743083899     0.000470451998965813
                     0.12        0.342466746948679        0.342466746948679        0.523894090718247        0.113806903451726        0.113806903451726        0.113806903451726     0.000312878157781353        0.001816426614073       0.0157541382993219     0.000813239294779473     0.000813239294779472     0.000471884239854857
                     0.12        0.342329149652645        0.342329149652646        0.523793439265388        0.114057028514257        0.114057028514257        0.114057028514257     0.000313403849071171      0.00181971396513013       0.0157751671170517     0.000815873999631292      0.00081587399963129     0.000473319643483603
                     0.12        0.342190915140519         0.34219091514052        0.523692334983235        0.114307153576788        0.114307153576788        0.114307153576788     0.000313931219597208      0.00182301320794719       0.0157962643444839     0.000818515897775993     0.000818515897775991     0.000474758225028191
                     0.12        0.342052039716321        0.342052039716321         0.52359077536372         0.11455727863932         0.11455727863932         0.11455727863932     0.000314460273765253      0.00182632438853515        0.015817430200106     0.000821165029664452     0.000821165029664453     0.000476199999767856
                     0.12        0.341912519649214        0.341912519649216        0.523488757875869        0.114807403701851        0.114807403701851        0.114807403701851     0.000314991016004545      0.00182964755327074       0.0158386649041395     0.000823821436065628     0.000823821436065621     0.000477644983086182
                     0.12        0.341772351173162        0.341772351173161        0.523386279965603        0.115057528764382        0.115057528764382        0.115057528764382     0.000315523450769298      0.00183298274889945       0.0158599686785603     0.000826485158070107      0.00082648515807011     0.000479093190472235
                     0.12        0.341631530486353        0.341631530486352        0.523283339055354        0.115307653826913        0.115307653826913        0.115307653826913     0.000316057582537624      0.00183633002254122        0.015881341747121     0.000829156237094382     0.000829156237094385     0.000480544637521931
                     0.12        0.341490053750888        0.341490053750889        0.523179932543886        0.115557778889445        0.115557778889445        0.115557778889445     0.000316593415812149      0.00183968942169316        0.015902784335362     0.000831834714884371     0.000831834714884368     0.000481999339939175
                     0.12        0.341347917092231        0.341347917092232        0.523076057805915        0.115807903951976        0.115807903951976        0.115807903951976     0.000317130955121335      0.00184306099423506        0.015924296670652     0.000834520633519715     0.000834520633519713     0.000483457313537248
                     0.12        0.341205116598831        0.341205116598828        0.522971712191903        0.116058029014507        0.116058029014507        0.116058029014507     0.000317670205018418      0.00184644478843262        0.015945878982188     0.000837214035417566     0.000837214035417573     0.000484918574240009
                     0.12        0.341061648321501        0.341061648321499        0.522866893027641        0.116308154077039        0.116308154077039        0.116308154077039     0.000318211170080865      0.00184984085294354       0.0159675315010242     0.000839914963337153     0.000839914963337157     0.000486383138083354
                     0.12        0.340917508273169        0.340917508273167        0.522761597614089         0.11655827913957         0.11655827913957         0.11655827913957     0.000318753854913763      0.00185324923681986        0.015989254460103     0.000842623460383313      0.00084262346038332     0.000487851021216395
                     0.12        0.340772692428177        0.340772692428175        0.522655823226939        0.116808404202101        0.116808404202101        0.116808404202101     0.000319298264145416      0.00185666998951455        0.016011048094254     0.000845339570011359     0.000845339570011363     0.000489322239902976
                     0.12        0.340627196721928        0.340627196721928         0.52254956711639        0.117058529264632        0.117058529264632        0.117058529264632     0.000319844402432788      0.00186010316088477       0.0160329126402491     0.000848063336030991     0.000848063336030991     0.000490796810522952
                     0.12        0.340481017050304        0.340481017050305        0.522442826506772        0.117308654327164        0.117308654327164        0.117308654327164     0.000320392274456453      0.00186354880119751       0.0160548483367882     0.000850794802610914      0.00085079480261091     0.000492274749573667
                     0.12        0.340334149269204        0.340334149269206        0.522335598596253        0.117558779389695        0.117558779389695        0.117558779389695     0.000320941884924153      0.00186700696113385       0.0160768554245461     0.000853534014283166      0.00085353401428316     0.000493756073671356
                     0.12        0.340186589194024        0.340186589194023        0.522227880556515        0.117808904452226        0.117808904452226        0.117808904452226     0.000321493238571315      0.00187047769179383       0.0160989341461979     0.000856281015947635     0.000856281015947637      0.00049524079955258
                     0.12        0.340038332599083        0.340038332599082        0.522119669532385        0.118059029514757        0.118059029514757        0.118059029514757     0.000322046340158543      0.00187396104470189       0.0161210847464244      0.00085903585287681     0.000859035852876814     0.000496728944075754
                     0.12        0.339889375217153        0.339889375217153        0.522010962641531        0.118309154577289        0.118309154577289        0.118309154577289     0.000322601194474074      0.00187745707181136       0.0161433074719495     0.000861798570720253     0.000861798570720253     0.000498220524222605
                     0.12        0.339739712738865        0.339739712738868        0.521901756974092         0.11855927963982         0.11855927963982         0.11855927963982     0.000323157806333373      0.00188096582550997       0.0161656025715637     0.000864569215509492     0.000864569215509484     0.000499715557099723
                     0.12        0.339589340812217        0.339589340812216        0.521792049592368        0.118809404702351        0.118809404702351        0.118809404702351     0.000323716180579206      0.00188448735862445       0.0161879702961421      0.00086734783366268     0.000867347833662681     0.000501214059940065
                     0.12        0.339438255041941        0.339438255041938        0.521681837530413        0.119059529764882        0.119059529764882        0.119059529764882     0.000324276322082179      0.00188802172442648       0.0162104108986777     0.000870134471989673     0.000870134471989681     0.000502716050104587
                     0.12        0.339286450988959        0.339286450988962        0.521571117793691        0.119309654827414        0.119309654827414        0.119309654827414     0.000324838235740657      0.00189156897663784       0.0162329246343032     0.000872929177696965     0.000872929177696958     0.000504221545083825
                     0.12        0.339133924169796        0.339133924169795        0.521459887358697        0.119559779889945        0.119559779889945        0.119559779889945     0.000325401926480388      0.00189512916943602       0.0162555117603124     0.000875731998392748     0.000875731998392749     0.000505730562499534
                     0.12        0.338980670056066        0.338980670056067         0.52134814317265        0.119809904952476        0.119809904952476        0.119809904952476     0.000325967399257422      0.00189870235745871       0.0162781725362018     0.000878542982091821     0.000878542982091818     0.000507243120106262
                     0.12         0.33882668407372         0.33882668407372        0.521235882152998        0.120060030015007        0.120060030015007        0.120060030015007     0.000326534659054179      0.00190228859581114        0.016300907223675     0.000881362177221284     0.000881362177221283     0.000508759235793161
                     0.12        0.338671961602605        0.338671961602603        0.521123101187155        0.120310155077539        0.120310155077539        0.120310155077539     0.000327103710882889      0.00190588794007005        0.016323716086684     0.000884189632625335      0.00088418963262534     0.000510278927585553
                     0.12        0.338516497975657         0.33851649797566         0.52100979713197         0.12056028014007         0.12056028014007         0.12056028014007     0.000327674559785284      0.00190950044629136       0.0163465993914663     0.000887025397571229      0.00088702539757122     0.000511802213646832
                     0.12        0.338360288478508        0.338360288478505        0.520895966813488        0.120810405202601        0.120810405202601        0.120810405202601     0.000328247210831901      0.00191312617101378       0.0163695574065475     0.000889869521754053     0.000889869521754065     0.000513329112280028
                     0.12        0.338203328348524        0.338203328348522        0.520781607026362        0.121060530265133        0.121060530265133        0.121060530265133     0.000328821669121904      0.00191676517126763       0.0163925904027881      0.00089272205530327     0.000892722055303276     0.000514859641929828
                     0.12        0.338045612774485        0.338045612774485        0.520666714533609        0.121310655327664        0.121310655327664        0.121310655327664     0.000329397939786411      0.00192041750457818       0.0164156986534171      0.00089558304878738      0.00089558304878738     0.000516393821184195
                     0.12        0.337887136895697        0.337887136895697        0.520551286066086        0.121560780390195        0.121560780390195        0.121560780390195     0.000329976027985214       0.0019240832289736       0.0164388824340455     0.000898452553220375     0.000898452553220377     0.000517931668776343
                     0.12         0.33772789580142        0.337727895801422        0.520435318322106        0.121810905452726        0.121810905452726        0.121810905452726     0.000330555938907844      0.00192776240299046       0.0164621420226969     0.000901330620067283     0.000901330620067275     0.000519473203586576
                     0.12        0.337567884530097        0.337567884530099        0.520318807966966        0.122061030515258        0.122061030515258        0.122061030515258     0.000331137677776448      0.00193145508568084       0.0164854776998652     0.000904217301250381     0.000904217301250375      0.00052101844464425
                     0.12        0.337407098068715        0.337407098068715        0.520201751632537        0.122311155577789        0.122311155577789        0.122311155577789     0.000331721249842251      0.00193516133661832       0.0165088897485097     0.000907112649155093     0.000907112649155092     0.000522567411129687
                     0.12        0.337245531352081        0.337245531352079        0.520084145916789         0.12256128064032         0.12256128064032         0.12256128064032     0.000332306660387929       0.0019388812159048       0.0165323784541069     0.000910016716636173     0.000910016716636177     0.000524120122376185
                     0.12        0.337083179262086        0.337083179262093        0.519965987383384        0.122811405702851        0.122811405702851        0.122811405702851     0.000332893914728086      0.00194261478417689       0.0165559441046796     0.000912929557024028     0.000912929557024007     0.000525676597871981
                     0.12        0.336920036626999        0.336920036627003        0.519847272561151        0.123061530765383        0.123061530765383        0.123061530765383     0.000333483018208989      0.00194636210261321       0.0165795869908307     0.000915851224131004     0.000915851224130993      0.00052723685726237
                     0.12        0.336756098220664        0.336756098220663        0.519727997943639        0.123311655827914        0.123311655827914        0.123311655827914     0.000334073976208792      0.00195012323294126       0.0166033074057733     0.000918781772258032     0.000918781772258034     0.000528800920351768
                     0.12        0.336591358761763        0.336591358761763        0.519608159988643        0.123561780890445        0.123561780890445        0.123561780890445     0.000334666794137465       0.0019538982374443       0.0166271056453615     0.000921721256201145     0.000921721256201143     0.000530368807105821
                     0.12        0.336425812912994        0.336425812912997        0.519487755117662        0.123811905952976        0.123811905952976        0.123811905952976     0.000335261477437974      0.00195768717896933        0.016650982008137     0.000924669731258349     0.000924669731258339     0.000531940537653637
                     0.12        0.336259455280338        0.336259455280341        0.519366779715457        0.124062031015508        0.124062031015508        0.124062031015508     0.000335858031586155      0.00196149012093355       0.0166749367953545     0.000927627253236268     0.000927627253236258     0.000533516132289909
                     0.12        0.336092280412283        0.336092280412283        0.519245230129559        0.124312156078039        0.124312156078039        0.124312156078039     0.000336456462090854      0.00196530712733165       0.0166989703110148     0.000930593878456999     0.000930593878456999     0.000535095611477139
                     0.12        0.335924282798859         0.33592428279886        0.519123102669673         0.12456228114057         0.12456228114057         0.12456228114057     0.000337056774493558       0.0019691382627446       0.0167230828619037     0.000933569663765657     0.000933569663765654     0.000536678995848009
                     0.12        0.335755456870983        0.335755456870979        0.519000393607255        0.124812406203102        0.124812406203102        0.124812406203102     0.000337658974371872      0.00197298359234584       0.0167472747576446     0.000936554666536987     0.000936554666537001     0.000538266306207573
                     0.12        0.335585796999427         0.33558579699943        0.518877099174843        0.125062531265633        0.125062531265633        0.125062531265633     0.000338263067334914      0.00197684318191097       0.0167715463107085     0.000939548944683292     0.000939548944683282     0.000539857563535787
                     0.12        0.335415297494063        0.335415297494062        0.518753215565621        0.125312656328164        0.125312656328164        0.125312656328164     0.000338869059026865      0.00198071709782442       0.0167958978364689     0.000942552556661518      0.00094255255666152      0.00054145278898977
                     0.12        0.335243952603016        0.335243952603016        0.518628738932874        0.125562781390695        0.125562781390695        0.125562781390695     0.000339476955127808      0.00198460540708721       0.0168203296532426     0.000945565561480738     0.000945565561480738     0.000543052003906232
                     0.12        0.335071756511617        0.335071756511617        0.518503665389315        0.125812906453227        0.125812906453227        0.125812906453227     0.000340086761351395      0.00198850817732702       0.0168448420823199      0.00094858801871037      0.00094858801871037     0.000544655229804107
                     0.12        0.334898703341568        0.334898703341567        0.518377991006579        0.126063031515758        0.126063031515758        0.126063031515758     0.000340698483446811      0.00199242547680544       0.0168694354480102     0.000951619988487764     0.000951619988487766     0.000546262488386993
                     0.12        0.334724787150124        0.334724787150128        0.518251711814703        0.126313156578289        0.126313156578289        0.126313156578289      0.00034131212720049      0.00199635737442571       0.0168941100776877     0.000954661531525857     0.000954661531525844     0.000547873801545651
                     0.12        0.334550001928827        0.334550001928829        0.518124823801333         0.12656328164082         0.12656328164082         0.12656328164082     0.000341927698432401      0.00200030393974441       0.0169188663018218      0.00095771270912235     0.000957712709122345     0.000549489191360879
                     0.12        0.334374341603027        0.334374341603024        0.517997322911428        0.126813406703352        0.126813406703352        0.126813406703352     0.000342545203000959      0.00200426524297554       0.0169437044540212     0.000960773583166413     0.000960773583166422     0.000551108680105785
                     0.12        0.334197800030263        0.334197800030264        0.517869205046239        0.127063531765883        0.127063531765883        0.127063531765883     0.000343164646799586      0.00200824135500586       0.0169686248710931     0.000963844216149206     0.000963844216149205      0.00055273229024904
                     0.12        0.334020370999884        0.334020370999881        0.517740466063076        0.127313656828414        0.127313656828414        0.127313656828414     0.000343786035760858      0.00201223234739798       0.0169936278930723      0.00096692467117046     0.000966924671170471     0.000554360044457121
                     0.12        0.333842048231552        0.333842048231542        0.517611101774374        0.127563781890945        0.127563781890945        0.127563781890945     0.000344409375852457      0.00201623829240425       0.0170187138632636     0.000970015011948769       0.0009700150119488      0.00055599196559753
                     0.12        0.333662825374531        0.333662825374532        0.517481107947244        0.127813906953477        0.127813906953477        0.127813906953477     0.000345034673081772      0.00202025926297315       0.0170438831282986     0.000973115302829441     0.000973115302829437     0.000557628076741394
                     0.12        0.333482696006362        0.333482696006361        0.517350480302641        0.128064032016008        0.128064032016008        0.128064032016008     0.000345661933493106      0.00202429533276172       0.0170691360381762     0.000976225608794462     0.000976225608794465     0.000559268401166619
                     0.12        0.333301653631908        0.333301653631905        0.517219214514777        0.128314157078539        0.128314157078539        0.128314157078539      0.00034629116316932      0.00202834657614395       0.0170944729463091     0.000979345995471327     0.000979345995471337     0.000560912962360753
                     0.12        0.333119691682315        0.333119691682322        0.517087306210479        0.128564282141071        0.128564282141071        0.128564282141071     0.000346922368233145      0.00203241306822022       0.0171198942095745     0.000982476529142257     0.000982476529142234     0.000562561784023963
                     0.12        0.332936803513663        0.332936803513664        0.516954750968286        0.128814407203602        0.128814407203602        0.128814407203602     0.000347555554845551      0.00203649488483049       0.0171454001883686     0.000985617276754569     0.000985617276754563     0.000564214890072397
                     0.12        0.332752982406139        0.332752982406134        0.516821544318051        0.129064532266133        0.129064532266133        0.129064532266133      0.00034819072920788      0.00204059210256028       0.0171709912466372     0.000988768305929382       0.0009887683059294     0.000565872304640917
                     0.12        0.332568221562498        0.332568221562491        0.516687681739867        0.129314657328664        0.129314657328664        0.129314657328664     0.000348827897561278      0.00204470479875619       0.0171966677519549      0.00099192968497286     0.000991929684972883     0.000567534052086775
                     0.12        0.332382514107108        0.332382514107113        0.516553158663532        0.129564782391196        0.129564782391196        0.129564782391196     0.000349467066187159       0.0020488330515338       0.0172224300755548     0.000995101482885558     0.000995101482885541     0.000569200156992608
                     0.12        0.332195853084753        0.332195853084753        0.516417970467775        0.129814907453727        0.129814907453727        0.129814907453727     0.000350108241407965      0.00205297693978895        0.017248278592387     0.000998283769372733     0.000998283769372733     0.000570870644169803
                     0.12        0.332008231459242        0.332008231459243        0.516282112479419        0.130065032516258        0.130065032516258        0.130065032516258     0.000350751429587598         0.00205713654321       0.0172742136811787      0.00100147661485542      0.00100147661485541     0.000572545538661983
                     0.12          0.3318196421122        0.331819642112205        0.516145579972597        0.130315157578789        0.130315157578789        0.130315157578789     0.000351396637131438      0.00206131194228925       0.0173002357244854      0.00100468009048099      0.00100468009048097      0.00057422486574848
                     0.12        0.331630077841843        0.331630077841842        0.516008368168009        0.130565282641321        0.130565282641321        0.130565282641321     0.000352043870486804      0.00206550321833385       0.0173263451087414      0.00100789426813392      0.00100789426813393     0.000575908650947782
                     0.12        0.331439531361511         0.33143953136151        0.515870472232006        0.130815407703852        0.130815407703852        0.130815407703852     0.000352693136143622       0.0020697104534791       0.0173525422243283      0.00101111922044751      0.00101111922044751      0.00057759692002128
                     0.12        0.331247995298557        0.331247995298552        0.515731887275901        0.131065532766383        0.131065532766383        0.131065532766383     0.000353344440635783      0.00207393373069855       0.0173788274656257      0.00101435502081444      0.00101435502081446      0.00057928969897674
                     0.12        0.331055462192773        0.331055462192771        0.515592608354991        0.131315657828914        0.131315657828914        0.131315657828914     0.000353997790539531      0.00207817313381825       0.0174052012310669      0.00101760174339918      0.00101760174339918     0.000580987014072229
                     0.12        0.330861924495023        0.330861924495021        0.515452630467687        0.131565782891446        0.131565782891446        0.131565782891446     0.000354653192475567      0.00208242874752945       0.0174316639232128      0.00102085946314964      0.00102085946314965     0.000582688891819945
                     0.12        0.330667374565801        0.330667374565801        0.515311948554638        0.131815907953977        0.131815907953977        0.131815907953977     0.000355310653108031      0.00208670065740131       0.0174582159488009      0.00102412825580944      0.00102412825580944     0.000584395358990096
                     0.12        0.330471804674007        0.330471804674005        0.515170557497997        0.132066033016508        0.132066033016508        0.132066033016508     0.000355970179146906       0.0020909889498918       0.0174848577188054      0.00102740819792933      0.00102740819792933     0.000586106442614652
