         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
       0.0311093046523262        0.402730919859363        0.402730919859363        0.569096204368596                        0                        0                        0      2.0718038049039e-10     2.73810159961974e-09     9.46752750483358e-08
       0.0313593796898449        0.402730887820918        0.402730887820918        0.569096182181136                        0                        0                        0     2.32226869678609e-10     3.08607712648512e-09       1.058153581166e-07
       0.0316094547273637        0.402730852426082        0.402730852426083        0.569096157665314                        0                        0                        0      2.6019707222158e-10     3.47203693226716e-09     1.18073343438698e-07
       0.0318595297648824        0.402730813384981        0.402730813384981        0.569096130619457                        0                        0                        0     2.91382151046404e-10     3.89946905668404e-09     1.31541527200404e-07
       0.0321096048024012        0.402730770388356        0.402730770388357        0.569096100828325                        0                        0                        0     3.26096687847111e-10     4.37211982243224e-09      1.4631810442822e-07
         0.03235967983992        0.402730723106744        0.402730723106745        0.569096068062536                        0                        0                        0     3.64680927816829e-10     4.89400731398804e-09     1.62507424927893e-07
       0.0326097548774387        0.402730671189562        0.402730671189562        0.569096032077908                        0                        0                        0     4.07501792726306e-10     5.46943654949894e-09     1.80220255092133e-07
       0.0328598299149575        0.402730614264229        0.402730614264229        0.569095992614844                        0                        0                        0     4.54954889733683e-10     6.10301423981108e-09     1.99574043637764e-07
       0.0331099049524762        0.402730551935249        0.402730551935248        0.569095949397675                        0                        0                        0     5.07465947735541e-10     6.79966466118898e-09     2.20693191994073e-07
        0.033359979989995        0.402730483783309        0.402730483783308        0.569095902134007                        0                        0                        0     5.65492760257191e-10      7.5646455592604e-09      2.4370932865625e-07
       0.0336100550275138        0.402730409364334        0.402730409364335        0.569095850514058                        0                        0                        0     6.29526954870618e-10      8.4035648093006e-09     2.68761588213952e-07
       0.0338601300650325        0.402730328208562        0.402730328208563        0.569095794209988                        0                        0                        0     7.00095901390307e-10     9.32239742693075e-09     2.95996893901522e-07
       0.0341102051025513        0.402730239819589        0.402730239819592        0.569095732875222                        0                        0                        0     7.77764755377497e-10     1.03275030020888e-08     3.25570242941682e-07
