         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
       0.0995497748874437        0.387236028808223        0.387236028808224        0.557002519800178                        0                        0                        0     5.57024097838088e-05     0.000357154942020266      0.00414724545857461
        0.099799899949975        0.387000415375083        0.387000415375082        0.556816564491914                        0                        0                        0     5.67474152272131e-05     0.000363283129485997      0.00420872711218899
        0.100050025012506        0.386762007129788        0.386762007129783        0.556628381538007                        0                        0                        0     5.78078807729025e-05     0.000369492282990047      0.00427086513681079
        0.100300150075038        0.386520776700746        0.386520776700739        0.556437949314685                        0                        0                        0     5.88839711210577e-05     0.000375783151742963      0.00433366373369169
        0.100550275137569        0.386276696373474         0.38627669637347        0.556245245941892                        0                        0                        0     5.99758520242397e-05     0.000382156489498013      0.00439712711792528
          0.1008004002001        0.386029738082843        0.386029738082849        0.556050249277689                        0                        0                        0     6.10836902915982e-05     0.000388613054598891      0.00446125951878957
        0.101050525262631        0.385779873405047        0.385779873405047          0.5558529369124                        0                        0                        0     6.22076537898399e-05     0.000395153610030216      0.00452606518008069
        0.101300650325163        0.385527073549787        0.385527073549787        0.555653286163014                        0                        0                        0     6.33479114521586e-05     0.000401778923464054      0.00459154836048157
        0.101550775387694        0.385271309351475        0.385271309351476        0.555451274066738                        0                        0                        0     6.45046332762855e-05     0.000408489767317489      0.00465771333392592
        0.101800900450225        0.385012551261019         0.38501255126102        0.555246877375116                        0                        0                        0     6.56779903319762e-05     0.000415286918801959      0.00472456438996921
        0.102051025512756        0.384750769336832        0.384750769336831        0.555040072547495                        0                        0                        0     6.68681547644316e-05     0.000422171159980743      0.00479210583419422
        0.102301150575288        0.384485933235648        0.384485933235646        0.554830835744381                        0                        0                        0     6.80752997969866e-05     0.000429143277827601      0.00486034198861391
        0.102551275637819        0.384218012203324         0.38421801220332        0.554619142820812                        0                        0                        0     6.92995997355131e-05     0.000436204064284292      0.00492927719207605
         0.10280140070035        0.383946975065242        0.383946975065249        0.554404969319393                        0                        0                        0     7.05412299750879e-05     0.000443354316322198      0.00499891580072151
        0.103051525762881        0.383672790216279         0.38367279021628        0.554188290463051                        0                        0                        0     7.18003670010757e-05     0.000450594836006998      0.00506926218841336
        0.103301650825413        0.383395425610792        0.383395425610791        0.553969081147851                        0                        0                        0     7.30771883966884e-05     0.000457926430562056      0.00514032074720839
        0.103551775887944        0.383114848751925        0.383114848751925        0.553747315935188                        0                        0                        0     7.43718728429092e-05     0.000465349912439048      0.00521209588781954
        0.103801900950475        0.382831026681201        0.382831026681204        0.553522969044356                        0                        0                        0     7.56846001302852e-05     0.000472866099383323      0.00528459204013356
        0.104052026013006        0.382543925967065        0.382543925967046        0.553296014344257                        0                        0                        0     7.70155511575915e-05     0.000480475814509926      0.00535781365369889
        0.104302151075538        0.382253512693573        0.382253512693574        0.553066425345223                        0                        0                        0     7.83649079386245e-05     0.000488179886376911      0.00543176519825777
        0.104552276138069        0.381959752448856        0.381959752448849        0.552834175190723                        0                        0                        0     7.97328536102163e-05     0.000495979149060209       0.0055064511642975
          0.1048024012006        0.381662610312588        0.381662610312586        0.552599236648358                        0                        0                        0     8.11195724313846e-05     0.000503874442236589      0.00558187606358606
        0.105052526263132        0.381362050843946        0.381362050843947        0.552361582101141                        0                        0                        0     8.25252497962635e-05      0.00051186661126202      0.00565804442978811
        0.105302651325663        0.381058038068277        0.381058038068276        0.552121183537883                        0                        0                        0     8.39500722312619e-05     0.000519956507261266       0.0057349608190288
        0.105552776388194         0.38075053546457        0.380750535464569        0.551878012544298                        0                        0                        0      8.5394227411436e-05     0.000528144987207178      0.00581262981053374
        0.105802901450725         0.38043950595086        0.380439505950862        0.551632040292377                        0                        0                        0     8.68579041539731e-05     0.000536432914021723      0.00589105600724932
        0.106053026513257        0.380124911870942        0.380124911870951        0.551383237530877                        0                        0                        0     8.83412924331216e-05     0.000544821156661122      0.00597024403650658
        0.106303151575788         0.37980671497956        0.379806714979568        0.551131574574724                        0                        0                        0     8.98445833854358e-05     0.000553310590215166      0.00605019855071819
        0.106553276638319        0.379484876427304          0.3794848764273        0.550877021294122                        0                        0                        0     9.13679693116363e-05     0.000561902096008583      0.00613092422805221
         0.10680340170085        0.379159356745278        0.379159356745284         0.55061954710354                        0                        0                        0      9.2911643685821e-05     0.000570596561703163      0.00621242577317363
        0.107053526763382        0.378830115829423        0.378830115829418        0.550359120950474                        0                        0                        0     9.44758011644717e-05     0.000579394881402025      0.00629470791799257
        0.107303651825913        0.378497112923551         0.37849711292355        0.550095711303337                        0                        0                        0     9.60606375888691e-05     0.000588297955764219      0.00637777542243735
        0.107553776888444        0.378160306602951        0.378160306602944        0.549829286139631                        0                        0                        0     9.76663499967917e-05     0.000597306692113962      0.00646163307525304
        0.107803901950975        0.377819654756247        0.377819654756243        0.549559812932964                        0                        0                        0     9.92931366240457e-05      0.00060642200456432      0.00654628569482855
        0.108054027013507        0.377475114567918        0.377475114567916        0.549287258640602                        0                        0                        0     0.000100941196918752     0.000615644814132593      0.00663173813005387
        0.108304152076038        0.377126642499354        0.377126642499346        0.549011589689795                        0                        0                        0     0.000102610731545209     0.000624976048869835      0.00671799526119944
        0.108554277138569        0.376774194269331        0.376774194269338        0.548732771963976                        0                        0                        0     0.000104301942390417     0.000634416643991866      0.00680506200082113
        0.108804402201101        0.376417724834302        0.376417724834298        0.548450770788491                        0                        0                        0     0.000106015032575919     0.000643967542013707       0.0068929432947341
        0.109054527263632        0.376057188367969        0.376057188367946        0.548165550916132                        0                        0                        0     0.000107750206464408     0.000653629692885793      0.00698164412294058
        0.109304652326163        0.375692538239575        0.375692538239564        0.547877076511685                        0                        0                        0     0.000109507669669252     0.000663404054141996      0.00707116950068048
        0.109554777388694        0.375323726991945         0.37532372699194        0.547585311136008                        0                        0                        0     0.000111287629060861     0.000673291591050562      0.00716152447946458
        0.109804902451226         0.37495070631889        0.374950706318885        0.547290217730232                        0                        0                        0     0.000113090292778624     0.000683293276763995      0.00725271414813527
        0.110055027513757        0.374573427041594        0.374573427041586        0.546991758598714                        0                        0                        0     0.000114915870241004      0.00069341009248141      0.00734474363400954
        0.110305152576288        0.374191839083972        0.374191839083991        0.546689895391589                        0                        0                        0     0.000116764572151502     0.000703643027615823      0.00743761810401301
        0.110555277638819        0.373805891447669        0.373805891447646        0.546384589086926                        0                        0                        0      0.00011863661051292     0.000713993079963997      0.00753134276589754
        0.110805402701351         0.37341553218572        0.373415532185732        0.546075799972031                        0                        0                        0     0.000120532198634414     0.000724461255885225       0.0076259228694572
        0.111055527763882        0.373020708375899         0.37302070837589        0.545763487624453                        0                        0                        0     0.000122451551147571     0.000735048570482826      0.00772136370783405
        0.111305652826413        0.372621366091464         0.37262136609147        0.545447610891163                        0                        0                        0     0.000124394884005188     0.000745756047806044      0.00781767061883446
        0.111555777888944        0.372217450373893        0.372217450373869        0.545128127869352                        0                        0                        0      0.00012636241451057     0.000756584721030087       0.0079148489863039
        0.111805902951476        0.371808905201163         0.37180890520117        0.544804995883799                        0                        0                        0     0.000128354361312609     0.000767535632677077      0.00801290424154529
        0.112056028014007        0.371395673457384        0.371395673457352        0.544478171465254                        0                        0                        0     0.000130370944427156     0.000778609834822003      0.00811184186481731
        0.112306153076538         0.37097769690036        0.370977696900376        0.544147610327686                        0                        0                        0     0.000132412385250628     0.000789808389310941      0.00821166738685344
         0.11255627813907        0.370554916127018        0.370554916127041        0.543813267343553                        0                        0                        0     0.000134478906560424      0.00080113236800235      0.00831238639044885
        0.112806403201601        0.370127270540246         0.37012727054027        0.543475096520474                        0                        0                        0     0.000136570732546283     0.000812582852986521       0.0084140045121068
        0.113056528264132        0.369694698311186        0.369694698311203        0.543133050974601                        0                        0                        0     0.000138688088810304     0.000824160936846542      0.00851652744375236
        0.113306653326663        0.369257136342202        0.369257136342187        0.542787082904251                        0                        0                        0     0.000140831202384416     0.000835867722910798      0.00861996093450392
        0.113556778389195        0.368814520228228        0.368814520228218        0.542437143562817                        0                        0                        0      0.00014300030174955     0.000847704325513378      0.00872431079250481
        0.113806903451726        0.368366784215341        0.368366784215307        0.542083183229367                        0                        0                        0     0.000145195616842134     0.000859671870280181      0.00882958288684617
        0.114057028514257        0.367913861159871        0.367913861159873        0.541725151179982                        0                        0                        0     0.000147417379081444     0.000871771494402214      0.00893578314953431
        0.114307153576788        0.367455682482998        0.367455682483011        0.541362995655524                        0                        0                        0     0.000149665821369847     0.000884004346951132      0.00904291757756562
         0.11455727863932        0.366992178126596        0.366992178126595         0.54099666383074                        0                        0                        0     0.000151941178124122     0.000896371589174091      0.00915099223506183
        0.114807403701851        0.366523276505475        0.366523276505503        0.540626101780532                        0                        0                        0     0.000154243685285577     0.000908874394820479      0.00926001325547704
        0.115057528764382        0.366048904457281        0.366048904457314        0.540251254444808                        0                        0                        0     0.000156573580335502     0.000921513950484065      0.00936998684394879
        0.115307653826913        0.365568987192615        0.365568987192609        0.539872065593389                        0                        0                        0      0.00015893110232236     0.000934291455938381      0.00948091927966615
        0.115557778889445        0.365083448239784        0.365083448239794        0.539488477787211                        0                        0                        0     0.000161316491867861      0.00094720812451618      0.00959281691840448
        0.115807903951976        0.364592209391005        0.364592209390999        0.539100432340493                        0                        0                        0     0.000163729991197278     0.000960265183471143       0.0097056861950835
        0.116058029014507        0.364095190643413        0.364095190643404         0.53870786927964                        0                        0                        0     0.000166171844158132     0.000973463874377526      0.00981953362651866
        0.116308154077039        0.363592310137787        0.363592310137745        0.538310727299964                        0                        0                        0     0.000168642296230967     0.000986805453550621      0.00993436581424882
         0.11655827913957        0.363083484097094        0.363083484097134        0.537908943722973                        0                        0                        0     0.000171141594563551      0.00100029119245597       0.0100501894474308
        0.116808404202101        0.362568626759775         0.36256862675976        0.537502454449464                        0                        0                        0     0.000173669987987943      0.00101392237816602       0.0101670113059572
        0.117058529264632        0.362047650311491        0.362047650311509        0.537091193912091                        0                        0                        0     0.000176227727044287      0.00102770031381678       0.0102848382635915
        0.117308654327164        0.361520464812494        0.361520464812526        0.536675095024364                        0                        0                        0     0.000178815064000793      0.00104162631910434       0.0104036772913697
        0.117558779389695        0.360986978124167        0.360986978124231        0.536254089129502                        0                        0                        0     0.000181432252885444      0.00105570173077567       0.0105235354610104
        0.117808904452226        0.360447095829485        0.360447095829467        0.535828105945021                        0                        0                        0     0.000184079549504584      0.00106992790316793       0.0106444199485823
        0.118059029514757        0.359900721151998        0.359900721151955        0.535397073506497                        0                        0                        0     0.000186757211477775      0.00108430620875005       0.0107663380382798
        0.118309154577289         0.35934775486963        0.359347754869654        0.534960918106993                        0                        0                        0     0.000189465498253241       0.0010988380387099       0.0108892971263755
         0.11855927963982        0.358788095226414        0.358788095226409        0.534519564236206                        0                        0                        0     0.000192204671151216       0.0011135248035405       0.0110133047253463
        0.118809404702351        0.358221637837743        0.358221637837759        0.534072934514564                        0                        0                        0     0.000194974993383043      0.00112836793367838       0.0111383684681851
        0.119059529764882        0.357648275591281        0.357648275591295        0.533620949624191                        0                        0                        0     0.000197776730078404      0.00114336888017336       0.0112644961129886
        0.119309654827414         0.35706789854801        0.357067898547979        0.533163528240629                        0                        0                        0     0.000200610148338411      0.00115852911533991       0.0113916955475507
        0.119559779889945        0.356480393829498         0.35648039382947        0.532700586954243                        0                        0                        0     0.000203475517237872      0.00117385013352638       0.0115199747944578
        0.119809904952476        0.355885645509315        0.355885645509356        0.532232040195646                        0                        0                        0     0.000206373107887778      0.00118933345182652       0.0116493420161436
        0.120060030015007        0.355283534491308        0.355283534491249        0.531757800150947                        0                        0                        0     0.000209303193450229      0.00120498061090407       0.0117798055204232
        0.120310155077539         0.35467393838725         0.35467393838729        0.531277776677615                        0                        0                        0     0.000212266049187358      0.00122079318829885       0.0119113737660952
         0.12056028014007        0.354056731386018        0.354056731386022        0.530791877214085                        0                        0                        0     0.000215261952501284      0.00123677274968901       0.0120440553689561
        0.120810405202601        0.353431784114941         0.35343178411493        0.530300006683737                        0                        0                        0     0.000218291182959757       0.0012529209103866       0.0121778591080585
        0.121060530265133        0.352798963497216         0.35279896349722        0.529802067397277                        0                        0                        0     0.000221354022354681      0.00126923934013219       0.0123127939322637
        0.121310655327664        0.352158132599582        0.352158132599573        0.529297958947459                        0                        0                        0      0.00022445075473812      0.00128572969775738       0.0124488689671542
        0.121560780390195        0.351509150472283        0.351509150472294        0.528787578099178                        0                        0                        0     0.000227581666465027      0.00130239368416914       0.0125860935222793
        0.121810905452726        0.350851871980899        0.350851871980858        0.528270818673861                        0                        0                        0     0.000230747046241979      0.00131923303057804       0.0127244770988058
        0.122061030515258        0.350186147629829        0.350186147629882        0.527747571428477                        0                        0                        0     0.000233947185179606      0.00133624949966073       0.0128640293975066
        0.122311155577789        0.349511823375084        0.349511823375072        0.527217723926728                        0                        0                        0     0.000237182376837827      0.00135344488680034       0.0130047603272321
         0.12256128064032        0.348828740427303        0.348828740427275        0.526681160405099                        0                        0                        0     0.000240452917286589      0.00137082102137377       0.0131466800137853
        0.122811405702851         0.34813673504362        0.348136735043574        0.526137761629457                        0                        0                        0     0.000243759105151373      0.00138837976813011       0.0132897988093068
        0.123061530765383        0.347435638308447        0.347435638308511        0.525587404745682                        0                        0                        0      0.00024710124167817      0.00140612302862436       0.0134341273021532
        0.123311655827914        0.346725275900933        0.346725275900994        0.525029963120946                        0                        0                        0     0.000250479630790966      0.00142405274274279       0.0135796763273375
        0.123561780890445        0.346005467851056        0.346005467851082        0.524465306177389                        0                        0                        0     0.000253894579162611      0.00144217089029517       0.0137264569774923
        0.123811905952976        0.345276028277439        0.345276028277367        0.523893299213411                        0                        0                        0     0.000257346396266157      0.00146047949273385       0.0138744806145669
        0.124062031015508        0.344536765113404        0.344536765113399        0.523313803217138                        0                        0                        0     0.000260835394450067      0.00147898061493908       0.0140237588821088
        0.124312156078039        0.343787479816904        0.343787479816975         0.52272667466986                        0                        0                        0     0.000264361889019262      0.00149767636710126       0.0141743037182245
         0.12456228114057        0.343027967060916        0.343027967060814        0.522131765335247                        0                        0                        0     0.000267926198303476       0.0015165689067396       0.0143261273693766
        0.124812406203102        0.342258014402699         0.34225801440265        0.521528922035493                        0                        0                        0     0.000271528643725774      0.00153566044084893       0.0144792424050432
        0.125062531265633        0.341477401939154        0.341477401939139        0.520917986417404                        0                        0                        0     0.000275169549898573      0.00155495322813214       0.0146336617331066
        0.125312656328164        0.340685901936814        0.340685901936861        0.520298794703044                        0                        0                        0     0.000278849244716405      0.00157444958138375       0.0147893986162366
        0.125562781390695        0.339883278435405        0.339883278435412        0.519671177420856                        0                        0                        0     0.000282568059426544      0.00159415187006359        0.014946466689417
        0.125812906453227        0.339069286829715        0.339069286829756        0.519034959124494                        0                        0                        0     0.000286326328735414      0.00161406252298082       0.0151048799784233
        0.126063031515758        0.338243673426518        0.338243673426487        0.518389958093754                        0                        0                        0       0.0002901243909205      0.00163418403114318       0.0152646529194357
        0.126313156578289        0.337406174963162        0.337406174963132        0.517735986010347                        0                        0                        0     0.000293962587909376       0.0016545189508583       0.0154258003801542
         0.12656328164082         0.33655651810372         0.33655651810375        0.517072847620053                        0                        0                        0     0.000297841265409479      0.00167506990694934       0.0155883376819663
        0.126813406703352         0.33569441889549        0.335694418895563        0.516400340367202                        0                        0                        0     0.000301760773023567      0.00169583959623895       0.0157522806238573
        0.127063531765883        0.334819582187544        0.334819582187547        0.515718254005404                        0                        0                        0     0.000305721464364007      0.00171683079125935       0.0159176455078071
        0.127313656828414        0.333931701011814        0.333931701011698        0.515026370183008                        0                        0                        0     0.000309723697187972      0.00173804634419496       0.0160844491658792
        0.127563781890945        0.333030455917536        0.333030455917363        0.514324461998612                        0                        0                        0     0.000313767833534422      0.00175948919111262       0.0162527089892592
        0.127813906953477        0.332115514257018        0.332115514257056        0.513612293523867                        0                        0                        0     0.000317854239857328      0.00178116235650053       0.0164224429593383
        0.128064032016008        0.331186529424932        0.331186529424829         0.51288961929687                        0                        0                        0     0.000321983287200445      0.00180306895807715       0.0165936696808648
        0.128314157078539        0.330243140028613        0.330243140028489        0.512156183769795                        0                        0                        0     0.000326155351322306      0.00182521221204685       0.0167664084178025
        0.128564282141071         0.32928496901124        0.329284969011219        0.511411720727168                        0                        0                        0     0.000330370812904053      0.00184759543861325       0.0169406791314181
        0.128814407203602        0.328311622698694        0.328311622698584        0.510655952651968                        0                        0                        0     0.000334630057712573      0.00187022206799376       0.0171165025214691
        0.129064532266133        0.327322689764688        0.327322689764511        0.509888590041278                        0                        0                        0      0.00033893347676683      0.00189309564692112       0.0172939000707114
        0.129314657328664        0.326317740134352          0.3263177401343        0.509109330681406                        0                        0                        0     0.000343281466581698      0.00191621984549768       0.0174728940922167
        0.129564782391196        0.325296323781469        0.325296323781546        0.508317858853198                        0                        0                        0     0.000347674429361393      0.00193959846473118       0.0176535077810132
        0.129814907453727        0.324257969432974        0.324257969432942        0.507513844478707                        0                        0                        0     0.000352112773223678      0.00196323544461433       0.0178357652695552
        0.130065032516258        0.323202183164321        0.323202183164397        0.506696942196387                        0                        0                        0     0.000356596912436245      0.00198713487287645       0.0180196916878137
        0.130315157578789        0.322128446883127        0.322128446883076        0.505866790366409                        0                        0                        0      0.00036112726770365      0.00201130099438614       0.0182053132280578
        0.130565282641321        0.321036216670697        0.321036216670656        0.505023009982225                        0                        0                        0     0.000365704266409438      0.00203573822144456        0.018392657215371
        0.130815407703852        0.319924920980977        0.319924920981286        0.504165203492679                        0                        0                        0     0.000370328342916049      0.00206045114491943       0.0185817521842256
        0.131065532766383        0.318793958690435        0.318793958690385        0.503292953528674                        0                        0                        0     0.000374999938906564       0.0020854445462596       0.0187726279612183
        0.131315657828914        0.317642696945779        0.317642696945977        0.502405821498875                        0                        0                        0     0.000379719503660537      0.00211072341076492       0.0189653157559189
        0.131565782891446        0.316470468843757        0.316470468843511        0.501503346083103                        0                        0                        0     0.000384487494487922      0.00213629294178832       0.0191598482589684
        0.131815907953977        0.315276570856939        0.315276570856762        0.500585041557377                        0                        0                        0     0.000389304378708967      0.00216215857654578       0.0193562597629867
        0.132066033016508        0.314060260045241        0.314060260045198        0.499650395992303                        0                        0                        0     0.000394170625755089      0.00218832600308968       0.0195545862161127
         0.13231615807904        0.312820750962889        0.312820750962831        0.498698869248439                        0                        0                        0     0.000399086724318307      0.00221480117920925        0.019754865478809
        0.132566283141571        0.311557212275278        0.311557212275149         0.49772989079961                        0                        0                        0     0.000404053166095597      0.00224159035293207       0.0199571373378493
        0.132816408204102        0.310268763034089        0.310268763034306        0.496742857333178                        0                        0                        0     0.000409070454699543      0.00226870008510655       0.0201614437252978
        0.133066533266633        0.308954468540866        0.308954468540488        0.495737130096681                        0                        0                        0     0.000414139104514745      0.00229613727439382       0.0203678288775671
        0.133316658329165        0.307613335774483        0.307613335774718        0.494712031966976                        0                        0                        0      0.00041925964125028      0.00232390918484622       0.0205763395248106
        0.133566783391696        0.306244308352473        0.306244308352388        0.493666844236921                        0                        0                        0     0.000424432602687784      0.00235202347611843       0.0207870250993605
        0.133816908454227        0.304846260899013        0.304846260899047        0.492600803025132                        0                        0                        0     0.000429658539337512      0.00238048823722838       0.0209999379676689
        0.134067033516758        0.303417992756107        0.303417992756285        0.491513095282266                        0                        0                        0     0.000434938015154557      0.00240931202413107       0.0212151336885403
         0.13431715857929        0.301958221024008        0.301958221024116        0.490402854382242                        0                        0                        0     0.000440271608449297      0.00243850390111833       0.0214326712984103
        0.134567283641821        0.300465572730826        0.300465572731264        0.489269155182236                        0                        0                        0     0.000445659912801398      0.00246807348724827       0.0216526136308456
        0.134817408704352        0.298938576025961        0.298938576025682        0.488111008469686                        0                        0                        0     0.000451103537940034       0.0024980310085355       0.0218750276749666
        0.135067533766883        0.297375650349325        0.297375650349081        0.486927354806241                        0                        0                        0     0.000456603110995372      0.00252838735574612       0.0220999849741332
        0.135317658829415        0.295775095256134        0.295775095256372        0.485717057528188                        0                        0                        0      0.00046215927752092      0.00255915415017331       0.0223275620774909
        0.135567783891946        0.294135077883928        0.294135077883368         0.48447889494903                        0                        0                        0     0.000467772703006894      0.00259034381683092       0.0225578410448606
        0.135817908954477        0.292453618605896        0.292453618606531        0.483211551444259                        0                        0                        0     0.000473444074105593      0.00262196966822992       0.0227909100218454
        0.136068034017008        0.290728574858037        0.290728574858237        0.481913607459276                        0                        0                        0     0.000479174100412542      0.00265404599818418       0.0230268638863903
         0.13631815907954        0.288957622585535         0.28895762258547        0.480583528086657                        0                        0                        0     0.000484963516178202      0.00268658818911971       0.0232658049867702
        0.136568284142071        0.287138235009898        0.287138235010749        0.479219650051386                        0                        0                        0     0.000490813082224772      0.00271961283436586       0.0235078439826742
        0.136818409204602        0.285267658338374        0.285267658338587        0.477820166894854                        0                        0                        0     0.000496723588253496      0.00275313787733752       0.0237531008033747
        0.137068534267134        0.283342883621906        0.283342883621413        0.476383111896456                        0                        0                        0     0.000502695855156964      0.00278718277212696        0.024001705751636
        0.137318659329665        0.281360614397848        0.281360614399261        0.474906338554943                        0                        0                        0     0.000508730737976949       0.0028217686670117       0.0242538007671447
        0.137568784392196        0.279317228943947        0.279317228944037        0.473387497924742                        0                        0                        0     0.000514829128748874       0.0028569186177598        0.024509540891894
        0.137818909454727        0.277208736481005        0.277208736480991          0.4718240125259                        0                        0                        0     0.000520991960164589      0.00289265783326428        0.024769095960306
        0.138069034517259        0.275030725876764        0.275030725877216        0.470213045975743                        0                        0                        0     0.000527220209435297      0.00292901396176611       0.0250326525660566
         0.13831915957979        0.272778305533716        0.272778305532596        0.468551467690474                        0                        0                        0     0.000533514902830337      0.00296601742385785       0.0253004163509934
        0.138569284642321        0.270446032495781        0.270446032494455        0.466835811594633                        0                        0                        0     0.000539877120559792      0.00300370180256499       0.0255726146834889
        0.138819409704852        0.268027829011906        0.268027829011107        0.465062228048685                        0                        0                        0      0.00054630800301202      0.00304210429813829       0.0258494997837819
        0.139069534767384        0.265516883210754        0.265516883208504        0.463226427176309                        0                        0                        0     0.000552808756953925      0.00308126626540944       0.0261313524090085
        0.139319659829915        0.262905531644065        0.262905531644357        0.461323612770038                        0                        0                        0     0.000559380663489671      0.00312123384185786       0.0264184861622611
        0.139569784892446        0.260185119086482         0.26018511908486        0.459348404530363                        0                        0                        0     0.000566025086656426      0.00316205868899577       0.0267112525717876
        0.139819909954977         0.25734583244931        0.257345832448179        0.457294747690418                        0                        0                        0     0.000572743484118832       0.0032037988572702       0.0270100470140847
        0.140070035017509        0.254376502453126        0.254376502453225        0.455155807345675                        0                        0                        0     0.000579537418228814      0.00324651980285765       0.0273153156605423
         0.14032016008004        0.251264370708553        0.251264370708399        0.452923848106394                        0                        0                        0     0.000586408570431182      0.00329029555385704       0.0276275634383321
        0.140570285142571         0.24799481629683        0.247994816294542         0.45059009807588                        0                        0                        0     0.000593358756482532      0.00333521004208347       0.0279473630901546
        0.140820410205103        0.244550939151452        0.244550939151451        0.448144535585202                        0                        0                        0     0.000600389871687222      0.00338135920590704        0.028275369115847
        0.141070535267634        0.240913602739882        0.240913602739886        0.445575990392065                        0                        0                        0     0.000607504194508088      0.00342885009366163       0.0286123128442712
        0.141320660330165        0.237060534248131        0.237060534248121        0.442871667931551                        0                        0                        0     0.000614703999563548      0.00347780562501668       0.0289590327064462
        0.141570785392696        0.232966363980485        0.232966363980482        0.440017315943004                        0                        0                        0     0.000621991847186587      0.00352836325205182       0.0293164658777908
        0.141820910455228        0.228602408400802        0.228602408400794        0.436997278227431                        0                        0                        0      0.00062937054454788      0.00358067492195373       0.0296856468697567
        0.142071035517759        0.223936947182253        0.223936947182252        0.433794932928859                        0                        0                        0     0.000636843167474758      0.00363490365451357       0.0300676827366058
         0.14232116058029        0.218936369972414        0.218936369972416        0.430393766375019                        0                        0                        0      0.00064441307169625      0.00369121450929538       0.0304636890490187
        0.142571285642821        0.213567999670677        0.213567999670701        0.426779588145767                        0                        0                        0      0.00065208387996386      0.00374975532880199       0.0308746546609426
        0.142821410705353        0.207805863149122        0.207805863149138        0.422944628464856                        0                        0                        0     0.000659859421668175      0.00381062038000681       0.0313011878234543
        0.143071535767884        0.201640985028894        0.201640985028899        0.418894317447836                        0                        0                        0     0.000667743588461882      0.00387378920103202       0.0317430910707987
        0.143321660830415        0.195096996237203        0.195096996237211        0.414656818599346                        0                        0                        0      0.00067574006010834      0.00393903907504032       0.0321987556412374
        0.143571785892946        0.188248197558428        0.188248197558433        0.410292867623217                        0                        0                        0     0.000683851869025101       0.0040058519988129       0.0326645227591039
        0.143821910955478        0.181229974798549        0.181229974798525        0.405899136759448                        0                        0                        0     0.000692080842126359       0.0040733768557804       0.0331344345675567
        0.144072036018009        0.174226584130509        0.174226584130511        0.401596505857234                        0                        0                        0     0.000700427088770456      0.00414052684493041       0.0336009267830808
         0.14432216108054        0.167431741629873        0.167431741629965        0.397502773341801                        0                        0                        0     0.000708888790564532      0.00420622163296944       0.0340565190178316
