         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
       0.0187593796898449        0.402731181359918        0.402731181359918        0.569096385268993                        0                        0                        0    -1.04181885340893e-10     1.04415569940342e-10     1.24565839109909e-11
       0.0190095047523762        0.402731181351424        0.402731181351424        0.569096385263132                        0                        0                        0    -1.04178277116063e-10     1.04495315178532e-10     1.66776237080765e-11
       0.0192596298149075        0.402731181340261        0.402731181340261        0.569096385255431                        0                        0                        0    -1.04173454584799e-10     1.04600314521086e-10     2.21640949502527e-11
       0.0195097548774387        0.402731181325697        0.402731181325697        0.569096385245381                        0                        0                        0    -1.04167046516279e-10     1.04737642170338e-10      2.9246245570865e-11
         0.01975987993997        0.402731181306821        0.402731181306821        0.569096385232357                        0                        0                        0    -1.04158646985208e-10      1.0491599256035e-10     3.83276773589656e-11
       0.0200100050025013        0.402731181282519        0.402731181282519        0.569096385215588                        0                        0                        0    -1.04147680063393e-10     1.05146152201696e-10      4.9898664217629e-11
       0.0202601300650325        0.402731181251429        0.402731181251429        0.569096385194135                        0                        0                        0    -1.04133431044762e-10     1.05441242542748e-10     6.45513612473578e-11
       0.0205102551275638        0.402731181211896        0.402731181211896        0.569096385166855                        0                        0                        0    -1.04115070731492e-10      1.0581737569515e-10      8.2997173193213e-11
        0.020760380190095         0.40273118116192         0.40273118116192        0.569096385132368                        0                        0                        0    -1.04091516656135e-10     1.06293914642341e-10     1.06086192537789e-10
       0.0210105052526263        0.402731181099099        0.402731181099099        0.569096385089016                        0                        0                        0    -1.04061523287236e-10      1.0689434407074e-10      1.3482913000957e-10
       0.0212606303151576        0.402731181020562        0.402731181020561        0.569096385034817                        0                        0                        0     -1.0402351202643e-10     1.07646790786786e-10     1.70421876502489e-10
       0.0215107553776888        0.402731180922891        0.402731180922891        0.569096384967413                        0                        0                        0    -1.03975571208448e-10     1.08584741892459e-10     2.14272858144892e-10
       0.0217608804402201        0.402731180802041        0.402731180802041        0.569096384884008                        0                        0                        0    -1.03915494265028e-10     1.09748134191623e-10     2.68033262528429e-10
       0.0220110055027514        0.402731180653243        0.402731180653243        0.569096384781313                        0                        0                        0    -1.03840509108055e-10     1.11184061957204e-10     3.33630660160712e-10
       0.0222611305652826        0.402731180470898        0.402731180470898        0.569096384655459                        0                        0                        0    -1.03747413437993e-10     1.12948067565455e-10     4.13305819998435e-10
       0.0225112556278139        0.402731180248463        0.402731180248463         0.56909638450193                        0                        0                        0    -1.03632366577067e-10     1.15105303760688e-10      5.0965321036233e-10
       0.0227613806903452        0.402731179978324        0.402731179978324        0.569096384315468                        0                        0                        0    -1.03490813141427e-10     1.17731817350641e-10     6.25665250273062e-10
       0.0230115057528764        0.402731179651648        0.402731179651648        0.569096384089971                        0                        0                        0    -1.03317451816132e-10     1.20916200663235e-10     7.64780446197349e-10
       0.0232616308154077        0.402731179258237        0.402731179258237        0.569096383818396                        0                        0                        0    -1.03106006371645e-10     1.24761090347647e-10     9.30935848987264e-10
