                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.142      0.00892539573955901      0.00892539573955914      0.00388386686519028     0.000204072119767802     0.000204072119767808     6.33494349634684e-05         5.47630636591643       0.0374018252655061       0.0374018252654683        0.407213588386316                      0.3                      0.3                      0.3
                    0.143      0.00901999374560462      0.00901999374560457      0.00397113045702639     0.000211601369940465     0.000211601369940462     6.67721762200091e-05         5.40886354543417       0.0369352087478055       0.0369352087478188        0.406317786499279                      0.3                      0.3                      0.3
                    0.144      0.00911532640198608      0.00911532640198605      0.00405943886639425     0.000219324700612038     0.000219324700612036     7.03342939968681e-05         5.34212398795507       0.0364807424039679       0.0364807424039777         0.40542239321004                      0.3                      0.3                      0.3
                    0.145      0.00921139957069333      0.00921139957069352      0.00414879183959681     0.000227245016203825     0.000227245016203834     7.40394155805565e-05         5.27609202288835        0.036037966514742       0.0360379665146867        0.404527491509527                      0.3                      0.3                      0.3
                    0.146      0.00930821893929404      0.00930821893929399      0.00423918907318272     0.000235365228713534     0.000235365228713532     7.78911952076377e-05         5.21077136837445       0.0356064444319655       0.0356064444319802        0.403633164430019                      0.3                      0.3                      0.3
                    0.147      0.00940579003415692      0.00940579003415687      0.00433063022204452     0.000243688257553155     0.000243688257553153     8.18933128806375e-05          5.1461652006984       0.0351857611146073       0.0351857611146195        0.402739494799136                      0.3                      0.3                      0.3
                    0.148      0.00950411823252363      0.00950411823252361      0.00442311490322702     0.000252217029389274     0.000252217029389273     8.60494731955523e-05         5.08227615702348       0.0347755217795751       0.0347755217795793        0.401846565018639                      0.3                      0.3                      0.3
                    0.149      0.00960320877430325      0.00960320877430327      0.00451664270147844     0.000260954477986364     0.000260954477986366      9.0363404182124e-05         5.01910640327147       0.0343753506544442       0.0343753506544371        0.400954456866587                      0.3                      0.3                      0.3
                     0.15      0.00970306676924212      0.00970306676924214       0.0046112131742217     0.000269903544052786     0.000269903544052787     9.48388561585918e-05         4.95665747212657       0.0339848898245979       0.0339848898245904        0.400063251319803                      0.3                      0.3                      0.3
                    0.151      0.00980369721047846      0.00980369721047844       0.0047068258563148     0.000279067175089782     0.000279067175089781     9.94796006018743e-05         4.89493054643567       0.0336037981650925       0.0336037981650981        0.399173028395741                      0.3                      0.3                      0.3
                    0.152       0.0099051049802679      0.00990510498026792      0.00480348026461227     0.000288448325243483     0.000288448325243484     0.000104289429034521         4.83392630593791       0.0332317503500101       0.0332317503500033        0.398283867011616                      0.3                      0.3                      0.3
                    0.153       0.0100072948584661       0.0100072948584661      0.00490117590232159     0.000298049955159657     0.000298049955159656     0.000109272151929257         4.77364501342189       0.0328684359339764       0.0328684359339828        0.397395844859953                      0.3                      0.3                      0.3
                    0.154       0.0101102715297134       0.0101102715297134      0.00499991226317401     0.000307875031841622     0.000307875031841621     0.000114431597632496         4.71408487206399       0.0325135584976499       0.0325135584976535        0.396509038298244                      0.3                      0.3                      0.3
                    0.155       0.0102140395900467       0.0102140395900467      0.00509968883539002     0.000317926528511029     0.000317926528511029     0.000119771611307107         4.65524802383383       0.0321668348532426       0.0321668348532427        0.395623522252928                      0.3                      0.3                      0.3
                    0.156       0.0103186035529925       0.0103186035529924      0.00520050510546174     0.000328207424471536     0.000328207424471535     0.000125296053895691         4.59713237273287       0.0318279943050326       0.0318279943050376        0.394739370135443                      0.3                      0.3                      0.3
                    0.157        0.010423967855186        0.010423967855186      0.00530236056175733     0.000338720704975435     0.000338720704975437     0.000131008801105169         4.53973648539891       0.0314967779598686       0.0314967779598579        0.393856653769284                      0.3                      0.3                      0.3
                    0.158        0.010530136861562       0.0105301368615619      0.00540525469792463     0.000349469361093293      0.00034946936109329     0.000136913742412531         4.48305860650869        0.031172938083332       0.0311729380833455        0.392975443328674                      0.3                      0.3                      0.3
                    0.159       0.0106371148701475       0.0106371148701475      0.00550918701613709     0.000360456389586271     0.000360456389586267     0.000143014780093421         4.42709663524002       0.0308562374993424       0.0308562374993631        0.392095807285713                      0.3                      0.3                      0.3
                     0.16       0.0107449061164956       0.0107449061164956      0.00561415703014879     0.000371684792781289     0.000371684792781289     0.000149315828272978         4.37184818136642       0.0305464490289223       0.0305464490289211         0.39121781236736                      0.3                      0.3                      0.3
                    0.161       0.0108535147777912       0.0108535147777913      0.00572016426818695     0.000383157578449172     0.000383157578449175     0.000155820812000001         4.31731051609979       0.0302433549641563       0.0302433549641427        0.390341523520122                      0.3                      0.3                      0.3
                    0.162       0.0109629449766528       0.0109629449766527      0.00582720827567327     0.000394877759685325     0.000394877759685322     0.000162533666344431         4.26348062687055        0.029946746576762       0.0299467465767782        0.389467003882504                      0.3                      0.3                      0.3
                    0.163       0.0110732007846575       0.0110732007846575      0.00593528861778885     0.000406848354793222     0.000406848354793226     0.000169458335518713         4.21035522473153       0.0296564236569596       0.0296564236569431        0.388594314763998                      0.3                      0.3                      0.3
                    0.164       0.0111842862256131       0.0111842862256131      0.00604440488187228     0.000419072387170583     0.000419072387170581     0.000176598772022778         4.15793075722484       0.0293721940809056       0.0293721940809128        0.387723515630871                      0.3                      0.3                      0.3
