                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.092     0.000207807041098966      0.00020780704109897      4.5563643298651e-05     2.39958379207801e-05     2.39958379207806e-05     5.19328543471192e-06         4.45140195150478         0.35786837677623        0.357868376776228        0.544322819010273                      0.1                      0.1                      0.1
                    0.093     0.000219303839777836     0.000219303839777828     4.90328864930942e-05     2.59342020020555e-05     2.59342020020546e-05       5.721523961191e-06         4.41376764794504        0.357347806011312        0.357347806011317        0.544034708003637                      0.1                      0.1                      0.1
                    0.094     0.000231250750748844     0.000231250750748834     5.26999303133206e-05      2.7992818210917e-05     2.79928182109157e-05     6.29245640136645e-06         4.37574961261525        0.356808422520531        0.356808422520537        0.543735476156346                      0.1                      0.1                      0.1
                    0.095     0.000243658504598477     0.000243658504598471     5.65721990425336e-05     3.01768899019141e-05     3.01768899019134e-05     6.90862104873473e-06         4.33737190855214        0.356249865961403        0.356249865961406         0.54342489738631                      0.1                      0.1                      0.1
                    0.096      0.00025653796186486     0.000256537961864797     6.06572477905008e-05     3.24917491529258e-05     3.24917491529176e-05     7.57265039759006e-06         4.29865829367076        0.355671773740139        0.355671773740173         0.54310274573258                      0.1                      0.1                      0.1
                    0.097     0.000269900115552323     0.000269900115552365     6.49627625317696e-05      3.4942857957045e-05     3.49428579570507e-05     8.28727235472551e-06         4.25963167293587        0.355073780801324        0.355073780801302        0.542768795349337                      0.1                      0.1                      0.1
                    0.098     0.000283756093670015     0.000283756093670013     6.94965602177702e-05     3.75358094587041e-05     3.75358094587038e-05     9.05531143532958e-06         4.22031454284319        0.354455519407148        0.354455519407149         0.54242282049536                      0.1                      0.1                      0.1
                    0.099      0.00029811716179015     0.000298117161790135     7.42665163803155e-05      4.0276329235099e-05     4.02763292350969e-05     9.87968074765352e-06         4.18072880220476        0.353816618907687        0.353816618907695            0.54206459552                      0.1                      0.1                      0.1
                      0.1     0.000312994725624947     0.000312994725624908     7.92809282966768e-05     4.31702766242932e-05     4.31702766242876e-05     1.07634291511744e-05         4.14089577887607        0.353156705501701         0.35315670550172        0.541693894845374                      0.1                      0.1                      0.1
                    0.101     0.000328400333623445     0.000328400333623456     8.45477895033134e-05     4.62236461015911e-05     4.62236461015926e-05     1.17096504425374e-05         4.10083612175235        0.352475401986543        0.352475401986538        0.541310492944909                      0.1                      0.1                      0.1
                    0.102     0.000344345679580616     0.000344345679580619     9.00755160101383e-05     4.94425687044546e-05     4.94425687044551e-05     1.27215764841903e-05          4.0605699546777        0.351772327500015        0.351772327500014        0.540914164319287                      0.1                      0.1                      0.1
                    0.103     0.000360842605266166     0.000360842605266041     9.58725838616155e-05     5.28333135082554e-05     5.28333135082364e-05       1.380253236482e-05         4.02011678309203        0.351047097249749        0.351047097249804        0.540504683468472                      0.1                      0.1                      0.1
                    0.104     0.000377903103061396     0.000377903103061452      0.00010194760225417     5.64022891523642e-05     5.64022891523728e-05     1.49559467410939e-05         3.97949547306723        0.350299322234646        0.350299322234623        0.540081824862023                      0.1                      0.1                      0.1
                    0.105     0.000395539318611763     0.000395539318611847     0.000108309314138883     6.01560454187886e-05     6.01560454188017e-05     1.61853529800944e-05         3.93872425261018        0.349528608953879        0.349528608953845        0.539645362906184                      0.1                      0.1                      0.1
                    0.106     0.000413763553487144     0.000413763553487052     0.000114966596888758     6.41012748632139e-05     6.41012748631992e-05     1.74943903016234e-05         3.89782079422931        0.348734559106034         0.34873455910607        0.539195071909013                      0.1                      0.1                      0.1
                    0.107     0.000432588267849869     0.000432588267849822     0.000121928463028979     6.82448144994108e-05     6.82448144994031e-05     1.88868049220755e-05         3.85680211497154        0.347916769277123        0.347916769277141        0.538730726043568                      0.1                      0.1                      0.1
                    0.108     0.000452026083129668     0.000452026083129622     0.000129204061028318     7.25936475377954e-05     7.25936475377878e-05     2.03664512014768e-05         3.81568463908458        0.347074830616638        0.347074830616655        0.538252099309418                      0.1                      0.1                      0.1
                    0.109     0.000472089784703148     0.000472089784703106     0.000136802676150536     7.71549051786404e-05     7.71549051786332e-05      2.1937292795332e-05         3.77448420402341        0.346208328501333        0.346208328501349        0.537758965491894                      0.1                      0.1                      0.1
                     0.11     0.000492792324568259     0.000492792324568251     0.000144733731361338     8.19358684591433e-05     8.19358684591421e-05     2.36034038123387e-05         3.73321597036235        0.345316842188782        0.345316842188785        0.537251098121961                      0.1                      0.1                      0.1
                    0.111     0.000514146824023585      0.00051414682402398     0.000153006788292278     8.69439701567169e-05     8.69439701567859e-05     2.53689699798706e-05          3.6918945545877         0.34439994445541        0.344399944455275           0.536728270433                      0.1                      0.1                      0.1
                    0.112     0.000536166576336624       0.0005361665763365     0.000161631548255585     9.21867967465398e-05     9.21867967465176e-05     2.72382898178857e-05         3.65053398005259        0.343457201223092        0.343457201223134        0.536190255318782                      0.1                      0.1                      0.1
