                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.161      0.00275799096682609      0.00275799096682945      0.00125801608353206     0.000842472906271173     0.000842472906272294     0.000369515326675103         1.81505674168302        0.253188639836941        0.253188639836482        0.486398476098696                      0.1                      0.1                      0.1
                    0.162      0.00283424397123414      0.00283424397122256      0.00129993856588875     0.000873108714210407     0.000873108714206498     0.000384892227433081         1.79444463914665        0.250085276202821        0.250085276204392        0.484812615091783                      0.1                      0.1                      0.1
                    0.163      0.00291203851082735      0.00291203851082762       0.0013428998997263      0.00090460332373538     0.000904603323735473     0.000400765564501816         1.77386033528381        0.246911266409229        0.246911266409192        0.483201897916287                      0.1                      0.1                      0.1
                    0.164      0.00299138637591418      0.00299138637590613      0.00138691478501235     0.000936971189520386     0.000936971189517618     0.000417146019317593         1.75329943091241        0.243665138371828        0.243665138372903        0.481566512238933                      0.1                      0.1                      0.1
                    0.165      0.00307229762190444       0.0030722976218937      0.00143199748327176     0.000970226256265852     0.000970226256262119     0.000434044226201201         1.73275746808171        0.240345442804682        0.240345442806108        0.479906710151553                      0.1                      0.1                      0.1
                    0.166      0.00315478028753417      0.00315478028753642      0.00147816172387862      0.00100438183260253      0.00100438183260332     0.000451470736527702         1.71222996288459        0.236950768967352        0.236950768967054        0.478222816783834                      0.1                      0.1                      0.1
                    0.167       0.0032388400750815      0.00323884007508669        0.001525420790479      0.00103945044566243      0.00103945044566427     0.000469435977393727         1.69171246578876        0.233479763961854        0.233479763961171        0.476515239980382                      0.1                      0.1                      0.1
                    0.168      0.00332447999031772       0.0033244799903348      0.00157378643446773      0.00107544367450662      0.00107544367451273      0.00048795020420641         1.67120077269671        0.229931155980441        0.229931155978206        0.474784481068602                      0.1                      0.1                      0.1
                    0.169      0.00341169993772847      0.00341169993771821      0.00162327066993127      0.00111237195971933      0.00111237195971562     0.000507023446469352         1.65069061369858        0.226303782290331        0.226303782291669          0.4730311468078                      0.1                      0.1                      0.1
                     0.17      0.00350049626588212      0.00350049626589153      0.00167388368830371      0.00115024438609253      0.00115024438609596     0.000526665445885121         1.63017835505924        0.222596622940867        0.222596622939643        0.471255962662444                      0.1                      0.1                      0.1
                    0.171      0.00359086126254183      0.00359086126254952      0.00172563465199379      0.00118906843689846      0.00118906843690129     0.000546885586280406         1.60966064480608         0.21880884071611        0.218808840715111        0.469459787309925                      0.1                      0.1                      0.1
                    0.172      0.00368278259617148      0.00368278259617193      0.00177853130971714      0.00122884971711859      0.00122884971711876     0.000567692814603118         1.58913476632225        0.214939828441242        0.214939828441185        0.467643628430915                      0.1                      0.1                      0.1
                    0.173      0.00377624270155171      0.00377624270156008      0.00183257978432581      0.00126959164328451      0.00126959164328766     0.000589095552273425         1.56859911957086        0.210989264854944        0.210989264853859        0.465808659800833                      0.1                      0.1                      0.1
                    0.174      0.00387121838558423      0.00387121838558423      0.00188778439199938      0.00131129520297678      0.00131129520297678     0.000611101613907562         1.54805267634687        0.206957144506255        0.206957144506255        0.463956231481504                      0.1                      0.1                      0.1
                    0.175      0.00396767905907231      0.00396767905907231      0.00194414719185545      0.00135395817958584      0.00135395817958584     0.000633718032751092         1.52749572188669        0.202843989708833        0.202843989708833        0.462087919695935                      0.1                      0.1                      0.1
                    0.176      0.00406558906876569       0.0040655890687657      0.00200166800899402      0.00139757532568347      0.00139757532568347      0.00065695103992712         1.50693050655434        0.198650737468434        0.198650737468433        0.460205500657435                      0.1                      0.1                      0.1
                    0.177      0.00416489821444101      0.00416489821444101      0.00206034396492172      0.00144213755470211      0.00144213755470211     0.000680805876022023          1.4863607793409         0.19437896648933         0.19437896648933        0.458310999270309                      0.1                      0.1                      0.1
                    0.178      0.00426555664964628      0.00426555664964626      0.00212016923764289      0.00148763158387728      0.00148763158387727     0.000705286674807101         1.46579251441908        0.190030974305487         0.19003097430549        0.456406699719071                      0.1                      0.1                      0.1
                    0.179      0.00436749872902783      0.00436749872902782      0.00218113478007499      0.00153403948369593      0.00153403948369592     0.000730396329174024         1.44523415654107        0.185609895907029        0.185609895907031        0.454495160955883                      0.1                      0.1                      0.1
                     0.18      0.00447065007849616      0.00447065007849618      0.00224322805681992      0.00158133824533823      0.00158133824533824     0.000756136359550794         1.42469719532363        0.181119830010332         0.18111983001033        0.452579228256181                      0.1                      0.1                      0.1
                    0.181       0.0045749255580611      0.00457492555806112      0.00230643281765172      0.00162949939334036      0.00162949939334037     0.000782506791628806         1.40419576536946        0.176565969020456        0.176565969020454        0.450662038900109                      0.1                      0.1                      0.1
                    0.182      0.00468022898988324      0.00468022898988325      0.00237072893213384      0.00167848867856623      0.00167848867856624     0.000809506052285824         1.38374775913631        0.171954726682227        0.171954726682225        0.448747019669624                      0.1                      0.1                      0.1
                    0.183      0.00478645319757123      0.00478645319757123      0.00243609230530339      0.00172826589439729      0.00172826589439729     0.000837130894668748         1.36337417848287        0.167293855001398        0.167293855001398         0.44683787356054                      0.1                      0.1                      0.1
                    0.184      0.00489348045410752      0.00489348045410752      0.00250249492484022      0.00177878486560459      0.00177878486560459     0.000865376365203865         1.34309945648415        0.162592539406092        0.162592539406092        0.444938552984768                      0.1                      0.1                      0.1
                    0.185      0.00500118343677497      0.00500118343677497      0.00256990504670105      0.00182999366285926      0.00182999366285926      0.00089423582638663         1.32295057921163        0.157861458640746        0.157861458640746         0.44305321689675                      0.1                      0.1                      0.1
                    0.186      0.00510942677752697      0.00510942677752697      0.00263828756852934      0.00188183509400718      0.00188183509400718     0.000923701049001646         1.30295784279986        0.153112794051049        0.153112794051049        0.441186169847366                      0.1                      0.1                      0.1
                    0.187      0.00521806925848991       0.0052180692584899      0.00270760460625947      0.00193424751363952      0.00193424751363952     0.000953762385315505         1.28315171044109        0.148360172416866        0.148360172416867        0.439341782062183                      0.1                      0.1                      0.1
                    0.188      0.00532696668557786      0.00532696668557788       0.0027778162847697      0.00198716597313848      0.00198716597313849     0.000984409030244467         1.26356478243737        0.143618528089727        0.143618528089724        0.437524391312861                      0.1                      0.1                      0.1
                    0.189       0.0054359753529547       0.0054359753529547      0.00284888173248407      0.00204052370357224      0.00204052370357223      0.00101562937030662          1.2442263186352        0.138903874568568        0.138903874568569        0.435738189543243                      0.1                      0.1                      0.1
                     0.19      0.00554495598135204      0.00554495598135205       0.0029207602450902      0.00209425388513789       0.0020942538851379      0.00104741141065394         1.22516542492754        0.134232983116271         0.13423298311627        0.433987099708155                      0.1                      0.1                      0.1
                    0.191      0.00565377789656855      0.00565377789656854      0.00299341255692261      0.00214829161390176      0.00214829161390175       0.0010797432597165         1.20640596829917        0.129622976219233        0.129622976219235        0.432274650687987                      0.1                      0.1                      0.1
                    0.192      0.00576232289876135      0.00576232289874786      0.00306680210993769      0.00220257582401885      0.00220257582401287      0.00111261363134317          1.1879659989706        0.125090895965307        0.125090895967457        0.430603862803462                      0.1                      0.1                      0.1
                    0.193      0.00587049006200571      0.00587049006201091         0.00314089637737      0.00225705170663573      0.00225705170663805      0.00114601238576017         1.16985853081754        0.120653027715813        0.120653027714965        0.428977136079953                      0.1                      0.1                      0.1
                    0.194       0.0059781970720536      0.00597819707205464      0.00321566772650684      0.00231167166473786      0.00231167166473833      0.00117993091264323         1.15208676735188        0.116324661329336        0.116324661329163        0.427396198392464                      0.1                      0.1                      0.1
                    0.195      0.00608538342428532      0.00608538342427267      0.00329109431585105       0.0023663971286687      0.00236639712866297      0.00121436253807968         1.13465052497737        0.112119449772016        0.112119449774185        0.425862053224761                      0.1                      0.1                      0.1
                    0.196      0.00619201099743616      0.00619201099743616      0.00336716050303532      0.00242119922261963      0.00242119922261963      0.00124930275544221          1.1175414443665        0.108049082518662        0.108049082518662        0.424374983318389                      0.1                      0.1                      0.1
                    0.197      0.00629806375763173       0.0062980637576207      0.00344385694565303       0.0024760590230998      0.00247605902309474      0.00128474933911764         1.10074633395805        0.104123023396438        0.104123023398431        0.422934586625292                      0.1                      0.1                      0.1
                    0.198      0.00640354638691794      0.00640354638690237      0.00352118037236455      0.00253096729446912      0.00253096729446192      0.00132070233036155         1.08424832525773          0.1003483750728         0.10034837507569        0.421539843369328                      0.1                      0.1                      0.1
                    0.199      0.00650848205214934      0.00650848205214873      0.00359913307949009      0.00258592377514561      0.00258592377514532      0.00135716390922344         1.06802852364577       0.0967298701286924       0.0967298701288079         0.42018920624559                      0.1                      0.1                      0.1
                      0.2      0.00661290958550638      0.00661290958550679      0.00367772222759822      0.00264093612818042      0.00264093612818061      0.00139413818076952         1.05206732987499       0.0932699745341842       0.0932699745341034        0.418880704210376                      0.1                      0.1                      0.1
                    0.201      0.00671688036785872      0.00671688036784952      0.00375695901996417      0.00269601868167625      0.00269601868167192       0.0014316309019326          1.0363452973903       0.0899690806441843       0.0899690806460365        0.417612050556957                      0.1                      0.1                      0.1
                    0.202       0.0068204551802449      0.00682045518024225      0.00383685784111035      0.00275119108854287      0.00275119108854162      0.00146964918096438         1.02084511381231       0.0868257617043881       0.0868257617049385        0.416380747210346                      0.1                      0.1                      0.1
                    0.203      0.00692370123421191      0.00692370123420568      0.00391743541993381      0.00280647700469828      0.00280647700469531      0.00150820117434795         1.00555142504228       0.0838370600263596       0.0838370600276842        0.415184179263969                      0.1                      0.1                      0.1
                    0.204      0.00702668952727457      0.00702668952727594      0.00399871006464218      0.00286190286852356      0.00286190286852422      0.00154729580108639        0.990451233197765       0.0809987840494302       0.0809987840491298        0.414019695995923                      0.1                      0.1                      0.1
                    0.205      0.00712949260434898        0.007129492604351      0.00408070099802376      0.00291749682965037      0.00291749682965135      0.00158694248735882         0.97553426065185       0.0783057949281314       0.0783057949276772        0.412884676727715                      0.1                      0.1                      0.1
                    0.206      0.00723218275178422      0.00723218275178446      0.00416342780592609      0.00297328785141967      0.00297328785141979      0.00162715094858341        0.960792702143787       0.0757522690917774       0.0757522690917212        0.411776581509465                      0.1                      0.1                      0.1
                    0.207      0.00733483060983643      0.00733483060983643      0.00424690999916061      0.00302930499075569      0.00302930499075569      0.00166793101088957        0.946221016946767       0.0733319287862146       0.0733319287862145        0.410692987797512                      0.1                      0.1                      0.1
                    0.208      0.00743750416331183       0.0074375041633109      0.00433116668089079      0.00308557684513064      0.00308557684513018      0.00170929247057689        0.931815471488842       0.0710382371721273       0.0710382371723532        0.409631614939478                      0.1                      0.1                      0.1
                    0.209      0.00754026805634342      0.00754026805634263      0.00441621630658807      0.00314213114786091      0.00314213114786052      0.00175124498788431        0.917574025103193       0.0688645579665536       0.0688645579667506        0.408590338577985                      0.1                      0.1                      0.1
                     0.21      0.00764318317291532      0.00764318317291526       0.0045020765216768      0.00319899448907635      0.00319899448907632      0.00179379801031003        0.903495862297863       0.0668042818982885       0.0668042818983043        0.407567197079403                      0.1                      0.1                      0.1
                    0.211       0.0077463064268916      0.00774630642689214      0.00458876406193228      0.00325619213912542      0.00325619213912568      0.00183696072041087        0.889581304436297       0.0648509235370008       0.0648509235368611         0.40656039191966                      0.1                      0.1                      0.1
                    0.212      0.00784969071082528      0.00784969071082581      0.00467629470273178      0.00331374795250294      0.00331374795250321      0.00188074200316735        0.875830720563758       0.0629981926970491       0.0629981926969069        0.405568283704978                      0.1                      0.1                      0.1
                    0.213      0.00795338496052398      0.00795338496052424      0.00476468324515668      0.00337168433306171      0.00337168433306184      0.00192515042855222        0.862245535606156       0.0612400446356951        0.061240044635623         0.40458938519891                      0.1                      0.1                      0.1
                    0.214       0.0080574343000251      0.00805743430002517      0.00485394352879978      0.00343002224420121      0.00343002224420125       0.0019701942455159        0.848827193658902       0.0595707130600715       0.0595707130600499        0.403622352453374                      0.1                      0.1                      0.1
                    0.215      0.00816188023907735      0.00816188023907735      0.00494408846318007      0.00348878125077852      0.00348878125077853       0.0020158813843007        0.835577214939993       0.0579847295213777       0.0579847295213771        0.402665974875695                      0.1                      0.1                      0.1
                    0.216      0.00826676090233156      0.00826676090233156      0.00503513007155885      0.00354797958257086      0.00354797958257086      0.00206221946466933        0.822497112000699       0.0564769321030607       0.0564769321030607        0.401719164835115                      0.1                      0.1                      0.1
                    0.217       0.0083721112702504      0.00837211127025041      0.00512707954095791      0.00360763420918214      0.00360763420918214      0.00210921580752902        0.809588301831594          0.0550424671657       0.0550424671656981        0.400780947368148                      0.1                      0.1                      0.1
                    0.218      0.00847796343229673       0.0084779634322967      0.00521994727879814      0.00366776092644966      0.00366776092644965       0.0021568774502081        0.796851995160001       0.0536767827307372       0.0536767827307455        0.399850449929653                      0.1                      0.1                      0.1
                    0.219      0.00858434682428273      0.00858434682428272      0.00531374296682332      0.00372837443978119      0.00372837443978118      0.00220521116138236        0.784289225128619       0.0523756210614374       0.0523756210614381        0.398926892978329                      0.1                      0.1                      0.1
                     0.22      0.00869128846462683      0.00869128846462686      0.00540847561720744      0.00378948845144969      0.00378948845144971      0.00225422345774895        0.771900763721911       0.0511350058979599       0.0511350058979503        0.398009580920132                      0.1                      0.1                      0.1
                    0.221      0.00879881317411713      0.00879881317411725      0.00550415362558011      0.00385111574361141      0.00385111574361147       0.0023039206201403        0.759687055658501       0.0499512288969442       0.0499512288969062        0.397097893824482                      0.1                      0.1                      0.1
                    0.222      0.00890694378133034      0.00890694378133015       0.0056007848215381      0.00391326825768725      0.00391326825768715      0.00235430870927213        0.747648412820827       0.0488208348829365       0.0488208348829978        0.396191279812804                      0.1                      0.1                      0.1
                    0.223      0.00901570131233586       0.0090157013123359      0.00569837651600238      0.00397595716899119      0.00397595716899121      0.00240539358079168        0.735784846710928        0.047740606656781       0.0477406066567689        0.395289248126955                      0.1                      0.1                      0.1
                    0.224      0.00912510516457184      0.00912510516457184      0.00579693554520035      0.00403919295615571      0.00403919295615571      0.00245718089947132        0.724096048918482       0.0467075497984831       0.0467075497984831        0.394391362850806                      0.1                      0.1                      0.1
                    0.225      0.00923517326533954      0.00923517326533945      0.00589646831123824      0.00410298546522453      0.00410298546522448      0.00250967615247375        0.712581763839171       0.0457188777585443       0.0457188777585771        0.393497237245665                      0.1                      0.1                      0.1
                    0.226      0.00934592221562284      0.00934592221562291      0.00599698081931946      0.00416734396845087      0.00416734396845091      0.00256288466165636        0.701241261303856       0.0447719974556708       0.0447719974556455        0.392606528656116                      0.1                      0.1                      0.1
                    0.227      0.00945736742015672      0.00945736742015663      0.00609847871175493      0.00423227721798695       0.0042322772179869      0.00261681159492578        0.690073656744306        0.043864495517173       0.0438644955172072        0.391718933938967                      0.1                      0.1                      0.1
                    0.228      0.00956952320476058      0.00956952320476077      0.00620096729895069      0.00429779349473048      0.00429779349473058       0.0026714619766743        0.679077999996066       0.0429941252453956       0.0429941252453235        0.390834185368421                      0.1                      0.1                      0.1
                    0.229      0.00968240292197253      0.00968240292197253      0.00630445158757825      0.00436390065263609      0.00436390065263609      0.00272684069734356        0.668253093178113       0.0421587943574079       0.0421587943574086        0.389952046972377                      0.1                      0.1                      0.1
                     0.23      0.00979601904602538      0.00979601904602531      0.00640893630615143      0.00443060615883021      0.00443060615883017      0.00278295252217314        0.657597624278177       0.0413565535104166       0.0413565535104437        0.389072311256558                      0.1                      0.1                      0.1
                    0.231      0.00991038325814816      0.00991038325814811      0.00651442592822515      0.00449791712986412      0.00449791712986409      0.00283980209919212        0.647110139719353       0.0405855856106434       0.0405855856106614        0.388194796276781                      0.1                      0.1                      0.1
                    0.232       0.0100255065231429       0.0100255065231429      0.00662092469343243      0.00456584036444527      0.00456584036444527      0.00289739396651639        0.636789083552341       0.0398441958807774       0.0398441958807743        0.387319343022389                      0.1                      0.1                      0.1
                    0.233       0.0101413991580991       0.0101413991580991       0.0067284366265585      0.00463438237296166      0.00463438237296169      0.00295573255901027        0.626632802105436       0.0391308026591376       0.0391308026591198        0.386445813077627                      0.1                      0.1                      0.1
                    0.234       0.0102580708940492       0.0102580708940493      0.00683696555484444      0.00470354940410143      0.00470354940410147      0.00301482221437158        0.616639546434674       0.0384439288935102       0.0384439288934777         0.38557408653048                      0.1                      0.1                      0.1
                    0.235       0.0103755309313031       0.0103755309313031      0.00694651512369197      0.00477334746885082      0.00477334746885084      0.00307466717869323        0.606807492349021       0.0377821942873964       0.0377821942873761        0.384704060102049                      0.1                      0.1                      0.1
                    0.236       0.0104937879891153       0.0104937879891152      0.00705708881093144      0.00484378236212428      0.00484378236212427      0.00313527161155278        0.597134749921172       0.0371443080604068       0.0371443080604139        0.383835645471996                      0.1                      0.1                      0.1
                    0.237       0.0106128503502929       0.0106128503502929       0.0071686899398008      0.00491485968226757      0.00491485968226756      0.00319663959067771        0.587619375209812        0.036529062277449        0.036529062277456        0.382968767778208                      0.1                      0.1                      0.1
                    0.238       0.0107327259012745       0.0107327259012746      0.00728132169076128      0.00498658484864449      0.00498658484864453      0.00325877511622625        0.578259378247504       0.0359353257086961       0.0359353257086658        0.382103364271843                      0.1                      0.1                      0.1
                    0.239       0.0108534221681697       0.0108534221681698      0.00739498711227839      0.00505896311750658      0.00505896311750661      0.00332168211472717        0.569052732383474       0.0353620381771954       0.0353620381771724        0.381239383109906                      0.1                      0.1                      0.1
                     0.24       0.0109749463491834       0.0109749463491834      0.00750968913066603       0.0051319995963167      0.00513199959631669      0.00338536444270941        0.559997377794431       0.0348082053596408       0.0348082053596477        0.380376782270822                      0.1                      0.1                      0.1
                    0.241       0.0110973053438147       0.0110973053438148      0.00762543055909668      0.00520569925668828      0.00520569925668834      0.00344982589005683        0.551091229649202        0.034272894001831       0.0342728940017786        0.379515528578991                      0.1                      0.1                      0.1
                    0.242       0.0112205057791726       0.0112205057791726      0.00774221410586002      0.00528006694608057      0.00528006694608057      0.00351507018311495        0.542332194936466       0.0337552275164701       0.0337552275164702        0.378655596826674                      0.1                      0.1                      0.1
                    0.243       0.0113445540337112       0.0113445540337111      0.00786004238194866      0.00535510739837686      0.00535510739837681      0.00358110098757626        0.533718156167941       0.0332543819324582        0.033254381932493        0.377796968982468                      0.1                      0.1                      0.1
                    0.244        0.011469456258662        0.011469456258662      0.00797891790803877      0.00543082524346136      0.00543082524346133      0.00364792191116688        0.525247000490928       0.0327695821653185       0.0327695821653384         0.37693963347709                      0.1                      0.1                      0.1
                    0.245       0.0115952183974001       0.0115952183974002      0.00809884312092382      0.00550722501589531      0.00550722501589538      0.00371553650615368        0.516916596171154       0.0323000985832406       0.0323000985831841        0.376083584558361                      0.1                      0.1                      0.1
                    0.246       0.0117218462029632       0.0117218462029632      0.00821982037946461      0.00558431116278409      0.00558431116278408       0.0037839482716945        0.508724827506729       0.0318452438437545       0.0318452438437623        0.375228821707455                      0.1                      0.1                      0.1
                    0.247       0.0118493452539151       0.0118493452539151      0.00834185197009323      0.00566208805091786      0.00566208805091788      0.00385316065604258        0.500669575625534       0.0314043699775984       0.0314043699775783         0.37437534911067                      0.1                      0.1                      0.1
                    0.248       0.0119777209687218       0.0119777209687218      0.00846494011192251      0.00574055997325703      0.00574055997325702      0.00392317705862374        0.492748729347484       0.0309768657004396        0.030976865700446        0.373523175180374                      0.1                      0.1                      0.1
                    0.249       0.0121069786187963       0.0121069786187963      0.00858908696149392      0.00581973115482958      0.00581973115482959      0.00399400083199684        0.484960188002193        0.030562153932031        0.030562153932022        0.372672312120405                      0.1                      0.1                      0.1
                     0.25       0.0122371233403444       0.0122371233403444      0.00871429461720367      0.00589960575809782      0.00589960575809785      0.00406563528371151        0.477301863680351       0.0301596895059464       0.0301596895059212        0.371822775531005                      0.1                      0.1                      0.1
                    0.251        0.012368160145133        0.012368160145133      0.00884056512343251      0.00598018788784644      0.00598018788784643      0.00413808367807104        0.469771679388603       0.0297689570543618       0.0297689570543701        0.370974584049619                      0.1                      0.1                      0.1
                    0.252         0.01250009393029       0.0125000939302901      0.00896790047440767      0.00606148159563961      0.00606148159563964      0.00421134923781022        0.462367582530507       0.0293894690525493       0.0293894690525261        0.370127759023882                      0.1                      0.1                      0.1
                    0.253       0.0126329294872302       0.0126329294872301      0.00909630261782673      0.00614349088388808      0.00614349088388806      0.00428543514569881        0.455087528601118       0.0290207640104206        0.029020764010436         0.36928232421324                      0.1                      0.1                      0.1
                    0.254        0.012766671509794        0.012766671509794      0.00922577345825403      0.00622621970956452      0.00622621970956454      0.00436034454607252        0.447929497815504        0.028662404798537       0.0286624047985167        0.368438305517124                      0.1                      0.1                      0.1
                    0.255       0.0129013246016967       0.0129013246016967      0.00935631486032851      0.00630967198761216      0.00630967198761216      0.00443608054630748        0.440891489338264       0.0283139770872016       0.0283139770872017        0.367595730725815                      0.1                      0.1                      0.1
                    0.256       0.0130368806393121       0.0130368806393121      0.00948792865173478      0.00639385159399247      0.00639385159399247      0.00451264621821102        0.433971525136159       0.0279750879638496       0.0279750879638487         0.36675462929612                      0.1                      0.1                      0.1
                    0.257       0.0131733819975696       0.0131733819975696      0.00962061662613331      0.00647876236865367      0.00647876236865366      0.00459004461692706         0.42716765069176       0.0276453644924152       0.0276453644924199        0.365915032137845                      0.1                      0.1                      0.1
                    0.258       0.0133107951164643       0.0133107951164643      0.00975438058511716      0.00656440811801948      0.00656440811801949      0.00466827871283048        0.420477931103983       0.0273244525850604       0.0273244525850566        0.365076971429345                      0.1                      0.1                      0.1
                    0.259       0.0134491369453242       0.0134491369453242      0.00988922218450334      0.00665079263673996      0.00665079263673998      0.00474735149586059        0.413900449203881       0.0270120157996604       0.0270120157996373        0.364240480439966                      0.1                      0.1                      0.1
                     0.26       0.0135884117709264       0.0135884117709263       0.0100251431693458      0.00673791963326976      0.00673791963326975      0.00482726590876067        0.407433326021151       0.0267077342835635         0.02670773428358        0.363405593370835                      0.1                      0.1                      0.1
                    0.261       0.0137286236953285       0.0137286236953285       0.0101621451802442      0.00682579284586984      0.00682579284586984      0.00490802486507861        0.401074708708299       0.0264113037814247       0.0264113037814242        0.362572345208034                      0.1                      0.1                      0.1
                    0.262       0.0138697768939723       0.0138697768939722       0.0103002299619319      0.00691441596914874      0.00691441596914872      0.00498963123034943        0.394822754940832       0.0261224347112202       0.0261224347112343        0.361740771587835                      0.1                      0.1                      0.1
                    0.263       0.0140118754061239       0.0140118754061239        0.010439399113974      0.00700379267442932      0.00700379267442934       0.0050720879028663        0.388675650246322       0.0258408513048563       0.0258408513048466        0.360910908672712                      0.1                      0.1                      0.1
                    0.264        0.014154923359887        0.014154923359887       0.0105796542594689       0.0070939265900553      0.00709392659005528      0.00515539769576448        0.382631615839344       0.0255662908063563       0.0255662908063724        0.360082793037648                      0.1                      0.1                      0.1
                    0.265       0.0142989247062359       0.0142989247062359       0.0107209970054915      0.00718482138784727      0.00718482138784726      0.00523956341705328        0.376688895977766       0.0252985027249461       0.0252985027249569         0.35925646156538                      0.1                      0.1                      0.1
                    0.266       0.0144438834006997       0.0144438834006997       0.0108634289448899      0.00727648065720572      0.00727648065720572      0.00532458785101583        0.370845755086186       0.0250372481376449       0.0250372481376417        0.358431951350203                      0.1                      0.1                      0.1
                    0.267       0.0145898033615179       0.0145898033615179       0.0110069516580043      0.00736890799093622      0.00736890799093622      0.00541047375922142        0.365100488498003       0.0247822990383536       0.0247822990383465        0.357609299609244                      0.1                      0.1                      0.1
                    0.268        0.014736688472105        0.014736688472105       0.0111515667143021      0.00746210696532923      0.00746210696532923      0.00549722388150913        0.359451413422869       0.0245334377296444       0.0245334377296398        0.356788543601378                      0.1                      0.1                      0.1
                    0.269       0.0148845425833285       0.0148845425833285       0.0112972756739542      0.00755608114122302      0.00755608114122302      0.00558484093695529        0.353896871892798       0.0242904562540394       0.0242904562540422        0.355969720551797                      0.1                      0.1                      0.1
                     0.27       0.0150333695156163       0.0150333695156163       0.0114440800893299      0.00765083406498797      0.00765083406498798      0.00567332762481179        0.348435233979662       0.0240531558620659       0.0240531558620587        0.355152867583431                      0.1                      0.1                      0.1
                    0.271       0.0151831730609066       0.0151831730609066       0.0115919815064365      0.00774636926943869       0.0077463692694387      0.00576268662542733        0.343064905192046        0.023821346514354       0.0238213465143448        0.354338021653387                      0.1                      0.1                      0.1
                    0.272       0.0153339569844557       0.0153339569844557       0.0117409814662915      0.00784269027468039       0.0078426902746804      0.00585292060114521        0.337784312586398       0.0235948464150739        0.023594846415061        0.353525219494826                      0.1                      0.1                      0.1
                    0.273       0.0154857250265132       0.0154857250265132       0.0118910815062427      0.00793980058889402      0.00793980058889403      0.00594403219718404           0.332591884223       0.0233734815749536       0.0233734815749461        0.352714497563236                      0.1                      0.1                      0.1
                    0.274       0.0156384809038767       0.0156384809038767       0.0120422831612258       0.0080377037090662       0.0080377037090662      0.00603602404249543         0.32748609397236       0.0231570854009749       0.0231570854009777        0.351905891987486                      0.1                      0.1                      0.1
                    0.275       0.0157922283113351       0.0157922283113351       0.0121945879649733      0.00813640312166703      0.00813640312166703      0.00612889875060514        0.322465473480122       0.0229454983119891        0.022945498311989        0.351099438524665                      0.1                      0.1                      0.1
                    0.276       0.0159469709230105       0.0159469709230105       0.0123479974511705      0.00823590230328121      0.00823590230328121      0.00622265892043445        0.317528503362925       0.0227385673772456       0.0227385673772451        0.350295172518811                      0.1                      0.1                      0.1
                    0.277       0.0161027123936049       0.0161027123936049       0.0125025131545621      0.00833620472119523      0.00833620472119523      0.00631730713710336        0.312673727452579        0.022536145977044       0.0225361459770386        0.349493128863142                      0.1                      0.1                      0.1
                    0.278       0.0162594563595614       0.0162594563595614       0.0126581366120134       0.0084373138339444      0.00843731383394439      0.00641284597271627        0.307899756572418        0.022338093483786        0.022338093483791        0.348693341965492                      0.1                      0.1                      0.1
                    0.279       0.0164172064401449       0.0164172064401449       0.0128148693635248      0.00853923309182286      0.00853923309182286      0.00650927798712981        0.303205170252343       0.0221442749617893       0.0221442749617894        0.347895845716806                      0.1                      0.1                      0.1
                     0.28       0.0165759662384493       0.0165759662384493       0.0129727129531996      0.00864196593735919      0.00864196593735919      0.00660660572870126        0.298588571952605       0.0219545608849778       0.0219545608849746        0.347100673462668                      0.1                      0.1                      0.1
                    0.281       0.0167357393423364       0.0167357393423364       0.0131316689301766       0.0087455158057604      0.00874551580576041      0.00670483173502371        0.294048615450792       0.0217688268709435        0.021768826870939        0.346307857977045                      0.1                      0.1                      0.1
                    0.282       0.0168965293253127       0.0168965293253127       0.0132917388495139      0.00884988612532669      0.00884988612532669      0.00680395853364002        0.289583963190286       0.0215869534303712       0.0215869534303664        0.345517431438934                      0.1                      0.1                      0.1
                    0.283       0.0170583397473472       0.0170583397473472       0.0134529242730386      0.00895508031783887      0.00895508031783887      0.00690398864274236        0.285193316152748       0.0214088257310169       0.0214088257310091        0.344729425411052                      0.1                      0.1                      0.1
                    0.284       0.0172211741556361       0.0172211741556361       0.0136152267701554      0.00906110179892092      0.00906110179892093      0.00700492457185408        0.280875369557552       0.0212343333748594        0.021234333374856        0.343943870820778                      0.1                      0.1                      0.1
                    0.285       0.0173850360853171       0.0173850360853171       0.0137786479186199      0.00916795397837908      0.00916795397837908      0.00710676882249561        0.276628838643011       0.0210633701880465       0.0210633701880463        0.343160797943041                      0.1                      0.1                      0.1
                    0.286       0.0175499290601383       0.0175499290601383       0.0139431893052734      0.00927564026051945      0.00927564026051945      0.00720952388883269        0.272452499299832       0.0208958340223589       0.0208958340223601        0.342380236385226                      0.1                      0.1                      0.1
                    0.287       0.0177158565930837       0.0177158565930837       0.0141088525267443      0.00938416404444549      0.00938416404444549      0.00731319225830901        0.268345125139938       0.0207316265679126       0.0207316265679095        0.341602215073766                      0.1                      0.1                      0.1
                    0.288       0.0178828221869594       0.0178828221869594        0.014275639190117      0.00949352872433686      0.00949352872433686       0.0074177764122636        0.264305516806527       0.0205706531759661       0.0205706531759652        0.340826762242293                      0.1                      0.1                      0.1
