            sqrt(s) [GeV]               sigma [mb]
        0.486538477413968         35.1810545468956
         0.49388768984948         49.8319191022678
        0.501236902284992         64.9250176469479
        0.508586114720504         71.9743650988182
        0.515935327156015         66.7642819898836
        0.523284539591527         54.9763629013346
        0.530633752027039         43.2166036465069
        0.537982964462551         33.9123858520517
        0.545332176898063         27.0852800296326
        0.552681389333575         22.1618311567892
        0.560030601769087         18.6018103747144
        0.567379814204598         16.0115648375134
         0.57472902664011         14.1236112179022
        0.582078239075622         12.7583236498002
        0.589427451511134         11.7927108608851
        0.596776663946646         11.1381096282696
        0.604125876382158         10.7246202272576
         0.61147508881767         10.4906057903256
        0.618824301253182         10.3768100158857
        0.626173513688693         10.3252705665282
        0.633522726124205         10.2826560013758
        0.640871938559717         10.2060970437075
        0.648221150995229         10.0682880082519
        0.655570363430741         9.85905659376789
        0.662919575866253         9.58274474710616
        0.670268788301765         9.25296640798391
        0.677618000737277         8.88708139158437
        0.684967213172788         8.50203071713782
          0.6923164256083         8.11201848379874
        0.699665638043812         7.72772105351537
        0.707014850479324         7.35643801976571
        0.714364062914836         7.00267346523977
        0.721713275350348         6.66882129712292
         0.72906248778586         6.35578408904282
        0.736411700221371         6.06347247087428
        0.743760912656883         5.79117573944491
        0.751110125092395         5.53782268467758
        0.758459337527907         5.30216122564971
        0.765808549963419         5.08287359065898
        0.773157762398931         4.87864981324121
        0.780506974834443         4.68823148793786
        0.787856187269954         4.51043606321706
        0.795205399705466         4.34416783018539
        0.802554612140978         4.18842204981109
         0.80990382457649         4.04228301375332
        0.817253037012002         3.90491985080708
        0.824602249447514         3.77558072253331
        0.831951461883026         3.65358637474022
        0.839300674318537         3.53832357191686
        0.846649886754049          3.4292387287121
        0.853999099189561         3.32583175400061
        0.861348311625073         3.22765115071359
        0.868697524060585         3.13428802672993
        0.876046736496097         3.04537216561778
        0.883395948931609           2.960567785538
        0.890745161367121         2.87956988875904
        0.898094373802632         2.80210100979667
        0.905443586238144         2.72790832389934
        0.912792798673656         2.65676052480429
        0.920142011109168         2.58844774370814
         0.92749122354468         2.52277624767039
        0.934840435980192          2.4595688092933
        0.942189648415704         2.39866256866326
        0.949538860851216         2.33990760970756
        0.956888073286727         2.28316569167658
        0.964237285722239         2.22830911729639
        0.971586498157751         2.17521972132318
        0.978935710593263         2.12378865754289
        0.986284923028775         2.07391309540073
        0.993634135464287         2.02549855401645
          1.0009833478998         1.97845708047651
         1.00833256033531         1.93270630091557
         1.01568177277082         1.88816924462629
         1.02303098520633         1.84477344611652
         1.03038019764185          1.8024511168024
         1.03772941007736         1.76113833362083
         1.04507862251287         1.72077477013882
         1.05242783494838         1.68130335590838
         1.05977704738389         1.64267000279395
         1.06712625981941         1.60482314701829
         1.07447547225492         1.56771372128504
         1.08182468469043         1.53129473266483
         1.08917389712594         1.49552105733749
         1.09652310956145         1.46034920436887
         1.10387232199696         1.42573708628664
         1.11122153443248         1.39164379344207
         1.11857074686799         1.35802936897488
          1.1259199593035         1.32485458091601
         1.13326917173901         1.29208068756351
         1.14061838417452         1.25966919168748
         1.14796759661004         1.22758157834196
         1.15531680904555          1.1957790300014
         1.16266602148106         1.16422211131746
         1.17001523391657         1.13287041383539
         1.17736444635208          1.1016821484239
          1.1847136587876         1.07061366954494
         1.19206287122311         1.03961891051072
         1.19941208365862         1.00864870194082
         1.20676129609413        0.977649935675329
         1.21411050852964        0.946564522116084
