            sqrt(s) [GeV]               sigma [mb]
       0.0677115312297916       0.0723806480502154
       0.0734340941617359        0.060881491196922
       0.0791566570936803       0.0586543837210672
       0.0848792200256247        0.059028111125976
       0.0906017829575691       0.0610435536172973
       0.0963243458895135       0.0642202485909198
        0.102046908821458       0.0682646036950829
        0.107769471753402        0.072980402174589
        0.113492034685347        0.078229416065788
        0.119214597617291         0.08391072863848
        0.124937160549235       0.0899486252976254
         0.13065972348118       0.0962850435971973
        0.136382286413124        0.102874640082114
        0.142104849345069         0.10968152340362
        0.147827412277013        0.116676789547016
        0.153549975208957        0.123836953308773
        0.159272538140902        0.131142713840153
        0.164995101072846         0.13857805921661
         0.17071766400479        0.146129594036755
        0.176440226936735         0.15378602740854
        0.182162789868679        0.161537778216082
        0.187885352800624        0.169376667592323
        0.193607915732568        0.177295650143273
        0.199330478664512         0.18528872371012
        0.205053041596457        0.193350627645091
        0.210775604528401        0.201476812002967
        0.216498167460346        0.209663313283142
         0.22222073039229        0.217906670950558
        0.227943293324234        0.226203858355434
        0.233665856256179        0.234552225342764
        0.239388419188123        0.242949450154829
        0.245110982120067         0.25139349898779
        0.250833545052012        0.259882591864576
        0.256556107983956        0.268415173185249
        0.262278670915901        0.276989886928249
        0.268001233847845        0.285605556468828
        0.273723796779789        0.294261162838747
        0.279446359711734        0.302955833306767
        0.285168922643678        0.311688823546652
        0.290891485575623        0.320459507646518
        0.296614048507567         0.32926736709961
        0.302336611439511        0.338111980660483
        0.308059174371456        0.346993016921584
          0.3137817373034        0.355910226649612
        0.319504300235345        0.364863437673232
        0.325226863167289        0.373852546393963
        0.330949426099233        0.382877514242309
        0.336671989031178        0.391938363843731
        0.342394551963122        0.401035173791757
        0.348117114895066        0.410168075807669
        0.353839677827011        0.419337250187597
        0.359562240758955        0.428542920451276
          0.3652848036909        0.437785363135387
        0.371007366622844        0.447064882732743
        0.376729929554788        0.456381830759351
        0.382452492486733        0.465736597993065
        0.388175055418677        0.475129600071512
        0.393897618350622        0.484561295218652
        0.399620181282566        0.494032169697527
         0.40534274421451        0.503542738017426
        0.411065307146455         0.51309354821149
        0.416787870078399        0.522685171276847
        0.422510433010343        0.532318208997102
        0.428232995942288        0.541993284978479
        0.433955558874232        0.551711050921339
        0.439678121806177         0.56147217987385
        0.445400684738121        0.571277369455239
        0.451123247670065        0.581127337817396
         0.45684581060201        0.591022827126278
        0.462568373533954        0.600964597612957
        0.468290936465899        0.610953432589783
        0.474013499397843        0.620990132885472
        0.479736062329787        0.631075520451698
        0.485458625261732        0.641210433429223
        0.491181188193676        0.651395731386869
        0.496903751125621        0.661632290042657
        0.502626314057565        0.671921001685922
        0.508348876989509        0.682262778221002
        0.514071439921454          0.6926585458172
        0.519794002853398        0.703109247998436
        0.525516565785342        0.713615844289084
