            sqrt(s) [GeV]               sigma [mb]
       0.0677115399991872        0.301009571261342
       0.0734341028895374        0.348853185937387
       0.0791566657798876        0.411157422107278
       0.0848792286702378        0.483497665534141
        0.090601791560588        0.566331552241871
       0.0963243544509382        0.660589721752589
        0.102046917341288        0.767493833858037
        0.107769480231639        0.888532144415532
        0.113492043121989         1.02547516206085
        0.119214606012339         1.18041038287405
        0.124937168902689          1.3557909032195
        0.130659731793039         1.55449811806955
         0.13638229468339         1.77991757629468
         0.14210485757374         2.03603264965019
         0.14782742046409         2.32753656662884
         0.15354998335444         2.65996642927154
         0.15927254624479         3.03986187398133
        0.164995109135141         3.47495052917171
        0.170717672025491         3.97436072731109
        0.176440234915841         4.54885837652172
        0.182162797806191         5.21109818753453
        0.187885360696541         5.97586750429265
        0.193607923586892           6.860280635482
        0.199330486477242         7.88384823516324
        0.205053049367592         9.06829396441324
        0.210775612257942         10.4369129502249
        0.216498175148292         12.0131603029356
        0.222220738038642         13.8180323502691
        0.227943300928993         15.8656989579259
        0.233665863819343         18.1568657026463
        0.239388426709693         20.6696909938448
        0.245110989600043          23.349046646147
        0.250833552490393         26.0967153937941
        0.256556115380744         28.7674827576497
        0.262278678271094          31.177587936755
        0.268001241161444          33.130070445077
        0.273723804051794         34.4543464936306
        0.279446366942144         35.0473537305694
        0.285168929832495         34.8984997472866
        0.290891492722845         34.0869269778563
        0.296614055613195         32.7540670793029
        0.302336618503545         31.0659025193798
        0.308059181393895         29.1802015965131
        0.313781744284246         27.2267577048182
        0.319504307174596         25.3006669160151
        0.325226870064946          23.464438152941
        0.330949432955296         21.7542667393861
        0.336671995845646         20.1871728362472
        0.342394558735997         18.7672961618155
        0.348117121626347         17.4907646253835
        0.353839684516697         16.3491558904286
        0.359562247407047         15.3318086803503
        0.365284810297397          14.427283681951
        0.371007373187748         13.6242349269623
        0.376729936078098         12.9118912851007
        0.382452498968448         12.2802901492228
        0.388175061858798         11.7203597934731
        0.393897624749148         11.2239137578349
        0.399620187639498         10.7835977579682
        0.405342750529849         10.3928143804257
        0.411065313420199         10.0456409011005
        0.416787876310549         9.73674921727118
        0.422510439200899         9.46133286088745
        0.428233002091249         9.21504354691431
          0.4339555649816          8.9939381084037
         0.43967812787195         8.79443567448939
          0.4454006907623         8.61328428232713
         0.45112325365265         8.44753571556227
           0.456845816543         8.29452707575647
        0.462568379433351         8.15186748047198
        0.468290942323701         8.01742822754823
        0.474013505214051         7.88933484968335
        0.479736068104401         7.76595964271044
        0.485458630994751         7.64591348035203
        0.491181193885102         7.52803604019229
        0.496903756775452         7.41138388713285
        0.502626319665802         7.29521620112383
        0.508348882556152         7.17897822733566
        0.514071445446502         7.06228280157962
        0.519794008336853         6.94489046708114
        0.525516571227203         6.82668882777836
        0.531239134117553         6.70767179927402
        0.536961697007903         6.58791940365803
        0.542684259898253         6.46757866578191
        0.548406822788604         6.34684605608397
        0.554129385678954         6.22595180272921
        0.559851948569304         6.10514625311714
        0.565574511459654         5.98468835899024
        0.571297074350004         5.86483624806466
        0.577019637240355          5.7458397692802
        0.582742200130705         5.62793484152806
        0.588464763021055         5.51133939856639
        0.594187325911405          5.3962507101802
        0.599909888801755         5.28284385158393
        0.605632451692105         5.17127110842992
        0.611355014582456          5.0616621181941
        0.617077577472806         4.95412457172888
        0.622800140363156         4.84874532235349
        0.628522703253506         4.74559177383015
        0.634245266143856         4.64471344192819
        0.639967829034207         4.54614360486331
        0.645690391924557          4.4499009768852
        0.651412954814907         4.35599135561997
        0.657135517705257         4.26440920685818
        0.662858080595607         4.17513916195728
        0.668580643485958          4.0881574118739
        0.674303206376308         4.00343298889767
        0.680025769266658         3.92092893255635
        0.685748332157008         3.84060334020941
        0.691470895047358         3.76241030562589
        0.697193457937709         3.68630075148021
        0.702916020828059         3.61222316141076
        0.708638583718409         3.54012422047764
        0.714361146608759         3.46994937080535
        0.720083709499109          3.4016432906918
         0.72580627238946         3.33515030475509
         0.73152883527981          3.2704147324025
         0.73725139817016         3.20738118150139
         0.74297396106051          3.1459947936213
         0.74869652395086          3.0862014466857
        0.754419086841211         3.02794792034198
        0.760141649731561         2.97118202887501
        0.765864212621911         2.91585272598726
        0.771586775512261         2.86191018485045
        0.777309338402611         2.80930585848102
        0.783031901292962         2.75799252025607
        0.788754464183312         2.70792429089739
        0.794477027073662         2.65905665168905
        0.800199589964012         2.61134644697294
        0.805922152854362         2.56475187751061
        0.811644715744712         2.51923248623233
        0.817367278635063         2.47474913770309
        0.823089841525413         2.43126399246015
        0.828812404415763         2.38874047718389
        0.834534967306113         2.34714325154505
        0.840257530196463          2.3064381724437
        0.845980093086814         2.26659225624287
        0.851702655977164         2.22757363949312
        0.857425218867514         2.18935153858928
        0.863147781757864         2.15189620869878
        0.868870344648214         2.11517890226292
        0.874592907538565         2.07917182704126
        0.880315470428915         2.04384810517058
        0.886038033319265         2.00918173024946
        0.891760596209615         1.97514752695238
        0.897483159099965         1.94172110948583
        0.903205721990316         1.90887884082124
        0.908928284880666         1.87659779219853
        0.914650847771016         1.84485570297144
        0.920373410661366         1.81363094070178
        0.926095973551716          1.7829024614921
        0.931818536442067         1.75264977044779
        0.937541099332417         1.72285288217892
        0.943263662222767         1.69349228121139
        0.948986225113117         1.66454888215958
        0.954708788003467         1.63600398948815
        0.960431350893817         1.60783925665651
        0.966153913784168         1.58003664441833
        0.971876476674518         1.55257837800171
        0.977599039564868          1.5254469028619
        0.983321602455218         1.49862483864777
        0.989044165345568         1.47209493096263
        0.994766728235919          1.4458400004235
         1.00048929112627          1.4198428884672
         1.00621185401662         1.39408639922177
         1.01193441690697         1.36855323665261
         1.01765697979732         1.34322593619585
         1.02337954268767         1.31808678846095
         1.02910210557802         1.29311775794902
         1.03482466846837          1.2683003873469
         1.04054723135872         1.24361569382122
         1.04626979424907          1.2190440493458
         1.05199235713942         1.19456504407496
         1.05771492002977         1.17015732858846
         1.06343748292012         1.14579843028851
         1.06916004581047         1.12146453787229
         1.07488260870082         1.09713024617809
         1.08060517159117         1.07276825139943
         1.08632773448152         1.04834898366961
         1.09205029737187          1.0238402507269
         1.09777286026222        0.999206325216981
         1.10349542315257        0.974407802436175
         1.10921798604292        0.949400379216567
         1.11494054893327        0.924133845574234
         1.12066311182362        0.898550664379951
         1.12638567471397         0.87258410462702
         1.13210823760432        0.846155743836609
         1.13783080049467         0.81917205823255
         1.14355336338502        0.791519658747715
         1.14927592627537        0.763058454716862
         1.15499848916572          0.7336115313716
         1.16072105205607        0.702949590908212
         1.16644361494642        0.670765927882681
         1.17216617783677        0.636633847841081
         1.17788874072712        0.599928797430191
         1.18361130361748         0.55967162935058
         1.18933386650783        0.514167528426466
         1.19505642939818         0.45998195968006
         1.20077899228853        0.387687092544398
         1.20650155517888        0.105710638344613
