            sqrt(s) [GeV]               sigma [mb]
       0.0254109146410352     0.000791562662934832
       0.0313378345994797      0.00100226069943234
       0.0372647545579242      0.00148283575098463
       0.0431916745163687      0.00214959381630234
       0.0491185944748132      0.00296984544538013
       0.0550455144332577      0.00392812453872077
       0.0609724343917022      0.00501660689603088
       0.0668993543501467      0.00623128142430748
       0.0728262743085912      0.00757023123876316
       0.0787531942670357      0.00903279471308346
       0.0846801142254802       0.0106191292890789
       0.0906070341839247       0.0123299741081134
       0.0965339541423692       0.0141665168592434
        0.102460874100814       0.0161303184816613
        0.108387794059258       0.0182232715274351
        0.114314714017703       0.0204475791073839
        0.120241633976147       0.0228057470434921
        0.126168553934592       0.0253005850000963
        0.132095473893036       0.0279352139922864
        0.138022393851481       0.0307130788190567
        0.143949313809925       0.0336379644738294
         0.14987623376837       0.0367140160003071
        0.155803153726814       0.0399457614879827
        0.161730073685259       0.0433381380578158
        0.167656993643703       0.0468965203540239
        0.173583913602148        0.050626753333952
        0.179510833560592       0.0545351860255441
        0.185437753519037       0.0586287099857058
        0.191364673477481       0.0629147994346298
        0.197291593435926       0.0674015571569254
         0.20321851339437        0.072097760416653
        0.209145433352815       0.0770129125702712
        0.215072353311259       0.0821572972674624
        0.220999273269704       0.0875420364563386
        0.226926193228148       0.0931791500650806
        0.232853113186593       0.0990816221678063
        0.238780033145037        0.105263465646181
        0.244706953103482        0.111739792025478
        0.250633873061926        0.118526882786293
        0.256560793020371        0.125642259813575
        0.262487712978815        0.133104757108045
         0.26841463293726        0.140934589228254
        0.274341552895704         0.14915341788226
        0.280268472854149        0.157784409357073
        0.286195392812593        0.166852285047488
        0.292122312771038         0.17638335765205
        0.298049232729482        0.186405549673751
        0.303976152687927        0.196948389364841
        0.309903072646372        0.208042975780777
        0.315829992604816        0.219721906666444
        0.321756912563261          0.2320191593412
        0.327683832521705        0.244969913928056
         0.33361075248015        0.258610307218111
        0.339537672438594        0.272977102456682
        0.345464592397039        0.288107263198711
        0.351391512355483        0.304037410655696
        0.357318432313928        0.320803152505232
        0.363245352272372         0.33843826410097
        0.369172272230817        0.356973706712637
        0.375099192189261        0.376436471083179
        0.381026112147706        0.396848235919968
         0.38695303210615        0.418223839131535
        0.392879952064595        0.440569568029021
        0.398806872023039        0.463881287054812
        0.404733791981484         0.48814243412238
        0.410660711939928        0.513321938950587
        0.416587631898373        0.539372133577299
        0.422514551856817        0.566226749751313
        0.428441471815262        0.593799120257254
        0.434368391773706        0.621980721081085
        0.440295311732151        0.650640208612726
        0.446222231690595        0.679623111426874
         0.45214915164904        0.708752333605532
        0.458076071607484        0.737829605761329
        0.464002991565929        0.766637983901753
        0.469929911524373        0.794945441089526
        0.475856831482818         0.82250952767475
        0.481783751441262        0.849082992348297
        0.487710671399707          0.8744201717644
        0.493637591358151         0.89828387707054
        0.499564511316596         0.92045243833316
         0.50549143127504        0.940726530702116
        0.511418351233485        0.958935393246805
        0.517345271191929        0.974942118300474
        0.523272191150374         0.98864760429224
        0.529199111108818        0.999993147914247
        0.535126031067263         1.00896137848818
        0.541052951025707         1.01557563801798
        0.546979870984152         1.01989783796815
        0.552906790942596         1.02202487524112
        0.558833710901041         1.02208342530267
        0.564760630859485         1.02022090659595
         0.57068755081793         1.01652375824751
        0.576614470776374          1.0114169102919
        0.582541390734819         1.00500755771172
        0.588468310693263        0.997488273505452
        0.594395230651708        0.989064222952939
        0.600322150610152         0.97993801848306
        0.606249070568597        0.970305243175263
        0.612175990527041        0.960351465369525
        0.618102910485486        0.950250076172619
         0.62402983044393        0.940160774643304
        0.629956750402375          0.9302285458631
        0.635883670360819        0.920583141122284
        0.641810590319264        0.911338915560813
        0.647737510277708        0.902595001332773
        0.653664430236153        0.894435761643621
        0.659591350194597         0.88693146545823
        0.665518270153042        0.880139136167345
        0.671445190111486        0.874103527340122
        0.677372110069931        0.868858181728414
        0.683299030028375        0.864426534471239
         0.68922594998682        0.860823029220456
        0.695152869945264        0.858054217372269
        0.701079789903709         0.85611981959537
        0.707006709862154        0.855013732625156
        0.712933629820598        0.854724969497309
        0.718860549779042        0.855238524067859
        0.724787469737487        0.856536157069389
        0.730714389695931        0.858597099897299
        0.736641309654376        0.861398680065878
        0.742568229612821        0.864916867927533
        0.748495149571265        0.869126750324748
         0.75442206952971        0.874002935831609
        0.760348989488154        0.879519896927479
        0.766275909446599        0.885652255070832
        0.772202829405043        0.892375014194499
        0.778129749363488        0.899663749601683
        0.784056669321932        0.907494756596223
        0.789983589280377        0.915845163517632
        0.795910509238821        0.924693017362444
        0.801837429197266        0.934017342013033
         0.80776434915571        0.943798176371417
        0.813691269114155        0.954016594208952
        0.819618189072599        0.964654709482282
        0.825545109031044        0.975695670144007
