            sqrt(s) [GeV]               sigma [mb]
        0.821408990806992         13714.8914028809
         0.82338236526791         24.1847620831443
        0.825355739728828         17.1659897597834
        0.827329114189746         14.0685636177541
        0.829302488650664         12.2292763960837
        0.831275863111581         10.9790204148506
        0.833249237572499         10.0598186597317
        0.835222612033417          9.3483378195795
        0.837195986494335          8.7772252659842
        0.839169360955253          8.3061826432125
        0.841142735416171         7.90943113155553
        0.843116109877089          7.5696135076952
        0.845089484338006         7.27455944690893
        0.847062858798924         7.01544997278034
        0.849036233259842         6.78571790655342
         0.85100960772076         6.58035923105131
        0.852982982181678         6.39548542482326
        0.854956356642596         6.22802307635948
        0.856929731103513         6.07550675941117
        0.858903105564431         5.93593275959269
        0.860876480025349         5.80765362120185
        0.862849854486267         5.68930068258544
        0.864823228947185         5.57972624313613
        0.866796603408103         5.47795972149601
         0.86876997786902         5.38317400024609
        0.870743352329938         5.29465924611785
        0.872716726790856         5.21180234099322
        0.874690101251774         5.13407054463047
        0.876663475712692         5.06099840434618
         0.87863685017361         4.99217717494074
        0.880610224634528         4.92724619360652
        0.882583599095445         4.86588581318528
        0.884556973556363         4.80781155840644
        0.886530348017281         4.75276927095011
        0.888503722478199         4.70053105644761
        0.890477096939117         4.65089187583915
        0.892450471400035         4.60366667330706
        0.894423845860952         4.55868794062461
         0.89639722032187         4.51580364547981
        0.898370594782788         4.47487546223076
        0.900343969243706         4.43577725749343
        0.902317343704624         4.39839378435555
        0.904290718165542         4.36261955551299
        0.906264092626459         4.32835786645325
        0.908237467087377         4.29551994110513
        0.910210841548295         4.26402418354601
        0.912184216009213          4.2337955165101
        0.914157590470131         4.20476479488402
        0.916130964931049         4.17686827590982
        0.918104339391966         4.15004714561121
        0.920077713852884         4.12424708520114
        0.922051088313802         4.09941787537316
         0.92402446277472         4.07551303618559
        0.925997837235638         4.05248949017728
        0.927971211696556         4.03030725748763
        0.929944586157474         4.00892917163118
        0.931917960618391         3.98832062007453
        0.933891335079309         3.96844930677079
        0.935864709540227         3.94928503611071
        0.937838084001145         3.93079951591082
        0.939811458462063         3.91296618142343
        0.941784832922981         3.89576003609261
        0.943758207383898         3.87915751047659
        0.945731581844816         3.86313633626284
        0.947704956305734         3.84767543536441
        0.949678330766652         3.83275482202475
         0.95165170522757         3.81835551554003
        0.953625079688488         3.80445946463964
        0.955598454149405         3.79104948049691
        0.957571828610323         3.77810917740711
        0.959545203071241         3.76562291982977
        0.961518577532159         3.75357577530956
        0.963491951993077         3.74195347407146
        0.965465326453995         3.73074237023027
        0.967438700914912         3.71992940718385
         0.96941207537583         3.70950208697058
        0.971385449836748         3.69944844200852
        0.973358824297666          3.6897570082449
        0.975332198758584         3.68041679965319
        0.977305573219502         3.67141728628862
         0.97927894768042         3.66274837250814
        0.981252322141337         3.65440037542955
        0.983225696602255         3.64636401038999
        0.985199071063173         3.63863036315798
        0.987172445524091         3.63119088247954
        0.989145819985009         3.62403735863588
