            sqrt(s) [GeV]               sigma [mb]
        0.645787727175995         4974.11717426967
        0.648598180292673         8.22255763988195
        0.651408633409351          5.8235325245265
        0.654219086526029         4.77676056070406
        0.657029539642707         4.16264839284625
        0.659839992759385         3.75016602007497
        0.662650445876063         3.45042829229875
        0.665460898992741         3.22107190407738
        0.668271352109419         3.03904281688447
        0.671081805226097          2.8905973098626
        0.673892258342775         2.76697531757973
        0.676702711459453         2.66229943472522
        0.679513164576132         2.57246273388332
         0.68232361769281          2.4944990404007
        0.685134070809488         2.42620656360505
        0.687944523926166          2.3659127192092
        0.690754977042844         2.31232159484795
        0.693565430159522         2.26441182973454
          0.6963758832762         2.22136635205135
        0.699186336392878         2.18252287146217
        0.701996789509556         2.14733825827158
        0.704807242626234         2.11536243472414
        0.707617695742912         2.08621891897308
         0.71042814885959          2.0595901097069
        0.713238601976269         2.03520600583132
        0.716049055092947         2.01283545363048
        0.718859508209625         1.99227927902614
        0.721669961326303         1.97336484405152
        0.724480414442981         1.95594169164705
        0.727290867559659         1.93987803104181
        0.730101320676337         1.92505787874255
        0.732911773793015         1.91137871568768
        0.735722226909693         1.89874955401773
        0.738532680026371         1.88708933161969
        0.741343133143049         1.87632557095551
        0.744153586259727         1.86639325220693
        0.746964039376406         1.85723386163778
        0.749774492493084         1.84879458394836
        0.752584945609762         1.84102761351993
         0.75539539872644         1.83388956453318
        0.758205851843118         1.82734096363693
        0.761016304959796          1.8213458120912
        0.763826758076474           1.815871206207
        0.766637211193152         1.81088700744571
         0.76944766430983         1.80636555423552
        0.772258117426508         1.80228140997623
        0.775068570543186         1.79861114181417
        0.777879023659864         1.79533312570355
        0.780689476776542          1.7924273740457
        0.783499929893221         1.78987538387389
        0.786310383009899         1.78766000081088
        0.789120836126577         1.78576529817785
        0.791931289243255         1.78417647068117
        0.794741742359933         1.78287973703351
        0.797552195476611         1.78186225343274
        0.800362648593289         1.78111203615122
        0.803173101709967         1.78061789083127
        0.805983554826645         1.78036934975047
        0.808794007943323         1.78035661329949
        0.811604461060001         1.78057049880135
        0.814414914176679         1.78100239214393
        0.817225367293358         1.78164420493402
        0.820035820410036          1.7824883349255
        0.822846273526714         1.78352762986111
        0.825656726643392         1.78475535427379
         0.82846717976007          1.7861651595499
        0.831277632876748         1.78775105649646
        0.834088085993426         1.78950738913045
        0.836898539110104         1.79142881212152
