            sqrt(s) [GeV]               sigma [mb]
        0.339682839054864      0.00762245973777842
        0.344031507689739      0.00903543495188079
        0.348380176324614       0.0108884998579571
        0.352728844959488       0.0129827073173084
        0.357077513594363       0.0152647184030875
        0.361426182229238       0.0176953304987014
        0.365774850864112       0.0202431221574784
        0.370123519498987       0.0228823258495446
        0.374472188133862       0.0255917071844448
        0.378820856768737       0.0283538748229227
        0.383169525403611       0.0311548516773079
        0.387518194038486       0.0339838778543544
        0.391866862673361       0.0368334617637091
        0.396215531308235       0.0396997555150028
         0.40056419994311       0.0425834178035412
        0.404912868577985        0.045491305371904
         0.40926153721286       0.0484397801564448
        0.413610205847734       0.0514619080494234
        0.417958874482609       0.0546295984707061
        0.422307543117484       0.0581533384387783
        0.426656211752358       0.0619894379929898
        0.431004880387233       0.0660268390493974
        0.435353549022108       0.0702196666508955
        0.439702217656983        0.074539486365046
        0.444050886291857       0.0789665480905674
        0.448399554926732       0.0834860648582962
        0.452748223561607       0.0880868038633075
        0.457096892196481       0.0927596665533318
        0.461445560831356       0.0974976604001293
        0.465794229466231        0.102294720439475
        0.470142898101106        0.107146058664708
         0.47449156673598        0.112047848547482
        0.478840235370855        0.116996557648178
         0.48318890400573        0.121989458426095
        0.487537572640604         0.12702423362385
        0.491886241275479        0.132098961748043
        0.496234909910354        0.137211909828172
        0.500583578545229         0.14236173578579
        0.504932247180103        0.147547282903893
        0.509280915814978        0.152767349885357
        0.513629584449853        0.158021308034607
        0.517978253084728         0.16330842677671
        0.522326921719602        0.168627080684551
        0.526675590354477        0.173977546956373
        0.531024258989352        0.179358172894621
        0.535372927624226        0.184767767579985
        0.539721596259101        0.190203849500958
        0.544070264893976        0.195658450839344
        0.548418933528851        0.201132839535083
        0.552767602163725        0.206639836796962
          0.5571162707986        0.212179078141311
        0.561464939433475        0.217760512623068
        0.565813608068349        0.223383869195952
        0.570162276703224        0.229050740228067
        0.574510945338099        0.234763198977284
        0.578859613972974        0.240548273929656
        0.583208282607848        0.246328962125562
        0.587556951242723        0.252184682937219
        0.591905619877598        0.258089151188576
        0.596254288512472        0.264044107017463
        0.600602957147347        0.270050314605659
        0.604951625782222         0.27610764487939
        0.609300294417097        0.282216891920299
        0.613648963051971        0.288378266078341
        0.617997631686846        0.294592809517621
        0.622346300321721         0.30086072226225
        0.626694968956595        0.307182568142875
         0.63104363759147        0.313558510364046
        0.635392306226345        0.319990125775846
         0.63974097486122        0.326475773170145
        0.644089643496094        0.333017337287588
        0.648438312130969        0.339615345589113
        0.652786980765844        0.346268742215536
        0.657135649400718        0.352981926035083
        0.661484318035593        0.359749936796191
        0.665832986670468        0.366576342810694
        0.670181655305343        0.373465547203792
        0.674530323940217        0.380407438822214
        0.678878992575092        0.387410298158536
        0.683227661209967        0.394473090015781
        0.687576329844841        0.401595685372768
        0.691924998479716        0.408780742577878
        0.696273667114591        0.416024337807439
        0.700622335749466         0.42333069915455
         0.70497100438434        0.430699008304779
        0.709319673019215        0.438129800219969
         0.71366834165409        0.445623837742967
        0.718017010288964        0.453180041066597
        0.722365678923839        0.460800934160214
        0.726714347558714        0.468486517567138
        0.731063016193589        0.476237471149772
        0.735411684828463        0.484051666161734
        0.739760353463338        0.491934902059084
        0.744109022098213        0.499882245246411
        0.748457690733088        0.507896632490502
        0.752806359367962        0.515979265735232
        0.757155028002837        0.524129559526708
        0.761503696637712        0.532352594699776
        0.765852365272586        0.540633663642808
        0.770201033907461        0.548989689512183
        0.774549702542336        0.557416060938825
        0.778898371177211         0.56591423015707
        0.783247039812085        0.574483714033073
         0.78759570844696        0.583121200026961
        0.791944377081835        0.591832738519748
        0.796293045716709        0.600626073258013
        0.800641714351584        0.609471739393789
        0.804990382986459        0.618401455808462
        0.809339051621334        0.627407142271873
        0.813687720256208        0.636485732645343
        0.818036388891083        0.645630957747408
        0.822385057525958        0.654867421674796
        0.826733726160833        0.664175968845466
        0.831082394795707        0.673560147991646
        0.835431063430582        0.683025655931836
        0.839779732065457        0.692564650720096
        0.844128400700331        0.702186623320397
        0.848477069335206        0.711870139781303
        0.852825737970081        0.721646588651254
        0.857174406604955        0.731500273821603
         0.86152307523983        0.741437078572982
        0.865871743874705        0.751459315046207
         0.87022041250958        0.761558535713926
        0.874569081144454        0.771740910622498
        0.878917749779329        0.781998679314054
        0.883266418414204        0.792346886062071
        0.887615087049078        0.802774918851816
        0.891963755683953         0.81329866200678
        0.896312424318828        0.823903188916737
        0.900661092953703        0.834592091147656
        0.905009761588577        0.845366723743932
        0.909358430223452        0.856228911859853
        0.913707098858327        0.867178108914648
        0.918055767493202         0.87822309329449
        0.922404436128076        0.889348937664202
        0.926753104762951        0.900567395051722
        0.931101773397826        0.911880132666764
          0.9354504420327         0.92327624350443
        0.939799110667575        0.934763450040898
         0.94414777930245        0.946346743500061
        0.948496447937325        0.958022783581636
        0.952845116572199        0.969818307517395
        0.957193785207074        0.981682904513918
        0.961542453841949        0.993642041384487
        0.965891122476823         1.00569633547013
        0.970239791111698         1.01782234849093
        0.974588459746573         1.03006990050328
        0.978937128381447         1.04241494250404
        0.983285797016322         1.05485815088793
        0.987634465651197         1.06740029238147
        0.991983134286072          1.0800490798229
        0.996331802920946          1.0927927249864
         1.00068047155582         1.10563727422038
          1.0050291401907         1.11858344815293
         1.00937780882557          1.1316197249969
         1.01372647746045         1.14477043965192
         1.01807514609532         1.15802519314435
         1.02242381473019         1.17138467888167
         1.02677248336507         1.18484974276782
         1.03112115199994         1.19842108317416
         1.03546982063482         1.21209961395084
         1.03981848926969         1.22588612821768
         1.04416715790457         1.23978193990463
         1.04851582653944         1.25378685252297
         1.05286449517432         1.26790176126701
         1.05721316380919         1.28212769446172
         1.06156183244407         1.29646881664898
         1.06591050107894         1.31091979023897
         1.07025916971382         1.32548443289159
         1.07460783834869         1.34016369401464
         1.07895650698357          1.3549585855447
         1.08330517561844         1.36987022543076
         1.08765384425332         1.38489264545521
         1.09200251288819         1.40004239061251
         1.09635118152306         1.41531259645427
         1.10069985015794         1.43070386032578
         1.10504851879281         1.44621380753244
         1.10939718742769          1.4618504336383
         1.11374585606256         1.47760245653134
         1.11809452469744         1.49347797718477
         1.12244319333231          1.5094775050235
         1.12679186196719         1.52559261300947
         1.13114053060206         1.54183601825522
         1.13548919923694         1.55820783325039
         1.13983786787181         1.57469860529519
         1.14418653650669         1.59130599829543
         1.14853520514156         1.60809628018525
         1.15288387377644         1.62494782863715
         1.15723254241131         1.64194954556257
         1.16158121104619         1.65908054754819
         1.16592987968106          1.6763432414189
         1.17027854831594         1.69373382319487
         1.17462721695081         1.71125962713761
         1.17897588558568         1.72891280630621
         1.18332455422056         1.74669705584345
         1.18767322285543         1.76461681939579
         1.19202189149031         1.78267348381127
         1.19637056012518         1.80087194633958
         1.20071922876006         1.81919985805785
         1.20506789739493         1.83766122558344
