            sqrt(s) [GeV]               sigma [mb]
       0.0203158350223226      0.00102468170977093
       0.0262678725302872      0.00152242149087033
       0.0322199100382519       0.0023885960514218
       0.0381719475462165      0.00354362038272134
       0.0441239850541811      0.00496376940399884
       0.0500760225621458      0.00664304639152143
       0.0560280600701104      0.00858276469664523
        0.061980097578075       0.0107877906814719
       0.0679321350860397       0.0132649937694658
       0.0738841725940043       0.0160225435642484
       0.0798362101019689       0.0190695701911572
       0.0857882476099335       0.0224159942366612
       0.0917402851178982       0.0260724423578544
       0.0976923226258628       0.0300502083573919
        0.103644360133827       0.0343612405611338
        0.109596397641792       0.0390181447179172
        0.115548435149757       0.0440341968670937
        0.121500472657721       0.0494233629731242
        0.127452510165686       0.0552003233264143
        0.133404547673651       0.0613805011316784
        0.139356585181615       0.0679800935016744
         0.14530862268958       0.0750161056459502
        0.151260660197544       0.0825063871978777
        0.157212697705509         0.09046967082807
        0.163164735213474       0.0989256127544501
        0.169116772721438        0.107894835771479
        0.175068810229403        0.117398973535238
        0.181020847737368        0.127460717360023
        0.186972885245332        0.138103864927261
        0.192924922753297        0.149353370130402
        0.198876960261262        0.161235395404485
        0.204828997769226        0.173777363934084
        0.210781035277191        0.187008016971193
        0.216733072785155        0.200957468550435
         0.22268511029312        0.215657263394283
        0.228637147801085        0.231140435059374
        0.234589185309049        0.247441564484444
        0.240541222817014        0.264596840482307
        0.246493260324979        0.282644114840479
        0.252445297832943        0.301622963407366
        0.258397335340908        0.321574740316999
        0.264349372848873        0.342542632051327
        0.270301410356837        0.364571707436738
        0.276253447864802        0.387708964969785
        0.282205485372766        0.412003370381776
        0.288157522880731        0.437505892545762
        0.294109560388696        0.464269526511624
         0.30006159789666        0.492349307409431
        0.306013635404625        0.521802311224545
         0.31196567291259        0.552687639939604
        0.317917710420554        0.585066388691936
        0.323869747928519         0.61900159102762
        0.329821785436483        0.654558139049723
        0.335773822944448        0.691802675595817
        0.341725860452413        0.730803449598666
        0.347677897960377        0.771630137008775
        0.353629935468342        0.814353614573042
        0.359581972976307        0.859045684776952
        0.365534010484271        0.905778744576982
        0.371486047992236        0.954625390779193
        0.377438085500201          1.0056579548987
        0.383390123008165         1.05894795686798
