            sqrt(s) [GeV]               sigma [mb]
        0.645787727175995         3.92161763034258
        0.648598180292673         3.56046328123458
        0.651408633409351         3.42132128584815
        0.654219086526029          3.3186894734496
        0.657029539642707         3.23496903522185
        0.659839992759385         3.16335758065992
        0.662650445876063          3.1003710620479
        0.665460898992741         3.04394168061731
        0.668271352109419         2.99272256045589
        0.671081805226097         2.94577807198862
        0.673892258342775         2.90242677915232
        0.676702711459453         2.86215350676041
        0.679513164576132         2.82455784465303
         0.68232361769281         2.78932082149801
        0.685134070809488         2.75618337802972
        0.687944523926166          2.7249316014213
        0.690754977042844         2.69538633687872
        0.693565430159522         2.66739569104956
          0.6963758832762         2.64082949711129
        0.699186336392878         2.61557515044642
        0.701996789509556         2.59153441989168
        0.704807242626234         2.56862097079269
        0.707617695742912          2.5467584112703
         0.71042814885959         2.52587873751647
        0.713238601976269         2.50592107772949
        0.716049055092947         2.48683067029947
        0.718859508209625         2.46855802473725
        0.721669961326303         2.45105822442581
        0.724480414442981         2.43429034691272
        0.727290867559659         2.41821697463162
        0.730101320676337         2.40280378120349
        0.732911773793015         2.38801917957279
        0.735722226909693         2.37383401985181
        0.738532680026371         2.36022139289708
        0.741343133143049         2.34715615350283
        0.744153586259727         2.33461510208343
        0.746964039376406         2.32257656360531
        0.749774492493084         2.31102029919715
        0.752584945609762         2.29992737593001
         0.75539539872644         2.28928005006025
        0.758205851843118         2.27906166292948
        0.761016304959796         2.26925655156209
        0.763826758076474         2.25984996448362
        0.766637211193152         2.25082798962529
         0.76944766430983         2.24217748845347
        0.772258117426508         2.23388603726157
        0.775068570543186         2.22594187276368
        0.777879023659864          2.2183338452711
        0.780689476776542         2.21105137419307
        0.783499929893221         2.20408440820873
        0.786310383009899         2.19742338992017
        0.789120836126577         2.19105922219332
        0.791931289243255         2.18498323799572
        0.794741742359933         2.17918717375237
        0.797552195476611         2.17366314253354
        0.800362648593289         2.16840361276676
        0.803173101709967         2.16340138453085
        0.805983554826645         2.15864957165279
        0.808794007943323          2.1541415832536
        0.811604461060001         2.14987110538186
        0.814414914176679         2.14583208763874
        0.817225367293358         2.14201872684459
        0.820035820410036         2.13842545452319
        0.822846273526714         2.13504692471686
        0.825656726643392         2.13187800108862
         0.82846717976007         2.12891374698432
        0.831277632876748          2.1261494159447
        0.834088085993426          2.1235804403098
        0.836898539110104         2.12120242432298
        0.839708992226782         2.11901113479983
         0.84251944534346         2.11700249335893
        0.845329898460138         2.11517256988737
        0.848140351576816         2.11351757461867
        0.850950804693494         2.11203385270236
        0.853761257810173         2.11071787744434
        0.856571710926851         2.10956624494761
        0.859382164043529         2.10857566870864
        0.862192617160207         2.10774297442057
        0.865003070276885         2.10706509525565
        0.867813523393563         2.10653906742245
        0.870623976510241          2.1061620257014
        0.873434429626919         2.10593119961763
        0.876244882743597          2.1058439092734
        0.879055335860275         2.10589756236768
        0.881865788976953         2.10608964992823
        0.884676242093631         2.10641774309145
         0.88748669521031          2.1068794914035
        0.890297148326988         2.10747261781803
        0.893107601443666          2.1081949172631
        0.895918054560344         2.10904425364038
        0.898728507677022         2.11001855695098
          0.9015389607937         2.11111582124081
        0.904349413910378         2.11233410244302
        0.907159867027056         2.11367151557408
        0.909970320143734         2.11512623312371
        0.912780773260412         2.11669648288974
         0.91559122637709         2.11838054619465
        0.918401679493768         2.12017675600506
        0.921212132610447         2.12208349471587
        0.924022585727125          2.1240991932075
        0.926833038843803         2.12622232899272
        0.929643491960481         2.12845142448012
        0.932453945077159         2.13078504553697
        0.935264398193837         2.13322180035757
        0.938074851310515         2.13576033780084
        0.940885304427193         2.13839934648977
        0.943695757543871         2.14113755296209
        0.946506210660549         2.14397372107455
        0.949316663777227         2.14690665048254
        0.952127116893905          2.1499351758247
        0.954937570010584          2.1530581654315
        0.957748023127262         2.15627452028531
         0.96055847624394         2.15958317330561
        0.963368929360618         2.16298308814203
        0.966179382477296         2.16647325853847
        0.968989835593974         2.17005270719956
        0.971800288710652         2.17372048497708
         0.97461074182733         2.17747567024793
        0.977421194944008         2.18131736803735
        0.980231648060686         2.18524470927127
        0.983042101177364         2.18925684997209
        0.985852554294042          2.1933529706237
         0.98866300741072         2.19753227554946
        0.991473460527398         2.20179399228906
        0.994283913644077         2.20613737074476
        0.997094366760755         2.21056168287159
        0.999904819877433         2.21506622177944
         1.00271527299411         2.21965030150378
         1.00552572611079         2.22431325622558
         1.00833617922747         2.22905443974543
         1.01114663234415         2.23387322511322
         1.01395708546082         2.23876894209686
          1.0167675385775         2.24374112466065
         1.01957799169418         2.24878913827742
         1.02238844481086         2.25391242783755
         1.02519889792754         2.25911045508999
         1.02800935104421         2.26438269820112
         1.03081980416089         2.26972865136613
         1.03363025727757         2.27514782437981
         1.03644071039425         2.28063974228077
         1.03925116351093          2.2862039449819
          1.0420616166276         2.29183998690941
         1.04487206974428         2.29754743659528
         1.04768252286096         2.30332587645476
         1.05049297597764           2.309174902323
         1.05330342909432         2.31509412330273
         1.05611388221099         2.32108316118839
         1.05892433532767          2.3271416504991
         1.06173478844435         2.33326923791322
         1.06454524156103          2.3394655821005
         1.06735569467771         2.34573035345296
         1.07016614779438         2.35206323377471
         1.07297660091106         2.35846391608522
         1.07578705402774         2.36493210425743
         1.07859750714442         2.37146751289405
          1.0814079602611         2.37806986685114
         1.08421841337778         2.38473890147218
         1.08702886649445         2.39147436189324
         1.08983931961113         2.39827600297644
         1.09264977272781         2.40514358915433
         1.09546022584449         2.41207689418504
         1.09827067896117         2.41907570090807
         1.10108113207784          2.4261398011388
         1.10389158519452         2.43326899536932
          1.1067020383112         2.44046309260938
         1.10951249142788         2.44772191023276
         1.11232294454456         2.45504527378704
         1.11513339766123         2.46243301679003
         1.11794385077791         2.46988498061807
         1.12075430389459         2.47740101428648
         1.12356475701127         2.48498097425945
         1.12637521012795         2.49262472436085
         1.12918566324462         2.50033213560835
          1.1319961163613         2.50810308600849
         1.13480656947798         2.51593746045057
         1.13761702259466         2.52383515058828
         1.14042747571134         2.53179605464704
         1.14323792882802         2.53982007729206
         1.14604838194469         2.54790712949189
         1.14885883506137         2.55605712844093
         1.15166928817805         2.56426999736771
         1.15447974129473         2.57254566540268
         1.15729019441141         2.58088406759255
         1.16010064752808         2.58928514453154
         1.16291110064476         2.59774884247434
         1.16572155376144         2.60627511307828
         1.16853200687812         2.61486377553785
          1.1713424599948         2.62351506850546
         1.17415291311147         2.63222882078403
         1.17696336622815         2.64100500476624
         1.17977381934483         2.64984359776396
         1.18258427246151         2.65874458186852
         1.18539472557819         2.66770794389106
         1.18820517869486         2.67673367528334
         1.19101563181154         2.68582177199089
         1.19382608492822         2.69497223438456
          1.1966365380449         2.70418506717052
         1.19944699116158         2.71346027929168
         1.20225744427825         2.72279788384705
         1.20506789739493         2.73219789801341
