            sqrt(s) [GeV]               sigma [mb]
        0.706392814990222         7435.27501418658
         0.70890075269289         12.5787956982598
        0.711408690395558          8.9556038295269
        0.713916628098225         7.36233849228109
        0.716424565800893         6.41969013952436
         0.71893250350356         5.78134901277253
        0.721440441206228         5.31387558790375
        0.723948378908895          4.9535128246138
        0.726456316611563         4.66546296857715
         0.72896425431423         4.42891780529723
        0.731472192016898         4.23057396299194
        0.733980129719565         4.06147925606507
        0.736488067422233         3.91536033513104
          0.7389960051249         3.78767400728688
        0.741503942827568         3.67503911900289
        0.744011880530236         3.57488088028829
        0.746519818232903         3.48519968745583
        0.749027755935571         3.40441608913997
        0.751535693638238         3.33126388811889
        0.754043631340906         3.26471469658689
        0.756551569043573         3.20392354526762
        0.759059506746241         3.14818895344816
        0.761567444448908         3.09692312451649
        0.764075382151576         3.04962935917936
        0.766583319854243         3.00588472541184
        0.769091257556911         2.96532658040788
        0.771599195259579         2.92764198599844
        0.774107132962246          2.8925593060367
        0.776615070664914         2.85984147124885
        0.779123008367581         2.82928054158507
        0.781630946070249         2.80069327760601
        0.784138883772916         2.77391749905513
        0.786646821475584         2.74880908530598
        0.789154759178251         2.72523947852474
        0.791662696880919         2.70309359476237
        0.794170634583586         2.68226806822311
        0.796678572286254         2.66266976755449
        0.799186509988921         2.64421453361308
        0.801694447691589         2.62682610420596
        0.804202385394257         2.61043519233794
        0.806710323096924         2.59497869225192
        0.809218260799592          2.5803989927383
        0.811726198502259         2.56664338586321
        0.814234136204927         2.55366354584043
        0.816742073907594         2.54141508212045
        0.819250011610262         2.52985713867658
        0.821757949312929         2.51895205054588
        0.824265887015597           2.508665035524
        0.826773824718265         2.49896392420231
        0.829281762420932         2.48981891742648
          0.8317897001236         2.48120237344807
        0.834297637826267         2.47308861757157
        0.836805575528935         2.46545376914656
        0.839313513231602         2.45827558957998
         0.84182145093427         2.45153334072298
        0.844329388636937         2.44520766409701
        0.846837326339605         2.43928046395596
        0.849345264042272         2.43373480608649
         0.85185320174494         2.42855482621903
        0.854361139447607         2.42372564295829
        0.856869077150275         2.41923328130519
        0.859377014852943         2.41506460358229
         0.86188495255561         2.41120724457112
        0.864392890258278         2.40764955316453
        0.866900827960945         2.40438054148468
        0.869408765663613         2.40138983274628
         0.87191670336628         2.39866762109711
        0.874424641068948         2.39620462820075
        0.876932578771615         2.39399206904809
        0.879440516474283         2.39202161628216
         0.88194845417695         2.39028537109771
        0.884456391879618          2.3887758345598
        0.886964329582286         2.38748588169094
        0.889472267284953         2.38640873870016
        0.891980204987621         2.38553795941112
        0.894488142690288         2.38486740822768
        0.896996080392956         2.38439123913842
        0.899504018095623         2.38410387957796
        0.902011955798291         2.38400001520029
        0.904519893500958         2.38407457285695
        0.907027831203626         2.38432271265764
        0.909535768906294          2.3847398086396
        0.912043706608961         2.38532144023541
        0.914551644311629         2.38606338150689
        0.917059582014296         2.38696159095593
        0.919567519716964         2.38801219994071
        0.922075457419631         2.38921150645296
        0.924583395122299         2.39055596450086
        0.927091332824966         2.39204217742989
        0.929599270527634         2.39366688989914
        0.932107208230301         2.39542698091879
        0.934615145932969         2.39731945802321
        0.937123083635636         2.39934144897894
        0.939631021338304         2.40149019913267
        0.942138959040972         2.40376306318068
        0.944646896743639         2.40615750062743
        0.947154834446307         2.40867107225437
        0.949662772148974          2.4113014335242
        0.952170709851642         2.41404633155577
        0.954678647554309         2.41690359986658
        0.957186585256977         2.41987115578625
        0.959694522959644         2.42294699550858
        0.962202460662312         2.42612919125197
        0.964710398364979         2.42941588772583
        0.967218336067647         2.43280529897933
        0.969726273770315         2.43629570540513
        0.972234211472982         2.43988545086117
         0.97474214917565         2.44357294008075
        0.977250086878317         2.44735663592654
        0.979758024580985         2.45123505711028
        0.982265962283652         2.45520677560372
         0.98477389998632         2.45927041545019
        0.987281837688987         2.46342464881127
        0.989789775391655         2.46766819621446
        0.992297713094322         2.47199982210553
         0.99480565079699          2.4764183349356
        0.997313588499658          2.4809225857871
        0.999821526202325         2.48551146444433
         1.00232946390499         2.49018390147719
         1.00483740160766         2.49493886197975
         1.00734533931033         2.49977534837999
           1.009853277013         2.50469239697926
         1.01236121471566         2.50968907705029
         1.01486915241833         2.51476448974925
           1.017377090121         2.51991776680233
         1.01988502782367         2.52514806908857
         1.02239296552633         2.53045458674706
           1.024900903229          2.5358365367325
         1.02740884093167         2.54129316244019
         1.02991677863434         2.54682373279203
           1.032424716337          2.5524275411114
         1.03493265403967         2.55810390474166
         1.03744059174234         2.56385216365123
         1.03994852944501         2.56967168003568
         1.04245646714767         2.57556183711017
         1.04496440485034          2.5815220389032
         1.04747234255301         2.58755170929135
         1.04998028025568         2.59365029139593
         1.05248821795834         2.59981724686203
         1.05499615566101         2.60605205524328
         1.05750409336368         2.61235421350165
         1.06001203106635          2.6187232353982
         1.06251996876901         2.62515865094462
         1.06502790647168         2.63166000558054
         1.06753584417435         2.63822686086456
         1.07004378187702          2.6448587914297
         1.07255171957968          2.6515553878065
         1.07505965728235         2.65831625352194
         1.07756759498502          2.6651410055741
         1.08007553268769         2.67202927387286
         1.08258347039035         2.67898070093291
         1.08509140809302         2.68599494141281
         1.08759934579569         2.69307166164119
         1.09010728349836         2.70021053958636
         1.09261522120102         2.70741126408958
         1.09512315890369         2.71467353485214
         1.09763109660636         2.72199706220683
         1.10013903430903         2.72938156548447
         1.10264697201169         2.73682677513772
         1.10515490971436         2.74433243079785
         1.10766284741703         2.75189828084153
          1.1101707851197         2.75952408294563
         1.11267872282236         2.76720960340347
         1.11518666052503         2.77495461694206
          1.1176945982277         2.78275890648616
         1.12020253593037         2.79062226290548
         1.12271047363303         2.79854448476246
          1.1252184113357         2.80652537811392
         1.12772634903837         2.81456475629634
         1.13023428674104         2.82266243974587
          1.1327422244437         2.83081825566726
         1.13525016214637         2.83903203802803
         1.13775809984904         2.84730362721072
         1.14026603755171         2.85563286977788
         1.14277397525438         2.86401961870815
         1.14528191295704         2.87246373270338
         1.14778985065971         2.88096507580808
         1.15029778836238         2.88952351883063
         1.15280572606505         2.89813893676373
         1.15531366376771         2.90681121043276
         1.15782160147038         2.91554022564889
         1.16032953917305         2.92432587296776
         1.16283747687572         2.93316804823151
         1.16534541457838         2.94206665138892
         1.16785335228105         2.95102158691369
         1.17036128998372         2.96003276388631
         1.17286922768639         2.96910009511535
         1.17537716538905         2.97822349738532
         1.17788510309172         2.98740289130513
         1.18039304079439         2.99663820029737
         1.18290097849706         3.00592935127668
         1.18540891619972         3.01527627336953
         1.18791685390239         3.02467889723317
         1.19042479160506         3.03413715431614
         1.19293272930773         3.04365097367982
         1.19544066701039         3.05322027817537
         1.19794860471306         3.06284497366894
         1.20045654241573         3.07252491877741
          1.2029644801184         3.08225979635604
         1.20547241782106         3.09204272456602
