            sqrt(s) [GeV]               sigma [mb]
         0.29764156047552       0.0019037772272122
        0.302200487238816      0.00250777653311433
        0.306759414002113      0.00328644952757591
        0.311318340765409      0.00418899561877994
        0.315877267528705      0.00519310905681977
        0.320436194292002      0.00628090371503236
        0.324995121055298      0.00743748183174964
        0.329554047818595      0.00865027368320855
        0.334112974581891      0.00990861915980954
        0.338671901345187       0.0112034837528539
        0.343230828108484       0.0125272948548406
         0.34778975487178       0.0138739220497694
        0.352348681635076       0.0152388732919477
        0.356907608398373       0.0166198723408848
        0.361466535161669       0.0180182045890845
        0.366025461924965       0.0194418649547458
        0.370584388688262       0.0209143607700659
        0.375143315451558       0.0225227743208048
        0.379702242214854       0.0243065511160933
        0.384261168978151       0.0261999760369595
        0.388820095741447       0.0281790295760553
        0.393379022504743        0.030230240157267
         0.39793794926804       0.0323448459758928
        0.402496876031336       0.0345163129070091
        0.407055802794632       0.0367402708835405
        0.411614729557929        0.039013167907137
        0.416173656321225       0.0413321064301873
        0.420732583084521       0.0436951071404505
        0.425291509847818       0.0461004337552825
        0.429850436611114        0.048546712886388
         0.43440936337441       0.0510328286786722
        0.438968290137707        0.053557923588827
        0.443527216901003       0.0561213929792825
        0.448086143664299       0.0587221061886305
        0.452645070427596       0.0613600559786909
        0.457203997190892       0.0640333379250015
        0.461762923954188        0.066740673604605
        0.466321850717485       0.0694787468086501
        0.470880777480781       0.0722528625188281
        0.475439704244077        0.075066220831337
        0.479998631007374       0.0779205225316272
         0.48455755777067       0.0808171274178205
        0.489116484533966       0.0837561308086173
        0.493675411297263       0.0867409413414445
        0.498234338060559       0.0897696262013784
        0.502793264823855       0.0928440952674409
        0.507352191587152        0.095964945088821
        0.511911118350448       0.0991325219816213
        0.516470045113745        0.102347495794202
        0.521028971877041        0.105610299067545
        0.525587898640337        0.108921557937602
        0.530146825403634        0.112281772816288
         0.53470575216693        0.115691651203663
        0.539264678930226        0.119151501552977
        0.543823605693523        0.122662053101345
